rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andriy Kirlyk,Кірлик Андрій Яношевич,130,15,30,10.603,N/A,Kirlyk,Unknown,17,1,Chornomorets Odesa,Midfield - Central Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/andriy-kirlyk/profil/spieler/48996,https://img.a.transfermarkt.technology/portrait/small/48996-1670838084.png?lm=1,N/A,21.11.1974,Khmelnytskyi,Retired
2,Sergiy Politylo,Політило Сергій Олегович,149,8,20,10.803,N/A,Politylo,-,20,1,Chornomorets Odesa,Midfield - Central Midfield,"1,65 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-politylo/profil/spieler/58606,https://img.a.transfermarkt.technology/portrait/small/58606-1571375245.png?lm=1,N/A,09.01.1989,"Novovolynsk, Volyn Oblast",Retired
3,Vitaliy Kolesnichenko,Колесніченко Віталій Віталійович,251,18,18,17.182,N/A,Kolesnichenko,-,25,0,Chornomorets Odesa,Midfield - Left Midfield,,Ukraine,ua,https://www.transfermarkt.us/vitaliy-kolesnichenko/profil/spieler/157852,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1973,Odessa,Retired
4,Léo Matos,Unknown,120,13,16,8.756,N/A,Léo Matos,-,28,0,Chornomorets Odesa,Defender - Right-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/leo-matos/profil/spieler/22378,https://img.a.transfermarkt.technology/portrait/small/22378-1465216293.jpg?lm=1,N/A,02.04.1986,Niterói,Retired
5,Valentyn Poltavets,Полтавець Валентин Миколайович,98,17,15,6.950,N/A,Poltavets,Unknown,13,0,Chornomorets Odesa,Midfield - Attacking Midfield,"1,68 m",Ukraine,ua,https://www.transfermarkt.us/valentyn-poltavets/profil/spieler/9555,https://img.a.transfermarkt.technology/portrait/small/9555-1661247411.png?lm=1,N/A,18.04.1975,Dnipropetrovsk,Retired
6,Artur Avagimyan,Авагімян Артур Самвелович,98,18,15,6.463,N/A,Avagimyan,-,21,1,Chornomorets Odesa,Midfield - Attacking Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/artur-avagimyan/profil/spieler/244904,https://img.a.transfermarkt.technology/portrait/small/244904-1724259949.png?lm=1,N/A,16.01.1997,"Mariupol, Donetsk Oblast",LNZ Cherkasy
7,Vladimir Korytko,Корытько Владимир Михайлович,66,21,14,5.543,N/A,Korytko,6,11,0,Chornomorets Odesa,Midfield - Attacking Midfield,"1,80 m",Belarus,by,https://www.transfermarkt.us/vladimir-korytko/profil/spieler/27019,https://img.a.transfermarkt.technology/portrait/small/27019-1634673350.png?lm=1,N/A,06.07.1979,Molodechno,Retired
8,Dmitriy Parfenov,Парфёнов Дмитрий Владимирович,208,12,13,17.152,N/A,Parfenov,-,18,0,Chornomorets Odesa,Defender - Right-Back,"1,70 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-parfenov/profil/spieler/15107,https://img.a.transfermarkt.technology/portrait/small/15107-1635707615.png?lm=1,N/A,11.09.1974,Odessa,Retired
9,Kostyantyn Balabanov,Балабанов Костянтин Олексійович,127,42,13,8.667,N/A,Balabanov,-,18,0,Chornomorets Odesa,Attack - Centre-Forward,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/kostyantyn-balabanov/profil/spieler/34766,https://img.a.transfermarkt.technology/portrait/small/34766-1642084111.png?lm=1,N/A,13.08.1982,"Kiliya, Odessa Oblast",Retired
10,Yuriy Miterev,Митерев Юрий Владимирович,96,16,12,5.769,N/A,Miterev,-,16,0,Chornomorets Odesa,Attack - Centre-Forward,"1,80 m",Moldova,md,https://www.transfermarkt.us/yuriy-miterev/profil/spieler/60198,https://img.a.transfermarkt.technology/portrait/small/60198-1642753477.png?lm=1,N/A,28.02.1975,Chisinau,---
