rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Vasyl Grytsuk,Грицук Василь Васильович,248,44,33,14.868,N/A,Grytsuk,Unknown,19,1,FC Oleksandriya,Midfield - Attacking Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-grytsuk/profil/spieler/59047,https://img.a.transfermarkt.technology/portrait/small/59047-1673415036.png?lm=1,N/A,21.11.1987,"Kryvyi Rig, Dnipropetrovsk Oblast",Retired
2,Kyrylo Kovalets,Ковалець Кирило Сергійович,154,24,19,10.689,N/A,Kovalets,20,22,0,FC Oleksandriya,Midfield - Attacking Midfield,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/kyrylo-kovalets/profil/spieler/140676,https://img.a.transfermarkt.technology/portrait/small/140676-1724666957.png?lm=1,N/A,02.07.1993,Kyiv,FC Oleksandriya
3,Sergiy Starenkyi,Старенький Сергій Миколайович,184,36,17,12.053,N/A,Starenkyi,Unknown,29,0,FC Oleksandriya,Midfield - Right Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-starenkyi/profil/spieler/93077,https://img.a.transfermarkt.technology/portrait/small/93077-1671462641.png?lm=1,N/A,20.09.1984,"Novi Petrivtsi, Kyiv Oblast",Dinaz Vyshgorod
4,Vitaliy Ponomar,Пономар Віталій Вадимович,156,25,14,9.744,N/A,Ponomar,Unknown,9,0,FC Oleksandriya,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-ponomar/profil/spieler/90769,https://img.a.transfermarkt.technology/portrait/small/90769-1611660408.png?lm=1,N/A,31.05.1990,"Kupyansk, Kharkiv Oblast",Retired
5,Andriy Zaporozhan,Запорожан Андрій Юрійович,330,29,11,27.894,N/A,Zaporozhan,Unknown,55,2,FC Oleksandriya,Midfield - Defensive Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/andriy-zaporozhan/profil/spieler/91465,https://img.a.transfermarkt.technology/portrait/small/91465-1611661247.png?lm=1,N/A,21.03.1983,"Ovidiopol, Odessa Oblast",Retired
6,Maksym Tretyakov,Третьяков Максим Вячеславович,102,26,11,7.796,N/A,Tretyakov,19,9,0,FC Oleksandriya,Attack - Left Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/maksym-tretyakov/profil/spieler/248938,https://img.a.transfermarkt.technology/portrait/small/248938-1723628339.png?lm=1,N/A,06.03.1996,"Troitsko-Safonove, Mykolaiv Oblast",Kolos Kovalivka
7,Artem Chorniy,Чорній Артем Олександрович,82,9,11,4.089,N/A,Chorniy,Unknown,12,0,FC Oleksandriya,Midfield - Left Midfield,"1,71 m",Ukraine,ua,https://www.transfermarkt.us/artem-chorniy/profil/spieler/110028,https://img.a.transfermarkt.technology/portrait/small/110028-1611568720.png?lm=1,N/A,23.10.1989,Mykolaiv,Retired
8,Artem Sitalo,Сітало Артем Сергійович,112,16,10,7.958,N/A,Sitalo,Unknown,18,1,FC Oleksandriya,Attack - Centre-Forward,"1,88 m",Ukraine,ua,https://www.transfermarkt.us/artem-sitalo/profil/spieler/320247,https://img.a.transfermarkt.technology/portrait/small/320247-1611329455.png?lm=1,N/A,01.08.1989,Kherson,Without Club
9,Andriy Tsurikov,Цуріков Андрій Володимирович,118,9,10,9.676,N/A,Tsurikov,-,17,0,FC Oleksandriya,Defender - Left-Back,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/andriy-tsurikov/profil/spieler/155964,https://img.a.transfermarkt.technology/portrait/small/155964-1723628134.png?lm=1,N/A,05.10.1992,Zaporizhya,Kolos Kovalivka
10,Pavlo Ksyonz,Ксьонз Павло Сергійович,68,8,9,5.306,N/A,Ksyonz,-,5,0,FC Oleksandriya,Defender - Right-Back,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/pavlo-ksyonz/profil/spieler/57888,https://img.a.transfermarkt.technology/portrait/small/57888-1571374574.png?lm=1,N/A,02.01.1987,"Myrgorod, Poltava Oblast",Mazur Karczew
11,Oleksiy Ivanov,Іванов Олексій Володимирович,65,15,9,5.430,N/A,Ivanov,-,9,0,FC Oleksandriya,Midfield - Attacking Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-ivanov/profil/spieler/28924,https://img.a.transfermarkt.technology/portrait/small/28924-1634654077.JPG?lm=1,N/A,09.01.1978,"Artemovsk, Donetsk Oblast",Retired
12,Juan Alvina,Unknown,35,8,9,2.250,N/A,Juan Alvina,Unknown,3,0,FC Oleksandriya,Attack - Right Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/juan-alvina/profil/spieler/1083965,https://img.a.transfermarkt.technology/portrait/small/1083965-1724667305.png?lm=1,N/A,16.02.2003,Rio de Janeiro,FC Oleksandriya
13,Artem Sukhotskyi,Сухоцький Артем Михайлович,74,4,8,6.597,N/A,Sukhotskyi,-,12,0,FC Oleksandriya,Midfield - Left Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/artem-sukhotskyi/profil/spieler/123543,https://img.a.transfermarkt.technology/portrait/small/123543-1586785068.png?lm=1,N/A,06.12.1992,"Nizhyn, Chernigiv Oblast",Zaglebie Sosnowiec
