rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Valentin Belkevich,Белькевич Валентин Николаевич,344,69,125,24.758,N/A,Belkevich,-,4,0,Dynamo Kyiv,Midfield - Attacking Midfield,"1,80 m",Belarus,by,https://www.transfermarkt.us/valentin-belkevich/profil/spieler/9784,https://img.a.transfermarkt.technology/portrait/small/9784-1634673094.png?lm=1,N/A,27.01.1973,Minsk,---
2,Oleg Blokhin,Блохін Олег Володимирович,578,265,106,48.810,N/A,Blokhin,11,12,1,Dynamo Kyiv,Attack - Second Striker,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/oleg-blokhin/profil/spieler/117372,https://img.a.transfermarkt.technology/portrait/small/117372-1464771694.jpg?lm=1,N/A,05.11.1952,Kiew,Retired
3,Andriy Yarmolenko,Ярмоленко Андрій Миколайович,382,152,95,29.988,N/A,Yarmolenko,11,59,2,Dynamo Kyiv,Attack - Right Winger,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/andriy-yarmolenko/profil/spieler/69015,https://img.a.transfermarkt.technology/portrait/small/69015-1726135604.png?lm=1,N/A,23.10.1989,Leningrad,Dynamo Kyiv
4,Maksim Shatskikh,Шацких Максим Александрович,328,141,76,23.173,N/A,Shatskikh,16,20,0,Dynamo Kyiv,Attack - Centre-Forward,"1,87 m",Uzbekistan,uz,https://www.transfermarkt.us/maksim-shatskikh/profil/spieler/9798,https://img.a.transfermarkt.technology/portrait/small/9798-1636358395.png?lm=1,N/A,30.08.1978,Tashkent,Retired
5,Volodymyr Veremeyev,Веремєєв Володимир Григорович,399,37,72,31.319,N/A,Veremeyev,-,9,0,Dynamo Kyiv,Midfield - Central Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-veremeyev/profil/spieler/286962,https://img.a.transfermarkt.technology/portrait/small/286962-1586547558.jpg?lm=1,N/A,08.11.1948,"Spassk-Dalny, Primorye Region",Retired
6,Sergiy Rebrov,Ребров Сергій Станіславович,360,163,69,26.022,N/A,Rebrov,8,26,0,Dynamo Kyiv,Attack - Second Striker,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-rebrov/profil/spieler/3122,https://img.a.transfermarkt.technology/portrait/small/3122-1602169592.jpg?lm=1,N/A,03.06.1974,"Gorlovka, Donetsk Oblast",Retired
7,Oleg Gusev,Гусєв Олег Анатолійович,443,96,66,29.549,N/A,Gusev,9,41,0,Dynamo Kyiv,Midfield - Right Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/oleg-gusev/profil/spieler/9794,https://img.a.transfermarkt.technology/portrait/small/9794-1419868454.jpg?lm=1,N/A,25.04.1983,"Stepanivka, Sumy Region",Retired
8,Vitaliy Buyalskyi,Буяльський Віталій Казимирович,349,78,61,26.023,N/A,Buyalskyi,16,51,2,Dynamo Kyiv,Midfield - Attacking Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-buyalskyi/profil/spieler/167722,https://img.a.transfermarkt.technology/portrait/small/167722-1726135167.png?lm=1,N/A,06.01.1993,"Kalynivka, Vinnytsya Oblast",Dynamo Kyiv
9,Leonid Buryak,Буряк Леонід Йосипович,406,82,55,31.205,N/A,Buryak,17,9,1,Dynamo Kyiv,Midfield - Central Midfield,,Ukraine,ua,https://www.transfermarkt.us/leonid-buryak/profil/spieler/129232,https://img.a.transfermarkt.technology/portrait/small/129232-1554135497.jpg?lm=1,N/A,10.07.1953,Odessa,Retired
10,Denys Garmash,Гармаш Денис Вікторович,361,54,45,19.902,N/A,Garmash,19,78,2,Dynamo Kyiv,Midfield - Attacking Midfield,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/denys-garmash/profil/spieler/70754,https://img.a.transfermarkt.technology/portrait/small/70754-1665388189.png?lm=1,N/A,19.04.1990,"Milove, Lugansk Oblast",FK Lisne
11,Anatoliy Demyanenko,Демьяненко Анатолiй Васильович,436,36,41,38.205,N/A,Demyanenko,-,6,0,Dynamo Kyiv,Defender - Left-Back,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-demyanenko/profil/spieler/117378,https://img.a.transfermarkt.technology/portrait/small/117378-1435747132.jpg?lm=1,N/A,19.02.1959,Dnipropetrovsk,Retired
12,Volodymyr Muntyan,Мунтян Володимир Федорович,371,70,36,30.011,N/A,Muntyan,-,3,0,Dynamo Kyiv,Midfield - Central Midfield,,Ukraine,ua,https://www.transfermarkt.us/volodymyr-muntyan/profil/spieler/233831,https://img.a.transfermarkt.technology/portrait/small/233831-1581444300.jpg?lm=1,N/A,14.09.1946,"Kotovsk, Odessa Oblast",Retired
13,Oleg Luzhnyi,Лужний Олег Романович,347,14,34,29.548,N/A,Luzhnyi,-,42,1,Dynamo Kyiv,Defender - Right-Back,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/oleg-luzhnyi/profil/spieler/3196,https://img.a.transfermarkt.technology/portrait/small/s_3196_123_2013_07_25_1.jpg?lm=1,N/A,05.08.1968,Lviv,Retired
14,Viktor Kolotov,Колотов Віктор Михайлович,291,81,26,23.862,N/A,Kolotov,8,3,0,Dynamo Kyiv,Midfield - Attacking Midfield,,Ukraine,ua,https://www.transfermarkt.us/viktor-kolotov/profil/spieler/215885,https://img.a.transfermarkt.technology/portrait/small/215885-1706371193.jpeg?lm=1,N/A,03.07.1949,"Yudino, Tatarstan",---
15,Sergiy Sydorchuk,Сидорчук Сергій Олександрович,327,21,21,23.459,N/A,Sydorchuk,7,85,1,Dynamo Kyiv,Midfield - Defensive Midfield,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-sydorchuk/profil/spieler/124182,https://img.a.transfermarkt.technology/portrait/small/124182-1713449985.png?lm=1,N/A,02.05.1991,Zaporizhya,KVC Westerlo
16,Andriy Nesmachnyi,Несмачний Андрій Миколайович,326,12,20,25.846,N/A,Nesmachnyi,2,39,1,Dynamo Kyiv,Defender - Left-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/andriy-nesmachnyi/profil/spieler/9787,https://img.a.transfermarkt.technology/portrait/small/s_9787_123_2013_10_10_1.jpg?lm=1,N/A,28.02.1979,Bryansk,Retired
17,Volodymyr Bezsonov,Безсонов Володимир Васильович,364,40,19,30.582,N/A,Bezsonov,2,16,0,Dynamo Kyiv,Defender - Right-Back,,Ukraine,ua,https://www.transfermarkt.us/volodymyr-bezsonov/profil/spieler/117371,https://img.a.transfermarkt.technology/portrait/small/117371-1551692822.jpg?lm=1,N/A,05.03.1958,Kharkiv,Retired
18,Andriy Bal,Баль Андрій Михайлович,305,16,14,25.516,N/A,Bal,12,8,0,Dynamo Kyiv,Midfield - Central Midfield,,Ukraine,ua,https://www.transfermarkt.us/andriy-bal/profil/spieler/117370,https://img.a.transfermarkt.technology/portrait/small/117370-1634579295.jpg?lm=1,N/A,16.02.1958,"Rozdil, Lviv Oblast",---
19,Vladyslav Vashchuk,Ващук Владислав Вікторович,357,15,12,30.022,N/A,Vashchuk,17,32,2,Dynamo Kyiv,Defender - Centre-Back,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/vladyslav-vashchuk/profil/spieler/15114,https://img.a.transfermarkt.technology/portrait/small/s_15114_123_2012_1.jpg?lm=1,N/A,02.01.1975,Kiew,Retired
20,Viktor Serebryanikov,Серебряников Віктор Петрович,335,79,4,29.150,N/A,Serebryanikov,2,0,2,Dynamo Kyiv,Midfield - Attacking Midfield,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/viktor-serebryanikov/profil/spieler/233854,https://img.a.transfermarkt.technology/portrait/small/233854-1634576484.png?lm=1,N/A,29.03.1940,Zaporizhya,---
21,Vadym Sosnikhin,Вадим Александрович Соснихин,332,2,2,29.103,N/A,Sosnikhin,-,2,0,Dynamo Kyiv,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/vadym-sosnikhin/profil/spieler/303046,https://img.a.transfermarkt.technology/portrait/small/303046-1634587531.jpg?lm=1,N/A,10.08.1942,Kiew,---
22,Sergiy Baltacha,Балтача Сергій Павлович,322,10,2,27.348,N/A,Baltacha,5,9,0,Dynamo Kyiv,Defender - Centre-Back,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-baltacha/profil/spieler/118259,https://img.a.transfermarkt.technology/portrait/small/118259-1581446299.jpg?lm=1,N/A,17.02.1958,"Mariupol, Donetsk Oblast",Retired
23,Vasyl Turyanchyk,Турянчик Василь Юрійович,339,15,1,30.069,N/A,Turyanchyk,-,0,1,Dynamo Kyiv,Defender - Centre-Back,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-turyanchyk/profil/spieler/305260,https://img.a.transfermarkt.technology/portrait/small/305260-1634657611.jpg?lm=1,N/A,17.04.1935,Čynadijovo,---
24,Oleksandr Shovkovskyi,Шовковський Олександр Володимирович,636,0,1,57.363,N/A,Shovkovskyi,12,10,3,Dynamo Kyiv,Goalkeeper,"1,91 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-shovkovskyi/profil/spieler/9775,https://img.a.transfermarkt.technology/portrait/small/9775-1602085972.jpg?lm=1,N/A,02.01.1975,Kiew,Retired
25,Evgen Rudakov,Рудаков Євген Васильович,325,0,0,28.618,N/A,Rudakov,-,3,1,Dynamo Kyiv,Goalkeeper,,Ukraine,ua,https://www.transfermarkt.us/evgen-rudakov/profil/spieler/215689,https://img.a.transfermarkt.technology/portrait/small/215689-1554135730.jpg?lm=1,N/A,02.01.1942,Moskau,---
