rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Artem Kozak,Козак Артем Романович,67,15,13,4.852,N/A,Kozak,14,8,0,Polissya Zhytomyr,Midfield - Right Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/artem-kozak/profil/spieler/396530,https://img.a.transfermarkt.technology/portrait/small/396530-1724666924.png?lm=1,N/A,28.05.1998,"Kovel, Volyn Oblast",FC Oleksandriya
2,Vasyl Grytsuk,Грицук Василь Васильович,73,14,8,5.179,N/A,Grytsuk,Unknown,9,0,Polissya Zhytomyr,Midfield - Attacking Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-grytsuk/profil/spieler/59047,https://img.a.transfermarkt.technology/portrait/small/59047-1673415036.png?lm=1,N/A,21.11.1987,"Kryvyi Rig, Dnipropetrovsk Oblast",Retired
3,Oleksandr Nazarenko,Назаренко Олександр Євгенійович,45,10,8,2.916,N/A,Nazarenko,14,4,0,Polissya Zhytomyr,Attack - Left Winger,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-nazarenko/profil/spieler/495920,https://img.a.transfermarkt.technology/portrait/small/495920-1641379228.png?lm=1,N/A,01.02.2000,Dnipropetrovsk,Polissya Zhytomyr
4,Denis Yanakov,Янаков Деніс Олексійович,35,9,7,1.826,N/A,Yanakov,-,7,0,Polissya Zhytomyr,Attack - Left Winger,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/denis-yanakov/profil/spieler/404851,https://img.a.transfermarkt.technology/portrait/small/404851-1723629683.png?lm=1,N/A,01.01.1999,Zaporizhya,Chornomorets Odesa
5,Yevgeniy Morozko,Морозко Євгеній Георгійович,39,1,7,2.914,N/A,Morozko,Unknown,3,0,Polissya Zhytomyr,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-morozko/profil/spieler/380376,https://img.a.transfermarkt.technology/portrait/small/380376-1723641916.png?lm=1,N/A,15.02.1993,Kyiv,Without Club
6,Pylyp Budkivskyi,Будківський Пилип В'ячеславович,43,19,6,3.342,N/A,Budkivskyi,19,9,0,Polissya Zhytomyr,Attack - Centre-Forward,"1,96 m",Ukraine,ua,https://www.transfermarkt.us/pylyp-budkivskyi/profil/spieler/99863,https://img.a.transfermarkt.technology/portrait/small/99863-1673415131.png?lm=1,N/A,10.03.1992,Kyiv,Zorya Lugansk
7,Andriy Vlasyuk,Власюк Андрій Олександрович,40,2,5,2.990,N/A,Vlasyuk,Unknown,3,0,Polissya Zhytomyr,Defender - Left-Back,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/andriy-vlasyuk/profil/spieler/361665,https://img.a.transfermarkt.technology/portrait/small/361665-1673414927.png?lm=1,N/A,28.05.1992,"Korostyshiv, Zhytomyr Oblast",Without Club
8,Talles Costa,Unknown,27,0,5,1.709,N/A,Talles Costa,8,8,0,Polissya Zhytomyr,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/talles-costa/profil/spieler/627222,https://img.a.transfermarkt.technology/portrait/small/627222-1707054877.png?lm=1,N/A,02.08.2002,São Paulo,Polissya Zhytomyr
9,Emil Mustafayev,"Emil Ramil oğlu Mustafayev, ukr. Мустафаєв Еміль Рамільович",34,3,5,1.576,N/A,Mustafayev,16,2,0,Polissya Zhytomyr,Midfield - Attacking Midfield,"1,74 m",Azerbaijan,az,https://www.transfermarkt.us/emil-mustafayev/profil/spieler/892054,https://img.a.transfermarkt.technology/portrait/small/892054-1620590794.png?lm=1,N/A,24.09.2001,Kirovograd,Chornomorets Odesa
10,Andriy Ponedelnik,Понєдєльнік Андрій Валерійович,31,2,5,2.536,N/A,Ponedelnik,Unknown,7,0,Polissya Zhytomyr,Defender - Right-Back,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/andriy-ponedelnik/profil/spieler/522833,https://img.a.transfermarkt.technology/portrait/small/522833-1723572604.png?lm=1,N/A,28.02.1997,"Kamin-Kashyrskyi, Volyn Oblast",Kryvbas Kryvyi Rig
