rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Luiz Adriano,Unknown,266,128,43,18.777,N/A,Luiz Adriano,9,40,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/luiz-adriano/profil/spieler/48974,https://img.a.transfermarkt.technology/portrait/small/48974-1665561133.png?lm=1,N/A,12.04.1987,Porto Alegre,Without Club
2,Andriy Vorobey,Воробей Андрій Олексійович,319,114,49,22.744,N/A,Vorobey,16,23,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/andriy-vorobey/profil/spieler/14945,https://img.a.transfermarkt.technology/portrait/small/14945-1639326980.jpg?lm=1,N/A,29.11.1978,Donetsk,Retired
3,Vitaliy Starukhin,Старухин Виталий Владимирович,269,110,1,21.317,N/A,Starukhin,-,14,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-starukhin/profil/spieler/483874,https://img.a.transfermarkt.technology/portrait/small/483874-1634666049.jpg?lm=1,N/A,06.06.1949,Minsk,---
4,Mykhaylo Sokolovskyi,Соколовський Михайло Григорович,481,103,9,37.067,N/A,Sokolovskyi,-,5,0,Shakhtar Donetsk,Midfield - Attacking Midfield,,Ukraine,ua,https://www.transfermarkt.us/mykhaylo-sokolovskyi/profil/spieler/483891,https://img.a.transfermarkt.technology/portrait/small/483891-1638376774.png?lm=1,N/A,15.11.1951,"Slovyansk, Ukrainian SSR",Retired
5,Brandão,Unknown,220,91,32,14.057,N/A,Brandão,Unknown,47,3,Shakhtar Donetsk,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/brandao/profil/spieler/14948,https://img.a.transfermarkt.technology/portrait/small/s_14948_618_2012_2.jpg?lm=1,N/A,16.06.1980,São Paulo,Retired
6,Alex Teixeira,Unknown,223,89,25,15.341,N/A,Alex Teixeira,-,20,0,Shakhtar Donetsk,Attack - Second Striker,"1,73 m",Brazil,br,https://www.transfermarkt.us/alex-teixeira/profil/spieler/66515,https://img.a.transfermarkt.technology/portrait/small/66515-1564401694.jpg?lm=1,N/A,06.01.1990,Duque de Caxias,Clube de Regatas Vasco da Gama
7,Igor Petrov,Петров Игорь Григорьевич,330,83,9,22.689,N/A,Petrov,-,8,0,Shakhtar Donetsk,Midfield - Attacking Midfield,,Ukraine,ua,https://www.transfermarkt.us/igor-petrov/profil/spieler/182210,https://img.a.transfermarkt.technology/portrait/small/182210-1634646390.jpg?lm=1,N/A,30.01.1964,"Gorlivka, Donetsk Region",Retired
8,Sergiy Atelkin,Ателькін Сергій Валерійович,265,82,28,16.942,N/A,Atelkin,-,13,2,Shakhtar Donetsk,Attack - Centre-Forward,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-atelkin/profil/spieler/59956,https://img.a.transfermarkt.technology/portrait/small/59956-1634649683.jpg?lm=1,N/A,08.01.1972,"Kirovske, Donetsk Region",---
9,Viktor Grachov,Грачов Віктор Олександрович,327,80,8,26.013,N/A,Grachov,-,13,0,Shakhtar Donetsk,Attack - Right Winger,,Ukraine,ua,https://www.transfermarkt.us/viktor-grachov/profil/spieler/596125,https://img.a.transfermarkt.technology/portrait/small/596125-1634665950.jpg?lm=1,N/A,17.09.1956,"Dzerzhynsk, Donetsk Oblast",Retired
10,Oleg Matveyev,Матвєєв Олег Юрійович,172,77,21,12.392,N/A,Matveyev,11,16,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/oleg-matveyev/profil/spieler/86709,https://img.a.transfermarkt.technology/portrait/small/86709-1636442118.jpg?lm=1,N/A,18.08.1970,Rostov-na-Donu,Retired
