rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Igor Medynskyi,Мединський Ігор Миколайович,142,14,17,11.255,N/A,Medynskyi,Unknown,21,0,Obolon Kyiv,Attack - Right Winger,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/igor-medynskyi/profil/spieler/168830,https://img.a.transfermarkt.technology/portrait/small/168830-1723644848.png?lm=1,N/A,03.01.1993,"Ustechko, Ternopil Oblast",Obolon Kyiv
2,Oleg Slobodyan,Слободян Олег Олександрович,190,24,11,11.527,N/A,Slobodyan,Unknown,18,0,Obolon Kyiv,Midfield - Attacking Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleg-slobodyan/profil/spieler/320248,https://img.a.transfermarkt.technology/portrait/small/320248-1723644719.png?lm=1,N/A,03.10.1996,Unknown,Obolon Kyiv
3,Oleksandr Guskov,Гуськов Олександр Володимирович,84,3,9,5.882,N/A,Guskov,Unknown,18,0,Obolon Kyiv,Attack - Left Winger,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-guskov/profil/spieler/332137,https://img.a.transfermarkt.technology/portrait/small/332137-1639140035.png?lm=1,N/A,22.01.1994,"Znamyanka, Kirovograd Oblast",Chayka Petropavlivska Borshchagivka
4,Oleksiy Maydanevych,Майданевич Олексій Олександрович,75,8,8,5.840,N/A,Maydanevych,Unknown,10,0,Obolon Kyiv,Defender - Right-Back,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-maydanevych/profil/spieler/201628,https://img.a.transfermarkt.technology/portrait/small/201628-1515152437.jpg?lm=1,N/A,18.07.1991,Kyiv,Lysica Bodzentyn
5,Ruslan Chernenko,Черненко Руслан Сергійович,73,8,8,5.524,N/A,Chernenko,Unknown,12,0,Obolon Kyiv,Midfield - Central Midfield,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/ruslan-chernenko/profil/spieler/59877,https://img.a.transfermarkt.technology/portrait/small/59877-1723644765.png?lm=1,N/A,29.09.1992,Kyiv,Obolon Kyiv
6,Yuriy Brovchenko,Бровченко Юрій Анатолійович,96,6,8,5.838,N/A,Brovchenko,-,5,0,Obolon Kyiv,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-brovchenko/profil/spieler/58928,https://img.a.transfermarkt.technology/portrait/small/58928-1700073130.jpg?lm=1,N/A,25.01.1988,Chernigiv,TJ Moravan Lednice
7,Vitaliy Grusha,Груша Віталій Володимирович,62,7,7,3.650,N/A,Grusha,Unknown,5,0,Obolon Kyiv,Midfield - Attacking Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-grusha/profil/spieler/522328,https://img.a.transfermarkt.technology/portrait/small/522328-1723644745.png?lm=1,N/A,20.02.1994,"Vilbivne, Rivne Oblast",Obolon Kyiv
8,Vasyl Prodan,Продан Василь Васильович,81,15,6,5.616,N/A,Prodan,Unknown,7,0,Obolon Kyiv,Attack - Centre-Forward,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-prodan/profil/spieler/93070,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1988,Unknown,Retired
9,Yevgeniy Shevchenko,Шевченко Євгеній Костянтинович,85,4,6,6.248,N/A,Shevchenko,Unknown,18,0,Obolon Kyiv,Defender - Left-Back,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-shevchenko/profil/spieler/363740,https://img.a.transfermarkt.technology/portrait/small/363740-1723641812.png?lm=1,N/A,02.12.1995,"Brovary, Kyiv Oblast",NK Veres Rivne
10,Oleksiy Savchenko,Савченко Олексій Віталійович,56,4,6,3.170,N/A,Savchenko,Unknown,19,0,Obolon Kyiv,Midfield - Defensive Midfield,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-savchenko/profil/spieler/280234,https://img.a.transfermarkt.technology/portrait/small/280234-1673415925.png?lm=1,N/A,27.09.1993,"Starovirivka, Kharkiv Oblast",Podillya Khmelnytskyi
