rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Oleksandr Bondarenko,Бондаренко Олександр Ігорович,107,28,13,6.324,N/A,Bondarenko,Unknown,25,0,Kolos Kovalivka,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-bondarenko/profil/spieler/25821,https://img.a.transfermarkt.technology/portrait/small/25821-1569866558.png?lm=1,N/A,28.07.1989,Kiew,Retired
2,Volodymyr Lysenko,Лисенко Володимир Володимирович,141,27,6,8.026,N/A,Lysenko,7,23,0,Kolos Kovalivka,Attack - Centre-Forward,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-lysenko/profil/spieler/58413,https://img.a.transfermarkt.technology/portrait/small/58413-1641647365.png?lm=1,N/A,20.04.1988,Kiew,Retired
3,Vitaliy Gavrysh,Гавриш Віталій Володимирович,131,19,3,10.563,N/A,Gavrysh,Unknown,14,0,Kolos Kovalivka,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-gavrysh/profil/spieler/59038,https://img.a.transfermarkt.technology/portrait/small/59038-1569866094.png?lm=1,N/A,18.03.1986,Chernigiv,Retired
4,Pavlo Orikhovskyi,Оріховський Павло Борисович,114,19,9,7.810,N/A,Orikhovskyi,-,20,0,Kolos Kovalivka,Midfield - Central Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/pavlo-orikhovskyi/profil/spieler/248936,https://img.a.transfermarkt.technology/portrait/small/248936-1723628201.png?lm=1,N/A,13.05.1996,"Chervonoarmiysk, Zhytomyr Oblast",Kolos Kovalivka
5,Oleg Ilyin,Ільїн Олег Андрійович,169,15,17,10.718,N/A,Ilyin,Unknown,29,0,Kolos Kovalivka,Midfield - Right Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleg-ilyin/profil/spieler/495923,https://img.a.transfermarkt.technology/portrait/small/495923-1723628221.png?lm=1,N/A,08.06.1997,Odesa,Obolon Kyiv
6,Vadym Milko,Мілько Вадим Іванович,177,14,5,12.357,N/A,Milko,6,31,0,Kolos Kovalivka,Midfield - Central Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/vadym-milko/profil/spieler/58418,https://img.a.transfermarkt.technology/portrait/small/58418-1641647196.png?lm=1,N/A,22.08.1986,"Pervomaysk, Mykolaiv Oblast",Retired
7,Oleksandr Pozdeev,Поздєєв Олександр Сергійович,86,14,5,6.561,N/A,Pozdeev,Unknown,9,0,Kolos Kovalivka,Midfield - Central Midfield,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-pozdeev/profil/spieler/380379,https://img.a.transfermarkt.technology/portrait/small/380379-1569866437.png?lm=1,N/A,14.06.1986,Kiew,Retired
8,Denys Kostyshyn,Костишин Денис Русланович,84,13,4,3.488,N/A,Kostyshyn,13,16,0,Kolos Kovalivka,Midfield - Attacking Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/denys-kostyshyn/profil/spieler/366446,https://img.a.transfermarkt.technology/portrait/small/366446-1724667075.png?lm=1,N/A,31.08.1997,Khmelnytskyi,FC Drita
9,Yevgeniy Morozko,Морозко Євгеній Георгійович,114,11,7,6.054,N/A,Morozko,Unknown,14,1,Kolos Kovalivka,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-morozko/profil/spieler/380376,https://img.a.transfermarkt.technology/portrait/small/380376-1723641916.png?lm=1,N/A,15.02.1993,Kyiv,Without Club
10,Yevgen Zadoya,Задоя Євген Ігорович,140,10,8,9.153,N/A,Zadoya,-,32,1,Kolos Kovalivka,Midfield - Defensive Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-zadoya/profil/spieler/59978,https://img.a.transfermarkt.technology/portrait/small/59978-1641647133.png?lm=1,N/A,05.01.1991,Zaporizhya,Retired
