rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Oleksandr Karavaev,Караваєв Олександр Олександрович,166,30,31,13.889,N/A,Karavaev,21,8,1,Zorya Lugansk,Defender - Right-Back,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-karavaev/profil/spieler/59322,https://img.a.transfermarkt.technology/portrait/small/59322-1726134817.png?lm=1,N/A,02.06.1992,Kherson,Dynamo Kyiv
2,Dmytro Khomchenovskyi,Хомченовський Дмитро Геннадійович,227,24,22,17.109,N/A,Khomchenovskyi,15,25,1,Zorya Lugansk,Midfield - Left Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-khomchenovskyi/profil/spieler/59896,https://img.a.transfermarkt.technology/portrait/small/59896-1723572906.png?lm=1,N/A,16.04.1990,"Vugledar, Donetsk Oblast",Kryvbas Kryvyi Rig
3,Zeljko Ljubenovic,Жељко Љубеновић,164,27,21,9.146,N/A,Ljubenovic,Unknown,18,0,Zorya Lugansk,Midfield - Attacking Midfield,"1,74 m",Serbia,rs,https://www.transfermarkt.us/zeljko-ljubenovic/profil/spieler/37303,https://img.a.transfermarkt.technology/portrait/small/s_37303_18303_2010_1.jpg?lm=1,N/A,09.07.1981,Belgrad,Retired
4,Jaba Lipartia,ჯაბა ლიპარტია,168,15,18,9.509,N/A,Lipartia,14,21,1,Zorya Lugansk,Midfield - Attacking Midfield,"1,74 m",Georgia,ge,https://www.transfermarkt.us/jaba-lipartia/profil/spieler/85430,https://img.a.transfermarkt.technology/portrait/small/85430-1598026323.png?lm=1,N/A,16.11.1987,Tiflis,Retired
5,Mykyta Kamenyuka,Каменюка Микита Олександрович,350,23,18,25.590,N/A,Kamenyuka,-,46,0,Zorya Lugansk,Defender - Right-Back,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/mykyta-kamenyuka/profil/spieler/58238,https://img.a.transfermarkt.technology/portrait/small/58238-1569658435.png?lm=1,N/A,03.06.1985,Lugansk,Retired
6,Vladyslav Kabaev,Кабаєв Владислав Олександрович,129,10,16,7.996,N/A,Kabaev,-,24,0,Zorya Lugansk,Attack - Left Winger,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/vladyslav-kabaev/profil/spieler/210689,https://img.a.transfermarkt.technology/portrait/small/210689-1726135463.png?lm=1,N/A,01.09.1995,Odesa,Dynamo Kyiv
7,Artem Gromov,Громов Артем Ігорович,131,28,16,9.340,N/A,Gromov,19,8,0,Zorya Lugansk,Attack - Left Winger,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/artem-gromov/profil/spieler/122088,https://img.a.transfermarkt.technology/portrait/small/122088-1639334958.png?lm=1,N/A,14.01.1990,"Stryi, Lviv Oblast",Union Mauer
8,Vladyslav Kochergin,Кочергін Владислав Сергійович,124,23,15,9.017,N/A,Kochergin,26,23,0,Zorya Lugansk,Midfield - Defensive Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vladyslav-kochergin/profil/spieler/248932,https://img.a.transfermarkt.technology/portrait/small/248932-1639334704.png?lm=1,N/A,30.04.1996,Odesa,Raków Częstochowa
9,Ivan Petryak,Петряк Іван Євгенійович,108,11,14,6.348,N/A,Petryak,11,9,0,Zorya Lugansk,Attack - Left Winger,"1,71 m",Ukraine,ua,https://www.transfermarkt.us/ivan-petryak/profil/spieler/203074,https://img.a.transfermarkt.technology/portrait/small/203074-1690180116.png?lm=1,N/A,13.03.1994,"Smila, Cherkasy Oblast",Shakhtar Donetsk
10,Sergiy Buletsa,Булеца Сергій Анатолійович,54,9,13,4.367,N/A,Buletsa,8,2,0,Zorya Lugansk,Midfield - Attacking Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-buletsa/profil/spieler/404846,https://img.a.transfermarkt.technology/portrait/small/404846-1639334793.png?lm=1,N/A,16.02.1999,"Korytnyany, Zakarpattya Oblast",FC Oleksandriya
11,Vladlen Yurchenko,Юрченко Владлен Юрійович,68,16,13,5.520,N/A,Yurchenko,15,8,1,Zorya Lugansk,Midfield - Attacking Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/vladlen-yurchenko/profil/spieler/157373,https://img.a.transfermarkt.technology/portrait/small/157373-1641378395.png?lm=1,N/A,22.01.1994,Mykolaiv,Metalist 1925 Kharkiv
