rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jonathan Herrera,Jonathan Carlos Herrera,67,24,2,5.357,N/A,Herrera,Unknown,5,0,Club Deportivo Riestra,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/jonathan-herrera/profil/spieler/485880,https://img.a.transfermarkt.technology/portrait/small/485880-1720462121.jpg?lm=1,N/A,16.09.1991,Villa Sarmiento,Club Deportivo Riestra
2,Lázaro Romero,Lázaro Ramón Romero,56,22,3,3.691,N/A,Romero,Unknown,5,1,Club Deportivo Riestra,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/lazaro-romero/profil/spieler/971557,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1995,Chajarí,Club Ferro Carril Oeste
3,Walter Acuña,Walter Rubén Acuña,101,21,12,6.340,N/A,Acuña,Unknown,10,1,Club Deportivo Riestra,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/walter-acuna/profil/spieler/267409,https://img.a.transfermarkt.technology/portrait/small/267409-1720462535.JPG?lm=1,N/A,04.03.1992,San Nicolás,Club Ciudad de Bolivar
4,Gonzalo Bravo,Gonzalo Martín Bravo,107,14,7,6.048,N/A,Bravo,Unknown,9,1,Club Deportivo Riestra,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-bravo/profil/spieler/464349,https://img.a.transfermarkt.technology/portrait/small/464349-1720211501.JPG?lm=1,N/A,18.05.1990,Ciudadela,Club Deportivo Riestra
5,Milton Céliz,Milton Aarón Céliz,77,12,4,6.522,N/A,Céliz,Unknown,28,2,Club Deportivo Riestra,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/milton-celiz/profil/spieler/260652,https://img.a.transfermarkt.technology/portrait/small/260652-1720462376.JPG?lm=1,N/A,25.07.1992,Gregorio de Laferrere,Club Deportivo Riestra
6,Yonatan Goitía,Yonatan Esteban Goitía,160,11,9,11.950,N/A,Goitía,Unknown,41,0,Club Deportivo Riestra,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/yonatan-goitia/profil/spieler/553854,https://img.a.transfermarkt.technology/portrait/small/553854-1720210703.JPG?lm=1,N/A,08.02.1994,Moreno,Club Deportivo Riestra
7,Gustavo Fernández,Gustavo Martín Fernández,90,11,3,6.425,N/A,Fernández,-,12,1,Club Deportivo Riestra,Attack - Centre-Forward,"1,71 m",Argentina,ar,https://www.transfermarkt.us/gustavo-fernandez/profil/spieler/30957,https://img.a.transfermarkt.technology/portrait/small/30957-1720462021.JPG?lm=1,N/A,04.08.1990,Concordia,Club Deportivo Riestra
8,Braian Sánchez,Unknown,94,9,2,5.586,N/A,Sánchez,Unknown,12,0,Club Deportivo Riestra,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/braian-sanchez/profil/spieler/540163,https://img.a.transfermarkt.technology/portrait/small/540163-1645363467.JPG?lm=1,N/A,11.06.1993,General Arenales,Club Deportivo Riestra
9,Sebastián Soto,Sebastián Ezequiel Soto,35,6,1,2.051,N/A,Soto,Unknown,6,1,Club Deportivo Riestra,Midfield - Left Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/sebastian-soto/profil/spieler/530735,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1991,Munro,Without Club
10,Eric Tovo,Eric Joel Tovo,80,6,2,6.830,N/A,Tovo,Unknown,14,1,Club Deportivo Riestra,Defender - Centre-Back,"1,90 m",Argentina,ar,https://www.transfermarkt.us/eric-tovo/profil/spieler/697418,https://img.a.transfermarkt.technology/portrait/small/697418-1705856707.jpg?lm=1,N/A,06.03.1992,Pérez,Club Deportivo Riestra
11,Nicolás Benegas,Gabriel Nicolás Benegas,42,5,5,2.415,N/A,Benegas,Unknown,11,0,Club Deportivo Riestra,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/nicolas-benegas/profil/spieler/438926,https://img.a.transfermarkt.technology/portrait/small/438926-1720462392.JPG?lm=1,N/A,01.03.1996,Eldorado,Club Deportivo Riestra
12,Víctor Gómez,Víctor Hugo Gómez,43,5,3,1.749,N/A,Gómez,Unknown,8,2,Club Deportivo Riestra,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/victor-gomez/profil/spieler/126332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1986,Berisso,Club Deportivo Español
13,Antony Alonso,Antony Daniel Alonso Espinoza,24,5,0,963.000,N/A,Alonso,Unknown,0,0,Club Deportivo Riestra,Attack - Centre-Forward,"1,90 m",Uruguay,uy,https://www.transfermarkt.us/antony-alonso/profil/spieler/844800,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1998,Montevideo,Club Deportivo Riestra
14,Maximiliano Brito,Maximiliano Brito Hernández,53,5,1,2.725,N/A,Brito,Unknown,6,0,Club Deportivo Riestra,Attack - Centre-Forward,"1,86 m",Uruguay,uy,https://www.transfermarkt.us/maximiliano-brito/profil/spieler/164679,https://img.a.transfermarkt.technology/portrait/small/164679-1720462337.JPG?lm=1,N/A,19.07.1991,Montevideo,CD UAI Urquiza
15,Jonatan Goya,Jonatan Javier Goya,109,4,1,6.523,N/A,Goya,Unknown,19,1,Club Deportivo Riestra,Midfield - Central Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/jonatan-goya/profil/spieler/528399,https://img.a.transfermarkt.technology/portrait/small/528399-1720212198.JPG?lm=1,N/A,14.03.1989,Buenos Aires,Club Almirante Brown
16,Guillermo Pereira,Guillermo Fabián Pereira,51,4,4,3.070,N/A,Pereira,Unknown,6,0,Club Deportivo Riestra,Midfield - Right Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/guillermo-pereira/profil/spieler/610260,https://img.a.transfermarkt.technology/portrait/small/610260-1708949699.jpg?lm=1,N/A,16.01.1994,Pergamino,CA Los Andes
17,Ramón González,Ramón González Herrero,33,4,1,1.058,N/A,González,Unknown,2,0,Club Deportivo Riestra,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ramon-gonzalez/profil/spieler/1043035,https://img.a.transfermarkt.technology/portrait/small/1043035-1720462493.JPG?lm=1,N/A,30.03.2002,Buenos Aires,Club Almirante Brown
18,Daniel Silvani,Daniel Mariano Silvani,38,3,0,3.229,N/A,Silvani,Unknown,7,0,Club Deportivo Riestra,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/daniel-silvani/profil/spieler/530079,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1986,Bernal,Retired
19,Alan Barrionuevo,Alan Enzo David Barrionuevo,39,3,2,3.268,N/A,Barrionuevo,Unknown,3,1,Club Deportivo Riestra,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/alan-barrionuevo/profil/spieler/865491,https://img.a.transfermarkt.technology/portrait/small/865491-1708949794.png?lm=1,N/A,02.01.1997,San Justo,Club Atlético Tigre
