rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Matías Tissera,Matías Fabián Tissera,51,19,2,2.971,N/A,Tissera,Unknown,2,0,Club Atlético Platense,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/matias-tissera/profil/spieler/503001,https://img.a.transfermarkt.technology/portrait/small/503001-1720984447.png?lm=1,N/A,06.09.1996,Rojas,CA Huracán
2,Mateo Pellegrino,Mateo Pellegrino Casalanguila,53,15,2,3.587,N/A,Pellegrino,-,5,0,Club Atlético Platense,Attack - Centre-Forward,"1,92 m",Argentina,ar,https://www.transfermarkt.us/mateo-pellegrino/profil/spieler/856530,https://img.a.transfermarkt.technology/portrait/small/856530-1724877495.jpg?lm=1,N/A,22.10.2001,Valencia,Parma Calcio 1913
3,Ronaldo Martínez,Ronaldo Iván Martínez Rolón,88,12,4,4.614,N/A,Martínez,Unknown,16,0,Club Atlético Platense,Attack - Centre-Forward,"1,78 m",Paraguay,py,https://www.transfermarkt.us/ronaldo-martinez/profil/spieler/567736,https://img.a.transfermarkt.technology/portrait/small/567736-1724876503.jpg?lm=1,N/A,25.04.1996,Eusebio Ayala,Club Atlético Platense
4,Diego Ceballos,Diego Marcelo Ceballos,36,11,4,3.035,N/A,Ceballos,Unknown,5,0,Club Atlético Platense,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/diego-ceballos/profil/spieler/30755,https://img.a.transfermarkt.technology/portrait/small/30755-1705507019.JPG?lm=1,N/A,25.03.1980,Villa Constitución,Retired
5,Emiliano Romero,Emiliano Daniel Romero,34,9,4,2.474,N/A,Romero,Unknown,4,0,Club Atlético Platense,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/emiliano-romero/profil/spieler/87536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1985,Sarandí,Retired
6,Cristian Tarragona,Cristian Alberto Tarragona,29,9,0,1.993,N/A,Tarragona,Unknown,4,0,Club Atlético Platense,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/cristian-tarragona/profil/spieler/422698,https://img.a.transfermarkt.technology/portrait/small/422698-1699915095.jpg?lm=1,N/A,09.04.1991,Santa Fe,CA Talleres
7,Vicente Taborda,Unknown,73,9,4,4.588,N/A,Taborda,Unknown,16,0,Club Atlético Platense,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/vicente-taborda/profil/spieler/906748,https://img.a.transfermarkt.technology/portrait/small/906748-1711028341.jpg?lm=1,N/A,14.06.2001,Gualeguay,Club Atlético Platense
8,Joaquín Susvielles,Unknown,24,8,3,1.895,N/A,Susvielles,Unknown,0,0,Club Atlético Platense,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/joaquin-susvielles/profil/spieler/344420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1991,Santa Rosa,CA Alvarado
9,Facundo Curuchet,Facundo Nicolás Curuchet,65,8,7,3.736,N/A,Curuchet,Unknown,6,0,Club Atlético Platense,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/facundo-curuchet/profil/spieler/149527,https://img.a.transfermarkt.technology/portrait/small/149527-1651692406.png?lm=1,N/A,21.01.1990,Gualeguaychú,Without Club
10,Nicolás Servetto,Nicolás Servetto,38,7,1,1.896,N/A,Servetto,Unknown,4,0,Club Atlético Platense,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/nicolas-servetto/profil/spieler/440688,https://img.a.transfermarkt.technology/portrait/small/440688-1678797874.JPG?lm=1,N/A,27.03.1996,Macachín,Gimnasia y Esgrima de Mendoza
