rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nacho Fernández,Ignacio Martín Fernández,286,39,51,19.826,N/A,Nacho Fernández,13,42,1,CA River Plate,Midfield - Attacking Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/nacho-fernandez/profil/spieler/50669,https://img.a.transfermarkt.technology/portrait/small/50669-1693315048.png?lm=1,N/A,12.01.1990,Castelli,CA River Plate
2,Eduardo Coudet,Eduardo Germán Coudet,179,27,49,12.457,N/A,Coudet,Unknown,32,1,CA River Plate,Midfield - Right Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/eduardo-coudet/profil/spieler/53818,https://img.a.transfermarkt.technology/portrait/small/53818-1610741061.jpg?lm=1,N/A,12.09.1974,Buenos Aires,Retired
3,Ariel Ortega,Arnaldo Ariel Ortega,202,46,47,14.789,N/A,Ortega,10,33,3,CA River Plate,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/ariel-ortega/profil/spieler/4147,https://img.a.transfermarkt.technology/portrait/small/s_4147_123_2013_03_21_1.jpg?lm=1,N/A,04.03.1974,Ledesma,Retired
4,Gonzalo Martínez,Gonzalo Nicolás Martínez,187,37,41,11.702,N/A,Martínez,18,15,2,CA River Plate,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-martinez/profil/spieler/281405,https://img.a.transfermarkt.technology/portrait/small/281405-1721920823.png?lm=1,N/A,13.06.1993,Bermejo,CA River Plate
5,Nicolás de la Cruz,Diego Nicolás de la Cruz Arcosa,214,36,40,14.895,N/A,de la Cruz,10,39,1,CA River Plate,Midfield - Central Midfield,"1,67 m",Uruguay,uy,https://www.transfermarkt.us/nicolas-de-la-cruz/profil/spieler/397458,https://img.a.transfermarkt.technology/portrait/small/397458-1719565799.jpg?lm=1,N/A,01.06.1997,Montevideo,CR Flamengo
6,Fernando Cavenaghi,Fernando Ezequiel Cavenaghi,213,112,35,15.561,N/A,Cavenaghi,-,14,0,CA River Plate,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/fernando-cavenaghi/profil/spieler/3852,https://img.a.transfermarkt.technology/portrait/small/3852-1551086056.jpg?lm=1,N/A,21.09.1983,Buenos Aires,Retired
7,Julián Alvarez,Julián Álvarez,122,54,31,7.923,N/A,Alvarez,20,3,0,CA River Plate,Attack - Centre-Forward,"1,70 m",Argentina,ar,https://www.transfermarkt.us/julian-alvarez/profil/spieler/576024,https://img.a.transfermarkt.technology/portrait/small/576024-1684920938.jpg?lm=1,N/A,31.01.2000,Calchín,Atlético de Madrid
8,Matías Suárez,Matías Ezequiel Suárez,133,40,30,7.236,N/A,Suárez,19,13,0,CA River Plate,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/matias-suarez/profil/spieler/66660,https://img.a.transfermarkt.technology/portrait/small/66660-1625772580.png?lm=1,N/A,09.05.1988,La Falda,Unión Española
9,Víctor Zapata,Víctor Eduardo Zapata,253,19,29,17.117,N/A,Zapata,-,29,1,CA River Plate,Midfield - Left Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/victor-zapata/profil/spieler/16329,https://img.a.transfermarkt.technology/portrait/small/16329-1698933137.JPG?lm=1,N/A,20.01.1979,San Martín,Retired
10,Marcelo Gallardo,Marcelo Daniel Gallardo,179,49,27,12.019,N/A,Gallardo,20,28,6,CA River Plate,Midfield - Attacking Midfield,"1,65 m",Argentina,ar,https://www.transfermarkt.us/marcelo-gallardo/profil/spieler/5298,https://img.a.transfermarkt.technology/portrait/small/5298-1630508093.jpg?lm=1,N/A,18.01.1976,Merlo,Retired
