rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gabriel Hauche,Gabriel Agustín Hauche,245,43,31,15.366,N/A,Hauche,-,24,5,Racing Club,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hauche/profil/spieler/54845,https://img.a.transfermarkt.technology/portrait/small/54845-1694004068.JPG?lm=1,N/A,27.11.1986,Remedios de Escalada,CA Temperley
2,Marcos Acuña,Unknown,109,20,26,7.493,N/A,Unknown,Unknown,17,1,Racing Club,Unknown,Unknown,Argentina,ar,https://www.transfermarkt.us/marcos-acuna/profil/spieler/60410,https://img.a.transfermarkt.technology/portrait/small/60410-1668181014.jpg?lm=1,N/A,28.10.1991,Unknown,CA River Plate
3,Diego Milito,Diego Alberto Milito,219,59,25,14.732,N/A,Milito,9,12,1,Racing Club,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/diego-milito/profil/spieler/22202,https://img.a.transfermarkt.technology/portrait/small/22202-1463994498.jpg?lm=1,N/A,12.06.1979,Bernal,Retired
4,Lisandro López,Unknown,232,79,24,18.070,N/A,López,19,19,2,Racing Club,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,N/A,02.03.1983,Rafael Obligado,Retired
5,Gustavo Bou,Gustavo Leonardo Bou,110,46,22,8.396,N/A,Bou,Unknown,15,0,Racing Club,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/gustavo-bou/profil/spieler/71608,https://img.a.transfermarkt.technology/portrait/small/71608-1678478326.jpg?lm=1,N/A,18.02.1990,Concordia,Club Defensores del Barrio Nébel
6,Maximiliano Estévez,Carlos Maximiliano Estévez,147,32,16,9.458,N/A,Estévez,Unknown,25,6,Racing Club,Attack - Left Winger,"1,64 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-estevez/profil/spieler/34378,https://img.a.transfermarkt.technology/portrait/small/34378-1705512414.JPG?lm=1,N/A,02.06.1977,Buenos Aires,Retired
7,Facundo Mura,Unknown,121,10,14,8.582,N/A,Mura,23,19,0,Racing Club,Defender - Right-Back,"1,70 m",Argentina,ar,https://www.transfermarkt.us/facundo-mura/profil/spieler/642759,https://img.a.transfermarkt.technology/portrait/small/642759-1724350918.png?lm=1,N/A,23.03.1999,General Roca,Racing Club
8,Ricardo Centurión,Adrián Ricardo Centurión,93,19,14,6.892,N/A,Centurión,11,15,1,Racing Club,Attack - Left Winger,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ricardo-centurion/profil/spieler/230058,https://img.a.transfermarkt.technology/portrait/small/230058-1677584061.JPG?lm=1,N/A,19.01.1993,Avellaneda,Without Club
9,Iván Pillud,Iván Alexis Pillud,321,8,13,24.833,N/A,Pillud,-,37,0,Racing Club,Defender - Right-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ivan-pillud/profil/spieler/77720,https://img.a.transfermarkt.technology/portrait/small/77720-1637605306.JPG?lm=1,N/A,24.04.1986,Capitán Bermúdez,CA Central Córdoba (SdE)
10,Leonel Miranda,Leonel Ariel Miranda,121,6,13,8.744,N/A,Miranda,Unknown,15,0,Racing Club,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/leonel-miranda/profil/spieler/259246,https://img.a.transfermarkt.technology/portrait/small/259246-1727449341.jpg?lm=1,N/A,07.01.1994,Avellaneda,CA Banfield
11,Matías Rojas,Unknown,126,26,13,7.468,N/A,Unknown,Unknown,22,0,Racing Club,Unknown,Unknown,Paraguay,py,https://www.transfermarkt.us/matias-rojas/profil/spieler/417327,https://img.a.transfermarkt.technology/portrait/small/417327-1725258410.jpg?lm=1,N/A,03.11.1995,Unknown,CA River Plate
12,Matías Zaracho,Federico Matías Javier Zaracho,104,13,12,6.887,N/A,Zaracho,26,15,0,Racing Club,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/matias-zaracho/profil/spieler/480774,https://img.a.transfermarkt.technology/portrait/small/480774-1662403009.jpg?lm=1,N/A,10.03.1998,Wilde,Racing Club
13,Eugenio Mena,Eugenio Esteban Mena Reveco,128,1,12,10.140,N/A,Mena,-,24,0,Racing Club,Defender - Left-Back,"1,74 m",Chile,cl,https://www.transfermarkt.us/eugenio-mena/profil/spieler/113999,https://img.a.transfermarkt.technology/portrait/small/113999-1497615378.jpg?lm=1,N/A,18.07.1988,Viña del Mar,CD Universidad Católica
14,Sixto Peralta,Sixto Raimundo Peralta Salso,95,8,12,6.861,N/A,Peralta,-,7,2,Racing Club,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sixto-peralta/profil/spieler/55962,https://img.a.transfermarkt.technology/portrait/small/55962-1637681827.jpg?lm=1,N/A,16.04.1979,Comodoro Rivadavia,Retired
