rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gastón Togni,Gastón Alberto Togni,121,24,28,9.650,N/A,Togni,18,12,0,Defensa y Justicia,Attack - Left Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/gaston-togni/profil/spieler/503342,https://img.a.transfermarkt.technology/portrait/small/503342-1636411058.JPG?lm=1,N/A,20.09.1997,Villa Francia,Defensa y Justicia
2,Francisco Pizzini,Unknown,85,16,24,6.288,N/A,Pizzini,Unknown,4,1,Defensa y Justicia,Attack - Right Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/francisco-pizzini/profil/spieler/213122,https://img.a.transfermarkt.technology/portrait/small/213122-1720647977.jpg?lm=1,N/A,19.09.1993,Bahía Blanca,CA Vélez Sarsfield
3,Carlos Rotondi,Carlos Rodolfo Rotondi,63,10,19,4.726,N/A,Rotondi,Unknown,4,0,Defensa y Justicia,Attack - Left Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/carlos-rotondi/profil/spieler/553422,https://img.a.transfermarkt.technology/portrait/small/553422-1621170208.jpg?lm=1,N/A,02.03.1997,Córdoba,CD Cruz Azul
4,Walter Bou,Walter Ariel Bou,76,23,18,6.057,N/A,Bou,Unknown,7,0,Defensa y Justicia,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/walter-bou/profil/spieler/334233,https://img.a.transfermarkt.technology/portrait/small/334233-1721936038.png?lm=1,N/A,25.08.1993,Concordia,CA Lanús
5,Ciro Rius,Ciro Pablo Rius Aragallo,155,14,17,11.659,N/A,Rius,Unknown,16,1,Defensa y Justicia,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/ciro-rius/profil/spieler/101875,https://img.a.transfermarkt.technology/portrait/small/101875-1724877379.jpg?lm=1,N/A,27.10.1988,Rosario,Arsenal FC
6,Nicolás Fernández,Nicolás Emanuel Fernández,173,56,15,12.665,N/A,Fernández,Unknown,24,0,Defensa y Justicia,Attack - Centre-Forward,"1,66 m",Argentina,ar,https://www.transfermarkt.us/nicolas-fernandez/profil/spieler/333921,https://img.a.transfermarkt.technology/portrait/small/333921-1677163670.JPG?lm=1,N/A,08.02.1996,Santa Fe,Club Atlético Belgrano
7,Alexis Soto,Alexis Nahuel Soto,173,1,14,13.708,N/A,Soto,-,35,2,Defensa y Justicia,Defender - Left-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/alexis-soto/profil/spieler/409272,https://img.a.transfermarkt.technology/portrait/small/409272-1677163466.JPG?lm=1,N/A,20.10.1993,Avellaneda,Defensa y Justicia
8,Miguel Merentiel,Unknown,80,27,9,4.164,N/A,Unknown,Unknown,8,1,Defensa y Justicia,Unknown,Unknown,Uruguay,uy,https://www.transfermarkt.us/miguel-merentiel/profil/spieler/481367,https://img.a.transfermarkt.technology/portrait/small/481367-1739899560.jpg?lm=1,N/A,24.02.1996,Unknown,CA Boca Juniors
9,Marcelo Benítez,Marcelo Nicolás Benítez,160,11,9,11.871,N/A,Benítez,16,27,0,Defensa y Justicia,Defender - Left-Back,"1,78 m",Argentina,ar,https://www.transfermarkt.us/marcelo-benitez/profil/spieler/96432,https://img.a.transfermarkt.technology/portrait/small/96432-1621170827.jpg?lm=1,N/A,13.01.1991,San Francisco Solano,CSB Atenas (Río Cuarto)
10,Nicolás Tripichio,Nicolás Martín Tripichio,163,12,9,12.699,N/A,Tripichio,4,23,1,Defensa y Justicia,Defender - Right-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/nicolas-tripichio/profil/spieler/275614,https://img.a.transfermarkt.technology/portrait/small/275614-1636413306.JPG?lm=1,N/A,05.01.1996,Buenos Aires,CA San Lorenzo de Almagro
11,Rafael Delgado,Rafael Marcelo Delgado,127,4,8,10.626,N/A,Delgado,Unknown,17,1,Defensa y Justicia,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/rafael-delgado/profil/spieler/167314,https://img.a.transfermarkt.technology/portrait/small/167314-1593365030.jpg?lm=1,N/A,13.01.1990,Reconquista,Defensa y Justicia
12,Kevin Gutiérrez,Kevin Facundo Gutiérrez,143,5,7,12.039,N/A,Gutiérrez,25,27,3,Defensa y Justicia,Midfield - Defensive Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/kevin-gutierrez/profil/spieler/554799,https://img.a.transfermarkt.technology/portrait/small/554799-1636413162.JPG?lm=1,N/A,03.06.1997,Lanús,Defensa y Justicia
13,Juan Martín,Juan Eduardo Martín,35,16,7,2.925,N/A,Martín,Unknown,3,0,Defensa y Justicia,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/juan-martin/profil/spieler/88093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.04.1982,Leones,Retired
14,Gabriel Alanís,Unknown,109,9,7,5.574,N/A,Alanís,Unknown,6,0,Defensa y Justicia,Midfield - Left Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/gabriel-alanis/profil/spieler/342149,https://img.a.transfermarkt.technology/portrait/small/342149-1634938457.JPG?lm=1,N/A,16.03.1994,Monte Cristo,CA Huracán
15,David Barbona,David Matías Barbona,58,5,6,3.566,N/A,Barbona,Unknown,6,0,Defensa y Justicia,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/david-barbona/profil/spieler/356089,https://img.a.transfermarkt.technology/portrait/small/356089-1677163543.JPG?lm=1,N/A,22.02.1995,San Justo,Defensa y Justicia
16,Washington Camacho,Washington Fernando Camacho Martínez,47,8,6,3.582,N/A,Camacho,Unknown,7,0,Defensa y Justicia,Midfield - Left Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/washington-camacho/profil/spieler/76490,https://img.a.transfermarkt.technology/portrait/small/76490-1454062067.png?lm=1,N/A,08.04.1986,Paso de los Toros,Retired
17,Agustín Bouzat,Unknown,45,3,6,3.273,N/A,Bouzat,Unknown,5,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/agustin-bouzat/profil/spieler/422699,https://img.a.transfermarkt.technology/portrait/small/422699-1720647608.jpg?lm=1,N/A,28.03.1994,Bahía Blanca,CA Vélez Sarsfield
18,Lisandro Martínez,Unknown,58,3,6,5.048,N/A,Martínez,15,8,0,Defensa y Justicia,Defender - Centre-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/lisandro-martinez/profil/spieler/480762,https://img.a.transfermarkt.technology/portrait/small/480762-1680681507.jpg?lm=1,N/A,18.01.1998,Gualeguay,Manchester United
19,Gonzalo Castellani,Gonzalo Pablo Castellani,65,3,5,3.274,N/A,Castellani,Unknown,9,0,Defensa y Justicia,Midfield - Central Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-castellani/profil/spieler/87840,https://img.a.transfermarkt.technology/portrait/small/87840-1463495035.JPG?lm=1,N/A,10.08.1987,Buenos Aires,Club Ferro Carril Oeste
20,Gabriel Hachen,Gabriel Alejandro Hachen,77,7,5,3.989,N/A,Hachen,Unknown,8,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hachen/profil/spieler/213541,https://img.a.transfermarkt.technology/portrait/small/213541-1724877087.jpg?lm=1,N/A,16.10.1990,Rosario,Club Atlético San Martín (Tucumán)
21,Eugenio Isnaldo,Eugenio Horacio Isnaldo,70,7,5,4.606,N/A,Isnaldo,Unknown,2,0,Defensa y Justicia,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/eugenio-isnaldo/profil/spieler/260801,https://img.a.transfermarkt.technology/portrait/small/260801-1687959676.JPG?lm=1,N/A,07.01.1994,Rosario,Orihuela CF
22,Leonel Miranda,Leonel Ariel Miranda,94,6,5,7.663,N/A,Miranda,Unknown,9,0,Defensa y Justicia,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/leonel-miranda/profil/spieler/259246,https://img.a.transfermarkt.technology/portrait/small/259246-1727449341.jpg?lm=1,N/A,07.01.1994,Avellaneda,CA Banfield
23,Fabián Bordagaray,Fabián Ramón Bordagaray,52,13,5,3.351,N/A,Bordagaray,Unknown,4,0,Defensa y Justicia,Attack - Right Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/fabian-bordagaray/profil/spieler/110320,https://img.a.transfermarkt.technology/portrait/small/110320-1693485206.JPG?lm=1,N/A,15.02.1987,Avellaneda,Arsenal FC
24,Tomás Pochettino,Unknown,51,4,5,2.738,N/A,Pochettino,Unknown,3,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/tomas-pochettino/profil/spieler/348354,https://img.a.transfermarkt.technology/portrait/small/348354-1644877968.png?lm=1,N/A,01.02.1996,Rafaela,Fortaleza Esporte Clube
25,Jonathan Chávez,Jonathan Daniel Chávez,44,7,5,2.232,N/A,Chávez,Unknown,4,2,Defensa y Justicia,Midfield - Left Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/jonathan-chavez/profil/spieler/55864,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1989,La Plata,Without Club
26,Julián López,Julián Alejo López,101,2,5,6.842,N/A,López,8,27,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/julian-lopez/profil/spieler/625203,https://img.a.transfermarkt.technology/portrait/small/625203-1677163774.JPG?lm=1,N/A,08.01.2000,Avellaneda,Club Atlético Tigre
27,Aarón Molinas,Aarón Nicolás Molinas,40,8,4,2.484,N/A,Molinas,8,7,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/aaron-molinas/profil/spieler/575999,https://img.a.transfermarkt.technology/portrait/small/575999-1633537458.JPG?lm=1,N/A,02.08.2000,Lomas del Mirador,Defensa y Justicia
28,Juan Cruz Kaprof,Unknown,44,4,4,1.881,N/A,Kaprof,Unknown,1,1,Defensa y Justicia,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/juan-cruz-kaprof/profil/spieler/282365,https://img.a.transfermarkt.technology/portrait/small/282365-1708327046.png?lm=1,N/A,12.03.1995,Buenos Aires,Without Club
29,Damián Martínez,Damián Alberto Martínez,60,1,4,4.836,N/A,Martínez,23,20,2,Defensa y Justicia,Defender - Right-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/damian-martinez/profil/spieler/107282,https://img.a.transfermarkt.technology/portrait/small/107282-1637535257.JPG?lm=1,N/A,31.01.1990,Buenos Aires,Club Atlético Tucumán
30,Luciano Herrera,Luciano Ramón Herrera,45,2,4,2.962,N/A,Herrera,Unknown,12,1,Defensa y Justicia,Attack - Left Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/luciano-herrera/profil/spieler/730802,https://img.a.transfermarkt.technology/portrait/small/730802-1722343786.jpg?lm=1,N/A,31.05.1996,Libertador General San Martín,CA Newell's Old Boys
31,Kevin López,Kevin Miguel Ángel López,38,0,4,1.993,N/A,López,Unknown,4,0,Defensa y Justicia,Midfield - Central Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/kevin-lopez/profil/spieler/931942,https://img.a.transfermarkt.technology/portrait/small/931942-1676234449.JPG?lm=1,N/A,28.12.2001,Córdoba,Club Atlético Tucumán
32,Agustín Sant'Anna,Ariel Agustín Sant'Anna Quintero,45,2,4,3.659,N/A,Sant'Anna,22,13,0,Defensa y Justicia,Defender - Right-Back,"1,73 m",Uruguay,uy,https://www.transfermarkt.us/agustin-santanna/profil/spieler/400661,https://img.a.transfermarkt.technology/portrait/small/400661-1721919847.png?lm=1,N/A,27.09.1997,Montevideo,Red Bull Bragantino
33,Ignacio Rivero,José Ignacio Rivero Segade,66,3,4,5.653,N/A,Rivero,Unknown,12,0,Defensa y Justicia,Midfield - Central Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-rivero/profil/spieler/221805,https://img.a.transfermarkt.technology/portrait/small/221805-1565169333.png?lm=1,N/A,10.04.1992,Montevideo,CD Cruz Azul
34,Alexander Barboza,Alexander Nahuel Barboza Ullúa,95,9,4,8.262,N/A,Barboza,Unknown,29,1,Defensa y Justicia,Defender - Centre-Back,"1,93 m",Argentina,ar,https://www.transfermarkt.us/alexander-barboza/profil/spieler/379752,https://img.a.transfermarkt.technology/portrait/small/379752-1680009523.jpg?lm=1,N/A,16.03.1995,Villa Celina,Botafogo de Futebol e Regatas
35,Juan Miritello,Juan Bautista Miritello,47,11,3,1.853,N/A,Miritello,Unknown,6,1,Defensa y Justicia,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/juan-miritello/profil/spieler/728200,https://img.a.transfermarkt.technology/portrait/small/728200-1712677698.jpg?lm=1,N/A,08.02.1999,Luján,Defensa y Justicia
36,Hernán Fredes,Hernán Daniel Fredes,39,1,3,1.788,N/A,Fredes,Unknown,2,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/hernan-fredes/profil/spieler/45315,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.03.1987,Avellaneda,Retired
37,Benjamín Schamine,Benjamín Facundo Schamine,43,2,3,1.568,N/A,Schamine,Unknown,12,1,Defensa y Justicia,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/benjamin-schamine/profil/spieler/1141726,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.2003,Santa Rosa,Defensa y Justicia
38,Domingo Blanco,Domingo Felipe Blanco,33,0,3,2.627,N/A,Blanco,25,4,0,Defensa y Justicia,Attack - Right Winger,"1,67 m",Argentina,ar,https://www.transfermarkt.us/domingo-blanco/profil/spieler/285127,https://img.a.transfermarkt.technology/portrait/small/285127-1659701412.png?lm=1,N/A,22.04.1995,Buenos Aires,Club Tijuana
39,Emiliano Tellechea,Emiliano Mathías Tellechea Zas,52,5,3,3.829,N/A,Tellechea,Unknown,4,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/emiliano-tellechea/profil/spieler/76821,https://img.a.transfermarkt.technology/portrait/small/76821-1729525665.jpg?lm=1,N/A,05.07.1987,Montevideo,CA Las Palmas
40,Santiago Solari,Santiago Germán Solari Ferreyra,54,7,3,3.156,N/A,Solari,Unknown,7,0,Defensa y Justicia,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/santiago-solari/profil/spieler/866059,https://img.a.transfermarkt.technology/portrait/small/866059-1724348548.png?lm=1,N/A,19.01.1998,Arizona,Racing Club
41,Ignacio Aliseda,Ignacio Santiago Aliseda,37,3,3,2.012,N/A,Aliseda,-,1,0,Defensa y Justicia,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/ignacio-aliseda/profil/spieler/604616,https://img.a.transfermarkt.technology/portrait/small/604616-1738930954.jpg?lm=1,N/A,14.03.2000,Buenos Aires,FC Lugano
42,Fernando Lorefice,Fernando Adrián Lorefice,55,0,2,4.947,N/A,Lorefice,Unknown,10,0,Defensa y Justicia,Midfield - Right Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/fernando-lorefice/profil/spieler/93066,https://img.a.transfermarkt.technology/portrait/small/93066-1729199313.JPG?lm=1,N/A,12.05.1983,Quilmes,Retired
43,Enzo Fernández,Enzo Jeremías Fernández,33,1,2,2.471,N/A,Fernández,-,7,0,Defensa y Justicia,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/enzo-fernandez/profil/spieler/648195,https://img.a.transfermarkt.technology/portrait/small/648195-1669894717.jpg?lm=1,N/A,17.01.2001,San Martín,Chelsea FC
44,Tomás Cardona,Unknown,96,4,2,7.759,N/A,Cardona,Unknown,29,0,Defensa y Justicia,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/tomas-cardona/profil/spieler/422700,https://img.a.transfermarkt.technology/portrait/small/422700-1657631721.JPG?lm=1,N/A,10.10.1995,Buenos Aires,CA Talleres
45,Luis Jérez Silva,Luis Vicente Jérez Silva,93,3,2,7.028,N/A,Jérez Silva,Unknown,24,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/luis-jerez-silva/profil/spieler/139948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1989,La Plata,Club Almagro
46,Fernando Márquez,Fernando Andrés Márquez,53,17,2,2.952,N/A,Márquez,Unknown,11,0,Defensa y Justicia,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/fernando-marquez/profil/spieler/75597,https://img.a.transfermarkt.technology/portrait/small/75597-1690388687.jpg?lm=1,N/A,10.12.1987,Santa Fe,Sportivo Belgrano (San Francisco)
47,Nazareno Colombo,Nazareno Fernández Colombo,88,2,2,7.368,N/A,Colombo,6,13,3,Defensa y Justicia,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/nazareno-colombo/profil/spieler/688207,https://img.a.transfermarkt.technology/portrait/small/688207-1724348316.png?lm=1,N/A,20.03.1999,Quilmes,Racing Club
48,David Martínez,Héctor David Martínez Corral,41,2,2,3.541,N/A,Martínez,14,6,0,Defensa y Justicia,Defender - Centre-Back,"1,85 m",Paraguay,py,https://www.transfermarkt.us/david-martinez/profil/spieler/401576,https://img.a.transfermarkt.technology/portrait/small/401576-1740775321.jpg?lm=1,N/A,21.01.1998,Buenos Aires,Inter Miami CF
49,Nicolás Stefanelli,Nicolás Marcelo Stefanelli,40,13,2,2.304,N/A,Stefanelli,Unknown,3,0,Defensa y Justicia,Attack - Centre-Forward,"1,66 m",Argentina,ar,https://www.transfermarkt.us/nicolas-stefanelli/profil/spieler/333923,https://img.a.transfermarkt.technology/portrait/small/333923-1710077944.jpg?lm=1,N/A,22.11.1994,Quilmes,Fehérvár FC
