rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lisandro López,Unknown,232,79,24,18.070,N/A,López,19,19,2,Racing Club,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,N/A,02.03.1983,Rafael Obligado,Retired
2,Diego Milito,Diego Alberto Milito,219,59,25,14.732,N/A,Milito,9,12,1,Racing Club,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/diego-milito/profil/spieler/22202,https://img.a.transfermarkt.technology/portrait/small/22202-1463994498.jpg?lm=1,N/A,12.06.1979,Bernal,Retired
3,Gustavo Bou,Gustavo Leonardo Bou,110,46,22,8.396,N/A,Bou,Unknown,15,0,Racing Club,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/gustavo-bou/profil/spieler/71608,https://img.a.transfermarkt.technology/portrait/small/71608-1678478326.jpg?lm=1,N/A,18.02.1990,Concordia,Club Defensores del Barrio Nébel
4,Gabriel Hauche,Gabriel Agustín Hauche,245,43,31,15.366,N/A,Hauche,-,24,5,Racing Club,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hauche/profil/spieler/54845,https://img.a.transfermarkt.technology/portrait/small/54845-1694004068.JPG?lm=1,N/A,27.11.1986,Remedios de Escalada,CA Temperley
5,Adrián Martínez,Adrián Emmanuel Martínez,59,36,9,4.544,N/A,Martínez,Unknown,18,1,Racing Club,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/adrian-martinez/profil/spieler/598769,https://img.a.transfermarkt.technology/portrait/small/598769-1724351256.png?lm=1,N/A,07.07.1992,Campana,Racing Club
6,Maximiliano Estévez,Carlos Maximiliano Estévez,147,32,16,9.458,N/A,Estévez,Unknown,25,6,Racing Club,Attack - Left Winger,"1,64 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-estevez/profil/spieler/34378,https://img.a.transfermarkt.technology/portrait/small/34378-1705512414.JPG?lm=1,N/A,02.06.1977,Buenos Aires,Retired
7,Enzo Copetti,Enzo Nahuel Copetti,96,31,8,7.210,N/A,Copetti,Unknown,18,1,Racing Club,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/enzo-copetti/profil/spieler/504254,https://img.a.transfermarkt.technology/portrait/small/504254-1742571191.png?lm=1,N/A,16.01.1996,Sáenz Peña,CA Rosario Central
8,Facundo Sava,Unknown,66,29,3,5.170,N/A,Sava,Unknown,12,0,Racing Club,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/facundo-sava/profil/spieler/3709,https://img.a.transfermarkt.technology/portrait/small/3709-1692034713.JPG?lm=1,N/A,07.03.1974,Ituzaingó,Retired
9,Lautaro Martínez,Lautaro Javier Martínez,62,27,6,3.934,N/A,Martínez,9,11,0,Racing Club,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lautaro-martinez/profil/spieler/406625,https://img.a.transfermarkt.technology/portrait/small/406625-1695024988.jpg?lm=1,N/A,22.08.1997,Bahía Blanca,Inter Milan
10,Matías Rojas,Unknown,126,26,13,7.468,N/A,Unknown,Unknown,22,0,Racing Club,Unknown,Unknown,Paraguay,py,https://www.transfermarkt.us/matias-rojas/profil/spieler/417327,https://img.a.transfermarkt.technology/portrait/small/417327-1725258410.jpg?lm=1,N/A,03.11.1995,Unknown,CA River Plate
