rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Paolo Frangipane,Paolo Daniel Frangipane,38,7,10,3.058,N/A,Frangipane,Unknown,0,0,CA Aldosivi,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/paolo-frangipane/profil/spieler/73690,https://img.a.transfermarkt.technology/portrait/small/73690-1722280491.JPG?lm=1,N/A,11.07.1979,Buenos Aires,Social Atlético Televisión
2,Malcom Braida,Malcom Nahuel Braida,41,5,9,3.070,N/A,Braida,Unknown,0,0,CA Aldosivi,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/malcom-braida/profil/spieler/552185,https://img.a.transfermarkt.technology/portrait/small/552185-1637345148.JPG?lm=1,N/A,17.05.1997,Colonia Caroya,CA San Lorenzo de Almagro
3,Lucas Villalba,Lucas Hernán Villalba,61,1,7,5.463,N/A,Villalba,-,12,1,CA Aldosivi,Defender - Centre-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/lucas-villalba/profil/spieler/240913,https://img.a.transfermarkt.technology/portrait/small/240913-1636584488.JPG?lm=1,N/A,19.08.1994,Florencio Varela,Cruzeiro Esporte Clube
4,Pablo Lugüercio,Pablo Ariel Lugüercio,66,10,7,4.870,N/A,Lugüercio,Unknown,13,0,CA Aldosivi,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-luguercio/profil/spieler/27456,https://img.a.transfermarkt.technology/portrait/small/27456-1722281315.JPG?lm=1,N/A,10.03.1982,La Plata,Retired
5,Federico Andrada,Federico Óscar Andrada,64,12,7,4.673,N/A,Andrada,Unknown,7,0,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/federico-andrada/profil/spieler/234249,https://img.a.transfermarkt.technology/portrait/small/234249-1743120034.JPG?lm=1,N/A,03.03.1994,Buenos Aires,Carlos A. Mannucci
6,Enrique Seccafien,Mariano Enrique Pablo Seccafien,108,9,6,6.569,N/A,Seccafien,Unknown,15,0,CA Aldosivi,Midfield - Left Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/enrique-seccafien/profil/spieler/55230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1984,Morón,Retired
7,Martín Rivero,Martín Horacio Rivero,34,0,6,2.300,N/A,Rivero,Unknown,6,0,CA Aldosivi,Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/martin-rivero/profil/spieler/77131,https://img.a.transfermarkt.technology/portrait/small/77131-1710508239.JPG?lm=1,N/A,13.11.1989,Roldán,Club Social y Atlético Guillermo Brown
8,Leandro Maciel,Leandro Isaac Maciel,88,5,6,6.153,N/A,Maciel,Unknown,15,0,CA Aldosivi,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/leandro-maciel/profil/spieler/438923,https://img.a.transfermarkt.technology/portrait/small/438923-1637345086.JPG?lm=1,N/A,29.12.1995,Rosario,Botafogo FC
9,Santiago Rosales,Santiago José Rosales,33,4,6,2.310,N/A,Rosales,Unknown,2,0,CA Aldosivi,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/santiago-rosales/profil/spieler/357424,https://img.a.transfermarkt.technology/portrait/small/357424-1722281380.JPG?lm=1,N/A,22.03.1995,Mar del Plata,CA Mitre
10,Roger Martínez,Roger Beyker Martínez Tobinson,27,6,6,2.065,N/A,Martínez,17,10,1,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/roger-martinez/profil/spieler/285771,https://img.a.transfermarkt.technology/portrait/small/285771-1724348495.png?lm=1,N/A,23.06.1994,Cartagena de Indias,Al-Taawoun FC
