rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Víctor Figueroa,Víctor Alberto Figueroa,223,19,32,13.827,N/A,Figueroa,Unknown,20,0,CA Newell's Old Boys,Attack - Right Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/victor-figueroa/profil/spieler/40501,https://img.a.transfermarkt.technology/portrait/small/40501-1718024806.JPG?lm=1,N/A,29.09.1983,San Isidro,CA Chacarita Juniors
2,Maxi Rodríguez,Maximiliano Rubén Rodríguez,284,94,30,23.022,N/A,Rodríguez,11,35,1,CA Newell's Old Boys,Attack - Left Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/maxi-rodriguez/profil/spieler/7895,https://img.a.transfermarkt.technology/portrait/small/7895-1719513978.jpg?lm=1,N/A,02.01.1981,Rosario,Retired
3,Mauricio Sperduti,Mauricio Ezequiel Sperduti,145,15,23,8.903,N/A,Sperduti,-,20,0,CA Newell's Old Boys,Attack - Right Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/mauricio-sperduti/profil/spieler/55892,https://img.a.transfermarkt.technology/portrait/small/55892-1496828124.jpg?lm=1,N/A,16.02.1986,Rosario,Retired
4,Damián Manso,Damián Alejandro Manso,117,12,23,8.275,N/A,Manso,Unknown,8,0,CA Newell's Old Boys,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/damian-manso/profil/spieler/37533,https://img.a.transfermarkt.technology/portrait/small/37533-1705498305.JPG?lm=1,N/A,06.06.1979,Rosario,Retired
5,Mauro Rosales,Mauro Damián Rosales,118,29,23,8.522,N/A,Rosales,7,10,0,CA Newell's Old Boys,Midfield - Right Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/mauro-rosales/profil/spieler/22813,https://img.a.transfermarkt.technology/portrait/small/22813-1489304605.jpg?lm=1,N/A,24.02.1981,Villa María,Retired
6,Mauro Formica,Mauro Abel Formica,196,33,21,12.654,N/A,Formica,-,26,0,CA Newell's Old Boys,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/mauro-formica/profil/spieler/55870,https://img.a.transfermarkt.technology/portrait/small/55870-1415278810.jpg?lm=1,N/A,04.04.1988,Rosario,Retired
7,Ignacio Scocco,Ignacio Martín Scocco,248,85,19,18.030,N/A,Scocco,-,40,2,CA Newell's Old Boys,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/ignacio-scocco/profil/spieler/51088,https://img.a.transfermarkt.technology/portrait/small/51088-1635921817.JPG?lm=1,N/A,29.05.1985,Hughes,Retired
8,Lucas Bernardi,Lucas Ademar Bernardi,272,7,19,22.053,N/A,Bernardi,17,43,3,CA Newell's Old Boys,Midfield - Central Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/lucas-bernardi/profil/spieler/5294,https://img.a.transfermarkt.technology/portrait/small/s_5294_1286_2012_1.jpg?lm=1,N/A,27.09.1977,Rosario,Retired
9,Francisco González,Francisco Agustín González,102,7,14,6.013,N/A,González,17,9,0,CA Newell's Old Boys,Attack - Right Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/francisco-gonzalez/profil/spieler/703564,https://img.a.transfermarkt.technology/portrait/small/703564-1638379605.JPG?lm=1,N/A,06.04.2001,Ordóñez,Defensa y Justicia
10,Mariano Bíttolo,Mariano Ezequiel Bíttolo,75,1,14,6.014,N/A,Bíttolo,-,8,1,CA Newell's Old Boys,Defender - Left-Back,"1,74 m",Argentina,ar,https://www.transfermarkt.us/mariano-bittolo/profil/spieler/105842,https://img.a.transfermarkt.technology/portrait/small/105842-1638379341.JPG?lm=1,N/A,24.04.1990,Morón,Club Deportivo Morón
11,Leonel Vangioni,Leonel Jesús Vangioni,209,7,11,15.151,N/A,Vangioni,27,55,3,CA Newell's Old Boys,Defender - Left-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/leonel-vangioni/profil/spieler/55895,https://img.a.transfermarkt.technology/portrait/small/55895-1721742626.jpg?lm=1,N/A,05.05.1987,Villa Constitución,Quilmes AC
12,Fernando Belluschi,Fernando Daniel Belluschi,111,20,11,8.148,N/A,Belluschi,25,17,1,CA Newell's Old Boys,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/fernando-belluschi/profil/spieler/26460,https://img.a.transfermarkt.technology/portrait/small/26460-1441286422.jpg?lm=1,N/A,10.09.1983,Los Quirquinchos (SFE),AA Estudiantes (Río Cuarto)
