rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Luis Miguel Rodríguez,Unknown,316,123,56,23.264,N/A,Rodríguez,-,39,2,Club Atlético Tucumán,Attack - Second Striker,"1,67 m",Argentina,ar,https://www.transfermarkt.us/luis-miguel-rodriguez/profil/spieler/87497,https://img.a.transfermarkt.technology/portrait/small/87497-1724864613.jpg?lm=1,N/A,01.01.1985,Simoca,Club Atlético Tucumán
2,Cristian Menéndez,Cristian Matías Menéndez,177,40,19,10.561,N/A,Menéndez,Unknown,8,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/cristian-menendez/profil/spieler/74086,https://img.a.transfermarkt.technology/portrait/small/74086-1729695247.jpg?lm=1,N/A,02.04.1988,Mar del Plata,Club Atlético Gimnasia y Esgrima (Jujuy)
3,Guillermo Acosta,Guillermo Gastón Acosta,380,30,37,28.581,N/A,Acosta,Unknown,83,4,Club Atlético Tucumán,Midfield - Central Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/guillermo-acosta/profil/spieler/422917,https://img.a.transfermarkt.technology/portrait/small/422917-1724864111.jpg?lm=1,N/A,01.07.1988,Banda del Río Salí,Club Atlético Tucumán
4,Leandro Díaz,Leandro Nicolás Díaz,103,28,7,7.110,N/A,Díaz,-,18,3,Club Atlético Tucumán,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/leandro-diaz/profil/spieler/140214,https://img.a.transfermarkt.technology/portrait/small/140214-1721936051.png?lm=1,N/A,06.06.1992,San Miguel de Tucumán,Club Atlético Tucumán
5,Mateo Coronel,Mateo Agustín Coronel,102,24,8,6.280,N/A,Coronel,Unknown,11,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/mateo-coronel/profil/spieler/685179,https://img.a.transfermarkt.technology/portrait/small/685179-1724864673.jpg?lm=1,N/A,24.10.1998,Ramallo,Club Atlético Tucumán
6,Javier Toledo,Javier Fabián Toledo,83,23,8,5.760,N/A,Toledo,Unknown,21,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/javier-toledo/profil/spieler/72620,https://img.a.transfermarkt.technology/portrait/small/72620-1677497976.JPG?lm=1,N/A,20.04.1986,Marcos Juárez,CA Temperley
7,Augusto Lotti,Augusto Diego Lotti,109,21,10,6.201,N/A,Lotti,Unknown,6,0,Club Atlético Tucumán,Attack - Second Striker,"1,80 m",Argentina,ar,https://www.transfermarkt.us/augusto-lotti/profil/spieler/406296,https://img.a.transfermarkt.technology/portrait/small/406296-1724876632.jpg?lm=1,N/A,10.06.1996,Salto,Club Atlético Platense
8,Fernando Zampedri,Unknown,45,20,4,2.963,N/A,Unknown,Unknown,8,2,Club Atlético Tucumán,Unknown,Unknown,Chile,cl,https://www.transfermarkt.us/fernando-zampedri/profil/spieler/104006,https://img.a.transfermarkt.technology/portrait/small/104006-1651653330.jpg?lm=1,N/A,14.02.1988,Unknown,CD Universidad Católica
9,Ramiro Carrera,Ramiro Ángel Carrera,123,19,15,7.911,N/A,Carrera,Unknown,28,0,Club Atlético Tucumán,Midfield - Right Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/ramiro-carrera/profil/spieler/282283,https://img.a.transfermarkt.technology/portrait/small/282283-1721935700.png?lm=1,N/A,24.10.1993,Tolosa,CA Lanús
10,Marcelo Estigarribia,Marcelo Luciano Estigarribia,74,17,10,5.180,N/A,Estigarribia,Unknown,10,1,Club Atlético Tucumán,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/marcelo-estigarribia/profil/spieler/610266,https://img.a.transfermarkt.technology/portrait/small/610266-1724864721.jpg?lm=1,N/A,10.04.1995,Villaguay,CA Unión (Santa Fe)
