rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Iván Tapia,Iván Alejo Tapia,178,21,18,13.840,N/A,Tapia,Unknown,21,0,CA Barracas Central,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/ivan-tapia/profil/spieler/697405,https://img.a.transfermarkt.technology/portrait/small/697405-1646482665.JPG?lm=1,N/A,23.11.1998,Buenos Aires,CA Barracas Central
2,Facundo Mater,Unknown,118,5,10,9.381,N/A,Unknown,Unknown,16,0,CA Barracas Central,Unknown,Unknown,Syria,sy,https://www.transfermarkt.us/facundo-mater/profil/spieler/538774,https://img.a.transfermarkt.technology/portrait/small/538774-1675176011.JPG?lm=1,N/A,23.07.1998,Unknown,CA Barracas Central
3,Lucas Colitto,Lucas Andrés Colitto,81,6,9,5.730,N/A,Colitto,Unknown,11,0,CA Barracas Central,Attack - Left Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/lucas-colitto/profil/spieler/329212,https://img.a.transfermarkt.technology/portrait/small/329212-1705361229.png?lm=1,N/A,01.06.1994,San Martin,Cusco FC
4,Bruno Sepúlveda,Bruno Christian Sepúlveda,68,14,8,4.965,N/A,Sepúlveda,Unknown,8,0,CA Barracas Central,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/bruno-sepulveda/profil/spieler/690718,https://img.a.transfermarkt.technology/portrait/small/690718-1724429737.png?lm=1,N/A,17.09.1992,Viedma (RNE),CA Banfield
5,Rodrigo Insúa,Rodrigo Axel Insúa,83,6,7,7.374,N/A,Insúa,Unknown,9,1,CA Barracas Central,Defender - Left-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-insua/profil/spieler/721235,https://img.a.transfermarkt.technology/portrait/small/721235-1692106274.JPG?lm=1,N/A,16.12.1997,Buenos Aires,CA Barracas Central
6,Carlos Valenzuela,Carlos Fernando Valenzuela,70,9,6,5.061,N/A,Valenzuela,7,6,0,CA Barracas Central,Attack - Left Winger,"1,65 m",Argentina,ar,https://www.transfermarkt.us/carlos-valenzuela/profil/spieler/441477,https://img.a.transfermarkt.technology/portrait/small/441477-1618226941.jpg?lm=1,N/A,22.04.1997,Santiago del Estero,Querétaro FC
7,Pablo Mouche,Pablo Nicolás Mouche,32,4,5,2.026,N/A,Mouche,-,2,0,CA Barracas Central,Attack - Left Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-mouche/profil/spieler/17872,https://img.a.transfermarkt.technology/portrait/small/17872-1646482757.JPG?lm=1,N/A,11.10.1987,San Martín,Unknown
8,Neri Bandiera,Neri Ricardo Bandiera,40,9,5,2.685,N/A,Bandiera,Unknown,0,0,CA Barracas Central,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-bandiera/profil/spieler/415544,https://img.a.transfermarkt.technology/portrait/small/415544-1690388539.jpg?lm=1,N/A,03.07.1989,Rosario,Club Atlético Grau
9,Ramiro López,Ramiro Andrés López,20,2,4,1.646,N/A,López,Unknown,2,0,CA Barracas Central,Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/ramiro-lopez/profil/spieler/125063,https://img.a.transfermarkt.technology/portrait/small/125063-1722428563.JPG?lm=1,N/A,31.10.1984,Wilde,Without Club
10,Alan Cantero,Alan Martín Cantero,53,6,4,2.315,N/A,Cantero,Unknown,3,0,CA Barracas Central,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/alan-cantero/profil/spieler/836494,https://img.a.transfermarkt.technology/portrait/small/836494-1736796154.jpg?lm=1,N/A,28.06.1998,San Juan,Club Alianza Lima
11,Rodrigo Herrera,Rodrigo Ezequiel Herrera,65,0,4,4.572,N/A,Herrera,Unknown,13,0,CA Barracas Central,Midfield - Defensive Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-herrera/profil/spieler/842141,https://img.a.transfermarkt.technology/portrait/small/842141-1621169719.jpg?lm=1,N/A,02.08.2000,Florencio Varela,Club Atlético Platense
