name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Lewis Stevenson,Raith Rovers FC,https://www.transfermarkt.us/lewis-stevenson/profil/spieler/42547,https://img.a.transfermarkt.technology/portrait/small/42547-1624008670.jpg?lm=1,Stevenson,-,Scotland,unknown,Hibernian FC,Kirkcaldy,Unknown,Defender - Left-Back,"1,70 m",05.01.1988,586,10,45,1,85,2,0,75,66,46.488
Paul Hanlon,Raith Rovers FC,https://www.transfermarkt.us/paul-hanlon/profil/spieler/60792,https://img.a.transfermarkt.technology/portrait/small/60792-1624009140.jpg?lm=1,Hanlon,-,Scotland,unknown,Hibernian FC,Edinburgh,Unknown,Defender - Centre-Back,"1,80 m",20.01.1990,563,28,25,3,58,1,1,26,29,48.544
Martin Boyle,Hibernian FC,https://www.transfermarkt.us/martin-boyle/profil/spieler/140554,https://img.a.transfermarkt.technology/portrait/small/140554-1668506185.jpg?lm=1,Unknown,Unknown,Australia,au,Hibernian FC,Unknown,Unknown,Unknown,Unknown,25.04.1993,354,93,67,0,47,0,1,67,81,26.062
Ian Murray,Retired,https://www.transfermarkt.us/ian-murray/profil/spieler/12698,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Murray,-,Scotland,unknown,Hibernian FC,Edinburgh,Ian William Murray,Defender - Left-Back,"1,83 m",20.03.1981,290,17,8,3,54,0,4,28,26,23.652
Derek Riordan,Retired,https://www.transfermarkt.us/derek-riordan/profil/spieler/12702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Riordan,-,Scotland,unknown,Hibernian FC,Edinburgh,Derek George Riordan,Attack - Centre-Forward,"1,81 m",16.01.1983,256,102,33,0,21,0,2,40,71,19.279
Steven Whittaker,Retired,https://www.transfermarkt.us/steven-whittaker/profil/spieler/12704,https://img.a.transfermarkt.technology/portrait/small/s_12704_1123_2013_03_06_1.jpg?lm=1,Whittaker,2,Scotland,unknown,Hibernian FC,Edinburgh,Steven Gordon Whittaker,Defender - Right-Back,"1,85 m",16.06.1984,229,7,11,1,24,1,0,38,16,17.850
Joe Newell,Hibernian FC,https://www.transfermarkt.us/joe-newell/profil/spieler/185342,https://img.a.transfermarkt.technology/portrait/small/185342-1624008937.jpg?lm=1,Newell,Unknown,England,unknown,Hibernian FC,Birmingham,Joseph Peter Newell,Midfield - Central Midfield,"1,80 m",15.03.1993,209,12,35,1,43,2,1,12,60,17.023
Garry O'Connor,Retired,https://www.transfermarkt.us/garry-oconnor/profil/spieler/15708,https://img.a.transfermarkt.technology/portrait/small/15708-1674681365.jpg?lm=1,O'Connor,-,Scotland,unknown,Hibernian FC,Edinburgh,Garry Lawrence John O'Connor,Attack - Centre-Forward,"1,86 m",07.05.1983,204,70,15,0,25,0,0,36,80,14.545
Darren McGregor,Retired,https://www.transfermarkt.us/darren-mcgregor/profil/spieler/43753,https://img.a.transfermarkt.technology/portrait/small/43753-1623747021.jpg?lm=1,McGregor,Unknown,Scotland,unknown,Hibernian FC,Edinburgh,Unknown,Defender - Centre-Back,"1,80 m",07.08.1985,188,7,5,2,26,3,1,25,14,14.741
Gary Smith,Retired,https://www.transfermarkt.us/gary-smith/profil/spieler/12711,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smith,Unknown,Scotland,unknown,Hibernian FC,Unknown,Unknown,Defender - Centre-Back,"1,83 m",25.03.1971,184,2,1,1,13,2,2,6,7,15.936
David Gray,Retired,https://www.transfermarkt.us/david-gray/profil/spieler/37678,https://img.a.transfermarkt.technology/portrait/small/37678-1624009171.jpg?lm=1,Gray,-,Scotland,unknown,Hibernian FC,Edinburgh,David Peter Gray,Defender - Right-Back,"1,80 m",04.05.1988,177,15,21,0,23,0,0,12,31,14.108
Steven Fletcher,Wrexham AFC,https://www.transfermarkt.us/steven-fletcher/profil/spieler/35099,https://img.a.transfermarkt.technology/portrait/small/35099-1598511964.jpg?lm=1,Fletcher,9,Scotland,unknown,Hibernian FC,Shrewsbury,Steven Kenneth Fletcher,Attack - Centre-Forward,"1,85 m",26.03.1987,171,46,6,0,12,0,1,48,49,11.134
Chris Hogg,Retired,https://www.transfermarkt.us/chris-hogg/profil/spieler/15165,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hogg,-,England,unknown,Hibernian FC,Middlesbrough,Christopher Francis Hogg,Defender - Centre-Back,"1,83 m",21.03.1985,157,3,1,0,18,0,1,3,9,13.716
Ryan Porteous,Preston North End,https://www.transfermarkt.us/ryan-porteous/profil/spieler/446093,https://img.a.transfermarkt.technology/portrait/small/446093-1697450980.jpg?lm=1,Porteous,-,Scotland,unknown,Hibernian FC,Dalkeith,Ryan Thomas Porteous,Defender - Centre-Back,"1,88 m",25.03.1999,157,13,8,2,36,0,4,9,11,13.308
David Wotherspoon,Dunfermline Athletic FC,https://www.transfermarkt.us/david-wotherspoon/profil/spieler/74861,https://img.a.transfermarkt.technology/portrait/small/74861-1536047571.jpg?lm=1,Wotherspoon,8,Canada,ca,Hibernian FC,Perth,Unknown,Midfield - Attacking Midfield,"1,72 m",16.01.1990,155,8,24,0,16,0,0,38,33,10.684
Ofir Marciano,Hapoel Beer Sheva,https://www.transfermarkt.us/ofir-marciano/profil/spieler/112008,https://img.a.transfermarkt.technology/portrait/small/112008-1686056098.jpg?lm=1,Marciano,18,Israel,il,Hibernian FC,Ashdod,Ofir Meir Marciano - אופיר מאיר מרציאנו,Goalkeeper,"1,93 m",07.10.1989,151,0,0,0,2,0,1,1,4,13.241
Grant Brebner,Retired,https://www.transfermarkt.us/grant-brebner/profil/spieler/12687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brebner,-,Scotland,unknown,Hibernian FC,Edinburgh,Grant Ian Brebner,Midfield - Central Midfield,N/A,06.12.1977,150,12,5,0,24,1,2,22,15,11.697
Jason Cummings,Mohun Bagan Super Giant,https://www.transfermarkt.us/jason-cummings/profil/spieler/209583,https://img.a.transfermarkt.technology/portrait/small/209583-1694458576.JPG?lm=1,Cummings,25,Australia,au,Hibernian FC,Edinburgh,Jason Steven Cummings,Attack - Centre-Forward,"1,78 m",01.08.1995,149,71,23,0,10,2,0,23,74,10.823
