name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
James Fowler,Retired,https://www.transfermarkt.us/james-fowler/profil/spieler/12732,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fowler,-,Scotland,unknown,Kilmarnock FC,Stirling,Unknown,Midfield - Central Midfield,"1,80 m",26.10.1980,437,9,9,4,62,2,1,72,33,33.975
Rory McKenzie,Kilmarnock FC,https://www.transfermarkt.us/rory-mckenzie/profil/spieler/177550,https://img.a.transfermarkt.technology/portrait/small/177550-1624880438.jpg?lm=1,McKenzie,17,Scotland,unknown,Kilmarnock FC,Irvine,Unknown,Attack - Right Winger,"1,76 m",07.10.1993,418,26,43,0,59,0,2,118,122,27.070
Garry Hay,Retired,https://www.transfermarkt.us/garry-hay/profil/spieler/12742,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hay,-,Scotland,unknown,Kilmarnock FC,Irvine,Unknown,Defender - Left-Back,"1,73 m",07.09.1977,377,9,22,1,49,0,2,39,49,30.234
Kris Boyd,Retired,https://www.transfermarkt.us/kris-boyd/profil/spieler/12729,https://img.a.transfermarkt.technology/portrait/small/12729-1590138504.jpg?lm=1,Boyd,-,Scotland,unknown,Kilmarnock FC,Irvine,Unknown,Attack - Centre-Forward,"1,85 m",18.08.1983,333,132,20,0,27,0,2,89,92,22.215
Manuel Pascali,Retired,https://www.transfermarkt.us/manuel-pascali/profil/spieler/82244,https://img.a.transfermarkt.technology/portrait/small/82244-1538480506.jpg?lm=1,Pascali,Unknown,Italy,it,Kilmarnock FC,Milano,Unknown,Defender - Centre-Back,"1,88 m",09.09.1981,221,17,6,1,66,1,2,9,24,18.561
Danny Invincibile,Retired,https://www.transfermarkt.us/danny-invincibile/profil/spieler/12749,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Invincibile,-,Australia,au,Kilmarnock FC,Brisbane,Daniele Invincibile,Midfield - Attacking Midfield,"1,83 m",31.03.1979,211,34,9,0,10,0,0,32,53,15.679
Stuart Findlay,Kilmarnock FC,https://www.transfermarkt.us/stuart-findlay/profil/spieler/165334,https://img.a.transfermarkt.technology/portrait/small/165334-1646139593.jpg?lm=1,Findlay,14,Scotland,unknown,Kilmarnock FC,Rutherglen,Stuart John Findlay,Defender - Centre-Back,"1,91 m",14.09.1995,206,13,3,1,15,2,3,8,16,17.309
Frédéric Dindeleux,Retired,https://www.transfermarkt.us/frederic-dindeleux/profil/spieler/12728,https://img.a.transfermarkt.technology/portrait/small/12728-1554383762.jpg?lm=1,Dindeleux,Unknown,France,fr,Kilmarnock FC,Lille,Unknown,Defender - Centre-Back,"1,82 m",16.01.1974,200,6,0,0,14,0,0,2,11,17.676
Gary Dicker,Retired,https://www.transfermarkt.us/gary-dicker/profil/spieler/67274,https://img.a.transfermarkt.technology/portrait/small/67274-1624879989.jpg?lm=1,Dicker,-,Ireland,ie,Kilmarnock FC,Dublin,Gary Richard Perry Dicker,Midfield - Central Midfield,"1,88 m",31.07.1986,191,3,9,0,38,1,1,9,10,16.436
Alan Power,Without Club,https://www.transfermarkt.us/alan-power/profil/spieler/60781,https://img.a.transfermarkt.technology/portrait/small/60781-1624879911.jpg?lm=1,Power,-,Ireland,ie,Kilmarnock FC,Dublin,Alan Thomas Daniel Power,Midfield - Central Midfield,"1,78 m",23.01.1988,189,2,14,1,49,1,1,14,34,15.688
