rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kylian Mbappé,Kylian Mbappé Lottin,308,256,98,24.712,N/A,Mbappé,11,43,3,Paris Saint-Germain,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/kylian-mbappe/profil/spieler/342229,https://img.a.transfermarkt.technology/portrait/small/342229-1682683695.jpg?lm=1,N/A,20.12.1998,Paris,Real Madrid
2,Edinson Cavani,Édinson Roberto Cavani Gómez,301,200,43,22.781,N/A,Cavani,21,27,1,Paris Saint-Germain,Attack - Centre-Forward,"1,84 m",Uruguay,uy,https://www.transfermarkt.us/edinson-cavani/profil/spieler/48280,https://img.a.transfermarkt.technology/portrait/small/48280-1739899618.jpg?lm=1,N/A,14.02.1987,Salto,CA Boca Juniors
3,Zlatan Ibrahimović,Unknown,180,156,62,15.060,N/A,Ibrahimović,11,26,3,Paris Saint-Germain,Attack - Centre-Forward,"1,95 m",Sweden,se,https://www.transfermarkt.us/zlatan-ibrahimovic/profil/spieler/3455,https://img.a.transfermarkt.technology/portrait/small/3455-1579506060.jpg?lm=1,N/A,03.10.1981,Malmö,Retired
4,Neymar,Unknown,173,118,77,14.449,N/A,Neymar,10,45,1,Paris Saint-Germain,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/neymar/profil/spieler/68290,https://img.a.transfermarkt.technology/portrait/small/68290-1692601435.jpg?lm=1,N/A,05.02.1992,Mogi das Cruzes,Santos FC
5,Pauleta,Unknown,211,109,16,16.345,N/A,Pauleta,9,31,0,Paris Saint-Germain,Attack - Centre-Forward,"1,80 m",Portugal,pt,https://www.transfermarkt.us/pauleta/profil/spieler/3623,https://img.a.transfermarkt.technology/portrait/small/3623-1720492833.jpg?lm=1,N/A,28.04.1973,Ponta Delgada,Retired
6,Dominique Rocheteau,Unknown,255,100,0,21.543,N/A,Rocheteau,-,0,0,Paris Saint-Germain,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/dominique-rocheteau/profil/spieler/117496,https://img.a.transfermarkt.technology/portrait/small/117496-1547824725.jpg?lm=1,N/A,14.01.1955,Saintes,Retired
7,Mustapha Dahleb,Unknown,309,98,0,25.645,N/A,Dahleb,-,4,1,Paris Saint-Germain,Attack - Left Winger,"1,77 m",Algeria,dz,https://www.transfermarkt.us/mustapha-dahleb/profil/spieler/132480,https://img.a.transfermarkt.technology/portrait/small/132480-1594107275.jpg?lm=1,N/A,08.02.1952,Béjaïa,Retired
8,Ángel Di María,Ángel Fabián Di María Hernández,295,93,119,21.197,N/A,Di María,11,19,2,Paris Saint-Germain,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-di-maria/profil/spieler/45320,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,N/A,14.02.1988,Rosario,SL Benfica
9,François M'Pelé,Unknown,197,87,0,17.249,N/A,M'Pelé,-,1,0,Paris Saint-Germain,Attack - Centre-Forward,"1,78 m",Congo,cg,https://www.transfermarkt.us/francois-mpele/profil/spieler/466601,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1947,Brazzaville,Retired
10,Safet Susic,Safet Sušić,345,85,8,30.634,N/A,Susic,-,20,0,Paris Saint-Germain,Midfield - Attacking Midfield,,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/safet-susic/profil/spieler/102705,https://img.a.transfermarkt.technology/portrait/small/102705-1528792950.jpg?lm=1,N/A,13.04.1955,Zavidovići,Retired
11,Raí,Unknown,215,72,7,17.753,N/A,Raí,10,20,1,Paris Saint-Germain,Midfield - Attacking Midfield,"1,88 m",Brazil,br,https://www.transfermarkt.us/raitm/profil/spieler/102583,https://img.a.transfermarkt.technology/portrait/small/102583-1490268284.jpg?lm=1,N/A,15.05.1965,Ribeirão Preto,Retired
12,Carlos Bianchi,Unknown,80,71,0,7.196,N/A,Bianchi,-,2,0,Paris Saint-Germain,Attack - Centre-Forward,,Argentina,ar,https://www.transfermarkt.us/carlos-bianchi/profil/spieler/155070,https://img.a.transfermarkt.technology/portrait/small/155070-1674577179.jpg?lm=1,N/A,26.04.1949,Villa Real,Retired
13,Guillaume Hoarau,Unknown,161,57,23,10.723,N/A,Hoarau,-,16,0,Paris Saint-Germain,Attack - Centre-Forward,"1,92 m",France,fr,https://www.transfermarkt.us/guillaume-hoarau/profil/spieler/23934,https://img.a.transfermarkt.technology/portrait/small/23934-1533136406.jpg?lm=1,N/A,05.03.1984,Saint-Louis,Retired
14,George Weah,George Tawlon Manneh Oppong Ousman Weah,138,55,11,10.962,N/A,Weah,14,1,0,Paris Saint-Germain,Attack - Centre-Forward,,Liberia,lr,https://www.transfermarkt.us/george-weah/profil/spieler/8542,https://img.a.transfermarkt.technology/portrait/small/8542-1570439638.jpg?lm=1,N/A,01.10.1966,Monrovia,Retired
15,Nenê,Unknown,112,48,45,9.146,N/A,Nenê,-,18,0,Paris Saint-Germain,Midfield - Attacking Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/nene/profil/spieler/29091,https://img.a.transfermarkt.technology/portrait/small/29091-1724955986.jpg?lm=1,N/A,19.07.1981,Jundiaí,Esporte Clube Juventude
