rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrzej Szarmach,Unknown,158,100,0,14.156,1980-1985,Szarmach,17,2,0,AJ Auxerre,Attack - Centre-Forward,,Poland,pl,https://www.transfermarkt.us/andrzej-szarmach/profil/spieler/132458,https://img.a.transfermarkt.technology/portrait/small/132458-1554713590.jpg?lm=1,,03.10.1950,Gdańsk,Retired
2,Djibril Cissé,Djibril Arrun Cissé,169,90,5,13.358,1998-2004,Cissé,-,14,0,AJ Auxerre,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/djibril-cisse/profil/spieler/3966,https://img.a.transfermarkt.technology/portrait/small/3966-1497545601.jpg?lm=1,,12.08.1981,Arles,Retired
3,Stéphane Guivarc'h,Stéphane Pierre Yves Guivarc'h,152,80,4,11.973,"1995-1996, 1997-1998, 1999-2001",Guivarc'h,-,15,1,AJ Auxerre,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/stephane-guivarch/profil/spieler/102753,https://img.a.transfermarkt.technology/portrait/small/102753-1542192727.jpg?lm=1,,06.09.1970,Concarneau,Retired
4,Christophe Cocard,Unknown,322,72,13,26.104,1987-1996,Cocard,12,17,1,AJ Auxerre,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/christophe-cocard/profil/spieler/101111,https://img.a.transfermarkt.technology/portrait/small/101111-1676633900.jpg?lm=1,,23.11.1967,Bernay,Retired
5,Pascal Vahirua,Unknown,347,69,18,27.888,"1984-1995, 2005-2006",Vahirua,-,8,0,AJ Auxerre,Attack - Left Winger,"1,73 m",France,fr,https://www.transfermarkt.us/pascal-vahirua/profil/spieler/101120,https://img.a.transfermarkt.technology/portrait/small/101120-1538038576.jpg?lm=1,,09.03.1966,Papeete,Retired
6,Patrice Garande,Unknown,162,61,0,13.497,1981-1986,Garande,-,6,0,AJ Auxerre,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/patrice-garande/profil/spieler/128723,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.11.1960,Oullins,Retired
7,Ireneusz Jeleń,Unknown,164,59,12,11.944,2006-2011,Jeleń,7,3,1,AJ Auxerre,Attack - Centre-Forward,"1,82 m",Poland,pl,https://www.transfermarkt.us/ireneusz-jelen/profil/spieler/16951,https://img.a.transfermarkt.technology/portrait/small/16951-1719113879.jpg?lm=1,,09.04.1981,Cieszyn,Piast Cieszyn
8,Lilian Laslandes,Unknown,161,55,8,11.258,1992-1997,Laslandes,-,5,0,AJ Auxerre,Attack - Centre-Forward,"1,86 m",France,fr,https://www.transfermarkt.us/lilian-laslandes/profil/spieler/1450,https://img.a.transfermarkt.technology/portrait/small/1450-1538038065.jpg?lm=1,,04.09.1971,Pauillac,Retired
9,Jean-Marc Ferreri,Unknown,244,54,1,21.176,"1978-1986, 1991-1992",Ferreri,11,10,0,AJ Auxerre,Midfield - Attacking Midfield,"1,71 m",France,fr,https://www.transfermarkt.us/jean-marc-ferreri/profil/spieler/117491,https://img.a.transfermarkt.technology/portrait/small/117491-1584368554.jpg?lm=1,,26.12.1962,Charlieu,Retired
10,Gérald Baticle,Unknown,176,47,1,14.054,"1991-1995, 1998-2000",Baticle,Unknown,6,0,AJ Auxerre,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/gerald-baticle/profil/spieler/138312,https://img.a.transfermarkt.technology/portrait/small/138312-1538039684.jpg?lm=1,,10.09.1969,Amiens,Retired
