rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Fleury Di Nallo,Unknown,494,222,0,44.683,1960-1974,Di Nallo,-,0,0,Olympique Lyon,Attack - Centre-Forward,"1,67 m",France,fr,https://www.transfermarkt.us/fleury-di-nallo/profil/spieler/301148,https://img.a.transfermarkt.technology/portrait/small/301148-1667577867.jpg?lm=1,,20.04.1943,Lyon,Retired
2,Alexandre Lacazette,Unknown,382,195,47,28.278,"2009-2017, 2022-2025",Lacazette,20,44,1,Olympique Lyon,Attack - Centre-Forward,"1,75 m",France,fr,https://www.transfermarkt.us/alexandre-lacazette/profil/spieler/93720,https://img.a.transfermarkt.technology/portrait/small/93720-1672830448.jpg?lm=1,,28.05.1991,Lyon,Olympique Lyon
3,Bernard Lacombe,Unknown,258,149,0,22.662,1969-1978,Lacombe,-,1,0,Olympique Lyon,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/bernard-lacombe/profil/spieler/128999,https://img.a.transfermarkt.technology/portrait/small/128999-1547824473.jpg?lm=1,,15.08.1952,Lyon,Retired
4,Serge Chiesa,Unknown,547,135,0,48.389,1969-1983,Chiesa,-,9,1,Olympique Lyon,Midfield - Attacking Midfield,"1,62 m",France,fr,https://www.transfermarkt.us/serge-chiesa/profil/spieler/298409,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.12.1950,Casablanca,Retired
5,Juninho Pernambucano,Unknown,344,100,77,27.219,2001-2009,Juninho Pernambucano,18,56,3,Olympique Lyon,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/juninho-pernambucano/profil/spieler/5354,https://img.a.transfermarkt.technology/portrait/small/5354-1683633269.jpg?lm=1,,30.01.1975,Recife,Retired
6,Bafétimbi Gomis,Bafétimbi Fredius Gomis,244,95,21,16.487,2009-2014,Gomis,18,14,0,Olympique Lyon,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/bafetimbi-gomis/profil/spieler/22388,https://img.a.transfermarkt.technology/portrait/small/22388-1671109775.png?lm=1,,06.08.1985,La Seyne-sur-Mer,Retired
7,Sonny Anderson,Unknown,161,94,4,13.094,1999-2003,Sonny Anderson,9,4,1,Olympique Lyon,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/sonny-anderson/profil/spieler/3500,https://img.a.transfermarkt.technology/portrait/small/3500-1495636646.jpg?lm=1,,19.09.1970,Goiatuba,Retired
8,Nestor Combin,Unknown,164,94,0,14.895,1960-1964,Combin,-,0,1,Olympique Lyon,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/nestor-combin/profil/spieler/236049,https://img.a.transfermarkt.technology/portrait/small/236049-1674577119.jpg?lm=1,,29.12.1940,Las Rosas,Retired
9,Lisandro López,Unknown,168,82,24,12.847,2009-2013,López,19,12,0,Olympique Lyon,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,,02.03.1983,Rafael Obligado,Retired
10,Sidney Govou,Sidney Rodrigue Noukpo Govou,412,77,38,27.874,1999-2010,Govou,7,45,0,Olympique Lyon,Attack - Right Winger,"1,77 m",France,fr,https://www.transfermarkt.us/sidney-govou/profil/spieler/5357,https://img.a.transfermarkt.technology/portrait/small/s_5357_14171_2012_1.jpg?lm=1,,27.07.1979,Le Puy-en-Velay,Retired
11,Sima Nikolic,Unknown,167,77,0,14.536,1980-1985,Nikolic,Unknown,0,0,Olympique Lyon,Attack,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/sima-nikolic/profil/spieler/527783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.08.1954,Brcko,Retired
12,André Guy,Unknown,129,76,0,11.508,1967-1971,Guy,-,0,1,Olympique Lyon,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/andre-guy/profil/spieler/308232,https://img.a.transfermarkt.technology/portrait/small/308232-1667578383.jpg?lm=1,,03.03.1941,Bourg-en-Bresse,Retired
13,Memphis Depay,Unknown,178,76,54,13.258,2017-2021,Depay,11,16,0,Olympique Lyon,Attack - Centre-Forward,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/memphis-depay/profil/spieler/167850,https://img.a.transfermarkt.technology/portrait/small/167850-1668167349.jpg?lm=1,,13.02.1994,Moordrecht,Sport Club Corinthians Paulista
14,Ángel Rambert,Unknown,380,71,0,34.445,1960-1970,Rambert,-,0,0,Olympique Lyon,Attack,"1,72 m",France,fr,https://www.transfermarkt.us/angel-rambert/profil/spieler/324543,https://img.a.transfermarkt.technology/portrait/small/324543-1667578158.jpg?lm=1,,12.06.1936,Buenos Aires,---
15,Moussa Dembélé,Unknown,172,70,18,10.724,"2018-2021, 2021-2023",Dembélé,9,16,0,Olympique Lyon,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/moussa-dembele/profil/spieler/229004,https://img.a.transfermarkt.technology/portrait/small/229004-1672831392.jpg?lm=1,,12.07.1996,Pontoise,Al-Ettifaq FC
16,Nabil Fekir,نبيل فقير,193,69,45,13.682,2013-2019,Fekir,18,36,1,Olympique Lyon,Midfield - Attacking Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/nabil-fekir/profil/spieler/203496,https://img.a.transfermarkt.technology/portrait/small/203496-1653041152.jpg?lm=1,,18.07.1993,Lyon,Al-Jazira Club
