rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,André Strappe,André Louis Strappe,318,112,0,28.695,1948-1958,Strappe,-,0,0,LOSC Lille,Attack - Second Striker,"1,72 m",France,fr,https://www.transfermarkt.us/andre-strappe/profil/spieler/247539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.02.1928,Bully-les-Mines,---
2,Jonathan David,Jonathan Christian David,224,107,27,17.022,2020-2025,David,9,22,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",Canada,ca,https://www.transfermarkt.us/jonathan-david/profil/spieler/533738,https://img.a.transfermarkt.technology/portrait/small/533738-1666690584.jpg?lm=1,,14.01.2000,"Brooklyn, New York",LOSC Lille
3,Jean Baratte,Jean Louis Léon Joseph Baratte,187,97,0,16.869,"1944-1953, 1956-1957",Baratte,-,0,1,LOSC Lille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/jean-baratte/profil/spieler/233220,https://img.a.transfermarkt.technology/portrait/small/233220-1720605072.jpg?lm=1,,07.06.1923,Lambersart,---
4,Bernard Lefèvre,Unknown,156,64,0,14.07,"1951-1956, 1962-1963",Lefèvre,-,0,0,LOSC Lille,Midfield - Left Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/bernard-lefevre/profil/spieler/302397,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.06.1930,Origny-en-Thiérache,---
5,Pierre Pleimelding,Pierre Jean Rene Pleimelding,131,62,1,11.608,1977-1981,Pleimelding,-,0,0,LOSC Lille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/pierre-pleimelding/profil/spieler/467955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.09.1952,Laxou,---
6,Jean Vincent,Unknown,179,62,0,16.17,1950-1956,Vincent,-,0,0,LOSC Lille,Attack - Left Winger,,France,fr,https://www.transfermarkt.us/jean-vincent/profil/spieler/215712,https://img.a.transfermarkt.technology/portrait/small/s_215712_4023_2014_04_10_1.jpg?lm=1,,29.11.1930,Labeuvrière,---
7,Yvon Douis,Unknown,173,61,0,15.66,1953-1959,Douis,-,0,0,LOSC Lille,Attack - Right Winger,"1,82 m",France,fr,https://www.transfermarkt.us/yvon-douis/profil/spieler/215703,https://img.a.transfermarkt.technology/portrait/small/215703-1701796997.jpg?lm=1,,16.05.1935,Les Andelys/Eure,---
8,Gérard Bourbotte,Unknown,174,60,0,15.682,1963-1968,Bourbotte,Unknown,0,1,LOSC Lille,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/gerard-bourbotte/profil/spieler/834834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.02.1934,La Bassée,---
9,Christian Coste,Unknown,109,54,0,9.672,1973-1977,Coste,-,0,0,LOSC Lille,Attack,,France,fr,https://www.transfermarkt.us/christian-coste/profil/spieler/330416,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.02.1949,Saint-Christol,Retired
10,André Guy,Unknown,89,51,0,8.01,1965-1967,Guy,-,0,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/andre-guy/profil/spieler/308232,https://img.a.transfermarkt.technology/portrait/small/308232-1667578383.jpg?lm=1,,03.03.1941,Bourg-en-Bresse,Retired
11,Eden Hazard,Eden Michael Hazard,194,50,53,13.754,2005-2012,Hazard,10,10,0,LOSC Lille,Attack - Left Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/eden-hazard/profil/spieler/50202,https://img.a.transfermarkt.technology/portrait/small/50202-1665067742.jpg?lm=1,,07.01.1991,La Louvière,Retired
12,Fernand Devlaminck,Unknown,79,48,0,7.17,1956-1959,Devlaminck,Unknown,0,0,LOSC Lille,Attack,Unknown,France,fr,https://www.transfermarkt.us/fernand-devlaminck/profil/spieler/1035601,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.10.1932,Roubaix,---
13,Erwin Vandenbergh,Unknown,130,44,0,11.439,1986-1990,Vandenbergh,9,6,0,LOSC Lille,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/erwin-vandenbergh/profil/spieler/118167,https://img.a.transfermarkt.technology/portrait/small/118167-1526395131.jpg?lm=1,,26.01.1959,Ramsel,Retired
14,Djezon Boutoille,Unknown,273,44,7,17.329,1993-2004,Boutoille,-,14,1,LOSC Lille,Attack - Centre-Forward,"1,70 m",France,fr,https://www.transfermarkt.us/djezon-boutoille/profil/spieler/5651,https://img.a.transfermarkt.technology/portrait/small/5651-1741976488.jpg?lm=1,,09.11.1975,Calais,Retired
15,Jean Lechantre,Unknown,99,42,0,8.94,1944-1952,Lechantre,-,0,0,LOSC Lille,Attack,"1,77 m",Belgium,be,https://www.transfermarkt.us/jean-lechantre/profil/spieler/596745,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.02.1922,Taintignies,---
16,Marius Walter,Unknown,99,39,0,8.97,1945-1952,Walter,-,0,0,LOSC Lille,Attack - Left Winger,"1,70 m",France,fr,https://www.transfermarkt.us/marius-walter/profil/spieler/590194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.05.1925,Carvin,---
17,Matt Moussilou,Matt Devlin Moussilou Nassamba,140,39,3,8.137,2002-2006,Moussilou,-,7,0,LOSC Lille,Attack - Centre-Forward,"1,82 m",Congo,cg,https://www.transfermarkt.us/matt-moussilou/profil/spieler/5654,https://img.a.transfermarkt.technology/portrait/small/5654-1671032428.jpg?lm=1,,01.06.1982,Paris,Retired
18,Francois Heutte,François Heutte,105,38,0,9.48,"1957-1959, 1965-1966",Heutte,-,0,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/francois-heutte/profil/spieler/215717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.02.1938,Chaumont-en-Vexin,Retired
19,Laurent Peyrelade,Unknown,133,38,5,8.24,,Peyrelade,Unknown,11,0,LOSC Lille,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/laurent-peyrelade/profil/spieler/23968,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.04.1970,Limoges,Retired
