rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Hervé Revelli,Unknown,414,220,0,36.685,N/A,Revelli,-,0,0,AS Saint-Étienne,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/herve-revelli/profil/spieler/210564,https://img.a.transfermarkt.technology/portrait/small/210564-1701796620.jpg?lm=1,N/A,05.05.1946,Verdun,Retired
2,Salif Keita,Salif Keïta Traoré,189,142,0,16.825,N/A,Keita,-,1,0,AS Saint-Étienne,Attack - Left Winger,"1,76 m",Mali,ml,https://www.transfermarkt.us/salif-keita/profil/spieler/224015,https://img.a.transfermarkt.technology/portrait/small/224015-1701780584.jpg?lm=1,N/A,06.12.1946,Bamako,---
3,Rachid Mekhloufi,Unknown,314,137,0,28.344,N/A,Mekhloufi,-,0,0,AS Saint-Étienne,Attack - Second Striker,,Algeria,dz,https://www.transfermarkt.us/rachid-mekhloufi/profil/spieler/302399,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1936,Sétif,---
4,Jean-Michel Larqué,Unknown,416,105,0,36.117,N/A,Larqué,-,1,1,AS Saint-Étienne,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/jean-michel-larque/profil/spieler/210561,https://img.a.transfermarkt.technology/portrait/small/210561-1699013120.jpg?lm=1,N/A,08.09.1947,Bizanos,Retired
5,Eugène Njo-Léa,Unknown,155,91,0,13.980,N/A,Njo-Léa,Unknown,0,0,AS Saint-Étienne,Attack,Unknown,Cameroon,cm,https://www.transfermarkt.us/eugene-njo-lea/profil/spieler/302400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1931,Batuchi,---
6,Patrick Revelli,Unknown,303,87,1,26.594,N/A,Revelli,-,4,1,AS Saint-Étienne,Attack - Left Winger,"1,74 m",France,fr,https://www.transfermarkt.us/patrick-revelli/profil/spieler/210565,https://img.a.transfermarkt.technology/portrait/small/210565-1670430083.jpg?lm=1,N/A,22.06.1951,Mimet,Retired
7,Robert Herbin,Unknown,464,84,0,41.871,N/A,Herbin,-,0,0,AS Saint-Étienne,Midfield - Defensive Midfield,,France,fr,https://www.transfermarkt.us/robert-herbin/profil/spieler/215706,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1939,Paris,---
8,Michel Platini,Michel François Platini,145,83,3,12.909,N/A,Platini,10,4,0,AS Saint-Étienne,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/michel-platini/profil/spieler/88994,https://img.a.transfermarkt.technology/portrait/small/88994-1592212447.jpg?lm=1,N/A,21.06.1955,Jœuf,Retired
9,Georges Bereta,Unknown,358,71,0,32.039,N/A,Bereta,-,3,0,AS Saint-Étienne,Attack - Left Winger,"1,66 m",France,fr,https://www.transfermarkt.us/georges-bereta/profil/spieler/289441,https://img.a.transfermarkt.technology/portrait/small/289441-1714123927.jpg?lm=1,N/A,15.05.1946,Saint-Étienne,---
10,Jacques Foix,Unknown,149,63,0,13.500,N/A,Foix,-,0,0,AS Saint-Étienne,Attack - Right Winger,"1,73 m",France,fr,https://www.transfermarkt.us/jacques-foix/profil/spieler/289717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1930,Mont-de-Marsan,---
11,René Alpsteg,Unknown,209,62,0,18.900,N/A,Alpsteg,-,0,0,AS Saint-Étienne,Attack,"1,78 m",France,fr,https://www.transfermarkt.us/rene-alpsteg/profil/spieler/293478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.12.1920,Bonneville,---
12,Romain Hamouma,Unknown,321,62,48,20.715,N/A,Hamouma,Unknown,40,1,AS Saint-Étienne,Attack - Right Winger,"1,79 m",France,fr,https://www.transfermarkt.us/romain-hamouma/profil/spieler/98349,https://img.a.transfermarkt.technology/portrait/small/98349-1676905413.jpg?lm=1,N/A,29.03.1987,Montbéliard,Retired
13,Johnny Rep,John Nicholaas Rep,176,60,3,14.878,N/A,Rep,-,6,1,AS Saint-Étienne,Attack - Right Winger,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/johnny-rep/profil/spieler/135645,https://img.a.transfermarkt.technology/portrait/small/s_135645_123_2012_1.jpg?lm=1,N/A,25.11.1951,Zaandam,Retired
14,Ginès Liron,Unknown,113,58,0,10.290,N/A,Liron,Unknown,0,0,AS Saint-Étienne,Attack,Unknown,France,fr,https://www.transfermarkt.us/gines-liron/profil/spieler/1138663,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1935,Rive-de-Gier,---
15,Dominique Rocheteau,Unknown,199,56,0,16.978,N/A,Rocheteau,-,1,0,AS Saint-Étienne,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/dominique-rocheteau/profil/spieler/117496,https://img.a.transfermarkt.technology/portrait/small/117496-1547824725.jpg?lm=1,N/A,14.01.1955,Saintes,Retired
16,Kees Rijvers,Cornelis Bernardus Rijvers,225,55,0,20.303,N/A,Rijvers,-,0,1,AS Saint-Étienne,Midfield - Attacking Midfield,,Netherlands,nl,https://www.transfermarkt.us/kees-rijvers/profil/spieler/153131,https://img.a.transfermarkt.technology/portrait/small/153131-1709629442.jpg?lm=1,N/A,27.05.1926,Breda,---
17,Jacques Santini,Unknown,343,54,0,28.637,N/A,Santini,-,6,0,AS Saint-Étienne,Midfield - Central Midfield,,France,fr,https://www.transfermarkt.us/jacques-santini/profil/spieler/210563,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1952,Delle,Retired
