rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Oskar Rohr,Unknown,134,120,0,12.12,,Rohr,-,0,0,RC Strasbourg Alsace,Attack,Unknown,Germany,de,https://www.transfermarkt.us/oskar-rohr/profil/spieler/324268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.04.1912,Mannheim,---
2,Albert Gemmrich,Unknown,232,91,0,19.919,"1973-1979, 1983-1984",Gemmrich,-,3,1,RC Strasbourg Alsace,Attack - Left Winger,"1,75 m",France,fr,https://www.transfermarkt.us/albert-gemmrich/profil/spieler/319936,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.02.1955,Haguenau,Retired
3,Gérard Hausser,Unknown,282,79,0,25.123,"1959-1967, 1971-1974",Hausser,-,0,1,RC Strasbourg Alsace,Attack - Left Winger,,France,fr,https://www.transfermarkt.us/gerard-hausser/profil/spieler/97841,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.10.1941,Strasbourg,Retired
4,Francis Piasecki,Unknown,339,78,17,29.993,1977-1986,Piasecki,-,12,0,RC Strasbourg Alsace,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/francis-piasecki/profil/spieler/266490,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.07.1951,Talange,---
5,Casimir Koza,Casimir Kozakiewicz,136,74,0,12.3,1959-1964,Koza,-,0,0,RC Strasbourg Alsace,Midfield - Right Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/casimir-koza/profil/spieler/749262,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.01.1935,Fouquières-lès-Lens,---
6,Philippe Piat,Unknown,161,61,0,14.433,"1965-1966, 1967-1970",Piat,Unknown,0,0,RC Strasbourg Alsace,Attack,"1,75 m",France,fr,https://www.transfermarkt.us/philippe-piat/profil/spieler/682531,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.06.1942,Casablanca,Retired
7,José Farias,José Urben Farias,163,61,0,14.73,1963-1967,Farias,Unknown,0,0,RC Strasbourg Alsace,Attack - Centre-Forward,,Argentina,ar,https://www.transfermarkt.us/jose-farias/profil/spieler/516330,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.04.1937,San Carlos de Bolívar,---
8,Edmond Haan,Unknown,258,59,0,23.194,"1947-1949, 1950-1962",Haan,-,0,2,RC Strasbourg Alsace,Attack - Left Winger,"1,71 m",France,fr,https://www.transfermarkt.us/edmond-haan/profil/spieler/173474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.05.1924,Schorndorf,---
9,Frank Leboeuf,Franck Alain James Lebœuf,223,55,9,20.101,1990-1996,Leboeuf,-,39,1,RC Strasbourg Alsace,Defender - Centre-Back,"1,83 m",France,fr,https://www.transfermarkt.us/frank-leboeuf/profil/spieler/5314,https://img.a.transfermarkt.technology/portrait/small/s_5314_123_2013_10_30_1.jpg?lm=1,,22.01.1968,Marseille,Retired
10,Ludovic Ajorque,Unknown,151,51,19,11.226,2018-2023,Ajorque,Unknown,20,1,RC Strasbourg Alsace,Attack - Centre-Forward,"1,96 m",France,fr,https://www.transfermarkt.us/ludovic-ajorque/profil/spieler/283994,https://img.a.transfermarkt.technology/portrait/small/283994-1692000251.jpg?lm=1,,25.02.1994,Saint-Joseph,Stade Brestois 29
11,David Zitelli,Unknown,157,48,3,11.89,"1995-1998, 1999-2000",Zitelli,-,20,0,RC Strasbourg Alsace,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/david-zitelli/profil/spieler/79572,https://img.a.transfermarkt.technology/portrait/small/79572-1641483657.png?lm=1,,30.10.1968,Longwy,Retired
12,Danijel Ljuboja,Данијел Љубоја,138,46,1,10.378,2000-2004,Ljuboja,11,18,0,RC Strasbourg Alsace,Attack - Centre-Forward,,Serbia,rs,https://www.transfermarkt.us/danijel-ljuboja/profil/spieler/5630,https://img.a.transfermarkt.technology/portrait/small/5630-1720053859.jpg?lm=1,,04.09.1978,Vinkovci,Retired
13,Marc Keller,Unknown,180,44,8,14.832,1991-1996,Keller,-,12,0,RC Strasbourg Alsace,Midfield - Right Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/marc-keller/profil/spieler/131608,https://img.a.transfermarkt.technology/portrait/small/s_131608_123_2012_1.jpg?lm=1,,14.01.1968,Colmar,Retired
14,Kévin Gameiro,Unknown,170,43,9,9.964,"2005-2008, 2021-2024",Gameiro,-,3,1,RC Strasbourg Alsace,Attack - Centre-Forward,"1,72 m",France,fr,https://www.transfermarkt.us/kevin-gameiro/profil/spieler/27389,https://img.a.transfermarkt.technology/portrait/small/27389-1676905538.jpg?lm=1,,09.05.1987,Senlis,Retired
15,Roland Wagner,Unknown,183,43,1,14.957,1972-1982,Wagner,-,3,0,RC Strasbourg Alsace,Attack - Right Winger,,France,fr,https://www.transfermarkt.us/roland-wagner/profil/spieler/266502,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.12.1955,Drusenheim,Retired
16,Oscar Heisserer,Unknown,138,40,1,12.479,"1934-1938, 1945-1949",Heisserer,-,0,1,RC Strasbourg Alsace,Midfield - Left Midfield,,France,fr,https://www.transfermarkt.us/oscar-heisserer/profil/spieler/291675,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.07.1914,Schirrhein,---
17,Robert Szczepaniak,Unknown,156,39,0,14.13,1961-1967,Szczepaniak,-,0,0,RC Strasbourg Alsace,Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/robert-szczepaniak/profil/spieler/301193,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.04.1942,Cransac,Retired
18,Gérald Baticle,Unknown,137,34,4,11.38,1995-1998,Baticle,Unknown,13,0,RC Strasbourg Alsace,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/gerald-baticle/profil/spieler/138312,https://img.a.transfermarkt.technology/portrait/small/138312-1538039684.jpg?lm=1,,10.09.1969,Amiens,Retired
19,Dimitri Liénard,Unknown,328,33,44,22.23,2013-2023,Liénard,Unknown,46,2,RC Strasbourg Alsace,Midfield - Central Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/dimitri-lienard/profil/spieler/314940,https://img.a.transfermarkt.technology/portrait/small/314940-1525697581.jpg?lm=1,,13.02.1988,Belfort,FC Sochaux-Montbéliard
