rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Wissam Ben Yedder,Unknown,174,71,21,12.344,2010-2016,Ben Yedder,9,8,0,FC Toulouse,Attack - Centre-Forward,"1,70 m",France,fr,https://www.transfermarkt.us/wissam-ben-yedder/profil/spieler/146854,https://img.a.transfermarkt.technology/portrait/small/146854-1614089939.jpg?lm=1,,12.08.1990,Sarcelles,Without Club
2,Alberto Márcico,Alberto José Márcico,248,67,3,21.117,1985-1992,Márcico,-,14,0,FC Toulouse,Attack - Second Striker,,Argentina,ar,https://www.transfermarkt.us/alberto-marcico/profil/spieler/378632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.05.1960,Corrientes,Retired
3,Yannick Stopyra,Unknown,172,59,0,14.67,1984-1988,Stopyra,19,4,0,FC Toulouse,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/yannick-stopyra/profil/spieler/117499,https://img.a.transfermarkt.technology/portrait/small/117499-1663875674.jpg?lm=1,,09.01.1961,Troyes,Retired
4,Robert Pintenat,Unknown,100,57,0,8.708,1979-1983,Pintenat,-,1,0,FC Toulouse,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/robert-pintenat/profil/spieler/481956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.05.1948,Paris,---
5,Francois Calderaro,Unknown,97,49,0,7.477,1994-1997,Calderaro,Unknown,16,0,FC Toulouse,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/francois-calderaro/profil/spieler/257753,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.06.1964,Reims,Retired
6,Gérald Passi,Unknown,163,47,0,13.609,1985-1990,Passi,-,12,0,FC Toulouse,Midfield - Attacking Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/gerald-passi/profil/spieler/108771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.01.1964,Albi,Retired
7,André-Pierre Gignac,André-Pierre Christian Gignac,119,42,11,8.841,2007-2010,Gignac,10,14,0,FC Toulouse,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/andre-pierre-gignac/profil/spieler/43907,https://img.a.transfermarkt.technology/portrait/small/43907-1714769320.jpeg?lm=1,,05.12.1985,Martigues,Tigres UANL
8,Martin Braithwaite,Martin Christensen Braithwaite,149,40,15,11.645,2013-2017,Braithwaite,9,8,0,FC Toulouse,Attack - Centre-Forward,"1,77 m",Denmark,dk,https://www.transfermarkt.us/martin-braithwaite/profil/spieler/95732,https://img.a.transfermarkt.technology/portrait/small/95732-1583334177.jpg?lm=1,,05.06.1991,Esbjerg,Grêmio Foot-Ball Porto Alegrense
9,Rhys Healey,Rhys Evitt-Healey,77,39,7,4.766,2020-2023,Healey,Unknown,14,0,FC Toulouse,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/rhys-healey/profil/spieler/238185,https://img.a.transfermarkt.technology/portrait/small/238185-1560935893.jpg?lm=1,,06.12.1994,Manchester,Huddersfield Town
10,Thijs Dallinga,Unknown,86,37,8,6.265,2022-2024,Dallinga,19,10,0,FC Toulouse,Attack - Centre-Forward,"1,90 m",Netherlands,nl,https://www.transfermarkt.us/thijs-dallinga/profil/spieler/538964,https://img.a.transfermarkt.technology/portrait/small/538964-1737495076.jpg?lm=1,,03.08.2000,Groningen,Bologna FC 1909
11,Cédric Fauré,Unknown,78,34,0,5.782,"1999-2004, 2005-2005",Fauré,Unknown,14,0,FC Toulouse,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/cedric-faure/profil/spieler/6970,https://img.a.transfermarkt.technology/portrait/small/6970-1487695391.jpg?lm=1,,14.02.1979,Toulouse,Retired
12,Jean-Philippe Durand,Unknown,223,33,0,18.124,1981-1989,Durand,3,4,0,FC Toulouse,Midfield - Central Midfield,"1,77 m",France,fr,https://www.transfermarkt.us/jean-philippe-durand/profil/spieler/101113,https://img.a.transfermarkt.technology/portrait/small/101113-1742319726.jpg?lm=1,,11.11.1960,Lyon,Retired
13,Michel Pavon,Unknown,214,31,3,15.351,1986-1994,Pavon,-,14,0,FC Toulouse,Midfield - Central Midfield,,France,fr,https://www.transfermarkt.us/michel-pavon/profil/spieler/156992,https://img.a.transfermarkt.technology/portrait/small/156992-1719580057.jpg?lm=1,,07.11.1968,La Ciotat,Retired
14,Anthony Bancarel,Unknown,132,30,2,9.02,"1989-1994, 2001-2003",Bancarel,-,12,0,FC Toulouse,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/anthony-bancarel/profil/spieler/151266,https://img.a.transfermarkt.technology/portrait/small/151266-1494411513.jpg?lm=1,,15.05.1971,Millau,Retired
15,Max Gradel,Max-Alain Gradel,96,28,16,8.08,"2017-2018, 2018-2020",Gradel,15,17,1,FC Toulouse,Attack - Left Winger,"1,75 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/max-gradel/profil/spieler/28140,https://img.a.transfermarkt.technology/portrait/small/28140-1705940840.png?lm=1,,30.11.1987,Abidjan,Without Club
16,Achille Emaná,Achille Emaná Edzimbi,220,27,7,18.748,2001-2008,Emaná,10,48,0,FC Toulouse,Midfield - Attacking Midfield,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/achille-emana/profil/spieler/7020,https://img.a.transfermarkt.technology/portrait/small/s_7020_3711_2013_11_15_1.jpg?lm=1,,05.06.1982,Bipindi,Retired
17,Zakaria Aboukhlal,زكرياء أبو خلال,80,25,7,5.619,2022-2025,Aboukhlal,17,11,0,FC Toulouse,Attack - Right Winger,"1,79 m",Morocco,ma,https://www.transfermarkt.us/zakaria-aboukhlal/profil/spieler/393238,https://img.a.transfermarkt.technology/portrait/small/393238-1629444913.jpg?lm=1,,18.02.2000,Rotterdam,FC Toulouse
18,Thierry Moreau,Unknown,241,25,2,19.897,1994-2001,Moreau,Unknown,36,1,FC Toulouse,Midfield - Attacking Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/thierry-moreau/profil/spieler/151350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.01.1967,Lisieux,Retired
19,Moussa Sissoko,Unknown,220,24,15,16.734,2007-2013,Sissoko,17,25,0,FC Toulouse,Midfield - Central Midfield,"1,87 m",France,fr,https://www.transfermarkt.us/moussa-sissoko/profil/spieler/46001,https://img.a.transfermarkt.technology/portrait/small/46001-1703065177.jpg?lm=1,,16.08.1989,Le Blanc-Mesnil,Watford FC
20,Daniel Moreira,Unknown,71,23,7,6.16,,Moreira,-,11,0,FC Toulouse,Attack - Second Striker,"1,77 m",France,fr,https://www.transfermarkt.us/daniel-moreira/profil/spieler/5494,https://img.a.transfermarkt.technology/portrait/small/5494-1671032305.jpg?lm=1,,08.08.1977,Maubeuge,Retired
21,Jean-Marc Ferratge,Unknown,139,23,0,10.407,1982-1986,Ferratge,-,7,0,FC Toulouse,Midfield - Right Midfield,"1,66 m",France,fr,https://www.transfermarkt.us/jean-marc-ferratge/profil/spieler/215107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.10.1959,Cazères,Retired
22,Branco van den Boomen,Unknown,121,23,45,9.369,2020-2023,van den Boomen,6,20,0,FC Toulouse,Midfield - Central Midfield,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/branco-van-den-boomen/profil/spieler/203938,https://img.a.transfermarkt.technology/portrait/small/203938-1682946572.jpg?lm=1,,21.07.1995,Veldhoven,Ajax Amsterdam
23,Johan Elmander,Johan Erik Calvin Elmander,73,23,8,6.026,2006-2008,Elmander,11,9,1,FC Toulouse,Attack - Centre-Forward,"1,88 m",Sweden,se,https://www.transfermarkt.us/johan-elmander/profil/spieler/4383,https://img.a.transfermarkt.technology/portrait/small/4383-1719164932.jpg?lm=1,,27.05.1981,Alingsås,Retired
24,Bernard Ferrer,Unknown,76,22,0,6.027,1991-1994,Ferrer,-,5,0,FC Toulouse,Midfield - Attacking Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/bernard-ferrer/profil/spieler/173686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.01.1964,Orange,Retired
25,Vladimir Petrovic,Vladimir Petrović,65,22,0,4.758,1998-2001,Petrovic,-,9,0,FC Toulouse,Attack - Centre-Forward,"1,80 m",Croatia,hr,https://www.transfermarkt.us/vladimir-petrovic/profil/spieler/37515,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.05.1972,Teslic,Retired
26,Gérard Soler,Unknown,64,20,0,5.242,1982-1984,Soler,-,4,0,FC Toulouse,Attack - Centre-Forward,"1,75 m",France,fr,https://www.transfermarkt.us/gerard-soler/profil/spieler/128992,https://img.a.transfermarkt.technology/portrait/small/128992-1547824800.jpg?lm=1,,29.03.1954,Oujda,Retired
27,Jean-François Domergue,Unknown,124,20,0,11.07,1983-1986,Domergue,-,3,0,FC Toulouse,Defender - Left-Back,,France,fr,https://www.transfermarkt.us/jean-francois-domergue/profil/spieler/215566,https://img.a.transfermarkt.technology/portrait/small/215566-1691074976.jpg?lm=1,,23.06.1957,Bordeaux,Retired
28,Rafael Ratão,Unknown,64,19,6,3.762,2021-2023,Rafael Ratão,Unknown,6,0,FC Toulouse,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/rafael-ratao/profil/spieler/289802,https://img.a.transfermarkt.technology/portrait/small/289802-1581332121.png?lm=1,,30.11.1995,Cascavel,Cerezo Osaka
29,Laurent Sachy,Unknown,90,19,0,5.957,1995-1998,Sachy,Unknown,7,2,FC Toulouse,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/laurent-sachy/profil/spieler/173625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.12.1968,Dunkerque,Retired
30,Laurent Batlles,Unknown,264,19,15,19.917,"1994-1999, 2005-2006, 2006-2008",Batlles,-,47,3,FC Toulouse,Midfield - Central Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/laurent-batlles/profil/spieler/5669,https://img.a.transfermarkt.technology/portrait/small/s_5669_618_2010_2.jpg?lm=1,,23.09.1975,Nantes,Retired
31,Ahmed Maharzi,Unknown,118,17,0,7.738,1996-2000,Maharzi,-,18,1,FC Toulouse,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/ahmed-maharzi/profil/spieler/168480,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.03.1970,Uzès,Retired
32,Nicolas Dieuze,Unknown,218,17,0,16.23,"1999-2001, 2003-2008",Dieuze,Unknown,36,1,FC Toulouse,Midfield - Central Midfield,"1,86 m",France,fr,https://www.transfermarkt.us/nicolas-dieuze/profil/spieler/5598,https://img.a.transfermarkt.technology/portrait/small/5598-1692985574.jpg?lm=1,,07.02.1979,Albi,Retired
33,Jean Diaz,Unknown,85,16,0,5.675,1973-1984,Diaz,Unknown,0,0,FC Toulouse,Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/jean-diaz/profil/spieler/486434,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.03.1955,Mirepoix,Retired
34,Franck Tabanou,Franck Pascal Paul Tabanou,153,16,19,11.468,,Tabanou,-,14,3,FC Toulouse,Defender - Left-Back,"1,78 m",France,fr,https://www.transfermarkt.us/franck-tabanou/profil/spieler/66413,https://img.a.transfermarkt.technology/portrait/small/66413-1453389919.jpg?lm=1,,30.01.1989,Thiais,Retired
