rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gérard Buscher,Gérard Büscher,147,64,0,12.925,"1984-1987, 1989-1990",Buscher,-,12,2,Stade Brestois 29,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/gerard-buscher/profil/spieler/229687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.11.1960,Alger,Retired
2,Drago Vabec,Dragutin Vabec,129,64,2,10.931,,Vabec,-,3,0,Stade Brestois 29,Attack - Left Winger,"1,73 m",Croatia,hr,https://www.transfermarkt.us/drago-vabec/profil/spieler/334121,https://img.a.transfermarkt.technology/portrait/small/334121-1670427988.jpg?lm=1,,26.10.1950,Zagreb,Retired
3,Bruno Grougi,Unknown,307,53,30,22.565,2009-2018,Grougi,-,45,1,Stade Brestois 29,Midfield - Central Midfield,"1,73 m",Martinique,mq,https://www.transfermarkt.us/bruno-grougi/profil/spieler/25113,https://img.a.transfermarkt.technology/portrait/small/25113-1730934992.jpg?lm=1,,26.04.1983,Caen,Retired
4,Gaëtan Charbonnier,Unknown,137,53,15,8.903,,Charbonnier,Unknown,19,0,Stade Brestois 29,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/gaetan-charbonnier/profil/spieler/93678,https://img.a.transfermarkt.technology/portrait/small/93678-1593967086.jpg?lm=1,,27.12.1988,Saint-Mandé,Pouzauges Bocage FC
5,Richard Socrier,Richard Edward Socrier,132,40,4,9.213,2006-2010,Socrier,21,8,0,Stade Brestois 29,Attack - Centre-Forward,"1,86 m",Guadeloupe,gp,https://www.transfermarkt.us/richard-socrier/profil/spieler/26799,https://img.a.transfermarkt.technology/portrait/small/26799-1702914520.jpg?lm=1,,28.03.1979,Paris,Retired
6,Roberto Cabañas,Roberto Cabañas González,60,36,0,5.318,1988-1990,Cabañas,-,5,0,Stade Brestois 29,Attack - Centre-Forward,"1,82 m",Paraguay,py,https://www.transfermarkt.us/roberto-cabanas/profil/spieler/118202,https://img.a.transfermarkt.technology/portrait/small/118202-1740590088.jpg?lm=1,,11.04.1961,Pilar,---
7,Steve Mounié,Unknown,135,33,9,8.926,2020-2024,Unknown,Unknown,11,1,Stade Brestois 29,Unknown,Unknown,Benin,bj,https://www.transfermarkt.us/steve-mounie/profil/spieler/238639,https://img.a.transfermarkt.technology/portrait/small/238639-1722849465.jpg?lm=1,,29.09.1994,Unknown,FC Augsburg
8,Nolan Roux,Unknown,86,29,13,6.853,2009-2012,Roux,-,13,0,Stade Brestois 29,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/nolan-roux/profil/spieler/81460,https://img.a.transfermarkt.technology/portrait/small/81460-1669380026.png?lm=1,,01.03.1988,Compiègne,Retired
9,Pascal Mariini,Unknown,75,25,0,5.482,1985-1987,Mariini,Unknown,1,0,Stade Brestois 29,Attack - Centre-Forward,"1,74 m",France,fr,https://www.transfermarkt.us/pascal-mariini/profil/spieler/482311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.11.1960,Le Canet-en-Roussillon,Retired
10,Franck Honorat,Unknown,109,25,17,8.225,2020-2023,Honorat,-,7,0,Stade Brestois 29,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/franck-honorat/profil/spieler/229006,https://img.a.transfermarkt.technology/portrait/small/229006-1691248904.jpg?lm=1,,11.08.1996,Toulon,Borussia Mönchengladbach
11,Jonathan Ayité,Jonathan Serge Folly Ayité,110,25,4,5.744,"2007-2009, 2011-2014",Ayité,11,10,0,Stade Brestois 29,Attack - Centre-Forward,"1,84 m",Togo,tg,https://www.transfermarkt.us/jonathan-ayite/profil/spieler/57349,https://img.a.transfermarkt.technology/portrait/small/57349-1478268896.png?lm=1,,22.07.1985,Bordeaux,Without Club
12,Ronan Salaün,Unknown,115,25,1,8.479,1987-1991,Salaün,Unknown,6,1,Stade Brestois 29,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/ronan-salaun/profil/spieler/152847,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.01.1969,Quimper,Retired
13,Bernard Bureau,Unknown,73,23,0,5.251,,Bureau,Unknown,1,0,Stade Brestois 29,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/bernard-bureau/profil/spieler/480607,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.01.1959,Lagny-sur-Marne,Retired
