rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Laurent Blanc,Laurent Robert Blanc,273,80,0,24.057,1983-1991,Blanc,5,3,0,Montpellier HSC,Defender - Centre-Back,"1,92 m",France,fr,https://www.transfermarkt.us/laurent-blanc/profil/spieler/3113,https://img.a.transfermarkt.technology/portrait/small/3113-1590410476.jpg?lm=1,,19.11.1965,Alès,Retired
2,Souleymane Camara,Unknown,433,76,28,24.878,"2007-2008, 2008-2020",Camara,-,24,0,Montpellier HSC,Attack - Right Winger,"1,74 m",Senegal,sn,https://www.transfermarkt.us/souleymane-camara/profil/spieler/5303,https://img.a.transfermarkt.technology/portrait/small/5303-1449589446.jpg?lm=1,,22.12.1982,Dakar,Retired
3,Víctor Montaño,Víctor Hugo Montaño Caicedo,220,54,13,15.856,"2005-2010, 2013-2015",Montaño,-,50,1,Montpellier HSC,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/victor-montano/profil/spieler/18543,https://img.a.transfermarkt.technology/portrait/small/18543-1425979579.jpg?lm=1,,01.05.1984,Santiago de Cali,Retired
4,Jean-Marc Valadier,Unknown,147,49,0,12.064,"1976-1978, 1982-1989",Valadier,Unknown,0,1,Montpellier HSC,Attack,"1,75 m",France,fr,https://www.transfermarkt.us/jean-marc-valadier/profil/spieler/508422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.10.1957,Montpellier,Retired
5,Christophe Sanchez,Unknown,174,48,2,12.445,1992-1998,Sanchez,-,13,1,Montpellier HSC,Attack - Centre-Forward,"1,86 m",France,fr,https://www.transfermarkt.us/christophe-sanchez/profil/spieler/5386,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.10.1972,Montpellier,Retired
6,Andy Delort,أندي ديلور,112,47,21,9.45,"2018-2019, 2019-2021, 2025-2025",Delort,15,15,0,Montpellier HSC,Attack - Centre-Forward,"1,81 m",Algeria,dz,https://www.transfermarkt.us/andy-delort/profil/spieler/122797,https://img.a.transfermarkt.technology/portrait/small/122797-1593970837.jpg?lm=1,,09.10.1991,Sète,Montpellier HSC
7,Philippe Delaye,Unknown,299,47,4,21.712,"1992-2000, 2005-2010",Delaye,-,65,0,Montpellier HSC,Midfield - Central Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/philippe-delaye/profil/spieler/3908,https://img.a.transfermarkt.technology/portrait/small/3908-1703255904.jpg?lm=1,,26.06.1975,Montbrison,Retired
8,Téji Savanier,Unknown,173,44,34,14.354,"2009-2011, 2019-2025",Savanier,-,33,7,Montpellier HSC,Midfield - Attacking Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/teji-savanier/profil/spieler/127156,https://img.a.transfermarkt.technology/portrait/small/127156-1702663364.JPG?lm=1,,22.12.1991,Montpellier,Montpellier HSC
9,Fabrice Divert,Unknown,153,43,4,12.965,"1991-1995, 1996-1997",Divert,-,6,1,Montpellier HSC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/fabrice-divert/profil/spieler/101112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.02.1967,Caen,Retired
10,Roger Milla,Albert Roger Mooh Milla,105,42,0,9.034,1986-1989,Milla,9,4,0,Montpellier HSC,Attack - Centre-Forward,"1,76 m",Cameroon,cm,https://www.transfermarkt.us/roger-milla/profil/spieler/88989,https://img.a.transfermarkt.technology/portrait/small/s_88989_123_2012_1.jpg?lm=1,,20.05.1952,Yaoundé,Retired
11,Olivier Giroud,Unknown,85,39,17,7.18,2010-2012,Unknown,Unknown,15,0,Montpellier HSC,Unknown,Unknown,France,fr,https://www.transfermarkt.us/olivier-giroud/profil/spieler/82442,https://img.a.transfermarkt.technology/portrait/small/82442-1741202564.jpg?lm=1,,30.09.1986,Unknown,Los Angeles FC
12,Kader Ferhaoui,Abdelkader Ferhaoui,329,39,0,22.998,"1983-1993, 1996-1998",Ferhaoui,16,19,3,Montpellier HSC,Midfield - Left Midfield,"1,75 m",Algeria,dz,https://www.transfermarkt.us/kader-ferhaoui/profil/spieler/158089,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.03.1965,Oran,Retired
13,Gaëtan Laborde,Unknown,118,39,20,9.596,2018-2021,Laborde,-,6,1,Montpellier HSC,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/gaetan-laborde/profil/spieler/181378,https://img.a.transfermarkt.technology/portrait/small/181378-1739972757.jpg?lm=1,,03.05.1994,Mont-de-Marsan,OGC Nice
14,Jérôme Lafourcade,Unknown,113,34,0,7.649,2003-2007,Lafourcade,Unknown,17,0,Montpellier HSC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/jerome-lafourcade/profil/spieler/14955,https://img.a.transfermarkt.technology/portrait/small/s_14955_1161_2012_2.jpg?lm=1,,15.01.1983,Dax,Retired
15,Sékou Touré,Unknown,44,33,0,3.99,1961-1962,Touré,Unknown,0,0,Montpellier HSC,Attack,"1,65 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/sekou-toure/profil/spieler/794648,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.04.1934,Bouaké,---
16,Elye Wahi,Sepe Elye Wahi,92,32,9,5.232,2018-2023,Wahi,7,11,2,Montpellier HSC,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/elye-wahi/profil/spieler/659542,https://img.a.transfermarkt.technology/portrait/small/659542-1736944991.jpg?lm=1,,02.01.2003,Courcouronnes,Eintracht Frankfurt
17,Bruno Carotti,Unknown,369,31,2,32.165,"1991-1995, 2001-2009",Carotti,-,87,0,Montpellier HSC,Defender - Centre-Back,"1,84 m",France,fr,https://www.transfermarkt.us/bruno-carotti/profil/spieler/5691,https://img.a.transfermarkt.technology/portrait/small/5691-1554386431.jpg?lm=1,,30.09.1972,Palma de Mallorca,Retired
18,Jean-Pierre Kern,Unknown,103,30,0,7.798,1981-1986,Kern,Unknown,0,1,Montpellier HSC,Attack,"1,79 m",France,fr,https://www.transfermarkt.us/jean-pierre-kern/profil/spieler/719093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.02.1953,Strasbourg,Retired
19,Toifilou Maoulida,Unknown,139,30,1,7.815,1997-2002,Maoulida,-,10,0,Montpellier HSC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/toifilou-maoulida/profil/spieler/5680,https://img.a.transfermarkt.technology/portrait/small/s_5680_595_2012_1.jpg?lm=1,,08.06.1979,Kani-Kéli,Retired
20,Jean-Pierre Orts,Unknown,57,29,0,4.714,1983-1985,Orts,Unknown,0,0,Montpellier HSC,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/jean-pierre-orts/profil/spieler/466612,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.09.1960,Boulogne-Billancourt,Retired
21,Younès Belhanda,يونس بلهندة,144,29,17,10.185,2009-2013,Belhanda,10,24,3,Montpellier HSC,Midfield - Attacking Midfield,"1,75 m",Morocco,ma,https://www.transfermarkt.us/younes-belhanda/profil/spieler/118022,https://img.a.transfermarkt.technology/portrait/small/118022-1739291028.jpg?lm=1,,25.02.1990,Avignon,Al-Shamal SC
22,Ibrahima Bakayoko,Ibrahima Bakayoko Sela,92,29,0,6.935,1995-1998,Bakayoko,-,13,0,Montpellier HSC,Attack - Centre-Forward,"1,80 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/ibrahima-bakayoko/profil/spieler/3899,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.12.1976,Séguéla,Retired
23,Rémy Cabella,Rémy Joseph Cabella,121,28,18,8.742,"2009-2010, 2011-2014, 2022-2022",Cabella,7,15,0,Montpellier HSC,Midfield - Attacking Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/remy-cabella/profil/spieler/113707,https://img.a.transfermarkt.technology/portrait/small/113707-1666690101.jpg?lm=1,,08.03.1990,Ajaccio,LOSC Lille
24,Fabien Lefèvre,Unknown,222,28,4,15.671,"1991-1997, 2000-2004",Lefèvre,-,16,0,Montpellier HSC,Midfield - Left Midfield,"1,77 m",France,fr,https://www.transfermarkt.us/fabien-lefevre/profil/spieler/5701,https://img.a.transfermarkt.technology/portrait/small/5701-1554386657.jpg?lm=1,,14.11.1971,Montpellier,Retired
25,Franck Silvestre,Unknown,159,27,1,14.19,1998-2003,Silvestre,-,37,0,Montpellier HSC,Defender - Centre-Back,"1,79 m",France,fr,https://www.transfermarkt.us/franck-silvestre/profil/spieler/7446,https://img.a.transfermarkt.technology/portrait/small/7446-1743076777.jpg?lm=1,,05.04.1967,Paris,Retired
26,Abdoulaye Cissé,Unknown,121,24,1,5.476,2001-2007,Cissé,11,8,1,Montpellier HSC,Attack - Centre-Forward,"1,79 m",Burkina Faso,bf,https://www.transfermarkt.us/abdoulaye-cisse/profil/spieler/5709,https://img.a.transfermarkt.technology/portrait/small/5709-1419975484.jpg?lm=1,,24.12.1983,Adzopé,Unknown
27,Florent Mollet,Unknown,139,24,16,10.166,2018-2022,Mollet,Unknown,22,2,Montpellier HSC,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/florent-mollet/profil/spieler/222859,https://img.a.transfermarkt.technology/portrait/small/222859-1704213537.jpg?lm=1,,19.11.1991,Fontaine-lès-Dijon,FC Nantes
28,Daniel Xuereb,Unknown,77,24,0,6.046,1989-1991,Xuereb,-,1,0,Montpellier HSC,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/daniel-xuereb/profil/spieler/117504,https://img.a.transfermarkt.technology/portrait/small/117504-1722586294.jpg?lm=1,,22.06.1959,Gardanne,Retired
29,Abderrahmane Ben Mahjoub,عبد الرحمان بن المحجوب,71,24,0,6.42,1960-1963,Ben Mahjoub,-,0,0,Montpellier HSC,Midfield - Left Midfield,,Morocco,ma,https://www.transfermarkt.us/abderrahmane-ben-mahjoub/profil/spieler/247536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.04.1929,Casablanca,---
30,Jean-Michel Guédé,Jean-Michel Guédé Akenon,106,23,0,7.168,1982-1988,Guédé,-,0,2,Montpellier HSC,Attack,"1,70 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/jean-michel-guede/profil/spieler/486325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.12.1965,Guessabo,Retired
31,Habib Bamogo,Habib Bamogo,99,23,2,7.071,2001-2004,Bamogo,21,13,2,Montpellier HSC,Attack - Second Striker,"1,76 m",Burkina Faso,bf,https://www.transfermarkt.us/habib-bamogo/profil/spieler/3912,https://img.a.transfermarkt.technology/portrait/small/3912-1684004541.jpg?lm=1,,08.05.1982,Paris,Retired
32,Gérard Bernardet,Unknown,113,22,0,10.103,1986-1989,Bernardet,Unknown,3,0,Montpellier HSC,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/gerard-bernardet/profil/spieler/480431,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.03.1957,Mostaganem,Retired
33,Pierre Dosséna,Unknown,79,21,0,7.11,"1940-1943, 1944-1953",Dosséna,Unknown,0,0,Montpellier HSC,Attack,Unknown,France,fr,https://www.transfermarkt.us/pierre-dossena/profil/spieler/1151240,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.06.1922,Montpellier,---
34,Thierry Laurey,Unknown,260,21,1,22.801,"1987-1988, 1991-1998",Laurey,-,39,2,Montpellier HSC,Midfield - Defensive Midfield,"1,86 m",France,fr,https://www.transfermarkt.us/thierry-laurey/profil/spieler/173698,https://img.a.transfermarkt.technology/portrait/small/173698-1726484042.jpg?lm=1,,14.02.1964,Troyes,Retired
35,Stephy Mavididi,Stephy Alvaro Mavididi,98,21,5,5.975,2020-2023,Mavididi,-,9,1,Montpellier HSC,Attack - Left Winger,"1,82 m",England,unknown,https://www.transfermarkt.us/stephy-mavididi/profil/spieler/340328,https://img.a.transfermarkt.technology/portrait/small/340328-1707385825.jpg?lm=1,,31.05.1998,Derby,Leicester City
36,Jacek Ziober,Unknown,105,21,1,8.847,1990-1994,Ziober,-,6,0,Montpellier HSC,Attack - Left Winger,"1,72 m",Poland,pl,https://www.transfermarkt.us/jacek-ziober/profil/spieler/196904,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.11.1965,Łódź,Retired
37,Laurent Robert,Unknown,150,21,0,8.794,1994-1999,Robert,-,20,1,Montpellier HSC,Attack - Left Winger,"1,76 m",France,fr,https://www.transfermarkt.us/laurent-robert/profil/spieler/3316,https://img.a.transfermarkt.technology/portrait/small/3316-1542031603.jpg?lm=1,,21.05.1975,Saint-Benoît,Retired
38,Karim Aït-Fana,كاريم ايت-فانا,173,20,14,10.046,2006-2015,Aït-Fana,-,13,0,Montpellier HSC,Attack - Left Winger,"1,75 m",Morocco,ma,https://www.transfermarkt.us/karim-ait-fana/profil/spieler/57337,https://img.a.transfermarkt.technology/portrait/small/57337-1703254433.jpg?lm=1,,25.02.1989,Limoges,Retired
39,Nenad Dzodic,Ненад Џодић,272,19,2,22.993,"1997-2004, 2007-2011",Dzodic,-,53,3,Montpellier HSC,Defender - Centre-Back,"1,88 m",Serbia,rs,https://www.transfermarkt.us/nenad-dzodic/profil/spieler/5693,https://img.a.transfermarkt.technology/portrait/small/5693-1703257767.jpg?lm=1,,04.01.1977,Belgrad,Retired
40,Arnaud Nordin,Unknown,75,19,8,5.037,2022-2025,Nordin,-,8,1,Montpellier HSC,Attack - Right Winger,"1,70 m",France,fr,https://www.transfermarkt.us/arnaud-nordin/profil/spieler/324811,https://img.a.transfermarkt.technology/portrait/small/324811-1702663034.JPG?lm=1,,17.06.1998,Paris,1.FSV Mainz 05
41,Rui Pataca,Rui Carlos Jorge Pataca,82,19,2,5.038,2000-2004,Pataca,Unknown,8,1,Montpellier HSC,Attack - Centre-Forward,"1,80 m",Portugal,pt,https://www.transfermarkt.us/rui-pataca/profil/spieler/5713,https://img.a.transfermarkt.technology/portrait/small/5713-1743077385.jpg?lm=1,,08.05.1973,Luanda,Retired
42,Bernard Ducuing,Unknown,132,19,0,11.708,1978-1984,Ducuing,Unknown,0,0,Montpellier HSC,Midfield - Attacking Midfield,"1,71 m",France,fr,https://www.transfermarkt.us/bernard-ducuing/profil/spieler/719089,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.05.1950,Provins,---
43,Frédéric N'Doumbé,Frédéric N'Doumbé Mondo,83,17,0,7.5,1960-1964,N'Doumbé,Unknown,0,0,Montpellier HSC,Attack,"1,65 m",Cameroon,cm,https://www.transfermarkt.us/frederic-ndoumbe/profil/spieler/305112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.01.1935,Douala,---
44,Georges Dupraz,Unknown,35,17,0,3.15,1952-1953,Dupraz,Unknown,0,0,Montpellier HSC,Attack,"1,77 m",France,fr,https://www.transfermarkt.us/georges-dupraz/profil/spieler/1151439,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.03.1923,Neuvecelle,---
45,Casimir Ninga,Unknown,70,16,7,4.082,2015-2018,Unknown,Unknown,9,0,Montpellier HSC,Unknown,Unknown,Chad,td,https://www.transfermarkt.us/casimir-ninga/profil/spieler/392810,https://img.a.transfermarkt.technology/portrait/small/392810-1713411999.png?lm=1,,17.05.1993,Unknown,Al-Tadamon SC (Kuwait)
46,André Laborde,Unknown,37,16,0,3.33,,Laborde,Unknown,0,0,Montpellier HSC,Attack,Unknown,France,fr,https://www.transfermarkt.us/andre-laborde/profil/spieler/1151241,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.11.1920,Unknown,---
47,Jacky Vergnes,Jacques Vergnes,37,16,0,3.176,"1966-1968, 1979-1982",Vergnes,-,0,1,Montpellier HSC,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/jacky-vergnes/profil/spieler/328794,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.07.1948,Magalas,Retired
48,Bruno Zboralski,Unknown,67,16,0,6.06,,Zboralski,Unknown,0,0,Montpellier HSC,Midfield,Unknown,France,fr,https://www.transfermarkt.us/bruno-zboralski/profil/spieler/1148369,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.09.1921,Unknown,---
49,Michel Der Zakarian,Միքայել Տեր–Զաքարյան,263,16,2,22.975,1988-1997,Der Zakarian,-,38,0,Montpellier HSC,Defender - Centre-Back,"1,80 m",Armenia,am,https://www.transfermarkt.us/michel-der-zakarian/profil/spieler/173678,https://img.a.transfermarkt.technology/portrait/small/173678-1665401793.jpg?lm=1,,18.02.1963,Erewan,Retired
50,Steve Mounié,Unknown,41,15,3,3.077,"2011-2015, 2016-2017",Unknown,Unknown,3,0,Montpellier HSC,Unknown,Unknown,Benin,bj,https://www.transfermarkt.us/steve-mounie/profil/spieler/238639,https://img.a.transfermarkt.technology/portrait/small/238639-1722849465.jpg?lm=1,,29.09.1994,Unknown,FC Augsburg
51,Tino Costa,Alberto Facundo Costa,70,15,17,6.03,2008-2010,Costa,-,15,0,Montpellier HSC,Midfield - Central Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/tino-costa/profil/spieler/77003,https://img.a.transfermarkt.technology/portrait/small/77003-1448531413.jpg?lm=1,,09.01.1985,Buenos Aires,Retired
52,Max Ferrier,Unknown,48,15,0,4.35,,Ferrier,Unknown,0,0,Montpellier HSC,Attack - Right Winger,"1,70 m",France,fr,https://www.transfermarkt.us/max-ferrier/profil/spieler/1180715,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.01.1937,Vic-la-Gardiole,Retired
53,László Kiss,Unknown,40,15,0,3.224,1985-1987,Kiss,-,0,0,Montpellier HSC,Attack - Centre-Forward,Unknown,Hungary,hu,https://www.transfermarkt.us/laszlo-kiss/profil/spieler/135703,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.03.1956,Taszár,Retired
54,John Utaka,John Chukwudi Utaka,86,15,9,6.616,2011-2013,Utaka,-,9,0,Montpellier HSC,Attack - Left Winger,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/john-utaka/profil/spieler/5495,https://img.a.transfermarkt.technology/portrait/small/s_5495_2381_2013_09_10_1.jpg?lm=1,,08.01.1982,Enugu,Retired
55,Fodé Mansaré,Unknown,128,15,3,8.79,2001-2005,Mansaré,-,19,1,Montpellier HSC,Attack - Left Winger,"1,73 m",Guinea,gn,https://www.transfermarkt.us/fode-mansare/profil/spieler/5710,https://img.a.transfermarkt.technology/portrait/small/5710-1696078529.jpg?lm=1,,03.09.1981,Conakry,Retired
56,Franck Sauzée,Unknown,67,14,0,5.671,1996-1999,Sauzée,-,6,1,Montpellier HSC,Midfield - Central Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/franck-sauzee/profil/spieler/101119,https://img.a.transfermarkt.technology/portrait/small/101119-1632910226.jpg?lm=1,,28.10.1965,Aubenas,Retired
57,Patrice Loko,Unknown,42,14,0,3.159,1999-2001,Loko,-,3,0,Montpellier HSC,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/patrice-loko/profil/spieler/15787,https://img.a.transfermarkt.technology/portrait/small/15787-1461241425.jpg?lm=1,,06.02.1970,Sully-sur-Loire,Retired
58,Éric Cantona,Éric Daniel Pierre Cantona,39,14,0,3.481,1989-1990,Cantona,-,4,0,Montpellier HSC,Attack - Second Striker,"1,87 m",France,fr,https://www.transfermarkt.us/eric-cantona/profil/spieler/12000,https://img.a.transfermarkt.technology/portrait/small/12000-1464096559.jpg?lm=1,,24.05.1966,Marseille,Retired
59,Anthony Mounier,Unknown,111,14,20,7.621,2012-2015,Mounier,-,10,0,Montpellier HSC,Attack - Left Winger,"1,74 m",France,fr,https://www.transfermarkt.us/anthony-mounier/profil/spieler/57110,https://img.a.transfermarkt.technology/portrait/small/57110-1449135663.jpg?lm=1,,27.09.1987,Aubenas,Retired
60,Sándor Zombori,Unknown,87,14,0,7.33,1982-2025,Zombori,10,0,1,Montpellier HSC,Midfield,"1,71 m",Hungary,hu,https://www.transfermarkt.us/sandor-zombori/profil/spieler/141876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.10.1951,Pécs,Retired
61,Jean-Christophe Rouvière,Unknown,336,14,1,27.422,"1993-1999, 2001-2006",Rouvière,-,47,1,Montpellier HSC,Midfield - Defensive Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/jean-christophe-rouviere/profil/spieler/5706,https://img.a.transfermarkt.technology/portrait/small/5706-1554386592.jpg?lm=1,,04.08.1974,Montpellier,Retired
62,Hervé Bugnet,Unknown,57,14,0,3.579,2005-2006,Bugnet,-,3,0,Montpellier HSC,Attack - Right Winger,"1,74 m",France,fr,https://www.transfermarkt.us/herve-bugnet/profil/spieler/14950,https://img.a.transfermarkt.technology/portrait/small/s_14950_14171_2012_1.jpg?lm=1,,24.08.1981,Sainte-Foy-la-Grande,Retired
63,Cédric Barbosa,Unknown,174,13,0,11.025,1997-2003,Barbosa,Unknown,28,0,Montpellier HSC,Midfield - Left Midfield,"1,79 m",France,fr,https://www.transfermarkt.us/cedric-barbosa/profil/spieler/5698,https://img.a.transfermarkt.technology/portrait/small/s_5698_14171_2012_2.jpg?lm=1,,06.03.1976,Aubenas,AS Méditerranée 34
64,Morgan Sanson,Unknown,106,13,13,8.019,2013-2017,Sanson,10,9,0,Montpellier HSC,Midfield - Central Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/morgan-sanson/profil/spieler/174094,https://img.a.transfermarkt.technology/portrait/small/174094-1739971966.jpg?lm=1,,18.08.1994,Saint-Doulchard,OGC Nice
65,Akor Adams,Akor Jerome Adams,49,13,3,3.424,2023-2025,Adams,9,4,0,Montpellier HSC,Attack - Centre-Forward,"1,90 m",Nigeria,ng,https://www.transfermarkt.us/akor-adams/profil/spieler/607034,https://img.a.transfermarkt.technology/portrait/small/607034-1702663135.JPG?lm=1,,29.01.2000,Kogi State,Sevilla FC
66,Franck Rizzetto,Unknown,202,13,6,14.782,"1989-1991, 1992-1998",Rizzetto,Unknown,13,0,Montpellier HSC,Midfield - Attacking Midfield,"1,71 m",France,fr,https://www.transfermarkt.us/franck-rizzetto/profil/spieler/152841,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.03.1971,Périgueux,Retired
