rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Victor Nurenberg,Unknown,302,111,0,27.309,1951-1960,Nurenberg,-,0,1,OGC Nice,Attack - Left Winger,"1,75 m",Luxembourg,lu,https://www.transfermarkt.us/victor-nurenberg/profil/spieler/289744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.11.1930,Niederkorn,---
2,Nenad Bjekovic,Ненад Бјековић,170,108,0,14.847,1976-1981,Bjekovic,-,2,0,OGC Nice,Attack - Second Striker,"1,78 m",Serbia,rs,https://www.transfermarkt.us/nenad-bjekovic/profil/spieler/296347,https://img.a.transfermarkt.technology/portrait/small/296347-1670429517.jpg?lm=1,,05.11.1947,Zrenjanin,Retired
3,Charly Loubet,Unknown,308,86,0,27.569,"1963-1969, 1971-1975",Loubet,-,0,0,OGC Nice,Attack - Right Winger,,France,fr,https://www.transfermarkt.us/charly-loubet/profil/spieler/289449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.01.1946,Grasse,---
4,Héctor De Bourgoing,Héctor Adolfo de Bourgoing,132,74,0,11.894,1959-1963,De Bourgoing,-,0,1,OGC Nice,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/hector-de-bourgoing/profil/spieler/236051,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.07.1934,Posadas,---
5,Jacques Foix,Unknown,196,74,1,17.73,1956-1961,Foix,-,0,0,OGC Nice,Attack - Right Winger,"1,73 m",France,fr,https://www.transfermarkt.us/jacques-foix/profil/spieler/289717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.11.1930,Mont-de-Marsan,---
6,Joseph Ujlaki,Újlaki József,164,71,0,14.91,1953-1958,Ujlaki,-,0,0,OGC Nice,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/joseph-ujlaki/profil/spieler/289770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.08.1929,Budapest,---
7,Omar Barrou,Keita Omar Barrou,176,57,0,15.9,1956-1963,Barrou,Unknown,0,0,OGC Nice,Attack,"1,85 m",Mali,ml,https://www.transfermarkt.us/omar-barrou/profil/spieler/289729,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.04.1934,Bamako,---
8,Jean Courteaux,Jean Juste Courteaux,105,56,0,9.45,"1950-1953, 1954-1955",Courteaux,Unknown,0,0,OGC Nice,Attack,"1,77 m",France,fr,https://www.transfermarkt.us/jean-courteaux/profil/spieler/1024401,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.11.1926,Dammartin-sur-Tigeaux,---
9,Daniel Sanchez,Unknown,232,53,1,19.146,1972-1981,Sanchez,-,0,0,OGC Nice,Attack - Right Winger,,France,fr,https://www.transfermarkt.us/daniel-sanchez/profil/spieler/480608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.11.1953,Oujda,Retired
10,Just Fontaine,Just Louis Fontaine,84,51,0,7.62,,Fontaine,-,0,0,OGC Nice,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/just-fontaine/profil/spieler/151245,https://img.a.transfermarkt.technology/portrait/small/151245-1592210498.jpg?lm=1,,18.08.1933,Marrakech,---
11,Leif Eriksson,Unknown,173,50,0,15.476,1970-1975,Eriksson,-,0,0,OGC Nice,Midfield,Unknown,Sweden,se,https://www.transfermarkt.us/leif-eriksson/profil/spieler/234409,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.03.1942,Unknown,Retired
12,Rafael Santos,Unknown,130,50,0,11.669,1965-1969,Santos,Unknown,0,0,OGC Nice,Attack,"1,72 m",Argentina,ar,https://www.transfermarkt.us/rafael-santos/profil/spieler/746363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.06.1942,Buchardo,---
13,Alberto Muro,Unknown,101,48,0,9.12,1956-1959,Muro,Unknown,0,0,OGC Nice,Attack,,Argentina,ar,https://www.transfermarkt.us/alberto-muro/profil/spieler/289737,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.04.1927,Buenos Aires,---
14,Désiré Carre,Désiré Jean Carré,125,47,0,11.07,1947-1952,Carre,-,0,0,OGC Nice,Midfield - Attacking Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/desire-carre/profil/spieler/1035183,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.05.1923,Courcelles-sur-Seine,---
15,Hervé Revelli,Unknown,81,45,0,7.232,1971-1973,Revelli,-,0,1,OGC Nice,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/herve-revelli/profil/spieler/210564,https://img.a.transfermarkt.technology/portrait/small/210564-1701796620.jpg?lm=1,,05.05.1946,Verdun,Retired
16,Yvon Giner,Unknown,190,44,0,17.22,,Giner,Unknown,0,0,OGC Nice,Attack - Centre-Forward,"1,75 m",France,fr,https://www.transfermarkt.us/yvon-giner/profil/spieler/763000,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.07.1936,Arzew,Retired
17,Jean-Pierre Serra,Unknown,127,44,0,11.429,1965-1968,Serra,Unknown,0,0,OGC Nice,Attack - Left Winger,"1,78 m",France,fr,https://www.transfermarkt.us/jean-pierre-serra/profil/spieler/746361,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.07.1941,Saint-Tropez,Retired
18,Alassane Pléa,Alassane Alexandre Pléa,135,44,19,10.43,2014-2018,Pléa,22,16,0,OGC Nice,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/alassane-plea/profil/spieler/167329,https://img.a.transfermarkt.technology/portrait/small/167329-1627997314.jpg?lm=1,,10.03.1993,Lille,Borussia Mönchengladbach
19,Mario Balotelli,Mario Barwuah Balotelli,76,43,3,5.908,2016-2019,Balotelli,-,28,3,OGC Nice,Attack - Centre-Forward,"1,89 m",Italy,it,https://www.transfermarkt.us/mario-balotelli/profil/spieler/45146,https://img.a.transfermarkt.technology/portrait/small/45146-1738057477.jpg?lm=1,,12.08.1990,Palermo,Genoa CFC
20,Jorge Dominguez,Jorge Carlos Alberto Domínguez,62,40,0,5.446,1984-1986,Dominguez,Unknown,2,0,OGC Nice,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/jorge-dominguez/profil/spieler/482287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.03.1959,Buenos Aires,---
21,Daniel Bravo,Unknown,175,40,0,13.957,"1980-1983, 1987-1989, 1999-2000",Bravo,-,16,2,OGC Nice,Midfield - Central Midfield,"1,76 m",France,fr,https://www.transfermarkt.us/daniel-bravo/profil/spieler/106846,https://img.a.transfermarkt.technology/portrait/small/s_106846_123_2012_1.jpg?lm=1,,09.02.1963,Toulouse,Retired
22,Marc Molitor,Unknown,82,40,0,6.882,1973-1976,Molitor,-,0,0,OGC Nice,Attack - Second Striker,"1,74 m",France,fr,https://www.transfermarkt.us/marc-molitor/profil/spieler/298412,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.09.1948,Straßburg,Retired
23,Francois Milazzo,Unknown,206,38,0,18.69,1954-1960,Milazzo,Unknown,0,0,OGC Nice,Midfield,Unknown,France,fr,https://www.transfermarkt.us/francois-milazzo/profil/spieler/289736,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.02.1934,Mekhnes,---
24,Thomas Larsson,Nils Thomas Larsson,97,37,0,7.608,1982-1985,Larsson,-,0,0,OGC Nice,Attack - Centre-Forward,Unknown,Sweden,se,https://www.transfermarkt.us/thomas-larsson/profil/spieler/191372,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.01.1955,Unknown,Retired
25,Darío Cvitanich,Darío Cvitanich,76,36,3,5.655,2012-2015,Cvitanich,Unknown,13,0,OGC Nice,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/dario-cvitanich/profil/spieler/30758,https://img.a.transfermarkt.technology/portrait/small/30758-1485513803.jpg?lm=1,,16.05.1984,Baradero,Retired
26,Abdelaziz Ben Tifour,عبدالعزيز بن طيفور,137,36,0,12.36,1948-1953,Ben Tifour,-,0,0,OGC Nice,Attack - Right Winger,Unknown,Algeria,dz,https://www.transfermarkt.us/abdelaziz-ben-tifour/profil/spieler/247532,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.07.1927,Hussein Dey,---
27,Fabrice Mège,Unknown,185,34,0,13.71,"1981-1987, 1990-1991, 1992-1995",Mège,Unknown,5,0,OGC Nice,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/fabrice-mege/profil/spieler/467162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.06.1965,Aix-en-Provence,Retired
28,Dick van Dijk,Dirk Wouter Johannes van Dijk,69,33,1,5.923,1972-1974,van Dijk,-,0,0,OGC Nice,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/dick-van-dijk/profil/spieler/151955,https://img.a.transfermarkt.technology/portrait/small/151955-1725880567.jpg?lm=1,,14.02.1946,Gouda,---
29,Bernard Castellani,Unknown,136,33,0,9.406,1971-1981,Castellani,Unknown,3,0,OGC Nice,Attack,"1,71 m",France,fr,https://www.transfermarkt.us/bernard-castellani/profil/spieler/450074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.02.1955,Marseille,Retired
30,Jules Bocandé,Jules-François Bertrand Bocandé,115,33,3,10.043,1987-1991,Bocandé,-,18,0,OGC Nice,Attack - Centre-Forward,"1,86 m",Senegal,sn,https://www.transfermarkt.us/jules-bocande/profil/spieler/141231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.11.1958,Ziguinchor,---
31,Jacques Faivre,Unknown,93,33,3,8.43,1956-1960,Faivre,-,0,0,OGC Nice,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/jacques-faivre/profil/spieler/289712,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.11.1932,Bourg-en-Bresse,---
32,Josip Katalinski,Unknown,126,33,0,11.194,1975-1979,Katalinski,-,4,0,OGC Nice,Defender - Sweeper,"1,81 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/josip-katalinski/profil/spieler/145121,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.05.1948,Sarajevo,---
33,Gaëtan Laborde,Unknown,110,31,11,7.339,2022-2025,Laborde,-,3,0,OGC Nice,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/gaetan-laborde/profil/spieler/181378,https://img.a.transfermarkt.technology/portrait/small/181378-1739972757.jpg?lm=1,,03.05.1994,Mont-de-Marsan,OGC Nice
34,Jean-Noël Huck,Unknown,270,31,0,23.745,1971-1978,Huck,-,2,0,OGC Nice,Midfield - Central Midfield,Unknown,France,fr,https://www.transfermarkt.us/jean-noel-huck/profil/spieler/328636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.12.1948,Mutzig,Retired
35,Dominique Rustichelli,Unknown,129,31,0,11.7,1961-2025,Rustichelli,-,0,0,OGC Nice,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/dominique-rustichelli/profil/spieler/301303,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.06.1934,Marseille,---
36,Mohamed Chaouch,Unknown,140,30,3,9.802,1993-1997,Chaouch,-,16,0,OGC Nice,Attack - Centre-Forward,,Morocco,ma,https://www.transfermarkt.us/mohamed-chaouch/profil/spieler/101886,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.12.1966,Berkane,Retired
37,Loïc Rémy,Loïc Alex Teliére Hubert Rémy,74,30,8,6.393,2008-2010,Rémy,20,2,1,OGC Nice,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/loic-remy/profil/spieler/45121,https://img.a.transfermarkt.technology/portrait/small/45121-1472564862.jpg?lm=1,,02.01.1987,Rillieux-la-Pape,Retired
38,Gilbert Marguerite,Unknown,127,29,0,8.793,"1981-1982, 1983-1986",Marguerite,Unknown,1,0,OGC Nice,Attack,"1,75 m",France,fr,https://www.transfermarkt.us/gilbert-marguerite/profil/spieler/564937,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.03.1954,Le Marin,Retired
39,Jean-Pierre Alba,Unknown,116,29,0,10.47,1956-1962,Alba,Unknown,0,0,OGC Nice,Midfield - Attacking Midfield,"1,70 m",France,fr,https://www.transfermarkt.us/jean-pierre-alba/profil/spieler/289687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.03.1938,Aïn El Hadjar,---
40,Bakari Koné,Unknown,101,29,10,8.372,2005-2008,Koné,14,8,0,OGC Nice,Attack - Right Winger,"1,68 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/bakari-kone/profil/spieler/23941,https://img.a.transfermarkt.technology/portrait/small/23941-1476267879.jpg?lm=1,,17.09.1981,Abidjan,Retired
41,Roby Langers,Robert Langers,63,29,1,4.965,1989-1991,Langers,-,1,0,OGC Nice,Attack - Centre-Forward,,Luxembourg,lu,https://www.transfermarkt.us/roby-langers/profil/spieler/97306,https://img.a.transfermarkt.technology/portrait/small/97306-1649088981.jpg?lm=1,,01.08.1960,Luxemburg-Stadt,Retired
42,Pär Bengtsson,Unknown,58,29,0,5.21,1950-1952,Bengtsson,-,0,1,OGC Nice,Attack - Centre-Forward,Unknown,Sweden,se,https://www.transfermarkt.us/par-bengtsson/profil/spieler/556230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.07.1922,Halmstad,---
43,Liazid Sandjak,Unknown,101,29,3,8.199,1992-1995,Sandjak,-,8,2,OGC Nice,Attack - Second Striker,"1,83 m",Algeria,dz,https://www.transfermarkt.us/liazid-sandjak/profil/spieler/399143,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.09.1966,Montreuil,Retired
