rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Daniel Rodighiero,Unknown,228,125,0,20.255,1964-1970,Rodighiero,-,0,0,Stade Rennais FC,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/daniel-rodighiero/profil/spieler/291381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.09.1940,Saint-Cloud,Retired
2,Jean Grumellon,Jean André Louis Grumellon,134,92,0,12.18,"1947-1952, 1954-1956",Grumellon,-,0,0,Stade Rennais FC,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/jean-grumellon/profil/spieler/293498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.06.1923,Saint-Servan-sur-Mer,---
3,Giovanni Pellegrini,Unknown,176,78,0,16.02,1959-1967,Pellegrini,Unknown,0,0,Stade Rennais FC,Attack - Left Winger,Unknown,France,fr,https://www.transfermarkt.us/giovanni-pellegrini/profil/spieler/571171,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.06.1940,Saint-Malo,---
4,Khennane Mahi,Unknown,179,70,0,16.23,1956-1962,Mahi,-,0,0,Stade Rennais FC,Attack,"1,74 m",Algeria,dz,https://www.transfermarkt.us/khennane-mahi/profil/spieler/305696,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.10.1936,Mascara,Retired
5,Benjamin Bourigeaud,Unknown,311,66,66,24.093,2017-2024,Bourigeaud,-,43,0,Stade Rennais FC,Midfield - Central Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/benjamin-bourigeaud/profil/spieler/266359,https://img.a.transfermarkt.technology/portrait/small/266359-1737911621.png?lm=1,,14.01.1994,Calais,Al-Duhail SC
6,Serge Lenoir,Unknown,132,55,0,10.726,1965-1972,Lenoir,Unknown,0,0,Stade Rennais FC,Attack,"1,72 m",France,fr,https://www.transfermarkt.us/serge-lenoir/profil/spieler/712693,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.02.1947,Corseul,Retired
7,Alex Frei,Alexander Frei,117,52,3,8.234,2003-2006,Frei,9,17,0,Stade Rennais FC,Attack - Centre-Forward,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alex-frei/profil/spieler/4977,https://img.a.transfermarkt.technology/portrait/small/4977-1707752772.jpg?lm=1,,15.07.1979,Basel,Retired
8,Martin Terrier,Unknown,141,51,24,10.036,2020-2024,Terrier,20,5,2,Stade Rennais FC,Attack - Left Winger,"1,84 m",France,fr,https://www.transfermarkt.us/martin-terrier/profil/spieler/442891,https://img.a.transfermarkt.technology/portrait/small/442891-1727378397.jpg?lm=1,,04.03.1997,Armentières,Bayer 04 Leverkusen
9,Mario Relmy,Unknown,130,49,0,9.666,"1982-1983, 1984-1987",Relmy,Unknown,8,1,Stade Rennais FC,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/mario-relmy/profil/spieler/481465,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.05.1960,Pointe-à-Pitre,Retired
10,Erik-Jan van den Boogaard,Unknown,93,49,0,8.359,1987-1990,van den Boogaard,-,0,0,Stade Rennais FC,Attack - Centre-Forward,"1,87 m",Netherlands,nl,https://www.transfermarkt.us/erik-jan-van-den-boogaard/profil/spieler/150924,https://img.a.transfermarkt.technology/portrait/small/s_150924_123_2012_1.jpg?lm=1,,19.08.1964,Eindhoven,Retired
