rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Karl-Heinz Mähn,Unknown,203,85,4,17.761,N/A,Mähn,Unknown,5,0,1.FSV Mainz 05,Attack,,Germany,de,https://www.transfermarkt.us/karl-heinz-mahn/profil/spieler/97275,https://img.a.transfermarkt.technology/portrait/small/97275-1634111968.jpg?lm=1,N/A,26.10.1960,Unknown,Retired
2,Michael Thurk,Unknown,202,64,29,14.296,N/A,Thurk,-,44,1,1.FSV Mainz 05,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/michael-thurk/profil/spieler/1077,https://img.a.transfermarkt.technology/portrait/small/1077-1599466953.jpg?lm=1,N/A,28.05.1976,Frankfurt am Main,Retired
3,Sven Demandt,Unknown,188,57,15,12.597,N/A,Demandt,Unknown,12,1,1.FSV Mainz 05,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/sven-demandt/profil/spieler/1486,https://img.a.transfermarkt.technology/portrait/small/1486-1446127489.jpg?lm=1,N/A,13.02.1965,Köln,Retired
4,Norbert Hönnscheidt,Unknown,147,56,1,11.389,N/A,Hönnscheidt,-,6,0,1.FSV Mainz 05,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/norbert-honnscheidt/profil/spieler/99018,https://img.a.transfermarkt.technology/portrait/small/99018-1634111924.jpg?lm=1,N/A,03.11.1960,Wiesbaden,Retired
5,Jürgen Klopp,Jürgen Norbert Klopp,340,56,7,27.357,N/A,Klopp,Unknown,79,3,1.FSV Mainz 05,Defender - Right-Back,"1,91 m",Germany,de,https://www.transfermarkt.us/jurgen-klopp/profil/spieler/1041,https://img.a.transfermarkt.technology/portrait/small/1041-1543589989.jpg?lm=1,N/A,16.06.1967,Stuttgart,Retired
6,Michael Müller,Unknown,352,44,2,31.261,N/A,Müller,Unknown,34,3,1.FSV Mainz 05,Defender - Sweeper,,Germany,de,https://www.transfermarkt.us/michael-muller/profil/spieler/100898,https://img.a.transfermarkt.technology/portrait/small/100898-1633434091.jpg?lm=1,N/A,04.04.1964,Mainz,Retired
7,Bernhard Christ,Unknown,188,44,1,16.920,N/A,Christ,Unknown,0,0,1.FSV Mainz 05,Attack,Unknown,Germany,de,https://www.transfermarkt.us/bernhard-christ/profil/spieler/352038,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1932,Unknown,Retired
8,Jonathan Burkardt,Jonathan Michael Burkardt,137,42,14,8.685,N/A,Burkardt,9,4,0,1.FSV Mainz 05,Attack - Centre-Forward,"1,83 m",Germany,de,https://www.transfermarkt.us/jonathan-burkardt/profil/spieler/333647,https://img.a.transfermarkt.technology/portrait/small/333647-1698840239.jpg?lm=1,N/A,11.07.2000,Darmstadt,1.FSV Mainz 05
9,Karim Onisiwo,Unknown,233,35,31,14.189,N/A,Onisiwo,18,19,0,1.FSV Mainz 05,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/karim-onisiwo/profil/spieler/119234,https://img.a.transfermarkt.technology/portrait/small/119234-1722886304.jpg?lm=1,N/A,17.03.1992,Wien,Red Bull Salzburg
10,Yunus Mallı,Yunus Mallı,146,32,23,9.809,N/A,Mallı,19,4,0,1.FSV Mainz 05,Midfield - Attacking Midfield,"1,79 m",Türkiye,tr,https://www.transfermarkt.us/yunus-malli/profil/spieler/85352,https://img.a.transfermarkt.technology/portrait/small/85352-1696345876.png?lm=1,N/A,24.02.1992,Kassel,Without Club
11,Michael Schuhmacher,Unknown,320,32,2,28.057,N/A,Schuhmacher,Unknown,24,0,1.FSV Mainz 05,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/michael-schuhmacher/profil/spieler/97312,https://img.a.transfermarkt.technology/portrait/small/97312-1669907096.jpg?lm=1,N/A,20.08.1957,Ludwigshafen,Retired
12,Josef Meinhardt,Unknown,146,32,0,13.140,N/A,Meinhardt,Unknown,0,0,1.FSV Mainz 05,Attack,Unknown,Germany,de,https://www.transfermarkt.us/josef-meinhardt/profil/spieler/382296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1923,Hechtsheim,Retired
13,Werner Sommer,Unknown,184,31,0,16.560,N/A,Sommer,Unknown,0,0,1.FSV Mainz 05,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/werner-sommer/profil/spieler/103845,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1935,Unknown,Retired
14,Jürgen Kramny,Unknown,229,30,25,16.435,N/A,Kramny,-,22,2,1.FSV Mainz 05,Midfield - Right Midfield,"1,82 m",Germany,de,https://www.transfermarkt.us/jurgen-kramny/profil/spieler/949,https://img.a.transfermarkt.technology/portrait/small/949-1701436101.jpg?lm=1,N/A,18.10.1971,Bad Canstatt,Retired
15,Fabrizio Hayer,Unknown,182,28,9,13.618,N/A,Hayer,Unknown,27,0,1.FSV Mainz 05,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/fabrizio-hayer/profil/spieler/880,https://img.a.transfermarkt.technology/portrait/small/880-1492678603.jpg?lm=1,N/A,11.05.1969,Wiesbaden,Retired
16,Ádám Szalai,Szalai Ádám Csaba,146,28,15,8.236,N/A,Szalai,9,11,0,1.FSV Mainz 05,Attack - Centre-Forward,"1,93 m",Hungary,hu,https://www.transfermarkt.us/adam-szalai/profil/spieler/39106,https://img.a.transfermarkt.technology/portrait/small/39106-1628597308.jpg?lm=1,N/A,09.12.1987,Budapest,Retired
17,Christian Hock,Unknown,247,27,31,17.835,N/A,Hock,Unknown,49,2,1.FSV Mainz 05,Midfield - Left Midfield,"1,75 m",Germany,de,https://www.transfermarkt.us/christian-hock/profil/spieler/1067,https://img.a.transfermarkt.technology/portrait/small/s_1067_123_2013_04_25_1.jpg?lm=1,N/A,11.04.1970,Aschaffenburg,Retired
18,Steffen Herzberger,Unknown,213,24,2,17.528,N/A,Herzberger,Unknown,22,1,1.FSV Mainz 05,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/steffen-herzberger/profil/spieler/17495,https://img.a.transfermarkt.technology/portrait/small/s_17495_123_2013_04_25_1.jpg?lm=1,N/A,21.09.1969,Unknown,Retired
19,Bernd Münch,Unknown,192,24,2,16.819,N/A,Münch,Unknown,4,0,1.FSV Mainz 05,Midfield,,Germany,de,https://www.transfermarkt.us/bernd-munch/profil/spieler/100899,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1964,Unknown,Retired
20,Andre Häuser,Unknown,147,22,1,10.122,N/A,Häuser,Unknown,1,0,1.FSV Mainz 05,Midfield,,Germany,de,https://www.transfermarkt.us/andre-hauser/profil/spieler/100875,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1965,Unknown,Retired
21,Christof Babatz,Unknown,172,21,23,12.705,N/A,Babatz,-,21,0,1.FSV Mainz 05,Midfield - Defensive Midfield,"1,78 m",Germany,de,https://www.transfermarkt.us/christof-babatz/profil/spieler/291,https://img.a.transfermarkt.technology/portrait/small/s_291_10081_2013_04_26_1.jpg?lm=1,N/A,03.09.1974,Hannover,Retired
22,Michael Becker,Unknown,244,21,2,18.397,N/A,Becker,Unknown,16,1,1.FSV Mainz 05,Midfield,,Germany,de,https://www.transfermarkt.us/michael-becker/profil/spieler/100815,https://img.a.transfermarkt.technology/portrait/small/100815-1634113469.jpg?lm=1,N/A,11.09.1962,Unknown,Retired
23,Guido Schäfer,Guido Horst Schäfer,255,17,1,19.158,N/A,Schäfer,Unknown,57,4,1.FSV Mainz 05,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/guido-schafer/profil/spieler/100921,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1964,Haßloch,Retired
24,Manuel Friedrich,Unknown,196,16,9,17.082,N/A,Friedrich,24,21,0,1.FSV Mainz 05,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/manuel-friedrich/profil/spieler/1073,https://img.a.transfermarkt.technology/portrait/small/s_1073_15_2012_2.jpg?lm=1,N/A,13.09.1979,Bad Kreuznach,Retired
25,Elkin Soto,Elkin Soto Jaramillo,207,15,20,13.739,N/A,Soto,16,23,1,1.FSV Mainz 05,Midfield - Central Midfield,"1,79 m",Colombia,co,https://www.transfermarkt.us/elkin-soto/profil/spieler/40937,https://img.a.transfermarkt.technology/portrait/small/40937-1437396697.jpg?lm=1,N/A,04.08.1980,Manizales,Retired
26,Niko Bungert,Unknown,218,14,3,17.359,N/A,Bungert,36,22,1,1.FSV Mainz 05,Defender - Centre-Back,"1,88 m",Germany,de,https://www.transfermarkt.us/niko-bungert/profil/spieler/30070,https://img.a.transfermarkt.technology/portrait/small/30070-1532594617.jpg?lm=1,N/A,24.10.1986,Bochum,Retired
27,Nikolce Noveski,Николче Новески,348,13,6,30.786,N/A,Noveski,-,48,2,1.FSV Mainz 05,Defender - Centre-Back,,North Macedonia,mk,https://www.transfermarkt.us/nikolce-noveski/profil/spieler/1139,https://img.a.transfermarkt.technology/portrait/small/1139-1406741263.jpg?lm=1,N/A,28.04.1979,Bitola,Retired
28,Stefan Bell,Unknown,307,13,12,26.060,N/A,Bell,4,70,0,1.FSV Mainz 05,Defender - Centre-Back,"1,92 m",Germany,de,https://www.transfermarkt.us/stefan-bell/profil/spieler/82350,https://img.a.transfermarkt.technology/portrait/small/82350-1657706740.jpg?lm=1,N/A,24.08.1991,Andernach,1.FSV Mainz 05
