rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrej Kramaric,Andrej Kramarić,317,139,63,24.429,N/A,Kramaric,10,24,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/andrej-kramaric/profil/spieler/46580,https://img.a.transfermarkt.technology/portrait/small/46580-1657201316.jpg?lm=1,N/A,19.06.1991,Zagreb,TSG 1899 Hoffenheim
2,Sejad Salihovic,Sejad Salihović,249,67,61,18.492,N/A,Salihovic,23,67,2,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,82 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/sejad-salihovic/profil/spieler/9354,https://img.a.transfermarkt.technology/portrait/small/9354-1615916947.jpg?lm=1,N/A,08.10.1984,Gornji Šepak,Retired
3,Vedad Ibisevic,Unknown,135,54,22,8.809,N/A,Ibisevic,-,15,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,88 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/vedad-ibisevic/profil/spieler/21175,https://img.a.transfermarkt.technology/portrait/small/21175-1532355086.jpg?lm=1,N/A,06.08.1984,Vlasenica,Retired
4,Roberto Firmino,Unknown,153,49,36,12.167,N/A,Roberto Firmino,24,27,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/roberto-firmino/profil/spieler/131789,https://img.a.transfermarkt.technology/portrait/small/131789-1699522816.jpg?lm=1,N/A,02.10.1991,Maceió,Al-Ahli SFC
5,Thomas Ollhoff,Unknown,97,42,5,8.192,N/A,Ollhoff,Unknown,15,1,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/thomas-ollhoff/profil/spieler/2365,https://img.a.transfermarkt.technology/portrait/small/2365-1644225658.jpg?lm=1,N/A,15.06.1975,Pforzheim,Retired
6,Demba Ba,Unknown,106,40,14,8.471,N/A,Ba,9,13,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,89 m",Senegal,sn,https://www.transfermarkt.us/demba-ba/profil/spieler/40205,https://img.a.transfermarkt.technology/portrait/small/40205-1583155060.jpg?lm=1,N/A,25.05.1985,Sèvres,Retired
7,Ihlas Bebou,Unknown,158,37,21,10.516,N/A,Unknown,Unknown,10,0,TSG 1899 Hoffenheim,Unknown,Unknown,Togo,tg,https://www.transfermarkt.us/ihlas-bebou/profil/spieler/237164,https://img.a.transfermarkt.technology/portrait/small/237164-1723921163.jpg?lm=1,N/A,23.04.1994,Unknown,TSG 1899 Hoffenheim
8,Kevin Volland,Unknown,144,36,39,12.044,N/A,Volland,9,27,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/kevin-volland/profil/spieler/82009,https://img.a.transfermarkt.technology/portrait/small/82009-1726351449.jpg?lm=1,N/A,30.07.1992,Marktoberdorf,1.FC Union Berlin
9,Christoph Teinert,Unknown,93,34,0,6.972,N/A,Teinert,Unknown,29,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/christoph-teinert/profil/spieler/2600,https://img.a.transfermarkt.technology/portrait/small/2600-1644225592.jpg?lm=1,N/A,30.01.1980,Heidelberg,Retired
10,Mark Uth,Mark Alexander Uth,86,33,15,5.185,N/A,Uth,23,13,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/mark-uth/profil/spieler/112935,https://img.a.transfermarkt.technology/portrait/small/112935-1721140091.jpg?lm=1,N/A,24.08.1991,Köln,1.FC Köln
11,Christoph Baumgartner,Unknown,138,30,22,9.582,N/A,Baumgartner,20,24,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/christoph-baumgartner/profil/spieler/324278,https://img.a.transfermarkt.technology/portrait/small/324278-1716315718.jpg?lm=1,N/A,01.08.1999,Horn,RB Leipzig
12,Munas Dabbur,מואנס דאבור,99,29,10,4.959,N/A,Dabbur,10,14,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,82 m",Israel,il,https://www.transfermarkt.us/munas-dabbur/profil/spieler/145866,https://img.a.transfermarkt.technology/portrait/small/145866-1657201338.jpg?lm=1,N/A,14.05.1992,Nazareth,Shabab Al-Ahli Club
13,Francisco Copado,Francisco Copado Álvarez,70,28,9,5.394,N/A,Copado,Unknown,10,0,TSG 1899 Hoffenheim,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/francisco-copado/profil/spieler/728,https://img.a.transfermarkt.technology/portrait/small/728-1601305763.jpg?lm=1,N/A,19.07.1974,Kiel,Retired
14,Chinedu Obasi,Chinedu Ogbuke Obasi,102,27,16,7.596,N/A,Obasi,19,14,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,,Nigeria,ng,https://www.transfermarkt.us/chinedu-obasi/profil/spieler/41663,https://img.a.transfermarkt.technology/portrait/small/41663-1406655066.jpg?lm=1,N/A,01.06.1986,Enugu,Retired
15,Sven Schipplock,Unknown,98,26,19,3.665,N/A,Schipplock,Unknown,17,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/sven-schipplock/profil/spieler/52530,https://img.a.transfermarkt.technology/portrait/small/52530-1532075313.jpg?lm=1,N/A,08.11.1988,Reutlingen,Retired
16,Ádám Szalai,Szalai Ádám Csaba,113,25,13,5.354,N/A,Szalai,9,11,2,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,93 m",Hungary,hu,https://www.transfermarkt.us/adam-szalai/profil/spieler/39106,https://img.a.transfermarkt.technology/portrait/small/39106-1628597308.jpg?lm=1,N/A,09.12.1987,Budapest,Retired
17,Heiko Throm,Unknown,79,23,2,4.335,N/A,Throm,-,16,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,72 m",Germany,de,https://www.transfermarkt.us/heiko-throm/profil/spieler/30905,https://img.a.transfermarkt.technology/portrait/small/30905-1644225702.jpg?lm=1,N/A,27.05.1979,Eberbach,SV Robern
18,Anthony Modeste,Anthony Mbu Agogo Modeste,62,23,7,3.170,N/A,Modeste,-,5,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/anthony-modeste/profil/spieler/50512,https://img.a.transfermarkt.technology/portrait/small/50512-1657110469.jpg?lm=1,N/A,14.04.1988,Cannes,CF Intercity
19,Carlos Eduardo,Unknown,90,19,22,7.264,N/A,Carlos Eduardo,18,5,1,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/carlos-eduardo/profil/spieler/52406,https://img.a.transfermarkt.technology/portrait/small/52406-1580201414.jpg?lm=1,N/A,18.07.1987,Ajuricaba,Retired
20,Maximilian Beier,Unknown,46,18,4,2.784,N/A,Beier,20,2,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/maximilian-beier/profil/spieler/578392,https://img.a.transfermarkt.technology/portrait/small/578392-1733829348.jpg?lm=1,N/A,17.10.2002,Brandenburg an der Havel,Borussia Dortmund
21,Sandro Wagner,Unknown,50,18,8,4.223,N/A,Wagner,9,9,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,94 m",Germany,de,https://www.transfermarkt.us/sandro-wagner/profil/spieler/39743,https://img.a.transfermarkt.technology/portrait/small/39743-1540568775.jpg?lm=1,N/A,29.11.1987,München,Retired
22,Ishak Belfodil,إسحاق بلفوضيل,60,18,8,3.481,N/A,Belfodil,19,3,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,92 m",Algeria,dz,https://www.transfermarkt.us/ishak-belfodil/profil/spieler/111039,https://img.a.transfermarkt.technology/portrait/small/111039-1718692824.png?lm=1,N/A,12.01.1992,Mostaganem,FK IMT Belgrad
23,Tomislav Maric,Tomislav Marić,47,17,0,2.942,N/A,Maric,9,6,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/tomislav-maric/profil/spieler/664,https://img.a.transfermarkt.technology/portrait/small/664-1461311209.jpg?lm=1,N/A,28.01.1973,Heilbronn,Retired
24,Pavel Kaderabek,Pavel Kadeřábek,281,17,35,21.787,N/A,Kaderabek,2,40,0,TSG 1899 Hoffenheim,Defender - Right-Back,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-kaderabek/profil/spieler/143798,https://img.a.transfermarkt.technology/portrait/small/143798-1657200722.jpg?lm=1,N/A,25.04.1992,Praha,TSG 1899 Hoffenheim
25,Guido Streichsbier,Unknown,48,17,0,3.897,N/A,Streichsbier,Unknown,2,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/guido-streichsbier/profil/spieler/81749,https://img.a.transfermarkt.technology/portrait/small/81749-1644225562.jpg?lm=1,N/A,21.10.1969,Karlsruhe,Retired
26,Sebastian Rudy,Unknown,327,17,47,24.130,N/A,Rudy,16,75,1,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/sebastian-rudy/profil/spieler/57051,https://img.a.transfermarkt.technology/portrait/small/57051-1626453533.jpg?lm=1,N/A,28.02.1990,Villingen-Schwenningen,SpG Dilsberg I/Bammental II
27,Sandro Cescutti,Unknown,71,15,0,5.514,N/A,Cescutti,Unknown,8,0,TSG 1899 Hoffenheim,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/sandro-cescutti/profil/spieler/1668,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.04.1982,Erlangen,Retired
28,Thorsten Thee,Unknown,130,15,0,10.948,N/A,Thee,Unknown,33,0,TSG 1899 Hoffenheim,Defender - Right-Back,,Germany,de,https://www.transfermarkt.us/thorsten-thee/profil/spieler/2603,https://img.a.transfermarkt.technology/portrait/small/2603-1644225484.png?lm=1,N/A,06.12.1974,Unknown,Retired
29,Dragan Paljic,Dragan Paljić,99,14,4,5.270,N/A,Paljic,Unknown,8,0,TSG 1899 Hoffenheim,Midfield - Left Midfield,"1,74 m",Germany,de,https://www.transfermarkt.us/dragan-paljic/profil/spieler/8387,https://img.a.transfermarkt.technology/portrait/small/8387-1418933874.jpg?lm=1,N/A,08.04.1983,Starnberg,Retired
30,Kai Herdling,Unknown,89,14,5,3.572,N/A,Herdling,Unknown,8,0,TSG 1899 Hoffenheim,Attack - Left Winger,"1,80 m",Germany,de,https://www.transfermarkt.us/kai-herdling/profil/spieler/6791,https://img.a.transfermarkt.technology/portrait/small/6791-1438069553.jpg?lm=1,N/A,27.06.1984,Heidelberg,Retired
31,Stephan Sieger,Unknown,96,14,0,6.199,N/A,Sieger,Unknown,7,0,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/stephan-sieger/profil/spieler/2536,https://img.a.transfermarkt.technology/portrait/small/2536-1417723777.jpg?lm=1,N/A,03.12.1979,Bruchsal,Retired
32,Denis Bindnagel,Unknown,168,14,2,13.035,N/A,Bindnagel,Unknown,24,1,TSG 1899 Hoffenheim,Defender - Centre-Back,"1,78 m",Germany,de,https://www.transfermarkt.us/denis-bindnagel/profil/spieler/1843,https://img.a.transfermarkt.technology/portrait/small/1843-1440504313.jpg?lm=1,N/A,05.06.1979,Ellwangen (Jagst),FC Zuzenhausen
33,Andreas Gaber,Unknown,78,14,0,3.879,N/A,Gaber,-,5,0,TSG 1899 Hoffenheim,Midfield,,Germany,de,https://www.transfermarkt.us/andreas-gaber/profil/spieler/2002,https://img.a.transfermarkt.technology/portrait/small/2002-1644225363.jpg?lm=1,N/A,15.01.1973,Unknown,Retired
34,Nadiem Amiri,Unknown,115,13,12,6.753,N/A,Amiri,18,13,0,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/nadiem-amiri/profil/spieler/232454,https://img.a.transfermarkt.technology/portrait/small/232454-1722885996.jpg?lm=1,N/A,27.10.1996,Ludwigshafen am Rhein,1.FSV Mainz 05
35,Christian Möckel,Unknown,41,13,2,3.133,N/A,Möckel,Unknown,5,0,TSG 1899 Hoffenheim,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/christian-mockel/profil/spieler/764,https://img.a.transfermarkt.technology/portrait/small/764-1618303335.jpg?lm=1,N/A,06.04.1973,Karl-Marx-Stadt,Retired
