rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrej Kramaric,Andrej Kramarić,317,139,63,24.429,N/A,Kramaric,10,24,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/andrej-kramaric/profil/spieler/46580,https://img.a.transfermarkt.technology/portrait/small/46580-1657201316.jpg?lm=1,N/A,19.06.1991,Zagreb,TSG 1899 Hoffenheim
2,Sejad Salihovic,Sejad Salihović,249,67,61,18.492,N/A,Salihovic,23,67,2,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,82 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/sejad-salihovic/profil/spieler/9354,https://img.a.transfermarkt.technology/portrait/small/9354-1615916947.jpg?lm=1,N/A,08.10.1984,Gornji Šepak,Retired
3,Sebastian Rudy,Unknown,327,17,47,24.130,N/A,Rudy,16,75,1,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/sebastian-rudy/profil/spieler/57051,https://img.a.transfermarkt.technology/portrait/small/57051-1626453533.jpg?lm=1,N/A,28.02.1990,Villingen-Schwenningen,SpG Dilsberg I/Bammental II
4,Kevin Volland,Unknown,144,36,39,12.044,N/A,Volland,9,27,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/kevin-volland/profil/spieler/82009,https://img.a.transfermarkt.technology/portrait/small/82009-1726351449.jpg?lm=1,N/A,30.07.1992,Marktoberdorf,1.FC Union Berlin
5,Roberto Firmino,Unknown,153,49,36,12.167,N/A,Roberto Firmino,24,27,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/roberto-firmino/profil/spieler/131789,https://img.a.transfermarkt.technology/portrait/small/131789-1699522816.jpg?lm=1,N/A,02.10.1991,Maceió,Al-Ahli SFC
6,Pavel Kaderabek,Pavel Kadeřábek,281,17,35,21.787,N/A,Kaderabek,2,40,0,TSG 1899 Hoffenheim,Defender - Right-Back,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-kaderabek/profil/spieler/143798,https://img.a.transfermarkt.technology/portrait/small/143798-1657200722.jpg?lm=1,N/A,25.04.1992,Praha,TSG 1899 Hoffenheim
7,Kerem Demirbay,Unknown,88,12,27,6.636,N/A,Demirbay,10,21,0,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/kerem-demirbay/profil/spieler/125858,https://img.a.transfermarkt.technology/portrait/small/125858-1658913486.jpg?lm=1,N/A,03.07.1993,Herten,Galatasaray
8,Robert Skov,Robert Faxe Skov,126,12,24,7.438,N/A,Skov,24,9,1,TSG 1899 Hoffenheim,Midfield - Left Midfield,"1,85 m",Denmark,dk,https://www.transfermarkt.us/robert-skov/profil/spieler/270393,https://img.a.transfermarkt.technology/portrait/small/270393-1726350741.jpg?lm=1,N/A,20.05.1996,Marbella,1.FC Union Berlin
9,Vedad Ibisevic,Unknown,135,54,22,8.809,N/A,Ibisevic,-,15,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,88 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/vedad-ibisevic/profil/spieler/21175,https://img.a.transfermarkt.technology/portrait/small/21175-1532355086.jpg?lm=1,N/A,06.08.1984,Vlasenica,Retired
10,Christoph Baumgartner,Unknown,138,30,22,9.582,N/A,Baumgartner,20,24,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/christoph-baumgartner/profil/spieler/324278,https://img.a.transfermarkt.technology/portrait/small/324278-1716315718.jpg?lm=1,N/A,01.08.1999,Horn,RB Leipzig
11,Carlos Eduardo,Unknown,90,19,22,7.264,N/A,Carlos Eduardo,18,5,1,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/carlos-eduardo/profil/spieler/52406,https://img.a.transfermarkt.technology/portrait/small/52406-1580201414.jpg?lm=1,N/A,18.07.1987,Ajuricaba,Retired
12,Andreas Beck,Unknown,237,3,21,21.211,N/A,Beck,2,51,0,TSG 1899 Hoffenheim,Defender - Right-Back,"1,80 m",Germany,de,https://www.transfermarkt.us/andreas-beck/profil/spieler/31182,https://img.a.transfermarkt.technology/portrait/small/31182-1626770815.jpg?lm=1,N/A,13.03.1987,Kemerovo,Retired
13,Ihlas Bebou,Unknown,158,37,21,10.516,N/A,Unknown,Unknown,10,0,TSG 1899 Hoffenheim,Unknown,Unknown,Togo,tg,https://www.transfermarkt.us/ihlas-bebou/profil/spieler/237164,https://img.a.transfermarkt.technology/portrait/small/237164-1723921163.jpg?lm=1,N/A,23.04.1994,Unknown,TSG 1899 Hoffenheim
14,Sven Schipplock,Unknown,98,26,19,3.665,N/A,Schipplock,Unknown,17,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/sven-schipplock/profil/spieler/52530,https://img.a.transfermarkt.technology/portrait/small/52530-1532075313.jpg?lm=1,N/A,08.11.1988,Reutlingen,Retired
15,Florian Grillitsch,Unknown,196,9,17,14.958,N/A,Grillitsch,10,41,0,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,"1,87 m",Austria,at,https://www.transfermarkt.us/florian-grillitsch/profil/spieler/195736,https://img.a.transfermarkt.technology/portrait/small/195736-1691269821.jpg?lm=1,N/A,07.08.1995,Neunkirchen,Real Valladolid CF
16,Chinedu Obasi,Chinedu Ogbuke Obasi,102,27,16,7.596,N/A,Obasi,19,14,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,,Nigeria,ng,https://www.transfermarkt.us/chinedu-obasi/profil/spieler/41663,https://img.a.transfermarkt.technology/portrait/small/41663-1406655066.jpg?lm=1,N/A,01.06.1986,Enugu,Retired
17,Fabian Johnson,Fabian Marco Johnson,94,6,16,7.601,N/A,Johnson,23,1,0,TSG 1899 Hoffenheim,Midfield - Left Midfield,,United States,us,https://www.transfermarkt.us/fabian-johnson/profil/spieler/31041,https://img.a.transfermarkt.technology/portrait/small/31041-1533288897.jpg?lm=1,N/A,11.12.1987,München,Retired
18,Dennis Geiger,Unknown,141,6,15,8.770,N/A,Geiger,8,44,1,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,73 m",Germany,de,https://www.transfermarkt.us/dennis-geiger/profil/spieler/251309,https://img.a.transfermarkt.technology/portrait/small/251309-1723921207.jpg?lm=1,N/A,10.06.1998,Mosbach,TSG 1899 Hoffenheim
19,Mark Uth,Mark Alexander Uth,86,33,15,5.185,N/A,Uth,23,13,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/mark-uth/profil/spieler/112935,https://img.a.transfermarkt.technology/portrait/small/112935-1721140091.jpg?lm=1,N/A,24.08.1991,Köln,1.FC Köln
20,Demba Ba,Unknown,106,40,14,8.471,N/A,Ba,9,13,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,89 m",Senegal,sn,https://www.transfermarkt.us/demba-ba/profil/spieler/40205,https://img.a.transfermarkt.technology/portrait/small/40205-1583155060.jpg?lm=1,N/A,25.05.1985,Sèvres,Retired
21,David Raum,Unknown,35,3,13,3.028,N/A,Raum,3,5,0,TSG 1899 Hoffenheim,Defender - Left-Back,"1,81 m",Germany,de,https://www.transfermarkt.us/david-raum/profil/spieler/318204,https://img.a.transfermarkt.technology/portrait/small/318204-1713945422.jpg?lm=1,N/A,22.04.1998,Nürnberg,RB Leipzig
22,Nico Schulz,Unknown,71,4,13,5.483,N/A,Schulz,14,11,0,TSG 1899 Hoffenheim,Defender - Left-Back,"1,80 m",Germany,de,https://www.transfermarkt.us/nico-schulz/profil/spieler/85867,https://img.a.transfermarkt.technology/portrait/small/85867-1615389612.jpg?lm=1,N/A,01.04.1993,Berlin,MKE Ankaragücü
23,Ádám Szalai,Szalai Ádám Csaba,113,25,13,5.354,N/A,Szalai,9,11,2,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,93 m",Hungary,hu,https://www.transfermarkt.us/adam-szalai/profil/spieler/39106,https://img.a.transfermarkt.technology/portrait/small/39106-1628597308.jpg?lm=1,N/A,09.12.1987,Budapest,Retired
24,Nadiem Amiri,Unknown,115,13,12,6.753,N/A,Amiri,18,13,0,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/nadiem-amiri/profil/spieler/232454,https://img.a.transfermarkt.technology/portrait/small/232454-1722885996.jpg?lm=1,N/A,27.10.1996,Ludwigshafen am Rhein,1.FSV Mainz 05
25,Angeliño,Unknown,35,1,12,2.801,N/A,Angeliño,3,3,0,TSG 1899 Hoffenheim,Defender - Left-Back,"1,71 m",Spain,es,https://www.transfermarkt.us/angelino/profil/spieler/277179,https://img.a.transfermarkt.technology/portrait/small/277179-1706626191.jpg?lm=1,N/A,04.01.1997,Coristanco,AS Roma
26,Benjamin Hübner,Unknown,103,9,11,8.641,N/A,Hübner,Unknown,30,1,TSG 1899 Hoffenheim,Defender - Centre-Back,"1,93 m",Germany,de,https://www.transfermarkt.us/benjamin-hubner/profil/spieler/52348,https://img.a.transfermarkt.technology/portrait/small/52348-1657200675.jpg?lm=1,N/A,04.07.1989,Wiesbaden,Retired
27,Tobias Weis,Unknown,118,3,10,8.051,N/A,Weis,-,22,1,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,70 m",Germany,de,https://www.transfermarkt.us/tobias-weis/profil/spieler/20444,https://img.a.transfermarkt.technology/portrait/small/20444-1438178183.jpg?lm=1,N/A,30.07.1985,Schwäbisch Hall,Retired
28,Munas Dabbur,מואנס דאבור,99,29,10,4.959,N/A,Dabbur,10,14,1,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,82 m",Israel,il,https://www.transfermarkt.us/munas-dabbur/profil/spieler/145866,https://img.a.transfermarkt.technology/portrait/small/145866-1657201338.jpg?lm=1,N/A,14.05.1992,Nazareth,Shabab Al-Ahli Club
29,Steven Zuber,Unknown,115,10,9,7.100,N/A,Zuber,11,8,0,TSG 1899 Hoffenheim,Midfield - Attacking Midfield,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/steven-zuber/profil/spieler/68033,https://img.a.transfermarkt.technology/portrait/small/68033-1728416346.png?lm=1,N/A,17.08.1991,Winterthur,FC Zürich
30,Eugen Polanski,Bogusław Eugeniusz Polański,137,10,9,9.799,N/A,Polanski,7,31,1,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,"1,83 m",Poland,pl,https://www.transfermarkt.us/eugen-polanski/profil/spieler/19548,https://img.a.transfermarkt.technology/portrait/small/19548-1500019583.jpg?lm=1,N/A,17.03.1986,Sosnowiec,Retired
31,Pirmin Schwegler,Unknown,64,1,9,4.411,N/A,Schwegler,6,12,0,TSG 1899 Hoffenheim,Midfield - Defensive Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/pirmin-schwegler/profil/spieler/14533,https://img.a.transfermarkt.technology/portrait/small/14533-1532072440.jpg?lm=1,N/A,09.03.1987,Ettiswil,Retired
32,Marvin Compper,Marvin Abel Compper,171,7,9,15.101,N/A,Compper,16,20,2,TSG 1899 Hoffenheim,Defender - Centre-Back,"1,85 m",Germany,de,https://www.transfermarkt.us/marvin-compper/profil/spieler/9340,https://img.a.transfermarkt.technology/portrait/small/9340-1503302147.jpg?lm=1,N/A,14.06.1985,Tübingen,Retired
33,Joelinton,Unknown,36,11,9,2.648,N/A,Joelinton,-,6,0,TSG 1899 Hoffenheim,Midfield - Central Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/joelinton/profil/spieler/333241,https://img.a.transfermarkt.technology/portrait/small/333241-1674210135.jpg?lm=1,N/A,14.08.1996,Aliança,Newcastle United
34,Francisco Copado,Francisco Copado Álvarez,70,28,9,5.394,N/A,Copado,Unknown,10,0,TSG 1899 Hoffenheim,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/francisco-copado/profil/spieler/728,https://img.a.transfermarkt.technology/portrait/small/728-1601305763.jpg?lm=1,N/A,19.07.1974,Kiel,Retired
35,Tarik Elyounoussi,طارق اليونسي,58,5,8,3.282,N/A,Elyounoussi,10,8,0,TSG 1899 Hoffenheim,Attack - Centre-Forward,"1,72 m",Norway,no,https://www.transfermarkt.us/tarik-elyounoussi/profil/spieler/37287,https://img.a.transfermarkt.technology/portrait/small/37287-1470738981.jpg?lm=1,N/A,23.02.1988,Al Hoceima,Retired
