rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andreas Herzog,Unknown,307,72,86,24.528,N/A,Herzog,-,57,1,SV Werder Bremen,Midfield - Attacking Midfield,"1,83 m",Austria,at,https://www.transfermarkt.us/andreas-herzog/profil/spieler/530,https://img.a.transfermarkt.technology/portrait/small/530-1587972112.jpg?lm=1,N/A,10.09.1968,Wien,Retired
2,Marco Bode,Unknown,495,134,66,40.907,N/A,Bode,17,13,0,SV Werder Bremen,Attack - Left Winger,,Germany,de,https://www.transfermarkt.us/marco-bode/profil/spieler/520,https://img.a.transfermarkt.technology/portrait/small/520-1699283789.jpg?lm=1,N/A,23.07.1969,Osterode am Harz,Retired
3,Torsten Frings,Unknown,449,52,62,37.350,N/A,Frings,22,101,2,SV Werder Bremen,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/torsten-frings/profil/spieler/528,https://img.a.transfermarkt.technology/portrait/small/528-1661416145.jpg?lm=1,N/A,22.11.1976,Würselen,Retired
4,Johan Micoud,Unknown,169,47,60,14.938,N/A,Micoud,-,25,1,SV Werder Bremen,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/johan-micoud/profil/spieler/2713,https://img.a.transfermarkt.technology/portrait/small/2713-1554368881.jpg?lm=1,N/A,24.07.1973,Cannes,Retired
5,Zlatko Junuzovic,Zlatko Junuzović,198,22,54,16.352,N/A,Junuzovic,10,32,0,SV Werder Bremen,Midfield - Central Midfield,"1,72 m",Austria,at,https://www.transfermarkt.us/zlatko-junuzovic/profil/spieler/31007,https://img.a.transfermarkt.technology/portrait/small/31007-1601103595.png?lm=1,N/A,26.09.1987,Loznica,Salzburger AK 1914
6,Mesut Özil,Unknown,108,16,54,8.291,N/A,Özil,10,5,1,SV Werder Bremen,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/mesut-ozil/profil/spieler/35664,https://img.a.transfermarkt.technology/portrait/small/35664-1483519286.jpg?lm=1,N/A,15.10.1988,Gelsenkirchen,Retired
7,Claudio Pizarro,Claudio Miguel Pizarro Bosio,320,153,53,22.150,N/A,Pizarro,14,35,1,SV Werder Bremen,Attack - Centre-Forward,"1,84 m",Peru,pe,https://www.transfermarkt.us/claudio-pizarro/profil/spieler/532,https://img.a.transfermarkt.technology/portrait/small/532-1535124277.jpg?lm=1,N/A,03.10.1978,Callao,Retired
8,Aaron Hunt,Unknown,286,51,52,19.155,N/A,Hunt,14,32,1,SV Werder Bremen,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/aaron-hunt/profil/spieler/4687,https://img.a.transfermarkt.technology/portrait/small/4687-1532340699.jpg?lm=1,N/A,04.09.1986,Goslar,Retired
9,Miroslav Klose,Unknown,132,63,47,10.569,N/A,Klose,11,8,0,SV Werder Bremen,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/miroslav-klose/profil/spieler/10,https://img.a.transfermarkt.technology/portrait/small/10-1448468291.jpg?lm=1,N/A,09.06.1978,Opole,Retired
10,Ivan Klasnic,Ivan Klasnić,205,77,44,11.708,N/A,Klasnic,17,14,0,SV Werder Bremen,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/ivan-klasnic/profil/spieler/690,https://img.a.transfermarkt.technology/portrait/small/690-1684327921.jpg?lm=1,N/A,29.01.1980,Hamburg,Retired
