rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Florian Bruns,Unknown,209,25,23,12.370,N/A,Bruns,-,25,0,FC St. Pauli,Midfield - Defensive Midfield,"1,88 m",Germany,de,https://www.transfermarkt.us/florian-bruns/profil/spieler/398,https://img.a.transfermarkt.technology/portrait/small/s_398_35_2010_1.jpg?lm=1,N/A,21.08.1979,Oldenburg,Retired
2,Christopher Buchtmann,Unknown,199,20,22,14.064,N/A,Buchtmann,7,44,0,FC St. Pauli,Midfield - Central Midfield,"1,75 m",Germany,de,https://www.transfermarkt.us/christopher-buchtmann/profil/spieler/72094,https://img.a.transfermarkt.technology/portrait/small/72094-1724334086.png?lm=1,N/A,25.04.1992,Minden,VfB Oldenburg
3,Fabian Boll,Unknown,292,32,17,22.462,N/A,Boll,Unknown,47,1,FC St. Pauli,Midfield - Central Midfield,"1,93 m",Germany,de,https://www.transfermarkt.us/fabian-boll/profil/spieler/5249,https://img.a.transfermarkt.technology/portrait/small/5249-1681301753.jpg?lm=1,N/A,16.06.1979,Bad Segeberg,Retired
4,Daniel Buballa,Unknown,198,2,15,16.292,N/A,Buballa,Unknown,25,0,FC St. Pauli,Defender - Centre-Back,"1,87 m",Germany,de,https://www.transfermarkt.us/daniel-buballa/profil/spieler/109763,https://img.a.transfermarkt.technology/portrait/small/109763-1728927242.jpg?lm=1,N/A,11.05.1990,Bergisch Gladbach,SV Eintracht Trier 05
5,Carsten Rothenbach,Unknown,155,7,10,13.636,N/A,Rothenbach,Unknown,13,0,FC St. Pauli,Defender - Right-Back,"1,85 m",Germany,de,https://www.transfermarkt.us/carsten-rothenbach/profil/spieler/1301,https://img.a.transfermarkt.technology/portrait/small/s_1301_80_2012_2.jpg?lm=1,N/A,03.09.1980,Heidelberg,Retired
6,André Golke,Unknown,298,79,10,25.219,N/A,Golke,Unknown,23,0,FC St. Pauli,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/andre-golke/profil/spieler/17953,https://img.a.transfermarkt.technology/portrait/small/17953-1479803008.jpg?lm=1,N/A,15.08.1964,Hamburg,Retired
7,Carsten Pröpper,Unknown,166,22,8,14.415,N/A,Pröpper,Unknown,23,0,FC St. Pauli,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/carsten-propper/profil/spieler/78768,https://img.a.transfermarkt.technology/portrait/small/s_78768_123_2012_11_06_1.jpg?lm=1,N/A,20.10.1967,Remscheid,Retired
8,Thomas Meggle,Unknown,184,46,7,14.149,N/A,Meggle,Unknown,55,2,FC St. Pauli,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/thomas-meggle/profil/spieler/750,https://img.a.transfermarkt.technology/portrait/small/750-1461311604.jpg?lm=1,N/A,22.02.1975,München,Retired
9,André Trulsen,Unknown,409,31,7,35.461,N/A,Trulsen,Unknown,98,0,FC St. Pauli,Defender - Centre-Back,"1,91 m",Germany,de,https://www.transfermarkt.us/andre-trulsen/profil/spieler/739,https://img.a.transfermarkt.technology/portrait/small/739-1588584442.jpg?lm=1,N/A,28.05.1965,Hamburg,Retired
10,Jürgen Gronau,Unknown,476,42,7,38.873,N/A,Gronau,Unknown,42,3,FC St. Pauli,Midfield - Defensive Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/jurgen-gronau/profil/spieler/99932,https://img.a.transfermarkt.technology/portrait/small/s_99932_123_2012_1.jpg?lm=1,N/A,25.08.1962,Hamburg,Retired
11,Jan-Philipp Kalla,Unknown,173,4,6,11.895,N/A,Kalla,Unknown,40,0,FC St. Pauli,Defender - Right-Back,"1,82 m",Germany,de,https://www.transfermarkt.us/jan-philipp-kalla/profil/spieler/30985,https://img.a.transfermarkt.technology/portrait/small/30985-1531472507.jpg?lm=1,N/A,06.08.1986,Hamburg,Retired
12,Dirk Zander,Unknown,181,52,6,12.389,N/A,Zander,Unknown,41,1,FC St. Pauli,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/dirk-zander/profil/spieler/83677,https://img.a.transfermarkt.technology/portrait/small/83677-1513593142.jpg?lm=1,N/A,13.05.1965,Unknown,Retired
13,Dirk Dammann,Unknown,275,7,5,23.516,N/A,Dammann,Unknown,11,0,FC St. Pauli,Defender - Sweeper,"1,91 m",Germany,de,https://www.transfermarkt.us/dirk-dammann/profil/spieler/10896,https://img.a.transfermarkt.technology/portrait/small/s_10896_123_2012_12_05_1.jpg?lm=1,N/A,14.08.1967,Stade,Retired
