rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Marc Schnatterer,Unknown,457,121,128,34.745,N/A,Schnatterer,Unknown,42,0,1.FC Heidenheim 1846,Attack - Left Winger,"1,80 m",Germany,de,https://www.transfermarkt.us/marc-schnatterer/profil/spieler/18684,https://img.a.transfermarkt.technology/portrait/small/18684-1657204787.jpg?lm=1,N/A,18.11.1985,Heilbronn,Retired
2,Tim Kleindienst,Unknown,172,83,23,14.491,N/A,Kleindienst,19,38,0,1.FC Heidenheim 1846,Attack - Centre-Forward,"1,94 m",Germany,de,https://www.transfermarkt.us/tim-kleindienst/profil/spieler/193033,https://img.a.transfermarkt.technology/portrait/small/193033-1722945738.jpg?lm=1,N/A,31.08.1995,Jüterbog,Borussia Mönchengladbach
3,Andreas Spann,Unknown,139,42,22,10.784,N/A,Spann,-,22,0,1.FC Heidenheim 1846,Attack - Centre-Forward,"1,83 m",Germany,de,https://www.transfermarkt.us/andreas-spann/profil/spieler/3969,https://img.a.transfermarkt.technology/portrait/small/s_3969_2036_2010_2.jpg?lm=1,N/A,17.05.1984,Ulm,Retired
4,Patrick Mayer,Unknown,111,42,17,6.814,N/A,Mayer,Unknown,10,0,1.FC Heidenheim 1846,Attack - Centre-Forward,"1,80 m",Germany,de,https://www.transfermarkt.us/patrick-mayer/profil/spieler/47942,https://img.a.transfermarkt.technology/portrait/small/47942-1468420197.jpg?lm=1,N/A,28.03.1988,Wangen im Allgäu,Retired
5,Dinko Radojevic,Unknown,87,41,0,7.442,N/A,Radojevic,Unknown,12,0,1.FC Heidenheim 1846,Midfield - Attacking Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/dinko-radojevic/profil/spieler/24757,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1978,Nova Gradiska,Retired
6,Alexander Raaf,Unknown,116,41,0,7.540,N/A,Raaf,Unknown,15,1,1.FC Heidenheim 1846,Attack - Centre-Forward,"1,82 m",Germany,de,https://www.transfermarkt.us/alexander-raaf/profil/spieler/24755,https://img.a.transfermarkt.technology/portrait/small/E_I_s_24755_75_2009_1.jpg?lm=1,N/A,21.01.1974,Unknown,Retired
7,Dieter Jarosch,Unknown,114,39,2,6.404,N/A,Jarosch,Unknown,14,1,1.FC Heidenheim 1846,Attack - Centre-Forward,"1,87 m",Germany,de,https://www.transfermarkt.us/dieter-jarosch/profil/spieler/12240,https://img.a.transfermarkt.technology/portrait/small/s_12240_2036_2010_2.jpg?lm=1,N/A,14.09.1980,Freiburg im Breisgau,Retired
8,Tim Göhlert,Unknown,305,37,8,25.737,N/A,Göhlert,Unknown,63,2,1.FC Heidenheim 1846,Defender - Centre-Back,"1,90 m",Germany,de,https://www.transfermarkt.us/tim-gohlert/profil/spieler/18077,https://img.a.transfermarkt.technology/portrait/small/18077-1512926195.jpg?lm=1,N/A,15.09.1984,Karl-Marx-Stadt,TSG Söflingen
9,Robert Leipertz,Unknown,167,37,26,10.953,N/A,Leipertz,Unknown,13,0,1.FC Heidenheim 1846,Midfield - Attacking Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/robert-leipertz/profil/spieler/119120,https://img.a.transfermarkt.technology/portrait/small/119120-1719302586.jpg?lm=1,N/A,01.02.1993,Jülich,SSV Ulm 1846
10,Denis Thomalla,Unknown,211,30,21,12.396,N/A,Thomalla,-,7,1,1.FC Heidenheim 1846,Midfield - Attacking Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/denis-thomalla/profil/spieler/94030,https://img.a.transfermarkt.technology/portrait/small/94030-1657875455.jpg?lm=1,N/A,16.08.1992,Pforzheim,AEL Limassol
