rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ulrich Biesinger,Unknown,223,121,0,20.070,N/A,Biesinger,-,0,0,FC Augsburg,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/ulrich-biesinger/profil/spieler/102166,https://img.a.transfermarkt.technology/portrait/small/102166-1519979102.jpg?lm=1,N/A,06.08.1933,Augsburg,---
2,Georg Platzer,Unknown,204,87,0,18.360,N/A,Platzer,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/georg-platzer/profil/spieler/1089835,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1923,Unknown,---
3,Ludwig Schuller,Unknown,139,71,0,12.510,N/A,Schuller,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/ludwig-schuller/profil/spieler/1095435,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.12.1923,Unknown,---
4,Christian Radlmaier,Unknown,117,62,0,9.856,N/A,Radlmaier,Unknown,3,0,FC Augsburg,Attack,"1,85 m",Germany,de,https://www.transfermarkt.us/christian-radlmaier/profil/spieler/100099,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.01.1967,Unknown,---
5,Hans Jörg,Unknown,207,58,1,17.427,N/A,Jörg,Unknown,12,0,FC Augsburg,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/hans-jorg/profil/spieler/95503,https://img.a.transfermarkt.technology/portrait/small/95503-1599467029.jpg?lm=1,N/A,04.11.1950,Unknown,Retired
6,Michael Thurk,Unknown,114,56,18,9.090,N/A,Thurk,-,27,0,FC Augsburg,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/michael-thurk/profil/spieler/1077,https://img.a.transfermarkt.technology/portrait/small/1077-1599466953.jpg?lm=1,N/A,28.05.1976,Frankfurt am Main,Retired
7,Ludwig Schlump,Unknown,182,46,0,16.372,N/A,Schlump,-,0,2,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/ludwig-schlump/profil/spieler/1026600,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1928,Augsburg,Retired
8,Georg Beichle,Unknown,114,43,0,9.944,N/A,Beichle,-,11,0,FC Augsburg,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/georg-beichle/profil/spieler/102761,https://img.a.transfermarkt.technology/portrait/small/102761-1599467127.jpg?lm=1,N/A,16.09.1948,Unknown,Retired
9,Gerhard Müller,Unknown,182,40,0,16.380,N/A,Müller,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-muller/profil/spieler/1065691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1928,Unknown,---
10,Helmut Haller,Unknown,157,40,0,13.112,N/A,Haller,-,6,0,FC Augsburg,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/helmut-haller/profil/spieler/72380,https://img.a.transfermarkt.technology/portrait/small/72380-1519919984.jpg?lm=1,N/A,21.07.1939,Augsburg,---
11,Alfred Finnbogason,Alfreð Finnbogason,122,39,14,7.650,N/A,Finnbogason,11,9,1,FC Augsburg,Attack - Centre-Forward,"1,84 m",Iceland,is,https://www.transfermarkt.us/alfred-finnbogason/profil/spieler/90024,https://img.a.transfermarkt.technology/portrait/small/90024-1658601093.jpg?lm=1,N/A,01.02.1989,Reykjavík,Retired
12,Tobias Werner,Unknown,208,38,38,14.568,N/A,Werner,Unknown,37,0,FC Augsburg,Attack - Left Winger,"1,74 m",Germany,de,https://www.transfermarkt.us/tobias-werner/profil/spieler/26878,https://img.a.transfermarkt.technology/portrait/small/26878-1501150853.jpg?lm=1,N/A,19.07.1985,Gera,Retired
13,André Hahn,Unknown,171,36,31,12.110,N/A,Hahn,8,35,0,FC Augsburg,Attack - Right Winger,"1,85 m",Germany,de,https://www.transfermarkt.us/andre-hahn/profil/spieler/42783,https://img.a.transfermarkt.technology/portrait/small/42783-1658600603.jpg?lm=1,N/A,13.08.1990,Otterndorf,KSV Urberach
14,Michael Gregoritsch,Unknown,129,31,8,8.321,N/A,Gregoritsch,9,13,0,FC Augsburg,Attack - Centre-Forward,"1,93 m",Austria,at,https://www.transfermarkt.us/michael-gregoritsch/profil/spieler/120205,https://img.a.transfermarkt.technology/portrait/small/120205-1658413549.jpg?lm=1,N/A,18.04.1994,Graz,SC Freiburg
15,Gerhard Niklasch,Unknown,256,24,0,23.007,N/A,Niklasch,Unknown,0,1,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-niklasch/profil/spieler/1089834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1924,Unknown,---
16,Elton da Costa,Elton da Costa Junior,128,24,6,8.034,N/A,da Costa,Unknown,9,0,FC Augsburg,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/elton-da-costa/profil/spieler/1913,https://img.a.transfermarkt.technology/portrait/small/s_1913_107_2010_2.jpg?lm=1,N/A,15.12.1979,Condor,Retired
17,Ja-cheol Koo,구자철,155,23,13,11.405,N/A,Koo,13,24,0,FC Augsburg,Midfield - Central Midfield,"1,84 m","Korea, South",unknown,https://www.transfermarkt.us/ja-cheol-koo/profil/spieler/91841,https://img.a.transfermarkt.technology/portrait/small/91841-1534233060.jpg?lm=1,N/A,27.02.1989,"Nonsan, Chungnam",Retired
18,Rubén Vargas,Rubén Estephan Vargas Martínez,161,23,19,9.989,N/A,Vargas,11,24,1,FC Augsburg,Attack - Left Winger,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/ruben-vargas/profil/spieler/345886,https://img.a.transfermarkt.technology/portrait/small/345886-1722850174.jpg?lm=1,N/A,05.08.1998,Adligenswil,Sevilla FC
19,Paul Verhaegh,Unknown,207,22,14,18.254,N/A,Verhaegh,12,33,0,FC Augsburg,Defender - Right-Back,,Netherlands,nl,https://www.transfermarkt.us/paul-verhaegh/profil/spieler/18021,https://img.a.transfermarkt.technology/portrait/small/18021-1532334533.jpg?lm=1,N/A,01.09.1983,Sevenum,Retired
20,Halil Altıntop,Unknown,128,22,14,8.864,N/A,Altıntop,21,4,0,FC Augsburg,Midfield - Attacking Midfield,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/halil-altintop/profil/spieler/1791,https://img.a.transfermarkt.technology/portrait/small/1791-1471448933.jpg?lm=1,N/A,08.12.1982,Gelsenkirchen,Retired
21,Marco Löring,Unknown,146,20,0,11.518,N/A,Löring,Unknown,22,1,FC Augsburg,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/marco-loring/profil/spieler/2795,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1982,Herten,Retired
22,Oliver Remmert,Unknown,130,19,0,11.231,N/A,Remmert,Unknown,32,1,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/oliver-remmert/profil/spieler/199819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1971,Unknown,Retired
23,Dong-won Ji,지동원,125,16,7,7.234,N/A,Ji,9,12,0,FC Augsburg,Attack - Centre-Forward,"1,87 m","Korea, South",unknown,https://www.transfermarkt.us/dong-won-ji/profil/spieler/164265,https://img.a.transfermarkt.technology/portrait/small/164265-1534233051.jpg?lm=1,N/A,28.05.1991,"Jeju City, Jeju",Suwon FC
24,Andreas Dörr,Unknown,223,16,0,19.159,N/A,Dörr,Unknown,32,4,FC Augsburg,Defender,Unknown,Germany,de,https://www.transfermarkt.us/andreas-dorr/profil/spieler/200964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.09.1966,Unknown,Retired
25,Philipp Max,Unknown,156,15,29,13.032,N/A,Max,2,18,0,FC Augsburg,Defender - Left-Back,"1,77 m",Germany,de,https://www.transfermarkt.us/philipp-max/profil/spieler/111275,https://img.a.transfermarkt.technology/portrait/small/111275-1696508798.jpg?lm=1,N/A,30.09.1993,Viersen,Panathinaikos FC
