rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Martin Lukes,Martin Lukeš,326,42,69,23.801,N/A,Lukes,-,47,1,FC Banik Ostrava,Midfield - Attacking Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/martin-lukes/profil/spieler/21074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1978,Bruntál,Retired
2,Radek Sloncik,Radek Slončík,224,17,33,16.034,N/A,Sloncik,14,40,1,FC Banik Ostrava,Midfield - Attacking Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/radek-sloncik/profil/spieler/22057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1973,Šumberk,Retired
3,Petr Vesely,Petr Veselý,149,9,30,13.109,N/A,Vesely,-,41,0,FC Banik Ostrava,Defender - Right-Back,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/petr-vesely/profil/spieler/327602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1971,Přerov,Retired
4,Martin Cizek,Martin Čížek,200,27,30,16.191,N/A,Cizek,-,14,1,FC Banik Ostrava,Midfield - Left Midfield,,Czech Republic,cz,https://www.transfermarkt.us/martin-cizek/profil/spieler/549,https://img.a.transfermarkt.technology/portrait/small/549-1601362494.jpg?lm=1,N/A,09.06.1974,Vítkov,Retired
5,Jiri Fleisman,Jiří Fleišman,183,13,22,15.462,N/A,Fleisman,-,41,0,FC Banik Ostrava,Defender - Left-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-fleisman/profil/spieler/70690,https://img.a.transfermarkt.technology/portrait/small/70690-1703614063.png?lm=1,N/A,02.10.1984,Most,MFK Karvina
6,David Buchta,Unknown,161,29,22,9.279,N/A,Buchta,-,12,0,FC Banik Ostrava,Attack - Right Winger,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/david-buchta/profil/spieler/405856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1999,Krnov,FC Banik Ostrava
7,Milan Baros,Milan Baroš,163,49,20,10.837,N/A,Baros,15,30,2,FC Banik Ostrava,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/milan-baros/profil/spieler/3216,https://img.a.transfermarkt.technology/portrait/small/3216-1578925365.jpg?lm=1,N/A,28.10.1981,Valašské Meziříčí,FK Vigantice
8,Robert Hruby,Robert Hrubý,124,18,19,10.068,N/A,Hruby,-,13,0,FC Banik Ostrava,Midfield - Central Midfield,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/robert-hruby/profil/spieler/147548,https://img.a.transfermarkt.technology/portrait/small/147548-1614144530.png?lm=1,N/A,27.04.1994,Praha,Bohemians Prague 1905
9,Daniel Holzer,Unknown,193,10,19,12.308,N/A,Holzer,12,5,0,FC Banik Ostrava,Midfield - Left Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-holzer/profil/spieler/198603,https://img.a.transfermarkt.technology/portrait/small/198603-1703022974.png?lm=1,N/A,18.08.1995,Ostrava,FC Banik Ostrava
10,Dyjan Azevedo,Dyjan Carlos de Azevedo,179,29,19,11.464,N/A,Azevedo,Unknown,24,0,FC Banik Ostrava,Attack - Left Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/dyjan-azevedo/profil/spieler/154335,https://img.a.transfermarkt.technology/portrait/small/s_154335_709_2010_1.jpg?lm=1,N/A,23.06.1991,Dois Córregos,1.FC Slovacko
