rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Horst Siegl,Unknown,272,120,32,21.154,N/A,Siegl,-,23,0,AC Sparta Prague,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/horst-siegl/profil/spieler/8202,https://img.a.transfermarkt.technology/portrait/small/8202-1604066609.jpg?lm=1,N/A,15.02.1969,Ostrov nad Ohří,Retired
2,David Lafata,David Lafata,203,111,17,14.868,N/A,Lafata,21,19,1,AC Sparta Prague,Attack - Centre-Forward,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/david-lafata/profil/spieler/5077,https://img.a.transfermarkt.technology/portrait/small/5077-1418295185.jpg?lm=1,N/A,18.09.1981,České Budějovice,Retired
3,Vratislav Lokvenc,Unknown,204,85,33,17.133,N/A,Lokvenc,19,14,0,AC Sparta Prague,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/vratislav-lokvenc/profil/spieler/14,https://img.a.transfermarkt.technology/portrait/small/14-1461311339.jpg?lm=1,N/A,27.09.1973,Náchod,Retired
4,Vaclav Kadlec,Václav Kadlec,210,62,19,13.761,N/A,Kadlec,10,22,0,AC Sparta Prague,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-kadlec/profil/spieler/91423,https://img.a.transfermarkt.technology/portrait/small/91423-1437487797.jpg?lm=1,N/A,20.05.1992,Praha,TJ Ligmet Milin
5,Ladislav Krejci,Ladislav Krejčí,239,45,46,17.516,N/A,Krejci,7,22,0,AC Sparta Prague,Midfield - Left Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/ladislav-krejci/profil/spieler/140206,https://img.a.transfermarkt.technology/portrait/small/140206-1464947926.jpg?lm=1,N/A,05.07.1992,Praha,FK Teplice
6,Josef Husbauer,Josef Hušbauer,141,45,29,11.139,N/A,Husbauer,10,27,0,AC Sparta Prague,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/josef-husbauer/profil/spieler/63899,https://img.a.transfermarkt.technology/portrait/small/63899-1701282815.png?lm=1,N/A,16.03.1990,Praha,Spartakos Kitiou
7,Ladislav Krejci,Ladislav Krejčí,148,44,12,12.310,N/A,Krejci,11,47,4,AC Sparta Prague,Defender - Centre-Back,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/ladislav-krejci/profil/spieler/345911,https://img.a.transfermarkt.technology/portrait/small/345911-1716965804.jpg?lm=1,N/A,20.04.1999,Rosice,Girona FC
8,Léonard Kweuke,Leony Léonard Kweuke,109,43,18,7.067,N/A,Kweuke,2,16,1,AC Sparta Prague,Attack - Centre-Forward,,Cameroon,cm,https://www.transfermarkt.us/leonard-kweuke/profil/spieler/80697,https://img.a.transfermarkt.technology/portrait/small/s_80697_126_2013_09_13_1.jpg?lm=1,N/A,12.07.1987,Yaoundè,Retired
9,Lukas Haraslin,Lukáš Haraslín,140,41,28,8.510,N/A,Haraslin,18,15,0,AC Sparta Prague,Attack - Left Winger,"1,82 m",Slovakia,sk,https://www.transfermarkt.us/lukas-haraslin/profil/spieler/239941,https://img.a.transfermarkt.technology/portrait/small/239941-1708672053.jpg?lm=1,N/A,26.05.1996,Bratislava,AC Sparta Prague
10,Libor Sionko,Unknown,221,41,27,15.781,N/A,Sionko,7,20,1,AC Sparta Prague,Attack - Right Winger,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/libor-sionko/profil/spieler/9770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1977,Ostrava,Retired
11,Borek Dockal,Bořek Dočkal,245,40,88,19.261,N/A,Dockal,9,38,1,AC Sparta Prague,Midfield - Attacking Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/borek-dockal/profil/spieler/62983,https://img.a.transfermarkt.technology/portrait/small/62983-1520882918.JPG?lm=1,N/A,30.09.1988,Poděbrady,Retired
12,Tomas Jun,Tomáš Jun,147,40,15,8.569,N/A,Jun,19,5,0,AC Sparta Prague,Attack - Second Striker,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-jun/profil/spieler/9692,https://img.a.transfermarkt.technology/portrait/small/9692-1446549427.jpg?lm=1,N/A,17.01.1983,Praha,SK Olympie Dolni Brezany
13,Adam Hlozek,Adam Hložek,132,40,36,10.563,N/A,Hlozek,20,5,0,AC Sparta Prague,Attack - Second Striker,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/adam-hlozek/profil/spieler/552057,https://img.a.transfermarkt.technology/portrait/small/552057-1695368334.jpg?lm=1,N/A,25.07.2002,Ivančice,TSG 1899 Hoffenheim
14,Jan Kuchta,Unknown,100,40,21,7.396,N/A,Kuchta,2,16,1,AC Sparta Prague,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kuchta/profil/spieler/334802,https://img.a.transfermarkt.technology/portrait/small/334802-1716966274.jpg?lm=1,N/A,08.01.1997,Liberec,AC Sparta Prague
