rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Pavel Verbir,Pavel Verbíř,413,80,73,31.060,N/A,Verbir,-,65,3,FK Teplice,Attack - Left Winger,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-verbir/profil/spieler/21131,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.11.1972,Melnik,Retired
2,Jan Krob,Jan Krob,172,10,44,15.041,N/A,Krob,-,46,0,FK Teplice,Defender - Left-Back,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/jan-krob/profil/spieler/62511,https://img.a.transfermarkt.technology/portrait/small/62511-1581042750.png?lm=1,N/A,27.04.1987,Beroun,Retired
3,Michal Dolezal,Michal Doležal,293,22,36,18.624,N/A,Dolezal,Unknown,26,0,FK Teplice,Midfield - Right Midfield,,Czech Republic,cz,https://www.transfermarkt.us/michal-dolezal/profil/spieler/21016,https://img.a.transfermarkt.technology/portrait/small/s_21016_1235_2010_1.jpg?lm=1,N/A,19.08.1977,Teplice,Retired
4,Tomas Vondrasek,Tomáš Vondrášek,379,24,34,29.542,N/A,Vondrasek,Unknown,53,2,FK Teplice,Defender - Right-Back,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-vondrasek/profil/spieler/63751,https://img.a.transfermarkt.technology/portrait/small/63751-1702410456.png?lm=1,N/A,26.10.1987,Sokolov,FK Dukla Prague
5,Stepan Vachousek,Štěpán Vachoušek,287,35,25,20.417,N/A,Vachousek,-,41,0,FK Teplice,Midfield - Left Midfield,"1,86 m",Czech Republic,cz,https://www.transfermarkt.us/stepan-vachousek/profil/spieler/6117,https://img.a.transfermarkt.technology/portrait/small/6117-1463153915.jpg?lm=1,N/A,26.07.1979,Duchcov,Retired
6,Daniel Trubac,Daniel Trubač,230,21,22,16.041,N/A,Trubac,9,17,0,FK Teplice,Midfield - Attacking Midfield,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-trubac/profil/spieler/265056,https://img.a.transfermarkt.technology/portrait/small/265056-1701470005.png?lm=1,N/A,17.07.1997,Opočno,FK Teplice
7,Petr Fousek,Unknown,142,19,22,11.370,N/A,Fousek,Unknown,24,0,FK Teplice,Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/petr-fousek/profil/spieler/63880,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.1972,Unknown,Retired
8,Ajdin Mahmutovic,Ajdin Mahmutović,171,60,20,12.133,N/A,Mahmutovic,-,32,0,FK Teplice,Attack - Centre-Forward,"1,80 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ajdin-mahmutovic/profil/spieler/28436,https://img.a.transfermarkt.technology/portrait/small/28436-1637242297.jpg?lm=1,N/A,06.04.1986,Doboj,Retired
9,Jakub Mares,Jakub Mareš,179,42,18,11.711,N/A,Mares,-,37,1,FK Teplice,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-mares/profil/spieler/35577,https://img.a.transfermarkt.technology/portrait/small/35577-1549379978.png?lm=1,N/A,26.01.1987,Teplice,SK Zapy
10,Egon Vuch,Egon Vůch,97,11,17,5.900,N/A,Vuch,-,7,0,FK Teplice,Midfield - Right Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/egon-vuch/profil/spieler/180534,https://img.a.transfermarkt.technology/portrait/small/180534-1554128314.png?lm=1,N/A,01.02.1991,Plzeň,SK Primalex Brasy
