rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Tomas Zahradnicek,Tomáš Zahradníček,236,16,39,14.654,N/A,Zahradnicek,-,21,0,SK Sigma Olomouc,Midfield - Right Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-zahradnicek/profil/spieler/314836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.1993,Unknown,SCU Wallsee
2,Simon Falta,Šimon Falta,201,23,35,14.097,N/A,Falta,-,8,1,SK Sigma Olomouc,Midfield - Left Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/simon-falta/profil/spieler/206919,https://img.a.transfermarkt.technology/portrait/small/206919-1701639878.png?lm=1,N/A,23.04.1993,Dolní Dobrouč,SCU Wallsee
3,David Houska,Unknown,255,30,26,20.999,N/A,Houska,-,39,0,SK Sigma Olomouc,Midfield - Central Midfield,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/david-houska/profil/spieler/206926,https://img.a.transfermarkt.technology/portrait/small/206926-1699719390.png?lm=1,N/A,29.06.1993,Unknown,Without Club
4,Jan Navratil,Jan Navrátil,284,46,24,19.558,N/A,Navratil,9,42,0,SK Sigma Olomouc,Midfield - Right Midfield,"1,70 m",Czech Republic,cz,https://www.transfermarkt.us/jan-navratil/profil/spieler/95802,https://img.a.transfermarkt.technology/portrait/small/95802-1701968153.png?lm=1,N/A,13.04.1990,Troubky,SK Sigma Olomouc
5,Jakub Petr,Unknown,202,27,24,12.188,N/A,Petr,-,17,0,SK Sigma Olomouc,Attack - Centre-Forward,"1,86 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-petr/profil/spieler/62883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1990,Olomouc,TJ Sokol Naklo
6,Stanislav Vlcek,Stanislav Vlček,203,49,22,15.573,N/A,Vlcek,11,18,1,SK Sigma Olomouc,Attack - Right Winger,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/stanislav-vlcek/profil/spieler/16010,https://img.a.transfermarkt.technology/portrait/small/16010-1491491417.jpg?lm=1,N/A,26.02.1976,Vlašim,Retired
7,Jiri Barborik,Jiří Barbořík,163,12,21,11.824,N/A,Barborik,-,23,0,SK Sigma Olomouc,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jiri-barborik/profil/spieler/1028,https://img.a.transfermarkt.technology/portrait/small/1028-1491491471.jpg?lm=1,N/A,17.03.1972,Unknown,Retired
8,Michal Veprek,Michal Vepřek,334,10,20,27.612,N/A,Veprek,-,52,0,SK Sigma Olomouc,Defender - Left-Back,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/michal-veprek/profil/spieler/64004,https://img.a.transfermarkt.technology/portrait/small/64004-1701972925.png?lm=1,N/A,17.06.1985,Unknown,Retired
9,Tomas Janotka,Tomáš Janotka,187,17,19,14.271,N/A,Janotka,Unknown,32,0,SK Sigma Olomouc,Defender - Right-Back,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-janotka/profil/spieler/62875,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1982,Unknown,Retired
10,Michal Ordos,Michal Ordoš,198,70,19,13.700,N/A,Ordos,9,35,0,SK Sigma Olomouc,Attack - Centre-Forward,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/michal-ordos/profil/spieler/35654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1983,Znojmo,TJ Pocenice-Tetetice
