rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Frans Janssen,Unknown,288,64,16,23.29,1977-1991,Janssen,Unknown,12,1,NEC Nijmegen,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/frans-janssen/profil/spieler/240991,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.01.1955,Groesbeek,Retired
2,Christian Santos,Christian Robert Santos Kwasniewski,70,41,12,5.671,2014-2016,Santos,-,12,0,NEC Nijmegen,Attack - Centre-Forward,"1,84 m",Venezuela,ve,https://www.transfermarkt.us/christian-santos/profil/spieler/50487,https://img.a.transfermarkt.technology/portrait/small/50487-1447762362.jpg?lm=1,,24.03.1988,Puerto Ordaz,Anzoátegui FC
3,Eugène Marijnissen,Unknown,222,37,18,19.779,1972-1980,Marijnissen,Unknown,2,0,NEC Nijmegen,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/eugene-marijnissen/profil/spieler/242697,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.02.1955,Uden,Retired
4,Lasse Schöne,Lasse Schøne,238,37,31,18.382,"2008-2012, 2021-2025",Schöne,19,23,1,NEC Nijmegen,Midfield - Defensive Midfield,"1,78 m",Denmark,dk,https://www.transfermarkt.us/lasse-schone/profil/spieler/34784,https://img.a.transfermarkt.technology/portrait/small/34784-1704798405.jpg?lm=1,,27.05.1986,Taastrup,NEC Nijmegen
5,Cas Janssens,Franciscus Janssens,106,37,12,9.496,1970-1973,Janssens,Unknown,3,0,NEC Nijmegen,Attack - Centre-Forward,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/cas-janssens/profil/spieler/154352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.08.1944,Tilburg,---
6,Jonathan Okita,Jonathan Yula Okita,136,36,31,10.519,2018-2022,Okita,11,15,0,NEC Nijmegen,Attack - Left Winger,"1,81 m",DR Congo,unknown,https://www.transfermarkt.us/jonathan-okita/profil/spieler/289404,https://img.a.transfermarkt.technology/portrait/small/289404-1720594129.jpg?lm=1,,05.10.1996,Köln,Bodrum FK
7,Emiel van Eijkeren,Unknown,124,36,8,8.299,1994-1998,van Eijkeren,Unknown,11,0,NEC Nijmegen,Attack,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/emiel-van-eijkeren/profil/spieler/206551,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.07.1967,Zaandam,Retired
8,Jack de Gier,Unknown,93,35,8,8.03,1998-2001,de Gier,Unknown,15,1,NEC Nijmegen,Attack - Centre-Forward,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/jack-de-gier/profil/spieler/4600,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.08.1968,Schijndel,Retired
9,Björn Vleminckx,Unknown,69,35,11,6.044,2009-2011,Vleminckx,13,12,1,NEC Nijmegen,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/bjorn-vleminckx/profil/spieler/13103,https://img.a.transfermarkt.technology/portrait/small/13103-1487692952.jpg?lm=1,,01.12.1985,Boom,Retired
10,Chris Geutjes,Unknown,116,33,12,9.976,1965-1970,Geutjes,Unknown,0,0,NEC Nijmegen,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/chris-geutjes/profil/spieler/621182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.03.1941,Renkum,Retired
