rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jan Jeuring,Unknown,400,138,38,32.39,1966-1977,Jeuring,-,2,1,Twente Enschede FC,Attack - Centre-Forward,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/jan-jeuring/profil/spieler/152404,https://img.a.transfermarkt.technology/portrait/small/s_152404_123_2012_1.jpg?lm=1,,27.11.1947,Enschede,Retired
2,Blaise Nkufo,Blaise Isetsima Nkufo,272,133,49,23.66,,Nkufo,-,18,3,Twente Enschede FC,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/blaise-nkufo/profil/spieler/1076,https://img.a.transfermarkt.technology/portrait/small/s_1076_123_2013_06_17_1.jpg?lm=1,,25.05.1975,Kinshasa,Retired
3,Theo Pahlplatz,Theodorus Hermanus Johannes Maria Pahlplatz,482,84,97,39.647,1966-1980,Pahlplatz,-,0,1,Twente Enschede FC,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/theo-pahlplatz/profil/spieler/150541,https://img.a.transfermarkt.technology/portrait/small/s_150541_123_2012_1.jpg?lm=1,,03.04.1947,Oldenzaal,---
4,Jan Vennegoor of Hesselink,Jan Johannes Vennegoor of Hesselink,172,77,11,12.761,,Vennegoor of Hesselink,22,7,0,Twente Enschede FC,Attack - Centre-Forward,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/jan-vennegoor-of-hesselink/profil/spieler/4362,https://img.a.transfermarkt.technology/portrait/small/4362-1719805550.jpg?lm=1,,07.11.1978,Oldenzaal,Retired
5,Ab Gritter,Albert Jan Gritter,264,74,23,22.391,1975-1986,Gritter,-,7,0,Twente Enschede FC,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/ab-gritter/profil/spieler/189167,https://img.a.transfermarkt.technology/portrait/small/s_189167_4023_2012_1.jpg?lm=1,,22.07.1949,Beilen,---
6,Kick van der Vall,Christiaan Alfred van der Vall,449,73,44,39.071,"1967-1968, 1969-1981",van der Vall,-,3,0,Twente Enschede FC,Midfield,"1,70 m",Netherlands,nl,https://www.transfermarkt.us/kick-van-der-vall/profil/spieler/189177,https://img.a.transfermarkt.technology/portrait/small/s_189177_123_2012_1.jpg?lm=1,,03.03.1946,Rotterdam,Retired
7,Luuk de Jong,Unknown,121,59,37,9.527,,de Jong,9,10,0,Twente Enschede FC,Attack - Centre-Forward,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/luuk-de-jong/profil/spieler/72522,https://img.a.transfermarkt.technology/portrait/small/72522-1682332002.jpg?lm=1,,27.08.1990,Aigle,PSV Eindhoven
8,Frans Thijssen,Franciscus Johannes Thijssen,220,58,34,19.304,1973-1979,Thijssen,-,2,0,Twente Enschede FC,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/frans-thijssen/profil/spieler/154232,https://img.a.transfermarkt.technology/portrait/small/s_154232_123_2012_1.jpg?lm=1,,23.01.1952,Malden,Retired
9,Dick van Dijk,Dirk Wouter Johannes van Dijk,74,58,11,6.62,1967-1969,van Dijk,-,0,0,Twente Enschede FC,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/dick-van-dijk/profil/spieler/151955,https://img.a.transfermarkt.technology/portrait/small/151955-1725880567.jpg?lm=1,,14.02.1946,Gouda,---
10,Hallvar Thoresen,Unknown,171,54,30,14.045,1976-1990,Thoresen,11,5,1,Twente Enschede FC,Attack - Left Winger,"1,78 m",Norway,no,https://www.transfermarkt.us/hallvar-thoresen/profil/spieler/150919,https://img.a.transfermarkt.technology/portrait/small/150919-1709552619.jpg?lm=1,,12.04.1957,Larvik,Retired
