rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Coy Koopal,Unknown,193,96,1,17.28,1956-1964,Koopal,-,0,0,Willem II Tilburg,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/coy-koopal/profil/spieler/152521,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.07.1932,Blerick,---
2,Piet Timmermans,Unknown,289,78,14,25.815,1959-1971,Timmermans,Unknown,0,0,Willem II Tilburg,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/piet-timmermans/profil/spieler/244081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.01.1939,Oss,---
3,Martin van Geel,Unknown,177,51,3,14.484,"1978-1979, 1990-1995",van Geel,-,3,0,Willem II Tilburg,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/martin-van-geel/profil/spieler/149035,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.11.1960,Goirle,Retired
4,Johan Havermans,Unknown,382,50,16,32.851,1971-1982,Havermans,Unknown,13,0,Willem II Tilburg,Defender - Left-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/johan-havermans/profil/spieler/243458,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.09.1950,Unknown,Retired
5,Jatto Ceesay,Unknown,256,38,32,17.379,"1995-2003, 2005-2006",Ceesay,3,25,4,Willem II Tilburg,Attack - Right Winger,"1,74 m",The Gambia,unknown,https://www.transfermarkt.us/jatto-ceesay/profil/spieler/4575,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.11.1974,Serekunda,Retired
6,Bud Brocken,Budde Jan Peter Maria Brocken,279,38,27,23.907,"1975-1981, 1985-1990",Brocken,-,6,0,Willem II Tilburg,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/bud-brocken/profil/spieler/151820,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.09.1957,Tilburg,Retired
7,Cees van den Berg,Unknown,182,35,19,15.697,,van den Berg,-,1,0,Willem II Tilburg,Midfield - Central Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/cees-van-den-berg/profil/spieler/247836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.03.1950,Utrecht,Retired
8,Tom Caluwé,Unknown,182,33,18,13.491,2000-2006,Caluwé,15,18,0,Willem II Tilburg,Midfield - Attacking Midfield,"1,72 m",Belgium,be,https://www.transfermarkt.us/tom-caluwe/profil/spieler/4568,https://img.a.transfermarkt.technology/portrait/small/4568-1617785427.jpg?lm=1,,11.04.1978,Rumst,Retired
9,John Feskens,Unknown,307,28,10,26.531,1983-1997,Feskens,Unknown,31,0,Willem II Tilburg,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/john-feskens/profil/spieler/197342,https://img.a.transfermarkt.technology/portrait/small/s_197342_123_2013_09_17_1.jpg?lm=1,,03.11.1965,Nijmegen,Retired
10,Gerrit de Wit,Unknown,179,27,0,15.77,1955-1964,de Wit,Unknown,0,0,Willem II Tilburg,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/gerrit-de-wit/profil/spieler/244060,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.09.1934,Oosterhout,---
11,Nico van Elderen,Nicolaas Franciscus van Elderen,203,18,0,18.21,1955-1967,van Elderen,Unknown,0,0,Willem II Tilburg,Defender,Unknown,Netherlands,nl,https://www.transfermarkt.us/nico-van-elderen/profil/spieler/244087,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.11.1935,Eindhoven,---
12,Johan Huijbregts,Unknown,345,17,6,30.233,1973-1985,Huijbregts,Unknown,11,0,Willem II Tilburg,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/johan-huijbregts/profil/spieler/243465,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.12.1954,Unknown,Retired
