rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Michal Petran,Michal Petráň,146,49,5,9.876,"2014-2015, 2015-2019, 2020-2021, 2022-2022",Petran,Unknown,13,1,FK Pardubice,Attack - Centre-Forward,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/michal-petran/profil/spieler/187585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.06.1992,Unknown,TJ Sokol Zivanice
2,Adam Fousek,Unknown,152,32,19,9.819,"2013-2014, 2014-2019, 2024-2025",Fousek,Unknown,22,0,FK Pardubice,Midfield - Left Midfield,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/adam-fousek/profil/spieler/273101,https://img.a.transfermarkt.technology/portrait/small/273101-1708700422.png?lm=1,,08.03.1994,Pardubice,FK Pardubice
3,Pavel Cerny,Pavel Černý,216,30,24,13.314,"2017-2024, 2025-2025",Cerny,Unknown,22,0,FK Pardubice,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-cerny/profil/spieler/63859,https://img.a.transfermarkt.technology/portrait/small/63859-1726289205.png?lm=1,,28.01.1985,Hradec Králové,MFK Chrudim
4,Jan Jerabek,Jan Jeřábek,296,26,24,25.092,2008-2023,Jerabek,Unknown,75,1,FK Pardubice,Midfield - Defensive Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/jan-jerabek/profil/spieler/235171,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.02.1984,Prachovice,FK Jiskra Hermanuv Mestec
5,Michal Hlavaty,Michal Hlavatý,125,25,14,10.482,"2019-2021, 2022-2024",Hlavaty,13,24,0,FK Pardubice,Midfield - Central Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/michal-hlavaty/profil/spieler/293355,https://img.a.transfermarkt.technology/portrait/small/293355-1708699550.png?lm=1,,17.06.1998,Hořovice,FC Slovan Liberec
6,Emil Tischler,Unknown,143,15,8,9.507,"2018-2019, 2020-2021, 2021-2024",Tischler,19,17,0,FK Pardubice,Midfield - Central Midfield,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/emil-tischler/profil/spieler/263359,https://img.a.transfermarkt.technology/portrait/small/263359-1471429943.jpg?lm=1,,13.03.1998,Stockerau,SK Dynamo Ceske Budejovice
7,Cadu,Unknown,72,15,13,5.151,2020-2022,Cadu,Unknown,13,1,FK Pardubice,Midfield - Right Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/cadu/profil/spieler/748908,https://img.a.transfermarkt.technology/portrait/small/748908-1708116979.jpg?lm=1,,08.08.1997,Salvador,FC Viktoria Plzen
8,Ladislav Krobot,Unknown,64,15,1,2.632,"2023-2023, 2023-2025",Krobot,-,13,0,FK Pardubice,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/ladislav-krobot/profil/spieler/506658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.04.2001,Unknown,FK Pardubice
9,Jan Reznicek,Jan Řezníček,147,13,11,10.932,,Reznicek,Unknown,14,0,FK Pardubice,Midfield - Defensive Midfield,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/jan-reznicek/profil/spieler/235202,https://img.a.transfermarkt.technology/portrait/small/235202-1702739716.png?lm=1,,22.11.1992,Pardubice,MFK Chrudim
10,David Huf,Unknown,102,13,5,2.965,"2016-2022, 2022-2023, 2023-2024, 2024-2024",Huf,-,4,0,FK Pardubice,Attack - Centre-Forward,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/david-huf/profil/spieler/339072,https://img.a.transfermarkt.technology/portrait/small/339072-1702741420.png?lm=1,,23.01.1999,Unknown,MFK Ruzomberok
11,Martin Hundak,Martin Hundák,57,12,4,3.975,2010-2015,Hundak,Unknown,4,0,FK Pardubice,Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/martin-hundak/profil/spieler/235167,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.07.1987,Unknown,SK Lazne Bohdanec
12,Tomas Solil,Tomáš Solil,129,12,9,10.137,2018-2025,Solil,13,23,1,FK Pardubice,Midfield - Central Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-solil/profil/spieler/488870,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.02.2000,Unknown,FK Pardubice
13,Daniel Kovar,Daniel Kovář,100,11,5,4.857,"2015-2020, 2021-2021",Kovar,Unknown,15,0,FK Pardubice,Midfield - Right Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/daniel-kovar/profil/spieler/384846,https://img.a.transfermarkt.technology/portrait/small/384846-1583767590.png?lm=1,,10.06.1996,Unknown,TJ Hruby Jesenik
14,Tomas Zlatohlavek,Tomáš Zlatohlávek,44,9,5,2.509,2023-2025,Zlatohlavek,15,7,0,FK Pardubice,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-zlatohlavek/profil/spieler/424237,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.05.2000,Unknown,FC Banik Ostrava
15,Martin Toml,Martin Toml,108,8,2,9.446,2019-2022,Toml,13,7,0,FK Pardubice,Defender - Centre-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/martin-toml/profil/spieler/221287,https://img.a.transfermarkt.technology/portrait/small/221287-1713242722.png?lm=1,,25.03.1996,Unknown,MFK Chrudim
16,Tomas Celustka,Tomáš Čelůstka,131,8,26,11.457,"2018-2018, 2018-2022",Celustka,Unknown,14,0,FK Pardubice,Defender - Left-Back,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-celustka/profil/spieler/194579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.07.1991,Zlín,MFK Vyskov
17,David Pribyl,David Přibyl,95,8,6,7.826,2010-2018,Pribyl,Unknown,15,1,FK Pardubice,Defender - Right-Back,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/david-pribyl/profil/spieler/63959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.12.1985,Unknown,Olympia Hradec Kralove 1901
18,Vojtech Sychra,Vojtěch Sychra,84,7,5,3.963,2022-2025,Sychra,-,3,0,FK Pardubice,Midfield - Left Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/vojtech-sychra/profil/spieler/580129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.11.2001,Ústí nad Orlicí,FK Pardubice
19,Dae-won Kim,김대원,53,7,4,3.103,2014-2017,Kim,Unknown,5,0,FK Pardubice,Midfield - Left Midfield,Unknown,"Korea, South",unknown,https://www.transfermarkt.us/dae-won-kim/profil/spieler/259004,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.04.1992,Unknown,Retired
20,Ladislav Muzik,Ladislav Mužík,77,7,6,4.391,"2016-2020, 2021-2021",Muzik,13,5,0,FK Pardubice,Midfield - Right Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/ladislav-muzik/profil/spieler/467501,https://img.a.transfermarkt.technology/portrait/small/467501-1617740326.png?lm=1,,25.07.1998,Unknown,Slezsky FC Opava
