rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Libor Dosek,Libor Došek,127,52,12,10.51,"1997-1998, 1998-1998, 2011-2016",Dosek,-,29,0,1.FC Slovacko,Attack - Centre-Forward,"1,99 m",Czech Republic,cz,https://www.transfermarkt.us/libor-dosek/profil/spieler/17398,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.04.1978,Brno,Retired
2,Marek Havlík,Unknown,394,44,41,30.545,2013-2025,Havlík,20,31,0,1.FC Slovacko,Midfield - Central Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/marek-havlik/profil/spieler/233656,https://img.a.transfermarkt.technology/portrait/small/233656-1703022737.png?lm=1,,08.07.1995,Lubná,1.FC Slovacko
3,Vlastimil Danicek,Vlastimil Daníček,366,40,13,29.262,"2010-2014, 2015-2025",Danicek,-,66,4,1.FC Slovacko,Midfield - Defensive Midfield,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/vlastimil-danicek/profil/spieler/141099,https://img.a.transfermarkt.technology/portrait/small/141099-1703006319.png?lm=1,,15.07.1991,Zlín,1.FC Slovacko
4,Jiri Kowalik,Jiří Kowalík,97,36,7,6.56,"1998-2004, 2006-2006",Kowalik,Unknown,7,0,1.FC Slovacko,Attack - Centre-Forward,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-kowalik/profil/spieler/21052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.09.1977,Frýdek-Místek,Sokol Orechov
5,Jan Kalabiska,Jan Kalabiška,202,32,20,13.094,2018-2024,Kalabiska,Unknown,33,1,1.FC Slovacko,Defender - Left-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kalabiska/profil/spieler/70699,https://img.a.transfermarkt.technology/portrait/small/70699-1703022583.png?lm=1,,22.12.1986,Mělník,FK Pardubice
6,Vaclav Jurecka,Václav Jurečka,79,29,6,5.089,2020-2022,Jurecka,19,6,0,1.FC Slovacko,Attack - Centre-Forward,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-jurecka/profil/spieler/248355,https://img.a.transfermarkt.technology/portrait/small/248355-1729518262.jpg?lm=1,,26.06.1994,Opava,Caykur Rizespor
7,Tomas Zajic,Tomáš Zajíc,115,28,6,7.407,,Zajic,22,8,0,1.FC Slovacko,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-zajic/profil/spieler/324041,https://img.a.transfermarkt.technology/portrait/small/324041-1700769479.png?lm=1,,12.08.1996,Suchov,SK Hanacka Slavia Kromeriz
8,Stanislav Hofmann,Unknown,292,25,9,24.611,,Hofmann,-,49,4,1.FC Slovacko,Defender - Centre-Back,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/stanislav-hofmann/profil/spieler/81991,https://img.a.transfermarkt.technology/portrait/small/81991-1703006620.png?lm=1,,17.06.1990,Unknown,FC Zbrojovka Brno
9,Jaroslav Divis,Unknown,107,24,12,7.951,"2014-2017, 2019-2019",Divis,Unknown,14,0,1.FC Slovacko,Attack - Right Winger,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jaroslav-divis/profil/spieler/81956,https://img.a.transfermarkt.technology/portrait/small/81956-1699717557.png?lm=1,,09.07.1986,Hustopeče,FK Velke Hamry
10,Milan Petrzela,Milan Petržela,253,24,21,15.63,"2003-2006, 2019-2025",Petrzela,12,26,1,1.FC Slovacko,Midfield - Right Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/milan-petrzela/profil/spieler/21101,https://img.a.transfermarkt.technology/portrait/small/21101-1703023035.png?lm=1,,19.06.1983,Hoštice-Heroltice,FK Viktoria Zizkov
