rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Milan Skoda,Milan Škoda,252,90,38,17.588,"2012-2020, 2023-2025",Skoda,-,32,0,SK Slavia Prague,Attack - Centre-Forward,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/milan-skoda/profil/spieler/63047,https://img.a.transfermarkt.technology/portrait/small/63047-1697911030.png?lm=1,,16.01.1986,Praha,SK Slavia Prague B
2,Pavel Kuka,Unknown,170,63,19,11.455,"1989-1994, 2000-2005",Kuka,9,16,0,SK Slavia Prague,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/pavel-kuka/profil/spieler/457,https://img.a.transfermarkt.technology/portrait/small/457-1461224121.jpg?lm=1,,19.07.1968,Prag,Retired
3,Stanislav Vlcek,Stanislav Vlček,196,52,28,13.353,"2004-2008, 2009-2012",Vlcek,11,12,0,SK Slavia Prague,Attack - Right Winger,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/stanislav-vlcek/profil/spieler/16010,https://img.a.transfermarkt.technology/portrait/small/16010-1491491417.jpg?lm=1,,26.02.1976,Vlašim,Retired
4,Peter Olayinka,Peter Oladeji Olayinka,183,50,26,12.533,2018-2023,Olayinka,28,26,1,SK Slavia Prague,Attack - Left Winger,"1,88 m",Nigeria,ng,https://www.transfermarkt.us/peter-olayinka/profil/spieler/248393,https://img.a.transfermarkt.technology/portrait/small/248393-1694785499.jpg?lm=1,,16.11.1995,Ibadan,Red Star Belgrade
5,Vaclav Jurecka,Václav Jurečka,81,49,12,5.025,2022-2024,Jurecka,19,4,1,SK Slavia Prague,Attack - Centre-Forward,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-jurecka/profil/spieler/248355,https://img.a.transfermarkt.technology/portrait/small/248355-1729518262.jpg?lm=1,,26.06.1994,Opava,Caykur Rizespor
6,Tomas Dosek,Tomáš Došek,179,49,21,12.532,1999-2004,Dosek,-,10,0,SK Slavia Prague,Attack - Centre-Forward,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-dosek/profil/spieler/15301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.09.1978,Karlovy Vary,Retired
7,Robert Vagner,Robert Vágner,181,46,15,12.029,1995-2000,Vagner,13,25,1,SK Slavia Prague,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/robert-vagner/profil/spieler/1597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.05.1974,Plzeň,Retired
8,Karel Piták,Unknown,207,42,38,15.719,"2001-2006, 2014-2016",Piták,-,31,2,SK Slavia Prague,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/karel-pitak/profil/spieler/21102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.01.1980,Hradec Králové,SC Xaverov Horni Pocernice
9,Ondrej Lingr,Ondřej Lingr,162,41,12,7.972,"2020-2023, 2024-2024, 2024-2025",Lingr,12,15,0,SK Slavia Prague,Midfield - Attacking Midfield,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/ondrej-lingr/profil/spieler/321195,https://img.a.transfermarkt.technology/portrait/small/321195-1697832656.png?lm=1,,07.10.1998,Havířov,SK Slavia Prague
10,Stanislav Tecl,Unknown,186,40,25,7.819,"2010-2010, 2017-2017, 2018-2024",Tecl,18,7,0,SK Slavia Prague,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/stanislav-tecl/profil/spieler/81390,https://img.a.transfermarkt.technology/portrait/small/81390-1697832489.png?lm=1,,01.09.1990,Jindřichův Hradec,Retired
