rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Myziane Maolida,Unknown,26,13,0,2.229,2024-2025,Maolida,-,1,0,Al-Kholood Club,Attack - Left Winger,"1,81 m",Comoros,km,https://www.transfermarkt.us/myziane-maolida/profil/spieler/371142,https://img.a.transfermarkt.technology/portrait/small/371142-1657098964.jpg?lm=1,,14.02.1999,Paris,Al-Kholood Club
2,Ahmed Yasin,"Ahmed Yasin Ghani Mousa, احمد ياسين غني موسى",51,12,8,4.341,2023-2024,Yasin,10,4,0,Al-Kholood Club,Attack - Right Winger,"1,83 m",Iraq,iq,https://www.transfermarkt.us/ahmed-yasin/profil/spieler/114791,https://img.a.transfermarkt.technology/portrait/small/114791-1694997134.jpg?lm=1,,22.04.1991,"---, Baghdad",Zakho SC
3,Mohammed Sawaan,"Mohammed Hussein Sawaan Samili, محمد صوعان",88,10,13,6.727,"2021-2023, 2023-2025",Sawaan,Unknown,7,0,Al-Kholood Club,Attack - Left Winger,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-sawaan/profil/spieler/1131858,https://img.a.transfermarkt.technology/portrait/small/1131858-1694534843.png?lm=1,,09.08.2000,Unknown,Al-Kholood Club
4,Arthur Rezende,Arthur Rodrigues Rezende,32,9,8,2.89,2023-2024,Rezende,Unknown,11,0,Al-Kholood Club,Midfield - Central Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/arthur-rezende/profil/spieler/363781,https://img.a.transfermarkt.technology/portrait/small/363781-1694536853.png?lm=1,,21.03.1994,Goiatuba,Al-Diraiyah FC
5,Mariano Vázquez,Unknown,33,9,7,2.787,2023-2024,Vázquez,Unknown,6,1,Al-Kholood Club,Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/mariano-vazquez/profil/spieler/421396,https://img.a.transfermarkt.technology/portrait/small/421396-1725145434.jpg?lm=1,,20.12.1992,Mar del Plata,Muaither SC
6,Uilliam,Unknown,8,6,0,653.0,2023-2023,Uilliam,Unknown,1,0,Al-Kholood Club,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/uilliam/profil/spieler/547009,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.10.1994,Bonito,Al-Fahaheel SC
7,Sultan Al-Shehri,"Sultan Amer Ali Al-Qahimi Al-Shahri, سلطان الشهري",80,6,3,5.743,2020-2025,Al-Shehri,Unknown,8,1,Al-Kholood Club,Defender - Left-Back,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-shehri/profil/spieler/1131860,https://img.a.transfermarkt.technology/portrait/small/1131860-1694536521.png?lm=1,,03.07.1995,Unknown,Al-Kholood Club
8,Jackson Muleka,Jackson Muleka Kyanvubu,21,5,4,1.679,2024-2025,Muleka,17,3,0,Al-Kholood Club,Attack - Centre-Forward,"1,80 m",DR Congo,unknown,https://www.transfermarkt.us/jackson-muleka/profil/spieler/549966,https://img.a.transfermarkt.technology/portrait/small/549966-1696076449.png?lm=1,,04.10.1999,Lubumbashi,Al-Kholood Club
9,Roberto Dias,Roberto Dias Correia Filho,66,5,1,5.964,2022-2024,Dias,Unknown,5,1,Al-Kholood Club,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/roberto-dias/profil/spieler/279923,https://img.a.transfermarkt.technology/portrait/small/279923-1694536637.png?lm=1,,08.08.1988,São Paulo,Al-Jubail Club
10,Álex Collado,Álex Collado Gutiérrez,22,5,3,1.961,2024-2025,Collado,-,2,0,Al-Kholood Club,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/alex-collado/profil/spieler/282722,https://img.a.transfermarkt.technology/portrait/small/282722-1716063647.png?lm=1,,22.04.1999,Sabadell,Al-Kholood Club
11,Alain Akono,Alain Thierry Akono Akono,11,4,1,932.0,2022-2023,Akono,-,0,0,Al-Kholood Club,Attack - Centre-Forward,"1,82 m",Cameroon,cm,https://www.transfermarkt.us/alain-akono/profil/spieler/779313,https://img.a.transfermarkt.technology/portrait/small/779313-1703726270.jpg?lm=1,,02.01.1996,Bafang,Al-Jeel Club
12,Saud Al-Rashid,سعود الراشد,62,4,4,5.163,2023-2024,Al-Rashid,Unknown,9,0,Al-Kholood Club,Defender - Right-Back,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/saud-al-rashid/profil/spieler/1131855,https://img.a.transfermarkt.technology/portrait/small/1131855-1728571969.png?lm=1,,17.05.1998,Unknown,Al-Hazem SC
13,Riyadh Al-Ibrahim,"Riyadh Hassan Al-Ibrahim, رياض حسن البراهيم",16,4,3,633.0,2024-2024,Al-Ibrahim,Unknown,3,0,Al-Kholood Club,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/riyadh-al-ibrahim/profil/spieler/364397,https://img.a.transfermarkt.technology/portrait/small/364397-1680818620.jpg?lm=1,,15.12.1993,-,Al-Najma SC
14,Jamaan Al-Dosari,"Jamaan Abdullah Al-Dosari, جمعان الدوسري",42,3,0,2.685,"2022-2025, 2025-2025",Al-Dosari,Unknown,10,1,Al-Kholood Club,Defender - Centre-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/jamaan-al-dosari/profil/spieler/141810,https://img.a.transfermarkt.technology/portrait/small/141810-1694534524.png?lm=1,,06.09.1993,Unknown,Al-Faisaly FC
15,Jhonnattann,Unknown,13,3,1,982.0,2022-2023,Jhonnattann,Unknown,3,0,Al-Kholood Club,Attack - Right Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/jhonnattann/profil/spieler/231488,https://img.a.transfermarkt.technology/portrait/small/231488-1574067368.jpg?lm=1,,27.07.1989,Cardoso Moreira,Without Club
16,Hammam Al-Hammami,Unknown,23,3,2,1.286,2024-2025,Unknown,Unknown,5,0,Al-Kholood Club,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hammam-al-hammami/profil/spieler/1118034,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.01.2004,Unknown,Al-Kholood Club
17,William Troost-Ekong,William Paul Troost-Ekong,24,2,1,2.14,2024-2025,Troost-Ekong,3,2,0,Al-Kholood Club,Defender - Centre-Back,"1,91 m",Nigeria,ng,https://www.transfermarkt.us/william-troost-ekong/profil/spieler/192875,https://img.a.transfermarkt.technology/portrait/small/192875-1694780809.png?lm=1,,01.09.1993,Haarlem,Al-Kholood Club
18,Abdullah Hadhereti,عبدالله الحضريتي,14,2,0,520.0,2022-2023,Hadhereti,Unknown,3,0,Al-Kholood Club,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-hadhereti/profil/spieler/364479,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.08.1992,Unknown,Al-Taqadom FC
19,Abdulmajeed Obaid,"Abdulmajeed bin Obaid Al-Mutairi, عبدالمجيد عبيد",15,2,1,401.0,2022-2023,Obaid,Unknown,2,0,Al-Kholood Club,Attack - Right Winger,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmajeed-obaid/profil/spieler/453913,https://img.a.transfermarkt.technology/portrait/small/453913-1697835117.png?lm=1,,04.11.1995,Unknown,Al-Qaisumah FC
20,Samuel Armenteros,Kristian Samuel Armenteros Nunez Jansson,16,2,0,1.049,2023-2024,Armenteros,-,1,0,Al-Kholood Club,Attack - Centre-Forward,"1,78 m",Sweden,se,https://www.transfermarkt.us/samuel-armenteros/profil/spieler/55751,https://img.a.transfermarkt.technology/portrait/small/55751-1694537623.png?lm=1,,27.05.1990,Masthugg,Without Club
21,Aliou Dieng,Unknown,25,2,0,2.196,2024-2025,Dieng,18,3,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,81 m",Mali,ml,https://www.transfermarkt.us/aliou-dieng/profil/spieler/410427,https://img.a.transfermarkt.technology/portrait/small/410427-1615125228.jpg?lm=1,,16.10.1997,Bamako,Al-Kholood Club
22,Khemais Maaouani,Khemais Bun Hussain Maaouani - خميس المعواني,28,2,0,2.458,2021-2023,Maaouani,Unknown,4,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,83 m",Tunisia,tn,https://www.transfermarkt.us/khemais-maaouani/profil/spieler/474759,https://img.a.transfermarkt.technology/portrait/small/474759-1693304009.jpg?lm=1,,21.10.1994,Unknown,Al-Kahrbaa Club
23,Mazen Hussain Al-Suwailem,"Mazen Hussain Al-Suwailem, مازن السويلم",27,2,2,220.0,2023-2024,Al-Suwailem,Unknown,1,0,Al-Kholood Club,Attack - Centre-Forward,"1,89 m",Saudi Arabia,sa,https://www.transfermarkt.us/mazen-hussain-al-suwailem/profil/spieler/1178054,https://img.a.transfermarkt.technology/portrait/small/1178054-1694536886.png?lm=1,,07.04.1996,Unknown,Al-Jubail Club
24,Moaid Al-Telihi,مؤيد الطليحي,25,1,0,1.468,2018-2024,Al-Telihi,Unknown,3,0,Al-Kholood Club,Midfield - Attacking Midfield,"1,69 m",Saudi Arabia,sa,https://www.transfermarkt.us/moaid-al-telihi/profil/spieler/1131857,https://img.a.transfermarkt.technology/portrait/small/1131857-1694534393.png?lm=1,,21.04.1993,Unknown,Tuwaiq FC
25,Abdulrahman Al-Safari,عبدالرحمن السفري,21,1,1,1.13,2024-2025,Al-Safari,Unknown,7,0,Al-Kholood Club,Midfield - Central Midfield,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-safari/profil/spieler/686019,https://img.a.transfermarkt.technology/portrait/small/686019-1697280245.png?lm=1,,31.03.1993,Unknown,Al-Kholood Club
26,Bassem Al-Arini,Unknown,7,1,0,54.0,2024-2025,Unknown,Unknown,0,0,Al-Kholood Club,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/bassem-al-arini/profil/spieler/1311420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.01.2004,Unknown,Al-Kholood Club
27,Muhadjiri Hakizimana,Unknown,12,1,0,896.0,2022-2023,Hakizimana,10,2,1,Al-Kholood Club,Attack - Left Winger,"1,74 m",Rwanda,rw,https://www.transfermarkt.us/muhadjiri-hakizimana/profil/spieler/440122,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.08.1994,Unknown,Police FC (Ruanda)
28,Nikola Stojiljkovic,Никола Стојиљковић,15,1,0,1.102,2024-2024,Stojiljkovic,-,0,0,Al-Kholood Club,Attack - Centre-Forward,"1,85 m",Serbia,rs,https://www.transfermarkt.us/nikola-stojiljkovic/profil/spieler/113504,https://img.a.transfermarkt.technology/portrait/small/113504-1479476631.jpg?lm=1,,17.08.1992,Niš,Without Club
29,Afonso Taira,Afonso Miguel Castro Vilhena Taira,34,1,1,3.038,2023-2024,Taira,-,4,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,79 m",Portugal,pt,https://www.transfermarkt.us/afonso-taira/profil/spieler/118317,https://img.a.transfermarkt.technology/portrait/small/118317-1694536818.png?lm=1,,17.06.1992,Cascais,Al-Batin FC
30,Hamdan Al-Shammrani,حمدان الشمراني,21,0,0,1.505,2024-2025,Al-Shammrani,12,4,0,Al-Kholood Club,Defender - Left-Back,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/hamdan-al-shammrani/profil/spieler/505496,https://img.a.transfermarkt.technology/portrait/small/505496-1687958611.JPG?lm=1,,14.12.1996,Jeddah,Al-Kholood Club
31,Ahmed Al-Hafiz,أحمد الحافظ,17,0,2,799.0,2021-2024,Al-Hafiz,Unknown,2,0,Al-Kholood Club,Defender - Right-Back,"1,69 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-hafiz/profil/spieler/1131854,https://img.a.transfermarkt.technology/portrait/small/1131854-1694534583.png?lm=1,,03.08.1993,Unknown,Without Club
32,Abdullah Al-Hawsawi,عبدالله هوساوي,25,0,3,1.722,2024-2025,Al-Hawsawi,Unknown,3,0,Al-Kholood Club,Defender - Right-Back,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-hawsawi/profil/spieler/922497,https://img.a.transfermarkt.technology/portrait/small/922497-1680215655.JPG?lm=1,,01.02.1996,Unknown,Al-Kholood Club
33,Majed Al-Najrani,ماجد عبد الله النجراني,7,0,0,37.0,2023-2023,Al-Najrani,-,0,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/majed-al-najrani/profil/spieler/264827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.01.1993,Unknown,Al-Sahel Club
34,Malik Asselah,Unknown,6,0,0,456.0,2022-2023,Asselah,-,0,0,Al-Kholood Club,Goalkeeper,"1,90 m",Algeria,dz,https://www.transfermarkt.us/malik-asselah/profil/spieler/162394,https://img.a.transfermarkt.technology/portrait/small/162394-1672075367.jpg?lm=1,,08.07.1986,Algier,SV Südwest Ludwigshafen
35,Zaid Al-Anazi,"Zaid Ali Al-Anazi, زيد علي زيد قمقوم المضياني العنزي",5,0,0,30.0,2025-2025,Al-Anazi,-,0,0,Al-Kholood Club,Midfield - Attacking Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/zaid-al-anazi/profil/spieler/1268924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.07.2004,Unknown,Al-Kholood Club
36,Jiloan Hamad,Jiloan Mohamed Hamad,4,0,0,143.0,2023-2023,Hamad,21,0,0,Al-Kholood Club,Midfield - Attacking Midfield,"1,74 m",Iraq,iq,https://www.transfermarkt.us/jiloan-hamad/profil/spieler/63833,https://img.a.transfermarkt.technology/portrait/small/63833-1726871382.jpg?lm=1,,06.11.1990,Baku,Zakho SC
37,Ambrose Ochigbo,Unknown,4,0,0,44.0,2025-2025,Ochigbo,Unknown,0,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,80 m",Nigeria,ng,https://www.transfermarkt.us/ambrose-ochigbo/profil/spieler/1310454,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.11.2005,Unknown,Al-Kholood Club
38,Majed Khalifa,Unknown,3,0,0,156.0,2024-2025,Khalifa,Unknown,0,0,Al-Kholood Club,Midfield - Central Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/majed-khalifa/profil/spieler/1318427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.06.2004,Unknown,Al-Kholood Club
39,Mahmood Albuhassan,"Mahmoud Jaafar S. Albohassan, محمود البوحسن",3,0,0,65.0,2022-2023,Albuhassan,Unknown,0,0,Al-Kholood Club,Attack - Centre-Forward,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/mahmood-albuhassan/profil/spieler/1161033,https://img.a.transfermarkt.technology/portrait/small/1161033-1693306205.jpg?lm=1,,02.03.1997,Unknown,Al-Adalah FC
40,Salah Al-Banali,"Salah Mohammed Al-Binali, صلاح محمد البنعلي",3,0,0,45.0,2024-2024,Al-Banali,Unknown,2,0,Al-Kholood Club,Defender - Left-Back,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/salah-al-banali/profil/spieler/1176728,https://img.a.transfermarkt.technology/portrait/small/1176728-1693415435.jpg?lm=1,,08.07.1999,Unknown,Jeddah SC
41,Abdulrahman Al-Shereaf,"Abdulrahman Saeed Al-Shereaf, عبدالرحمن سعيد الشريف",3,0,0,43.0,2022-2023,Al-Shereaf,Unknown,0,0,Al-Kholood Club,Midfield - Attacking Midfield,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-shereaf/profil/spieler/364477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.11.1996,Unknown,Al-Shoulla FC
