rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Romarinho,Unknown,213,93,30,17.237,2018-2024,Romarinho,Unknown,16,0,Al-Ittihad Club,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/romarinho/profil/spieler/193925,https://img.a.transfermarkt.technology/portrait/small/193925-1740677001.png?lm=1,,12.12.1990,Palestina,Al-Rayyan SC
2,Mohammed Noor,"Mohammed Noor Al-Hawsawi, محمد نور",304,79,73,24.63,"1997-2013, 2014-2016",Noor,-,28,2,Al-Ittihad Club,Midfield - Attacking Midfield,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-noor/profil/spieler/25688,https://img.a.transfermarkt.technology/portrait/small/25688-1641392783.jpg?lm=1,,26.02.1978,Mecca,Retired
3,Fahad Al-Muwallad,فهد المولد,245,76,44,19.01,"2011-2018, 2018-2019, 2020-2022",Al-Muwallad,-,33,2,Al-Ittihad Club,Attack - Right Winger,"1,67 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-muwallad/profil/spieler/193153,https://img.a.transfermarkt.technology/portrait/small/193153-1685911928.jpg?lm=1,,14.09.1994,Jeddah,Al-Shabab FC
4,Abderrazak Hamdallah,عبد الرزاق حمد الله,84,67,8,7.198,2022-2024,Hamdallah,9,13,1,Al-Ittihad Club,Attack - Centre-Forward,"1,82 m",Morocco,ma,https://www.transfermarkt.us/abderrazak-hamdallah/profil/spieler/235052,https://img.a.transfermarkt.technology/portrait/small/235052-1703282879.png?lm=1,,17.12.1990,Safi,Al-Shabab FC
5,Naif Ahmed Taib Hazazi,نايف هزازي,130,58,11,8.503,2008-2013,Hazazi,8,16,2,Al-Ittihad Club,Attack - Centre-Forward,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/naif-ahmed-taib-hazazi/profil/spieler/93468,https://img.a.transfermarkt.technology/portrait/small/93468-1687986835.jpg?lm=1,,27.07.1988,Jeddah,Without Club
6,Mukhtar Fallatah,مختار فلاته,97,50,12,6.054,2013-2016,Fallatah,20,5,0,Al-Ittihad Club,Attack - Centre-Forward,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/mukhtar-fallatah/profil/spieler/153378,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.10.1987,Unknown,Retired
7,Hamzah Idris,"Hamzah Idris Falatah, حمزة ادريس",118,50,15,6.424,1995-2007,Idris,-,0,1,Al-Ittihad Club,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hamzah-idris/profil/spieler/38726,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.09.1972,Medina,Retired
8,Serginho,Unknown,44,34,4,3.65,"2001-2003, 2003-2005",Serginho,Unknown,1,2,Al-Ittihad Club,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/serginho/profil/spieler/658917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.05.1974,Salvador,Retired
9,Karim Benzema,كريم بن زيما,53,31,16,4.564,2023-2025,Benzema,19,2,0,Al-Ittihad Club,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/karim-benzema/profil/spieler/18922,https://img.a.transfermarkt.technology/portrait/small/18922-1702414196.jpg?lm=1,,19.12.1987,Lyon,Al-Ittihad Club
10,Abdulrahman Al-Ghamdi,"Abdulrahman Kamel Abdullah Al-Ghamdi, عبدالرحمن الغامدي",125,29,12,6.204,2013-2020,Al-Ghamdi,-,14,0,Al-Ittihad Club,Attack - Centre-Forward,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-ghamdi/profil/spieler/288389,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.11.1994,-,Al-Huora Club
