rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Léandre Tawamba,Léandre Gaël Tawamba Kana,158,82,19,13.474,2018-2023,Tawamba,9,20,0,Al-Taawoun FC,Attack - Centre-Forward,"1,89 m",Cameroon,cm,https://www.transfermarkt.us/leandre-tawamba/profil/spieler/242564,https://img.a.transfermarkt.technology/portrait/small/242564-1716117469.png?lm=1,,20.12.1989,Yaoundé,Al-Tai FC
2,Paul Alo'o Efoulou,Paul Claudel Alo'o Efoulou,73,40,10,6.08,2013-2016,Alo'o Efoulou,-,3,0,Al-Taawoun FC,Attack - Centre-Forward,"1,76 m",Cameroon,cm,https://www.transfermarkt.us/paul-aloo-efoulou/profil/spieler/57342,https://img.a.transfermarkt.technology/portrait/small/s_57342_1159_2013_01_10_1.jpg?lm=1,,12.11.1983,Yaoundé,Retired
3,Abdulfattah Adam,"Abdulfattah Mohamed Adam, عبدالفتاح محمد آدم",92,29,7,3.624,"2018-2019, 2023-2025",Adam,20,10,1,Al-Taawoun FC,Attack - Centre-Forward,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulfattah-adam/profil/spieler/265966,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.01.1995,Medina,Al-Taawoun FC
4,Musa Barrow,Unknown,63,24,9,4.963,2023-2025,Barrow,-,1,0,Al-Taawoun FC,Attack - Left Winger,"1,84 m",The Gambia,unknown,https://www.transfermarkt.us/musa-barrow/profil/spieler/486624,https://img.a.transfermarkt.technology/portrait/small/486624-1692963091.jpg?lm=1,,14.11.1998,Banjul,Al-Taawoun FC
5,Kaku,Alejandro Sebastián Romero Gamarra,57,21,23,4.355,2021-2023,Kaku,-,6,0,Al-Taawoun FC,Midfield - Attacking Midfield,"1,71 m",Paraguay,py,https://www.transfermarkt.us/kaku/profil/spieler/355817,https://img.a.transfermarkt.technology/portrait/small/355817-1685909664.JPG?lm=1,,11.01.1995,Ciudadela,Al-Ain FC
6,Héldon,Unknown,60,20,20,4.789,2018-2020,Héldon,10,6,0,Al-Taawoun FC,Attack - Left Winger,"1,74 m",Cape Verde,unknown,https://www.transfermarkt.us/heldon/profil/spieler/90660,https://img.a.transfermarkt.technology/portrait/small/90660-1478771318.jpg?lm=1,,14.11.1988,Ilha do Sal,Académico do Aeroporto
7,Cédric Amissi,Unknown,140,19,11,12.016,2017-2022,Amissi,17,36,1,Al-Taawoun FC,Midfield - Defensive Midfield,"1,73 m",Burundi,bi,https://www.transfermarkt.us/cedric-amissi/profil/spieler/166359,https://img.a.transfermarkt.technology/portrait/small/166359-1561368277.png?lm=1,,20.03.1990,Bujumbura,Without Club
8,João Pedro,Unknown,51,17,2,4.076,2023-2025,João Pedro,Unknown,5,0,Al-Taawoun FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/joao-pedro/profil/spieler/293471,https://img.a.transfermarkt.technology/portrait/small/293471-1609186768.png?lm=1,,22.04.1993,Fortaleza,Al-Wasl FC
9,Jehad Al-Hussien,جهاد الحسين,149,16,43,11.208,2014-2019,Al-Hussien,7,7,0,Al-Taawoun FC,Midfield - Attacking Midfield,"1,68 m",Syria,sy,https://www.transfermarkt.us/jehad-al-hussien/profil/spieler/63842,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.07.1984,Ḥimṣ,Retired
10,Abdulmajeed Al-Ruwaili,Abdulmajeed Abdullah Al-Ruwaili - عبد المجيد الرويلي,36,15,4,2.987,"2015-2016, 2018-2018",Al-Ruwaili,-,3,0,Al-Taawoun FC,Midfield - Central Midfield,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmajeed-al-ruwaili/profil/spieler/141975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.08.1986,Unknown,Retired
