rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Abdullah Al-Salem,Unknown,141,32,10,8.577,"2013-2017, 2023-2025",Unknown,Unknown,7,0,Al-Khaleej FC,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-salem/profil/spieler/270377,https://img.a.transfermarkt.technology/portrait/small/270377-1716230143.png?lm=1,,19.12.1992,Unknown,Al-Khaleej FC
2,Fábio Martins,Fábio Santos Martins,75,20,10,6.261,2023-2025,Martins,11,23,0,Al-Khaleej FC,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/fabio-martins/profil/spieler/223029,https://img.a.transfermarkt.technology/portrait/small/223029-1716229948.png?lm=1,,24.07.1993,Vila Nova de Gaia,Al-Khaleej FC
3,Jandson,Unknown,26,12,2,2.18,"2016-2017, 2018-2018",Jandson,Unknown,6,0,Al-Khaleej FC,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/jandson/profil/spieler/75149,https://img.a.transfermarkt.technology/portrait/small/s_75149_8698_2010_2.jpg?lm=1,,16.09.1986,Maruim,Retired
4,Hamza Al-Dardour,"Hamza Ali Khaled Al-Dardour, حمزة الدردور",29,11,3,2.323,2014-2015,Al-Dardour,20,2,0,Al-Khaleej FC,Attack - Centre-Forward,"1,72 m",Jordan,jo,https://www.transfermarkt.us/hamza-al-dardour/profil/spieler/172907,https://img.a.transfermarkt.technology/portrait/small/172907-1693146399.jpg?lm=1,,12.05.1991,Ar-Ramtha,Al-Ramtha SC
5,Sokol Cikalleshi,Sokol Çikalleshi,30,11,3,2.692,2022-2023,Cikalleshi,16,2,0,Al-Khaleej FC,Attack - Centre-Forward,"1,87 m",Albania,al,https://www.transfermarkt.us/sokol-cikalleshi/profil/spieler/99047,https://img.a.transfermarkt.technology/portrait/small/99047-1696346401.png?lm=1,,27.07.1990,Kavajë,Adanaspor
6,Khaled Narey,Unknown,46,11,5,3.958,2023-2025,Unknown,Unknown,3,0,Al-Khaleej FC,Unknown,Unknown,Togo,tg,https://www.transfermarkt.us/khaled-narey/profil/spieler/153664,https://img.a.transfermarkt.technology/portrait/small/153664-1716230586.png?lm=1,,23.07.1994,Unknown,Al-Ula FC
7,Mohamed Sherif,Unknown,51,9,2,3.031,2023-2025,Unknown,Unknown,2,0,Al-Khaleej FC,Unknown,Unknown,Egypt,eg,https://www.transfermarkt.us/mohamed-sherif/profil/spieler/380873,https://img.a.transfermarkt.technology/portrait/small/380873-1716229819.png?lm=1,,04.02.1996,Unknown,Al-Khaleej FC
8,Ibrahim Al-Zawahreh,Ibrahim Mohammad Farhan Al-Zawahreh,48,6,1,3.968,,Al-Zawahreh,17,9,1,Al-Khaleej FC,Defender - Centre-Back,"1,76 m",Jordan,jo,https://www.transfermarkt.us/ibrahim-al-zawahreh/profil/spieler/264255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.01.1989,Amman,Without Club
9,Hattan Bahebri,"Hattan Sultan Ahmed Bahebri, هتان سلطان أحمد باهبري",46,6,4,3.215,2014-2016,Bahebri,19,9,0,Al-Khaleej FC,Attack - Left Winger,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/hattan-bahebri/profil/spieler/201379,https://img.a.transfermarkt.technology/portrait/small/201379-1685911033.jpg?lm=1,,16.07.1992,Jeddah,Al-Taawoun FC
10,Husain Turki,Unknown,46,6,4,2.634,"2005-2006, 2006-2016",Turki,Unknown,0,0,Al-Khaleej FC,Attack - Centre-Forward,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/husain-turki/profil/spieler/364102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.05.1982,Unknown,Retired
