name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Seiminlen Doungel,Jamshedpur FC,https://www.transfermarkt.us/seiminlen-doungel/profil/spieler/343421,https://img.a.transfermarkt.technology/portrait/small/343421-1589184018.jpg?lm=1,Doungel,16,India,in,Jamshedpur FC,"Saikul, Manipur",Unknown,Attack - Left Winger,"1,72 m",03.01.1994,83,5,2,0,9,0,0,45,35,3.524
Pratik Chaudhari,Jamshedpur FC,https://www.transfermarkt.us/pratik-chaudhari/profil/spieler/416256,https://img.a.transfermarkt.technology/portrait/small/416256-1589460234.jpg?lm=1,Chaudhari,Unknown,India,in,Jamshedpur FC,"Mumbai, Maharashtra",प्रतीक प्रभाकर चौधरी,Defender - Centre-Back,"1,86 m",04.10.1989,79,3,0,1,20,0,0,5,8,6.576
TP Rehenesh,Mumbai City FC,https://www.transfermarkt.us/tp-rehenesh/profil/spieler/343417,https://img.a.transfermarkt.technology/portrait/small/343417-1714456408.png?lm=1,Rehenesh,-,India,in,Jamshedpur FC,"Calicut, Kerala",Rehenesh Thumbirumbu Paramba,Goalkeeper,"1,80 m",13.02.1993,76,0,0,0,2,0,2,0,0,6.801
Ricky Lallawmawma,Without Club,https://www.transfermarkt.us/ricky-lallawmawma/profil/spieler/416137,https://img.a.transfermarkt.technology/portrait/small/416137-1582201947.jpg?lm=1,Lallawmawma,Unknown,India,in,Jamshedpur FC,"---, Mizoram",Unknown,Defender - Left-Back,"1,70 m",09.09.1991,73,0,2,0,8,0,0,8,1,6.143
Farukh Choudhary,Chennaiyin FC,https://www.transfermarkt.us/farukh-choudhary/profil/spieler/462120,https://img.a.transfermarkt.technology/portrait/small/462120-1717830095.png?lm=1,Unknown,Unknown,India,in,Jamshedpur FC,Unknown,Unknown,Unknown,Unknown,08.11.1996,73,4,6,0,6,1,0,26,17,4.471
Mobashir Rahman,Jamshedpur FC,https://www.transfermarkt.us/mobashir-rahman/profil/spieler/619921,https://img.a.transfermarkt.technology/portrait/small/619921-1717831500.png?lm=1,Rahman,Unknown,India,in,Jamshedpur FC,"Jamshedpur, Jharakhand",Md. Mobashir Rahman,Midfield - Central Midfield,"1,72 m",12.03.1998,73,1,5,0,6,0,1,44,22,3.135
Jitendra Singh,Chennaiyin FC,https://www.transfermarkt.us/jitendra-singh/profil/spieler/468144,https://img.a.transfermarkt.technology/portrait/small/468144-1590088584.jpg?lm=1,Singh,6,India,in,Jamshedpur FC,"Kolkata, West Bengal",Unknown,Midfield - Defensive Midfield,"1,69 m",13.06.2001,66,0,1,0,7,1,0,22,19,3.849
Memo,América FC (PE),https://www.transfermarkt.us/memo/profil/spieler/261457,https://img.a.transfermarkt.technology/portrait/small/s_261457_1134_2012_1.jpg?lm=1,Memo,Unknown,Brazil,br,Jamshedpur FC,Bonito,Unknown,Midfield - Attacking Midfield,"1,79 m",14.02.1988,57,3,2,0,7,0,0,1,4,5.052
Laldinliana Renthlei,Chennaiyin FC,https://www.transfermarkt.us/laldinliana-renthlei/profil/spieler/567419,https://img.a.transfermarkt.technology/portrait/small/567419-1712334929.png?lm=1,Renthlei,Unknown,India,in,Jamshedpur FC,"---, Mizoram",Unknown,Defender - Right-Back,"1,70 m",26.08.1998,56,0,2,0,7,1,0,1,12,4.666
Daniel Chima Chukwu,Chennaiyin FC,https://www.transfermarkt.us/daniel-chima-chukwu/profil/spieler/146561,https://img.a.transfermarkt.technology/portrait/small/146561-1704013881.JPG?lm=1,Chukwu,Unknown,Nigeria,ng,Jamshedpur FC,Kano,Unknown,Attack - Centre-Forward,"1,80 m",04.04.1991,55,21,4,0,9,1,1,7,23,4.108
Rei Tachikawa,Jamshedpur FC,https://www.transfermarkt.us/rei-tachikawa/profil/spieler/657158,https://img.a.transfermarkt.technology/portrait/small/657158-1696586768.JPG?lm=1,Tachikawa,Unknown,Japan,jp,Jamshedpur FC,Unknown,立川 嶺,Midfield - Central Midfield,"1,78 m",18.01.1998,52,8,3,0,4,0,0,18,14,2.990
Imran Khan,Jamshedpur FC,https://www.transfermarkt.us/imran-khan/profil/spieler/622311,https://img.a.transfermarkt.technology/portrait/small/622311-1722331592.png?lm=1,Khan,-,India,in,Jamshedpur FC,"---, Manipur",Unknown,Attack - Left Winger,Unknown,01.03.1995,50,3,7,0,3,0,0,3,35,3.648
Sanan Mohammed K,Jamshedpur FC,https://www.transfermarkt.us/sanan-mohammed-k/profil/spieler/1005296,https://img.a.transfermarkt.technology/portrait/small/1005296-1722331507.png?lm=1,Unknown,Unknown,India,in,Jamshedpur FC,Unknown,Unknown,Unknown,Unknown,05.04.2004,50,8,3,0,3,0,0,16,28,2.957
Tiri,Mumbai City FC,https://www.transfermarkt.us/tiri/profil/spieler/246420,https://img.a.transfermarkt.technology/portrait/small/246420-1742328307.JPG?lm=1,Tiri,Unknown,Spain,es,Jamshedpur FC,Los Barrios,Unknown,Defender - Centre-Back,"1,86 m",14.07.1991,49,3,1,0,8,0,0,0,2,4.330
Subrata Paul,Retired,https://www.transfermarkt.us/subrata-paul/profil/spieler/64615,https://img.a.transfermarkt.technology/portrait/small/64615-1419247202.jpg?lm=1,Paul,-,India,in,Jamshedpur FC,"Sodepur, West Bengal",সুব্রত পাল,Goalkeeper,"1,82 m",24.12.1986,49,0,0,0,3,0,2,0,1,4.270
Muhammed Uvais,Jamshedpur FC,https://www.transfermarkt.us/muhammed-uvais/profil/spieler/630293,https://img.a.transfermarkt.technology/portrait/small/630293-1666205763.jpg?lm=1,Uvais,Unknown,India,in,Jamshedpur FC,"---, Kerala",Unknown,Defender - Left-Back,Unknown,31.07.1998,49,1,4,0,5,0,0,4,11,3.871
Ritwik Das,Jamshedpur FC,https://www.transfermarkt.us/ritwik-das/profil/spieler/630071,https://img.a.transfermarkt.technology/portrait/small/630071-1617720155.jpeg?lm=1,Das,14,India,in,Jamshedpur FC,"Burnpur, West Bengal",Ritwik Kumar Das,Attack - Left Winger,"1,74 m",14.12.1996,49,11,4,0,1,0,0,19,19,2.797
