rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Brandon Fernandes,Unknown,130,17,31,9.823,N/A,Fernandes,-,21,1,FC Goa,Midfield - Attacking Midfield,"1,67 m",India,in,https://www.transfermarkt.us/brandon-fernandes/profil/spieler/229420,https://img.a.transfermarkt.technology/portrait/small/229420-1742327893.JPG?lm=1,N/A,20.09.1994,"Margao, Goa",Mumbai City FC
2,Hugo Boumous,"Hugo Adnan Boumous, هوغو عدنان بوموس",47,20,17,3.171,N/A,Boumous,-,15,0,FC Goa,Midfield - Attacking Midfield,"1,72 m",Morocco,ma,https://www.transfermarkt.us/hugo-boumous/profil/spieler/333680,https://img.a.transfermarkt.technology/portrait/small/333680-1742318023.JPG?lm=1,N/A,24.07.1995,Rennes,Odisha FC
3,Edu Bedia,Eduardo Bedia Peláez,122,16,16,9.418,N/A,Bedia,16,29,0,FC Goa,Midfield - Central Midfield,"1,83 m",Spain,es,https://www.transfermarkt.us/edu-bedia/profil/spieler/74764,https://img.a.transfermarkt.technology/portrait/small/74764-1732301322.png?lm=1,N/A,23.03.1989,Santander,Atlético La Albericia
4,Ferrán Corominas,Ferrán Corominas Telechea,64,55,16,5.637,N/A,Corominas,-,4,1,FC Goa,Attack - Centre-Forward,"1,71 m",Spain,es,https://www.transfermarkt.us/ferran-corominas/profil/spieler/15790,https://img.a.transfermarkt.technology/portrait/small/s_15790_1531_2013_10_17_1.jpg?lm=1,N/A,05.01.1983,Banyoles,Retired
5,Noah Sadaoui,نوح وائل سعداوي,54,29,16,4.204,N/A,Sadaoui,31,7,0,FC Goa,Attack - Left Winger,"1,80 m",Morocco,ma,https://www.transfermarkt.us/noah-sadaoui/profil/spieler/331478,https://img.a.transfermarkt.technology/portrait/small/331478-1697468291.jpg?lm=1,N/A,14.09.1993,Casablanca,Kerala Blasters FC
6,Mandar Rao Desai,Unknown,100,5,10,7.947,N/A,Desai,17,12,0,FC Goa,Defender - Left-Back,"1,70 m",India,in,https://www.transfermarkt.us/mandar-rao-desai/profil/spieler/343459,https://img.a.transfermarkt.technology/portrait/small/343459-1715102505.png?lm=1,N/A,18.03.1992,"Mapusa, Goa",Chennaiyin FC
7,Alberto Noguera,Alberto Noguera Ripoll,45,5,10,3.626,N/A,Noguera,Unknown,3,0,FC Goa,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/alberto-noguera/profil/spieler/185401,https://img.a.transfermarkt.technology/portrait/small/185401-1712251983.png?lm=1,N/A,24.09.1989,Madrid,Bengaluru FC
8,Jorge Ortiz,Jorge Ortiz Mendoza,42,16,8,3.233,N/A,Ortiz,Unknown,3,1,FC Goa,Attack - Right Winger,"1,73 m",Spain,es,https://www.transfermarkt.us/jorge-ortiz/profil/spieler/379629,https://img.a.transfermarkt.technology/portrait/small/379629-1571162930.jpg?lm=1,N/A,25.04.1992,Villacañas,Mumbai City FC
9,Léo Moura,Unknown,16,2,8,1.385,N/A,Léo Moura,-,5,0,FC Goa,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/leo-moura/profil/spieler/29368,https://img.a.transfermarkt.technology/portrait/small/29368-1571658651.jpg?lm=1,N/A,23.10.1978,Niterói,Retired
10,Jackichand Singh,Telem Jackichand Singh,44,9,7,3.234,N/A,Singh,14,0,0,FC Goa,Attack - Right Winger,"1,60 m",India,in,https://www.transfermarkt.us/jackichand-singh/profil/spieler/364570,https://img.a.transfermarkt.technology/portrait/small/364570-1699708113.jpg?lm=1,N/A,17.03.1992,"Keikol, Manipur",NEROCA FC
