rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Alaeddine Ajaraie,علاء الدين أجاراي,29,26,9,2.389,N/A,Ajaraie,Unknown,3,0,NorthEast United FC,Attack - Centre-Forward,"1,77 m",Morocco,ma,https://www.transfermarkt.us/alaeddine-ajaraie/profil/spieler/724898,https://img.a.transfermarkt.technology/portrait/small/724898-1727337399.jpg?lm=1,N/A,05.01.1993,Rabat,NorthEast United FC
2,Parthib Gogoi,Parthib Sunder Gogoi,68,16,9,3.391,N/A,Gogoi,-,8,1,NorthEast United FC,Attack - Right Winger,Unknown,India,in,https://www.transfermarkt.us/parthib-gogoi/profil/spieler/760172,https://img.a.transfermarkt.technology/portrait/small/760172-1715149832.png?lm=1,N/A,30.01.2003,"---, Assam",NorthEast United FC
3,Wilmar Jordán Gil,Wilmar Jordán Gil,15,15,0,1.099,N/A,Jordán Gil,Unknown,1,1,NorthEast United FC,Attack - Centre-Forward,"1,79 m",Colombia,co,https://www.transfermarkt.us/wilmar-jordan-gil/profil/spieler/191631,https://img.a.transfermarkt.technology/portrait/small/191631-1510317908.jpg?lm=1,N/A,17.10.1990,Medellín,Chennaiyin FC
4,Néstor Albiach,Néstor Albiach Roger,56,15,4,3.835,N/A,Albiach,Unknown,2,0,NorthEast United FC,Attack - Second Striker,"1,87 m",Spain,es,https://www.transfermarkt.us/nestor-albiach/profil/spieler/257379,https://img.a.transfermarkt.technology/portrait/small/257379-1715149571.png?lm=1,N/A,18.08.1992,Xirivella,NorthEast United FC
5,Jithin M.S,Unknown,76,13,14,5.125,N/A,Unknown,Unknown,9,0,NorthEast United FC,Unknown,Unknown,India,in,https://www.transfermarkt.us/jithin-m-s/profil/spieler/630443,https://img.a.transfermarkt.technology/portrait/small/630443-1724082739.JPG?lm=1,N/A,16.01.1998,Unknown,NorthEast United FC
6,Deshorn Brown,Deshorn Dwayne Brown,22,12,1,1.502,N/A,Brown,-,1,0,NorthEast United FC,Attack - Centre-Forward,"1,88 m",Jamaica,jm,https://www.transfermarkt.us/deshorn-brown/profil/spieler/228500,https://img.a.transfermarkt.technology/portrait/small/228500-1561302805.jpg?lm=1,N/A,22.12.1990,Manchester,Without Club
7,Bartholomew Ogbeche,Bartholomew Owogbalor Ogbeche,19,12,2,1.585,N/A,Ogbeche,-,2,0,NorthEast United FC,Attack - Centre-Forward,"1,80 m",Nigeria,ng,https://www.transfermarkt.us/bartholomew-ogbeche/profil/spieler/5574,https://img.a.transfermarkt.technology/portrait/small/5574-1418927419.jpg?lm=1,N/A,01.10.1984,Ogoja,Retired
8,Guillermo Fernández,Guillermo Fernández Hierro,24,10,2,1.471,N/A,Fernández,-,0,0,NorthEast United FC,Attack - Centre-Forward,"1,81 m",Spain,es,https://www.transfermarkt.us/guillermo-fernandez/profil/spieler/142023,https://img.a.transfermarkt.technology/portrait/small/142023-1724428274.jpg?lm=1,N/A,23.05.1993,Bilbao,NorthEast United FC
9,Federico Gallego,Federico Gallego Revetria,47,9,12,3.574,N/A,Gallego,Unknown,8,0,NorthEast United FC,Midfield - Attacking Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/federico-gallego/profil/spieler/202209,https://img.a.transfermarkt.technology/portrait/small/202209-1590842863.jpg?lm=1,N/A,13.06.1990,Montevideo,IA Sud América
10,Nicolás Vélez,Nicolás Leandro Vélez,25,8,3,1.543,N/A,Vélez,Unknown,4,0,NorthEast United FC,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/nicolas-velez/profil/spieler/153537,https://img.a.transfermarkt.technology/portrait/small/153537-1487185920.jpg?lm=1,N/A,04.07.1990,Buenos Aires,Retired
11,Luís Machado,Luís Miguel Vieira Babo Machado,22,7,3,1.644,N/A,Luís Machado,Unknown,3,0,NorthEast United FC,Attack - Left Winger,"1,70 m",Portugal,pt,https://www.transfermarkt.us/luis-machado/profil/spieler/195308,https://img.a.transfermarkt.technology/portrait/small/195308-1668766634.png?lm=1,N/A,04.11.1992,Lamego,Kitchee
12,Suhair VP,Suhair Vadakkepeedika,38,7,4,2.847,N/A,VP,-,2,0,NorthEast United FC,Attack - Right Winger,"1,75 m",India,in,https://www.transfermarkt.us/suhair-vp/profil/spieler/559426,https://img.a.transfermarkt.technology/portrait/small/559426-1712337294.png?lm=1,N/A,27.07.1992,"Palakkad, Kerala",Gokulam Kerala FC
13,Rowllin Borges,Unknown,50,5,2,4.390,N/A,Borges,14,8,0,NorthEast United FC,Midfield - Defensive Midfield,"1,82 m",India,in,https://www.transfermarkt.us/rowllin-borges/profil/spieler/407510,https://img.a.transfermarkt.technology/portrait/small/407510-1712242407.png?lm=1,N/A,05.06.1992,"Nuvem, Goa",FC Goa
14,Rochharzela,Unknown,46,5,2,1.710,N/A,Rochharzela,Unknown,5,0,NorthEast United FC,Attack - Right Winger,"1,72 m",India,in,https://www.transfermarkt.us/rochharzela/profil/spieler/561100,https://img.a.transfermarkt.technology/portrait/small/561100-1715149674.png?lm=1,N/A,15.04.1998,"---, Mizoram",Mohammedan SC (Kolkata)
15,Emiliano Alfaro,Emiliano Alfaro Toscano,13,5,0,1.142,N/A,Alfaro,-,6,0,NorthEast United FC,Attack - Centre-Forward,"1,73 m",Uruguay,uy,https://www.transfermarkt.us/emiliano-alfaro/profil/spieler/74354,https://img.a.transfermarkt.technology/portrait/small/74354-1408622839.jpg?lm=1,N/A,28.04.1988,Treinta y Tres,Retired
16,Mohammed Ali Bemammer,محمد علي بامعمر,53,5,4,4.481,N/A,Bemammer,6,13,0,NorthEast United FC,Midfield - Defensive Midfield,"1,84 m",Morocco,ma,https://www.transfermarkt.us/mohammed-ali-bemammer/profil/spieler/193766,https://img.a.transfermarkt.technology/portrait/small/193766-1727336722.jpg?lm=1,N/A,19.11.1989,Fès,NorthEast United FC
17,Seiminlen Doungel,Unknown,26,5,2,1.664,N/A,Doungel,16,5,0,NorthEast United FC,Attack - Left Winger,"1,72 m",India,in,https://www.transfermarkt.us/seiminlen-doungel/profil/spieler/343421,https://img.a.transfermarkt.technology/portrait/small/343421-1589184018.jpg?lm=1,N/A,03.01.1994,"Saikul, Manipur",Jamshedpur FC
18,Tomi Juric,Unknown,6,5,0,295.000,N/A,Juric,9,0,0,NorthEast United FC,Attack - Centre-Forward,"1,91 m",Australia,au,https://www.transfermarkt.us/tomi-juric/profil/spieler/171820,https://img.a.transfermarkt.technology/portrait/small/171820-1715149489.png?lm=1,N/A,22.07.1991,"Auburn, New South Wales",FC Koper
19,Phalguni Singh,Unknown,33,5,1,1.613,N/A,Phalguni Singh,Unknown,1,0,NorthEast United FC,Midfield - Defensive Midfield,Unknown,India,in,https://www.transfermarkt.us/phalguni-singh/profil/spieler/630003,https://img.a.transfermarkt.technology/portrait/small/630003-1715150145.png?lm=1,N/A,01.03.1995,"---, Manipur",NorthEast United FC
20,Redeem Tlang,Unknown,79,5,2,4.788,N/A,Tlang,Unknown,16,0,NorthEast United FC,Attack - Right Winger,"1,67 m",India,in,https://www.transfermarkt.us/redeem-tlang/profil/spieler/343419,https://img.a.transfermarkt.technology/portrait/small/343419-1715149753.png?lm=1,N/A,22.02.1995,"Shillong, Meghalaya",NorthEast United FC
21,Asamoah Gyan,Unknown,8,4,1,592.000,N/A,Gyan,3,2,0,NorthEast United FC,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/asamoah-gyan/profil/spieler/26802,https://img.a.transfermarkt.technology/portrait/small/26802-1734543167.jpg?lm=1,N/A,22.11.1985,Accra,Retired
22,Koke,Unknown,12,4,4,975.000,N/A,Koke,Unknown,0,0,NorthEast United FC,Attack - Centre-Forward,,Spain,es,https://www.transfermarkt.us/koke/profil/spieler/16132,https://img.a.transfermarkt.technology/portrait/small/16132-1706796311.jpg?lm=1,N/A,27.04.1983,Málaga,Retired
23,Danmawia,Unknown,21,4,1,704.000,N/A,Danmawia,-,1,0,NorthEast United FC,Attack - Left Winger,"1,63 m",India,in,https://www.transfermarkt.us/danmawia/profil/spieler/480793,https://img.a.transfermarkt.technology/portrait/small/480793-1590927328.jpg?lm=1,N/A,19.12.1992,"---, Mizoram",Without Club
24,Marcinho,Unknown,17,4,1,1.366,N/A,Marcinho,Unknown,2,0,NorthEast United FC,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/marcinho/profil/spieler/111667,https://img.a.transfermarkt.technology/portrait/small/111667-1555523190.png?lm=1,N/A,14.05.1986,Volta Redonda,Retired
25,Romain Philippoteaux,Unknown,48,4,4,3.203,N/A,Philippoteaux,Unknown,4,0,NorthEast United FC,Midfield - Left Midfield,"1,70 m",France,fr,https://www.transfermarkt.us/romain-philippoteaux/profil/spieler/255220,https://img.a.transfermarkt.technology/portrait/small/255220-1599422741.jpg?lm=1,N/A,02.03.1988,Apt,Retired
26,Seityasen Singh,Irom Seityasen Singh,15,3,0,1.153,N/A,Singh,-,1,0,NorthEast United FC,Midfield - Right Midfield,"1,78 m",India,in,https://www.transfermarkt.us/seityasen-singh/profil/spieler/377285,https://img.a.transfermarkt.technology/portrait/small/377285-1590931095.jpg?lm=1,N/A,12.03.1992,Manipur,NEROCA FC
27,Kwesi Appiah,Unknown,8,3,0,453.000,N/A,Appiah,20,0,0,NorthEast United FC,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/kwesi-appiah/profil/spieler/121223,https://img.a.transfermarkt.technology/portrait/small/121223-1605974746.png?lm=1,N/A,12.08.1990,London,Boreham Wood FC
28,Idrissa Sylla,Unknown,18,3,1,932.000,N/A,Sylla,11,1,0,NorthEast United FC,Attack - Centre-Forward,"1,87 m",Guinea,gn,https://www.transfermarkt.us/idrissa-sylla/profil/spieler/110000,https://img.a.transfermarkt.technology/portrait/small/s_110000_1164_2012_1.jpg?lm=1,N/A,03.12.1990,Conakry,Without Club
29,Simão,Unknown,10,3,2,511.000,N/A,Simão,11,1,0,NorthEast United FC,Attack - Left Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/simao/profil/spieler/8019,https://img.a.transfermarkt.technology/portrait/small/8019-1720493547.jpg?lm=1,N/A,31.10.1979,Vila Real,Retired
30,Juan Cruz Mascia,Juan Cruz Mascia Paysée,16,3,1,711.000,N/A,Mascia,17,0,0,NorthEast United FC,Attack - Centre-Forward,"1,88 m",Uruguay,uy,https://www.transfermarkt.us/juan-cruz-mascia/profil/spieler/179297,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1994,Montevideo,Without Club
31,Martín Cháves,Martín Nicolás Cháves García,18,3,3,1.423,N/A,Cháves,-,3,0,NorthEast United FC,Midfield - Attacking Midfield,"1,65 m",Uruguay,uy,https://www.transfermarkt.us/martin-chaves/profil/spieler/658056,https://img.a.transfermarkt.technology/portrait/small/658056-1589780122.png?lm=1,N/A,12.05.1998,Colonia del Sacramento,Gokulam Kerala FC
32,Diomansy Kamara,Diomansy Mehdi Moustapha Kamara,12,3,3,812.000,N/A,Kamara,-,6,0,NorthEast United FC,Attack - Right Winger,"1,84 m",Senegal,sn,https://www.transfermarkt.us/diomansy-kamara/profil/spieler/6053,https://img.a.transfermarkt.technology/portrait/small/s_6053_825_2013_09_06_1.jpg?lm=1,N/A,08.11.1980,Paris,Retired
33,Aaron Evans,Aaron Michael Evans,19,2,0,1.400,N/A,Evans,-,3,0,NorthEast United FC,Defender - Centre-Back,"1,83 m",Australia,au,https://www.transfermarkt.us/aaron-evans/profil/spieler/501141,https://img.a.transfermarkt.technology/portrait/small/501141-1667916965.jpg?lm=1,N/A,21.11.1994,Canberra,Maziya S&RC
34,Míchel Zabaco,Miguel Zabaco Tomé,50,2,3,4.370,N/A,Zabaco,Unknown,4,0,NorthEast United FC,Defender - Centre-Back,"1,85 m",Spain,es,https://www.transfermarkt.us/michel-zabaco/profil/spieler/126872,https://img.a.transfermarkt.technology/portrait/small/126872-1727336329.JPG?lm=1,N/A,06.02.1989,Burgos,NorthEast United FC
35,Kondwani Mtonga,Unknown,13,2,0,1.115,N/A,Mtonga,14,0,0,NorthEast United FC,Midfield - Defensive Midfield,"1,78 m",Zambia,zm,https://www.transfermarkt.us/kondwani-mtonga/profil/spieler/182380,https://img.a.transfermarkt.technology/portrait/small/s_182380_14579_2010_2.jpg?lm=1,N/A,12.02.1984,Lusaka,Retired
36,Massamba Sambou,Massamba Lô Sambou,6,2,0,540.000,N/A,Sambou,-,2,0,NorthEast United FC,Defender - Centre-Back,"1,88 m",Senegal,sn,https://www.transfermarkt.us/massamba-sambou/profil/spieler/39911,https://img.a.transfermarkt.technology/portrait/small/39911-1419247997.jpg?lm=1,N/A,17.09.1986,Kolda,Retired
37,Romaric,Unknown,12,2,1,931.000,N/A,Romaric,-,4,0,NorthEast United FC,Midfield - Defensive Midfield,"1,87 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/romaric/profil/spieler/15808,https://img.a.transfermarkt.technology/portrait/small/15808-1719519548.jpg?lm=1,N/A,04.06.1983,Abidjan,Retired
38,Dipu Mirdha,Unknown,6,2,0,392.000,N/A,Mirdha,Unknown,0,0,NorthEast United FC,Midfield - Attacking Midfield,Unknown,India,in,https://www.transfermarkt.us/dipu-mirdha/profil/spieler/744871,https://img.a.transfermarkt.technology/portrait/small/744871-1663757100.jpg?lm=1,N/A,09.05.1999,"Golaghat, Assam",Without Club
39,Asheer Akhtar,Unknown,51,2,1,4.422,N/A,Akhtar,Unknown,13,1,NorthEast United FC,Defender - Right-Back,Unknown,India,in,https://www.transfermarkt.us/asheer-akhtar/profil/spieler/485322,https://img.a.transfermarkt.technology/portrait/small/485322-1715150304.png?lm=1,N/A,14.12.1994,"Kamptee, Nagpur, Maharashtra",NorthEast United FC
40,Thoi Singh,Huidrom Thoi Singh,24,2,3,848.000,N/A,Singh,Unknown,0,0,NorthEast United FC,Attack - Centre-Forward,Unknown,India,in,https://www.transfermarkt.us/thoi-singh/profil/spieler/761742,https://img.a.transfermarkt.technology/portrait/small/761742-1715148867.png?lm=1,N/A,04.05.2004,"---, Manipur",NorthEast United FC
41,Panagiotis Triadis,Παναγιώτης Τριάδης,15,2,1,959.000,N/A,Triadis,10,3,0,NorthEast United FC,Attack - Left Winger,"1,78 m",Greece,gr,https://www.transfermarkt.us/panagiotis-triadis/profil/spieler/133668,https://img.a.transfermarkt.technology/portrait/small/133668-1526042926.jpg?lm=1,N/A,09.09.1992,Herdecke,Without Club
42,Ibson Melo,Unknown,13,2,0,525.000,N/A,Ibson Melo,Unknown,0,0,NorthEast United FC,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/ibson-melo/profil/spieler/339839,https://img.a.transfermarkt.technology/portrait/small/339839-1510149065.jpg?lm=1,N/A,08.10.1989,Recife,Clube Sociedade Esportiva (AL)
43,Macarton Louis Nickson,Unknown,40,2,1,2.328,N/A,Nickson,21,10,0,NorthEast United FC,Midfield - Defensive Midfield,Unknown,India,in,https://www.transfermarkt.us/macarton-louis-nickson/profil/spieler/758876,https://img.a.transfermarkt.technology/portrait/small/758876-1715149124.png?lm=1,N/A,19.03.2004,"---, Karnataka",NorthEast United FC
