rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Naorem Mahesh Singh,নাওরেম মাহেশ সিং,99,14,12,7.232,N/A,Singh,-,13,0,East Bengal FC,Attack - Left Winger,"1,67 m",India,in,https://www.transfermarkt.us/naorem-mahesh-singh/profil/spieler/642495,https://img.a.transfermarkt.technology/portrait/small/642495-1696161749.jpg?lm=1,N/A,03.03.1999,"---, Manipur",East Bengal FC
2,Cleiton Silva,Cleiton Augusto Oliveira Silva,80,27,10,5.843,N/A,Silva,Unknown,16,0,East Bengal FC,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/cleiton-silva/profil/spieler/281827,https://img.a.transfermarkt.technology/portrait/small/281827-1701409745.jpg?lm=1,N/A,03.02.1987,Manaus,East Bengal FC
3,Marcos de la Espada,Marcos Jiménez de la Espada Martín,14,6,5,1.207,N/A,de la Espada,Unknown,1,0,East Bengal FC,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/marcos-de-la-espada/profil/spieler/93062,https://img.a.transfermarkt.technology/portrait/small/93062-1540335035.jpg?lm=1,N/A,03.11.1985,Pollença,Retired
4,Nishu Kumar,Nishu Kumar Tashni,43,0,5,2.861,N/A,Kumar,5,3,1,East Bengal FC,Defender - Left-Back,"1,69 m",India,in,https://www.transfermarkt.us/nishu-kumar/profil/spieler/419520,https://img.a.transfermarkt.technology/portrait/small/419520-1663864485.JPG?lm=1,N/A,05.11.1997,"Muzaffarnagar, Uttar Pradesh",East Bengal FC
5,Madih Talal,Unknown,17,3,5,1.365,N/A,Talal,Unknown,2,0,East Bengal FC,Midfield - Attacking Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/madih-talal/profil/spieler/518860,https://img.a.transfermarkt.technology/portrait/small/518860-1714456812.png?lm=1,N/A,17.08.1997,Paris,East Bengal FC
6,Nandha Kumar Sekar,Unknown,53,11,5,3.906,N/A,Unknown,Unknown,6,1,East Bengal FC,Unknown,Unknown,India,in,https://www.transfermarkt.us/nandha-kumar-sekar/profil/spieler/489276,https://img.a.transfermarkt.technology/portrait/small/489276-1727333898.jpg?lm=1,N/A,20.12.1995,Unknown,East Bengal FC
7,Vishnu P V,Unknown,54,5,5,2.593,N/A,Unknown,Unknown,6,0,East Bengal FC,Unknown,Unknown,India,in,https://www.transfermarkt.us/vishnu-p-v/profil/spieler/775510,https://img.a.transfermarkt.technology/portrait/small/775510-1742325041.jpg?lm=1,N/A,24.12.2001,Unknown,East Bengal FC
8,Lalrindika Ralte,Unknown,110,16,4,8.074,N/A,Ralte,-,15,0,East Bengal FC,Midfield - Left Midfield,"1,73 m",India,in,https://www.transfermarkt.us/lalrindika-ralte/profil/spieler/211390,https://img.a.transfermarkt.technology/portrait/small/211390-1590146826.png?lm=1,N/A,07.09.1992,Mizoram,Retired
9,Suhair VP,Suhair Vadakkepeedika,38,3,4,1.939,N/A,VP,-,10,0,East Bengal FC,Attack - Right Winger,"1,75 m",India,in,https://www.transfermarkt.us/suhair-vp/profil/spieler/559426,https://img.a.transfermarkt.technology/portrait/small/559426-1712337294.png?lm=1,N/A,27.07.1992,"Palakkad, Kerala",Gokulam Kerala FC
10,Brandon Vanlalremdika,Unknown,43,3,4,2.505,N/A,Vanlalremdika,Unknown,3,0,East Bengal FC,Midfield - Left Midfield,Unknown,India,in,https://www.transfermarkt.us/brandon-vanlalremdika/profil/spieler/416136,https://img.a.transfermarkt.technology/portrait/small/416136-1697201067.jpg?lm=1,N/A,28.01.1994,"---, Mizoram",Sreenidi Deccan FC
11,Saúl Crespo,Saúl Crespo Prieto,47,11,4,3.913,N/A,Crespo,Unknown,12,0,East Bengal FC,Midfield - Central Midfield,"1,86 m",Spain,es,https://www.transfermarkt.us/saul-crespo/profil/spieler/387557,https://img.a.transfermarkt.technology/portrait/small/387557-1723040870.jpg?lm=1,N/A,23.07.1996,Ponferrada,East Bengal FC
12,Ansumana Kromah,Ghanefo Ansumana Kromah,18,2,3,931.000,N/A,Kromah,Unknown,1,0,East Bengal FC,Attack - Centre-Forward,"1,75 m",Liberia,lr,https://www.transfermarkt.us/ansumana-kromah/profil/spieler/485763,https://img.a.transfermarkt.technology/portrait/small/485763-1589524782.jpg?lm=1,N/A,24.12.1993,Bushrod Island,Without Club
13,Samad Mallick,Samad Ali Mallick,42,1,3,2.601,N/A,Mallick,Unknown,8,1,East Bengal FC,Defender - Right-Back,Unknown,India,in,https://www.transfermarkt.us/samad-mallick/profil/spieler/410164,https://img.a.transfermarkt.technology/portrait/small/410164-1649162567.png?lm=1,N/A,30.09.1994,"---, West Bengal",Mohammedan SC (Kolkata)
14,Wahengbam Angousana Luwang,Unknown,31,0,3,1.434,N/A,Luwang,Unknown,2,0,East Bengal FC,Midfield - Defensive Midfield,Unknown,India,in,https://www.transfermarkt.us/wahengbam-angousana-luwang/profil/spieler/630005,https://img.a.transfermarkt.technology/portrait/small/630005-1617721269.jpeg?lm=1,N/A,02.02.1996,"---, Manipur",Mohammedan SC (Kolkata)
15,Borja Herrera,Borja Herrera González,19,1,3,1.214,N/A,Herrera,Unknown,7,0,East Bengal FC,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/borja-herrera/profil/spieler/311277,https://img.a.transfermarkt.technology/portrait/small/311277-1712241874.png?lm=1,N/A,08.01.1993,Las Palmas de Gran Canaria,FC Goa
16,Lalramchullova,Unknown,36,1,3,2.907,N/A,Lalramchullova,Unknown,6,1,East Bengal FC,Defender - Left-Back,"1,65 m",India,in,https://www.transfermarkt.us/lalramchullova/profil/spieler/416139,https://img.a.transfermarkt.technology/portrait/small/416139-1586862731.jpg?lm=1,N/A,14.01.1996,"—-, Mizoram",Bhawanipore FC
17,Dimitrios Diamantakos,Δημήτριος Διαμαντάκος,27,9,3,2.023,N/A,Diamantakos,16,2,1,East Bengal FC,Attack - Centre-Forward,"1,82 m",Greece,gr,https://www.transfermarkt.us/dimitrios-diamantakos/profil/spieler/136641,https://img.a.transfermarkt.technology/portrait/small/136641-1742324915.jpg?lm=1,N/A,05.03.1993,Piräus,East Bengal FC
18,Anthony Pilkington,Anthony Neil James Pilkington,17,3,3,1.372,N/A,Pilkington,13,3,0,East Bengal FC,Attack - Left Winger,"1,81 m",Ireland,ie,https://www.transfermarkt.us/anthony-pilkington/profil/spieler/67322,https://img.a.transfermarkt.technology/portrait/small/s_67322_1123_2013_03_06_1.jpg?lm=1,N/A,06.06.1988,Blackburn,Retired
19,Mohammed Rafique,মোহাম্মদ রফিক,82,2,3,4.490,N/A,Rafique,-,5,0,East Bengal FC,Midfield - Central Midfield,"1,71 m",India,in,https://www.transfermarkt.us/mohammed-rafique/profil/spieler/342426,https://img.a.transfermarkt.technology/portrait/small/342426-1717829881.png?lm=1,N/A,26.03.1991,"Kolkata, West Bengal",Without Club
20,Matti Steinmann,Ville Matti Steinmann,17,4,3,1.443,N/A,Steinmann,-,1,0,East Bengal FC,Midfield - Defensive Midfield,"1,89 m",Germany,de,https://www.transfermarkt.us/matti-steinmann/profil/spieler/148209,https://img.a.transfermarkt.technology/portrait/small/148209-1532341639.jpg?lm=1,N/A,08.01.1995,Hamburg,SV Drochtersen/Assel
21,Chidi Edeh,Unknown,60,34,2,5.210,N/A,Edeh,Unknown,6,0,East Bengal FC,Attack - Centre-Forward,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/chidi-edeh/profil/spieler/132705,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1987,Lagos,Without Club
22,Jerry Lalrinzuala,Unknown,22,0,2,1.722,N/A,Lalrinzuala,4,3,0,East Bengal FC,Defender - Left-Back,"1,67 m",India,in,https://www.transfermarkt.us/jerry-lalrinzuala/profil/spieler/280923,https://img.a.transfermarkt.technology/portrait/small/280923-1712335241.png?lm=1,N/A,30.07.1998,"Aizawl, Mizoram",Odisha FC
23,Baljit Sahni,Baljit Singh Sahni,40,5,2,1.410,N/A,Sahni,-,1,0,East Bengal FC,Attack - Right Winger,"1,75 m",India,in,https://www.transfermarkt.us/baljit-sahni/profil/spieler/171909,https://img.a.transfermarkt.technology/portrait/small/171909-1589988146.jpeg?lm=1,N/A,12.01.1987,"Hoshiarpur, Punjab",Retired
