name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Stefan Platt,Retired,https://www.transfermarkt.us/stefan-platt/profil/spieler/143274,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Platt,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Defender,"1,85 m",27.05.1969,369,7,0,1,70,8,2,21,27,30.992
Kurt Stanger,Retired,https://www.transfermarkt.us/kurt-stanger/profil/spieler/143277,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stanger,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,"1,80 m",15.04.1969,324,40,0,0,39,2,1,65,67,23.431
Ferdinand Oswald,Retired,https://www.transfermarkt.us/ferdinand-oswald/profil/spieler/58360,https://img.a.transfermarkt.technology/portrait/small/58360-1660310681.png?lm=1,Oswald,-,Germany,de,WSG Tirol,Weilheim in Oberbayern,Ferdinand Heinrich Oswald,Goalkeeper,"1,83 m",05.10.1990,312,0,2,0,20,0,1,0,1,28.205
Benjamin Pranter,Völser SV,https://www.transfermarkt.us/benjamin-pranter/profil/spieler/58963,https://img.a.transfermarkt.technology/portrait/small/58963-1566311622.jpg?lm=1,Pranter,-,Austria,at,WSG Tirol,Völs,Unknown,Midfield - Attacking Midfield,"1,81 m",22.09.1989,291,87,51,0,38,2,0,50,113,21.019
Martin Weissenbrunner,Retired,https://www.transfermarkt.us/martin-weissenbrunner/profil/spieler/48097,https://img.a.transfermarkt.technology/portrait/small/48097-1411925946.JPG?lm=1,Weissenbrunner,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Defender - Centre-Back,Unknown,24.02.1983,283,17,0,2,56,2,0,20,17,23.678
Michael Steinlechner,Retired,https://www.transfermarkt.us/michael-steinlechner/profil/spieler/48096,https://img.a.transfermarkt.technology/portrait/small/48096-1503933536.jpg?lm=1,Steinlechner,Unknown,Austria,at,WSG Tirol,Schwaz,Unknown,Defender - Centre-Back,"1,85 m",24.04.1987,277,29,1,0,61,4,4,43,17,21.523
Thomas Eder,Retired,https://www.transfermarkt.us/thomas-eder/profil/spieler/76207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eder,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,Unknown,30.01.1969,273,14,0,1,64,2,0,11,23,23.442
Robert Ablinger,Retired,https://www.transfermarkt.us/robert-ablinger/profil/spieler/182629,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ablinger,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Attack,"1,87 m",14.01.1965,248,34,0,0,14,0,3,41,70,18.231
Florian Toplitsch,Völser SV,https://www.transfermarkt.us/florian-toplitsch/profil/spieler/83584,https://img.a.transfermarkt.technology/portrait/small/83584-1566311949.jpg?lm=1,Toplitsch,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield - Attacking Midfield,"1,73 m",07.09.1991,239,12,14,1,37,0,0,73,107,14.439
Christian Ablinger,Retired,https://www.transfermarkt.us/christian-ablinger/profil/spieler/143641,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ablinger,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Defender,"1,91 m",27.12.1966,227,10,0,0,28,2,5,12,19,19.161
Florian Buchacher,Retired,https://www.transfermarkt.us/florian-buchacher/profil/spieler/52773,https://img.a.transfermarkt.technology/portrait/small/52773-1566311302.jpg?lm=1,Buchacher,Unknown,Austria,at,WSG Tirol,Innsbruck,Unknown,Defender - Left-Back,"1,84 m",28.09.1987,215,19,9,0,72,1,4,28,29,16.834
Markus Schnellrieder,Retired,https://www.transfermarkt.us/markus-schnellrieder/profil/spieler/444701,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schnellrieder,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Defender,Unknown,31.05.1966,210,22,0,2,27,2,6,3,16,18.314
Harald Eder,Retired,https://www.transfermarkt.us/harald-eder/profil/spieler/143563,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eder,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,Unknown,11.03.1965,192,20,0,0,36,1,2,5,18,16.419
Günther Huber,Retired,https://www.transfermarkt.us/gunther-huber/profil/spieler/184522,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Huber,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,Unknown,09.01.1958,188,24,0,0,13,0,5,19,29,14.941
Helmut Weger,Retired,https://www.transfermarkt.us/helmut-weger/profil/spieler/149370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Weger,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,Unknown,06.04.1966,181,10,0,0,28,1,1,46,34,12.422
Werner Löberbauer,Retired,https://www.transfermarkt.us/werner-loberbauer/profil/spieler/205780,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Löberbauer,Unknown,Austria,at,WSG Tirol,Unknown,Unknown,Midfield,Unknown,09.09.1960,175,10,0,0,23,1,1,7,26,14.668
David Gugganig,WSG Tirol,https://www.transfermarkt.us/david-gugganig/profil/spieler/223960,https://img.a.transfermarkt.technology/portrait/small/223960-1722351421.jpg?lm=1,Gugganig,-,Austria,at,WSG Tirol,Spittal an der Drau,Unknown,Defender - Centre-Back,"1,92 m",10.02.1997,174,4,8,0,49,1,1,7,22,14.592
Bruno Berloffa,Retired,https://www.transfermarkt.us/bruno-berloffa/profil/spieler/108140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Berloffa,Unknown,Austria,at,WSG Tirol,Innsbruck,Unknown,Midfield,Unknown,12.04.1971,174,5,0,0,17,2,0,25,15,13.529
Sandro Samwald,Retired,https://www.transfermarkt.us/sandro-samwald/profil/spieler/14885,https://img.a.transfermarkt.technology/portrait/small/14885-1411919207.JPG?lm=1,Samwald,-,Austria,at,WSG Tirol,Unknown,Unknown,Defender - Right-Back,"1,77 m",03.06.1986,166,2,0,1,35,1,2,15,23,13.346
Simon Zangerl,Retired,https://www.transfermarkt.us/simon-zangerl/profil/spieler/79375,https://img.a.transfermarkt.technology/portrait/small/79375-1503934612.jpg?lm=1,Zangerl,Unknown,Austria,at,WSG Tirol,Zams,Unknown,Attack - Centre-Forward,"1,78 m",28.01.1990,163,112,3,0,24,2,0,20,30,12.696
