name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Samir Gradascevic,Retired,https://www.transfermarkt.us/samir-gradascevic/profil/spieler/47227,https://img.a.transfermarkt.technology/portrait/small/I_o_s_47227_2157_2009_1.jpg?lm=1,Gradascevic,Unknown,Bosnia-Herzegovina,unknown,FC Blau-Weiss Linz,Loznica,Unknown,Midfield,"1,77 m",04.03.1978,254,23,0,0,29,2,1,6,40,21.980
Valentine Duru,Retired,https://www.transfermarkt.us/valentine-duru/profil/spieler/47224,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Duru,Unknown,Austria,at,FC Blau-Weiss Linz,Umudim,Unknown,Attack,"1,70 m",14.02.1977,243,33,0,1,29,0,1,94,59,14.232
Boris Arapovic,Retired,https://www.transfermarkt.us/boris-arapovic/profil/spieler/20271,https://img.a.transfermarkt.technology/portrait/small/s_20271_2157_2012_1.jpg?lm=1,Arapovic,Unknown,Austria,at,FC Blau-Weiss Linz,Sarajevo,Unknown,Midfield - Defensive Midfield,"1,76 m",27.08.1986,237,14,4,1,10,0,0,34,52,18.210
Svetozar Nikolov,Union Rainbach im Innkreis,https://www.transfermarkt.us/svetozar-nikolov/profil/spieler/53435,https://img.a.transfermarkt.technology/portrait/small/53435-1454416169.jpg?lm=1,Nikolov,Unknown,Bulgaria,bg,FC Blau-Weiss Linz,Sofia,Svetozar Stoyanov Nikolov,Midfield - Attacking Midfield,"1,73 m",26.11.1982,216,41,18,0,21,1,1,29,62,16.370
Stefan Rabl,Retired,https://www.transfermarkt.us/stefan-rabl/profil/spieler/41051,https://img.a.transfermarkt.technology/portrait/small/41051-1465207404.png?lm=1,Rabl,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Left-Back,"1,80 m",26.07.1986,181,4,7,1,25,2,0,9,13,15.439
Stefan Haudum,Admira Wacker,https://www.transfermarkt.us/stefan-haudum/profil/spieler/156681,https://img.a.transfermarkt.technology/portrait/small/156681-1724864687.jpg?lm=1,Haudum,Unknown,Austria,at,FC Blau-Weiss Linz,Eferding,Unknown,Defender - Centre-Back,"1,88 m",27.11.1994,175,4,3,1,21,0,0,50,41,11.292
Ernst Koll,Retired,https://www.transfermarkt.us/ernst-koll/profil/spieler/55674,https://img.a.transfermarkt.technology/portrait/small/55674-1410988457.jpg?lm=1,Koll,Unknown,Austria,at,FC Blau-Weiss Linz,Linz,Ernst-Marco Koll,Defender - Centre-Back,"1,88 m",12.11.1984,167,12,1,0,28,1,1,7,5,14.353
Wolfgang Bubenik,Retired,https://www.transfermarkt.us/wolfgang-bubenik/profil/spieler/6646,https://img.a.transfermarkt.technology/portrait/small/s_6646_2157_2012_1.jpg?lm=1,Bubenik,-,Austria,at,FC Blau-Weiss Linz,Linz,Unknown,Defender - Right-Back,"1,85 m",31.03.1981,161,11,3,1,49,2,1,7,27,13.240
David Wimleitner,Retired,https://www.transfermarkt.us/david-wimleitner/profil/spieler/52887,https://img.a.transfermarkt.technology/portrait/small/s_52887_2157_2012_1.jpg?lm=1,Wimleitner,Unknown,Austria,at,FC Blau-Weiss Linz,Grieskirchen,Mag. David Wimleitner,Goalkeeper,N/A,21.01.1976,159,0,0,0,21,2,1,0,2,14.219
Manuel Hartl,Retired,https://www.transfermarkt.us/manuel-hartl/profil/spieler/31189,https://img.a.transfermarkt.technology/portrait/small/31189-1541768166.jpg?lm=1,Hartl,Unknown,Austria,at,FC Blau-Weiss Linz,Linz,Unknown,Midfield - Attacking Midfield,"1,83 m",31.12.1985,159,34,22,0,41,2,0,9,44,13.143
Florian Maier,SV Bad Schallerbach,https://www.transfermarkt.us/florian-maier/profil/spieler/82518,https://img.a.transfermarkt.technology/portrait/small/82518-1503672018.jpg?lm=1,Maier,-,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Centre-Back,"1,86 m",07.01.1992,156,10,0,0,44,2,1,1,4,13.827
Konstantin Wawra,Retired,https://www.transfermarkt.us/konstantin-wawra/profil/spieler/18815,https://img.a.transfermarkt.technology/portrait/small/s_18815_2157_2012_1.jpg?lm=1,Wawra,-,Austria,at,FC Blau-Weiss Linz,Linz,Unknown,Midfield - Central Midfield,"1,74 m",30.06.1979,149,22,7,0,33,0,0,11,16,12.595
Samir Hasanovic,Retired,https://www.transfermarkt.us/samir-hasanovic/profil/spieler/118700,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hasanovic,Unknown,Austria,at,FC Blau-Weiss Linz,Gornji Šepak,Unknown,Defender,"1,88 m",11.08.1965,146,3,0,1,18,0,0,6,11,12.409
Danilo Mitrovic,FC Blau-Weiss Linz,https://www.transfermarkt.us/danilo-mitrovic/profil/spieler/574666,https://img.a.transfermarkt.technology/portrait/small/574666-1726058375.jpg?lm=1,Mitrovic,4,Serbia,rs,FC Blau-Weiss Linz,Novi Sad,Данило Митровић,Defender - Centre-Back,"1,82 m",23.03.2001,142,10,10,0,13,0,0,59,30,8.447
Nicolas Schmid,Portsmouth FC,https://www.transfermarkt.us/nicolas-schmid/profil/spieler/291097,https://img.a.transfermarkt.technology/portrait/small/291097-1726058161.jpg?lm=1,Schmid,-,Austria,at,FC Blau-Weiss Linz,Linz,Unknown,Goalkeeper,"1,95 m",22.02.1997,139,0,2,0,1,0,0,1,0,12.505
Stefan Wahlmüller,Retired,https://www.transfermarkt.us/stefan-wahlmuller/profil/spieler/114984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wahlmüller,Unknown,Austria,at,FC Blau-Weiss Linz,Freistadt,Unknown,Defender,"1,75 m",17.09.1975,139,14,0,2,27,1,3,2,15,12.111
Fabio Strauss,FC Blau-Weiss Linz,https://www.transfermarkt.us/fabio-strauss/profil/spieler/154140,https://img.a.transfermarkt.technology/portrait/small/154140-1661524423.png?lm=1,Strauss,Unknown,Austria,at,FC Blau-Weiss Linz,Salzburg,Unknown,Defender - Centre-Back,"1,95 m",06.08.1994,122,8,8,0,26,1,1,9,19,9.736
Lukas Gabriel,Retired,https://www.transfermarkt.us/lukas-gabriel/profil/spieler/79581,https://img.a.transfermarkt.technology/portrait/small/79581-1503672090.jpg?lm=1,Gabriel,-,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Centre-Back,"1,93 m",26.12.1991,120,11,1,0,28,2,0,3,0,10.601
Manuel Maranda,FC Blau-Weiss Linz,https://www.transfermarkt.us/manuel-maranda/profil/spieler/287995,https://img.a.transfermarkt.technology/portrait/small/287995-1726058183.jpg?lm=1,Maranda,-,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Centre-Back,"1,88 m",09.07.1997,119,9,7,0,13,0,0,0,7,10.620
Torsten Knabel,Retired,https://www.transfermarkt.us/torsten-knabel/profil/spieler/3016,https://img.a.transfermarkt.technology/portrait/small/s_3016_2157_2012_1.jpg?lm=1,Knabel,Unknown,Austria,at,FC Blau-Weiss Linz,Steyr,Unknown,Defender - Centre-Back,"1,87 m",06.05.1980,118,5,1,0,13,0,0,0,0,10.680
Michael Brandner,Union Mondsee,https://www.transfermarkt.us/michael-brandner/profil/spieler/159095,https://img.a.transfermarkt.technology/portrait/small/159095-1692970362.png?lm=1,Brandner,-,Austria,at,FC Blau-Weiss Linz,Salzburg,Unknown,Midfield - Defensive Midfield,"1,75 m",13.02.1995,116,10,3,0,33,0,0,8,25,9.251
Lukas Tursch,FC Blau-Weiss Linz,https://www.transfermarkt.us/lukas-tursch/profil/spieler/206951,https://img.a.transfermarkt.technology/portrait/small/206951-1726058228.jpg?lm=1,Tursch,6,Austria,at,FC Blau-Weiss Linz,Ternberg,Unknown,Defender - Centre-Back,"1,86 m",29.03.1996,112,11,2,0,26,0,0,7,8,9.454
Simon Pirkl,FC Blau-Weiss Linz,https://www.transfermarkt.us/simon-pirkl/profil/spieler/243230,https://img.a.transfermarkt.technology/portrait/small/243230-1726058335.jpg?lm=1,Pirkl,-,Austria,at,FC Blau-Weiss Linz,Innsbruck,Simon Josef Alois Pirkl,Defender - Left-Back,"1,76 m",03.04.1997,110,7,25,0,18,0,1,5,42,8.722
Harun Sulimani,Union Schardenberg,https://www.transfermarkt.us/harun-sulimani/profil/spieler/59190,https://img.a.transfermarkt.technology/portrait/small/59190-1425248793.jpg?lm=1,Sulimani,-,Austria,at,FC Blau-Weiss Linz,Wels,Unknown,Attack - Centre-Forward,"1,79 m",03.08.1991,102,24,4,0,12,0,0,37,41,5.848
Evzen Vohak,SK Novosedly nad Nezarkou,https://www.transfermarkt.us/evzen-vohak/profil/spieler/137696,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vohak,Unknown,Czech Republic,cz,FC Blau-Weiss Linz,Unknown,Evžen Vohák,Midfield,"1,78 m",15.03.1975,95,17,1,0,10,0,1,1,12,8.357
Christopher Lindenbauer,Retired,https://www.transfermarkt.us/christopher-lindenbauer/profil/spieler/47231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lindenbauer,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Midfield,"1,71 m",04.09.1983,92,5,1,0,9,0,0,23,9,6.523
Paul Mensah,FC Blau-Weiss Linz,https://www.transfermarkt.us/paul-mensah/profil/spieler/598541,https://img.a.transfermarkt.technology/portrait/small/598541-1726058355.jpg?lm=1,Mensah,Unknown,Ghana,gh,FC Blau-Weiss Linz,Kormantse,Unknown,Midfield - Attacking Midfield,"1,67 m",13.10.1999,91,10,15,0,10,0,1,29,37,5.729
Dario Jelcic,Retired,https://www.transfermarkt.us/dario-jelcic/profil/spieler/47230,https://img.a.transfermarkt.technology/portrait/small/j_a_s_47230_2157_2009_1.jpg?lm=1,Jelcic,Unknown,Bosnia-Herzegovina,unknown,FC Blau-Weiss Linz,Unknown,Dario Jelčić,Midfield - Attacking Midfield,"1,83 m",25.08.1979,89,31,0,0,6,0,0,8,33,7.230
Ronivaldo,FC Blau-Weiss Linz,https://www.transfermarkt.us/ronivaldo/profil/spieler/256167,https://img.a.transfermarkt.technology/portrait/small/256167-1726058271.jpg?lm=1,Ronivaldo,Unknown,Austria,at,FC Blau-Weiss Linz,Orós,Unknown,Attack - Centre-Forward,"1,73 m",24.03.1989,89,48,8,1,11,0,0,17,43,6.149
Christian Felkel,Retired,https://www.transfermarkt.us/christian-felkel/profil/spieler/55672,https://img.a.transfermarkt.technology/portrait/small/j_l_s_55672_2157_2009_1.jpg?lm=1,Felkel,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Midfield,"1,76 m",03.11.1985,89,13,0,0,6,0,0,38,36,5.010
Daniel Kerschbaumer,Union Weißkirchen,https://www.transfermarkt.us/daniel-kerschbaumer/profil/spieler/77554,https://img.a.transfermarkt.technology/portrait/small/77554-1538411634.jpg?lm=1,Kerschbaumer,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Right-Back,"1,73 m",11.06.1989,87,3,3,0,19,1,0,1,11,7.513
Christoph Wagner-Binder,SC St. Valentin,https://www.transfermarkt.us/christoph-wagner-binder/profil/spieler/190664,https://img.a.transfermarkt.technology/portrait/small/190664-1473333726.jpg?lm=1,Wagner-Binder,Unknown,Austria,at,FC Blau-Weiss Linz,Linz,geb. Christoph Binder,Goalkeeper,"1,93 m",15.10.1991,84,0,0,0,1,0,0,1,2,7.433
Andreas Königsmair,Retired,https://www.transfermarkt.us/andreas-konigsmair/profil/spieler/19516,https://img.a.transfermarkt.technology/portrait/small/s_19516_935_2009_1.jpg?lm=1,Königsmair,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Centre-Back,"1,86 m",26.08.1976,84,6,0,1,15,0,0,3,3,7.192
Harald Leitner,Retired,https://www.transfermarkt.us/harald-leitner/profil/spieler/137691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Leitner,Unknown,Austria,at,FC Blau-Weiss Linz,Linz,Unknown,Midfield,"1,72 m",28.12.1970,84,4,0,0,11,0,0,42,16,4.361
Tobias Koch,SK Austria Klagenfurt,https://www.transfermarkt.us/tobias-koch/profil/spieler/434103,https://img.a.transfermarkt.technology/portrait/small/434103-1723811383.jpg?lm=1,Koch,-,Austria,at,FC Blau-Weiss Linz,Wagna,Unknown,Midfield - Defensive Midfield,"1,80 m",06.04.2001,83,8,11,0,15,0,0,3,16,7.099
Aleksandar Kostic,1. SV Wiener Neudorf,https://www.transfermarkt.us/aleksandar-kostic/profil/spieler/263654,https://img.a.transfermarkt.technology/portrait/small/263654-1660303256.png?lm=1,Kostic,Unknown,Austria,at,FC Blau-Weiss Linz,Wien,Aleksandar Kostić,Midfield - Right Midfield,"1,66 m",12.10.1995,83,13,18,0,12,0,1,28,45,4.891
Martin Kreuzriegler,Grazer AK 1902,https://www.transfermarkt.us/martin-kreuzriegler/profil/spieler/120197,https://img.a.transfermarkt.technology/portrait/small/120197-1727526738.jpg?lm=1,Kreuzriegler,-,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Defender - Centre-Back,"1,82 m",10.01.1994,82,6,3,0,14,0,0,10,5,6.649
Florian Krennmayr,SK St. Magdalena,https://www.transfermarkt.us/florian-krennmayr/profil/spieler/90331,https://img.a.transfermarkt.technology/portrait/small/90331-1473334333.jpg?lm=1,Krennmayr,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Midfield - Defensive Midfield,"1,89 m",16.02.1992,81,7,9,0,11,1,0,10,4,6.525
Julian Gölles,FC Blau-Weiss Linz,https://www.transfermarkt.us/julian-golles/profil/spieler/339826,https://img.a.transfermarkt.technology/portrait/small/339826-1726058112.jpg?lm=1,Gölles,-,Austria,at,FC Blau-Weiss Linz,Unknown,Julian Peter Gölles,Defender - Right-Back,"1,90 m",22.09.1999,79,7,6,0,4,0,0,48,24,3.546
Stefano Surdanovic,HSK Zrinjski Mostar,https://www.transfermarkt.us/stefano-surdanovic/profil/spieler/307697,https://img.a.transfermarkt.technology/portrait/small/307697-1736614627.jpg?lm=1,Surdanovic,Unknown,Serbia,rs,FC Blau-Weiss Linz,Wels,Стефано Сурдановић,Midfield - Defensive Midfield,"1,83 m",23.11.1998,77,12,20,0,7,0,0,4,32,6.069
Mario Weixelbaumer,Retired,https://www.transfermarkt.us/mario-weixelbaumer/profil/spieler/137697,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Weixelbaumer,-,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Goalkeeper,"1,86 m",01.07.1975,72,0,0,0,1,0,0,0,1,6.524
Helmut Zeller,Retired,https://www.transfermarkt.us/helmut-zeller/profil/spieler/114391,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zeller,Unknown,Austria,at,FC Blau-Weiss Linz,Unknown,Unknown,Midfield - Right Midfield,"1,80 m",27.09.1971,71,4,1,1,8,2,0,2,15,5.968
Philipp Huspek,SV Wallern,https://www.transfermarkt.us/philipp-huspek/profil/spieler/59057,https://img.a.transfermarkt.technology/portrait/small/59057-1565783058.jpg?lm=1,Huspek,-,Austria,at,FC Blau-Weiss Linz,Grieskirchen,Unknown,Midfield - Right Midfield,"1,72 m",05.02.1991,70,7,13,0,11,1,0,6,19,5.601
