name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Robert Sara,Retired,https://www.transfermarkt.us/robert-sara/profil/spieler/78624,https://img.a.transfermarkt.technology/portrait/small/78624-1478251318.jpg?lm=1,Sara,-,Austria,at,Austria Vienna,Oberlainsitz,Unknown,Defender - Right-Back,N/A,09.06.1946,726,30,0,0,26,0,1,14,19,64.311
Erich Obermayer,Retired,https://www.transfermarkt.us/erich-obermayer/profil/spieler/129708,https://img.a.transfermarkt.technology/portrait/small/129708-1490880484.jpg?lm=1,Obermayer,-,Austria,at,Austria Vienna,Wien,Unknown,Defender - Sweeper,N/A,23.01.1953,686,17,0,3,37,2,1,4,19,61.090
Herbert Prohaska,Retired,https://www.transfermarkt.us/herbert-prohaska/profil/spieler/78249,https://img.a.transfermarkt.technology/portrait/small/78249-1466159596.jpg?lm=1,Prohaska,10,Austria,at,Austria Vienna,Wien,Unknown,Midfield - Attacking Midfield,N/A,08.08.1955,584,134,2,0,37,1,2,10,47,51.028
Karl Daxbacher,Retired,https://www.transfermarkt.us/karl-daxbacher/profil/spieler/78622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Daxbacher,-,Austria,at,Austria Vienna,St. Pölten,Unknown,Midfield - Defensive Midfield,N/A,15.04.1953,502,55,0,1,21,0,2,15,57,42.574
Franz Wohlfahrt,Retired,https://www.transfermarkt.us/franz-wohlfahrt/profil/spieler/78563,https://img.a.transfermarkt.technology/portrait/small/s_78563_123_2013_04_16_1.jpg?lm=1,Wohlfahrt,1,Austria,at,Austria Vienna,St. Veit/Glan,Franz Bernhard Wohlfahrt,Goalkeeper,N/A,01.07.1964,495,0,0,0,13,0,0,5,11,44.109
Anton Pfeffer,Retired,https://www.transfermarkt.us/anton-pfeffer/profil/spieler/76009,https://img.a.transfermarkt.technology/portrait/small/76009-1617018843.jpg?lm=1,Pfeffer,4,Austria,at,Austria Vienna,Lilienfeld,Unknown,Defender - Centre-Back,"1,86 m",17.08.1965,482,26,1,1,69,3,1,10,17,42.388
Ernst Fiala,---,https://www.transfermarkt.us/ernst-fiala/profil/spieler/99485,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fiala,-,Austria,at,Austria Vienna,Wien,Unknown,Attack - Centre-Forward,"1,74 m",23.02.1940,442,139,3,0,15,0,9,4,36,38.267
Ernst Baumeister,Retired,https://www.transfermarkt.us/ernst-baumeister/profil/spieler/79129,https://img.a.transfermarkt.technology/portrait/small/79129-1448391020.jpg?lm=1,Baumeister,-,Austria,at,Austria Vienna,Wien,Ernst Robert Baumeister,Midfield,"1,80 m",22.01.1957,422,60,0,2,44,0,5,24,62,35.229
Thomas Flögel,Retired,https://www.transfermarkt.us/thomas-flogel/profil/spieler/2945,https://img.a.transfermarkt.technology/portrait/small/s_2945_123_2010_1.jpg?lm=1,Flögel,8,Austria,at,Austria Vienna,Wien,Unknown,Midfield - Central Midfield,"1,77 m",07.06.1971,383,58,3,0,30,1,0,51,59,30.332
Matthias Sindelar,---,https://www.transfermarkt.us/matthias-sindelar/profil/spieler/129716,https://img.a.transfermarkt.technology/portrait/small/129716-1591689060.jpg?lm=1,Sindelar,-,Austria,at,Austria Vienna,Kozlau bei Iglau,Unknown,Attack - Centre-Forward,Unknown,10.02.1903,350,225,0,0,0,0,1,0,3,31.530
Ernst Dospel,Retired,https://www.transfermarkt.us/ernst-dospel/profil/spieler/2944,https://img.a.transfermarkt.technology/portrait/small/s_2944_2364_2012_1.jpg?lm=1,Dospel,4,Austria,at,Austria Vienna,Wien,Unknown,Defender - Centre-Back,"1,85 m",08.10.1976,348,9,8,2,56,3,0,41,35,27.606
Andreas Ogris,Retired,https://www.transfermarkt.us/andreas-ogris/profil/spieler/76002,https://img.a.transfermarkt.technology/portrait/small/M_l_s_76002_123_2009_1.jpg?lm=1,Ogris,7,Austria,at,Austria Vienna,Wien,Unknown,Attack - Right Winger,"1,78 m",07.10.1964,346,124,3,0,55,1,4,14,107,27.594
Christian Prosenik,Retired,https://www.transfermarkt.us/christian-prosenik/profil/spieler/563,https://img.a.transfermarkt.technology/portrait/small/563-1590499723.jpg?lm=1,Prosenik,-,Austria,at,Austria Vienna,Wien,Unknown,Midfield - Central Midfield,Unknown,07.06.1968,342,38,1,0,26,0,2,58,23,26.374
Walter Schleger,---,https://www.transfermarkt.us/walter-schleger/profil/spieler/137212,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schleger,-,Austria,at,Austria Vienna,Prag,Unknown,Attack,N/A,19.09.1929,339,107,0,1,0,0,0,1,2,30.428
Felix Gasselich,Retired,https://www.transfermarkt.us/felix-gasselich/profil/spieler/148981,https://img.a.transfermarkt.technology/portrait/small/s_148981_123_2012_1.jpg?lm=1,Gasselich,-,Austria,at,Austria Vienna,Wien,Felix Parzival Gasselich,Midfield - Left Midfield,"1,83 m",21.12.1955,336,94,1,0,12,0,0,29,52,27.307
Josef Sara,Retired,https://www.transfermarkt.us/josef-sara/profil/spieler/119107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sara,-,Austria,at,Austria Vienna,Wien,Unknown,Defender,N/A,09.03.1954,332,19,0,1,44,0,2,16,10,28.675
