name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Florian Jaritz,SK Austria Klagenfurt,https://www.transfermarkt.us/florian-jaritz/profil/spieler/286747,https://img.a.transfermarkt.technology/portrait/small/286747-1723811811.jpg?lm=1,Jaritz,Unknown,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Attack - Left Winger,"1,80 m",18.10.1997,224,30,37,0,18,0,0,81,52,13.716
Sandro Zakany,Retired,https://www.transfermarkt.us/sandro-zakany/profil/spieler/31380,https://img.a.transfermarkt.technology/portrait/small/31380-1568898804.jpg?lm=1,Zakany,17,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Midfield - Central Midfield,"1,80 m",23.09.1987,205,55,46,0,30,1,0,44,47,14.766
Kosmas Gezos,SK Austria Klagenfurt,https://www.transfermarkt.us/kosmas-gezos/profil/spieler/191850,https://img.a.transfermarkt.technology/portrait/small/191850-1723811442.jpg?lm=1,Gezos,Unknown,Greece,gr,SK Austria Klagenfurt,Athen,Κοσμάς Γκέζος,Defender - Centre-Back,"1,82 m",15.08.1992,158,18,6,1,37,3,2,11,26,12.763
Thorsten Mahrer,SK Austria Klagenfurt,https://www.transfermarkt.us/thorsten-mahrer/profil/spieler/76369,https://img.a.transfermarkt.technology/portrait/small/76369-1723805612.jpg?lm=1,Mahrer,Unknown,Austria,at,SK Austria Klagenfurt,Unknown,Unknown,Defender - Centre-Back,"1,91 m",22.01.1990,152,9,6,1,24,0,2,2,4,13.415
Christopher Cvetko,SK Austria Klagenfurt,https://www.transfermarkt.us/christopher-cvetko/profil/spieler/223954,https://img.a.transfermarkt.technology/portrait/small/223954-1723811655.jpg?lm=1,Cvetko,-,Austria,at,SK Austria Klagenfurt,Klagenfurt,Christopher Brian Cvetko,Midfield - Central Midfield,"1,82 m",02.04.1997,151,13,23,0,34,0,1,6,56,12.352
Patrick Greil,SV Sandhausen,https://www.transfermarkt.us/patrick-greil/profil/spieler/197043,https://img.a.transfermarkt.technology/portrait/small/197043-1739716753.jpg?lm=1,Greil,Unknown,Austria,at,SK Austria Klagenfurt,Salzburg,Unknown,Midfield - Attacking Midfield,"1,84 m",08.09.1996,126,21,25,0,22,0,0,16,56,9.527
Fabian Miesenböck,SK Maria Saal,https://www.transfermarkt.us/fabian-miesenbock/profil/spieler/151525,https://img.a.transfermarkt.technology/portrait/small/151525-1660579272.png?lm=1,Miesenböck,Unknown,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Midfield - Left Midfield,"1,73 m",07.07.1993,123,16,20,0,31,2,0,23,51,8.318
Phillip Menzel,1.FC Saarbrücken,https://www.transfermarkt.us/phillip-menzel/profil/spieler/284346,https://img.a.transfermarkt.technology/portrait/small/284346-1692965218.png?lm=1,Menzel,-,Germany,de,SK Austria Klagenfurt,Kiel,Unknown,Goalkeeper,"1,92 m",18.08.1998,122,0,0,0,11,0,1,0,0,10.970
Maximiliano Moreira,APO Levadiakos,https://www.transfermarkt.us/maximiliano-moreira/profil/spieler/189439,https://img.a.transfermarkt.technology/portrait/small/189439-1736713075.png?lm=1,Moreira,16,Uruguay,uy,SK Austria Klagenfurt,Maldonado,Maximiliano Moreira Romero,Defender - Left-Back,"1,73 m",11.06.1994,122,2,6,2,18,0,2,11,15,10.027
Markus Pink,Wolfsberger AC,https://www.transfermarkt.us/markus-pink/profil/spieler/78006,https://img.a.transfermarkt.technology/portrait/small/78006-1742901948.png?lm=1,Pink,-,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Attack - Centre-Forward,"1,88 m",24.02.1991,121,59,17,0,9,0,0,17,40,9.223
Philipp Wippel,SV Lebring,https://www.transfermarkt.us/philipp-wippel/profil/spieler/55566,https://img.a.transfermarkt.technology/portrait/small/55566-1634222125.png?lm=1,Wippel,Unknown,Austria,at,SK Austria Klagenfurt,Bruck/Mur,Unknown,Midfield - Central Midfield,"1,81 m",17.08.1990,114,9,14,0,21,1,0,32,35,7.484
Zan Pelko,Without Club,https://www.transfermarkt.us/zan-pelko/profil/spieler/156008,https://img.a.transfermarkt.technology/portrait/small/156008-1694170048.jpg?lm=1,Pelko,Unknown,Slovenia,si,SK Austria Klagenfurt,Unknown,Žan Pelko,Goalkeeper,"1,87 m",28.09.1990,106,0,0,0,9,0,0,1,0,9.500
Christian Prawda,Klagenfurter AC 1909 II,https://www.transfermarkt.us/christian-prawda/profil/spieler/14088,https://img.a.transfermarkt.technology/portrait/small/14088-1437663124.jpg?lm=1,Prawda,Unknown,Austria,at,SK Austria Klagenfurt,Wolfsberg,Unknown,Defender - Left-Back,"1,85 m",06.08.1982,102,3,4,0,19,1,0,2,5,8.945
Peter Pucker,Klagenfurter AC 1909,https://www.transfermarkt.us/peter-pucker/profil/spieler/54914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pucker,Unknown,Austria,at,SK Austria Klagenfurt,St. Veit an der Glan,Unknown,Midfield - Defensive Midfield,"1,82 m",08.02.1988,96,1,0,0,41,2,0,21,19,6.642
Ivan Saravanja,Without Club,https://www.transfermarkt.us/ivan-saravanja/profil/spieler/425693,https://img.a.transfermarkt.technology/portrait/small/425693-1720184450.png?lm=1,Saravanja,Unknown,Bosnia-Herzegovina,unknown,SK Austria Klagenfurt,Mostar,Ivan Šaravanja,Defender - Centre-Back,"1,88 m",24.08.1996,94,4,2,0,12,0,0,19,7,7.011
Nicolas Wimmer,Wolfsberger AC,https://www.transfermarkt.us/nicolas-wimmer/profil/spieler/194736,https://img.a.transfermarkt.technology/portrait/small/194736-1726596399.jpg?lm=1,Wimmer,Unknown,Austria,at,SK Austria Klagenfurt,Unknown,Unknown,Defender - Centre-Back,"1,90 m",15.03.1995,93,5,6,0,16,0,3,4,1,7.858
Matthias Dollinger,Retired,https://www.transfermarkt.us/matthias-dollinger/profil/spieler/6633,https://img.a.transfermarkt.technology/portrait/small/s_6633_28760_2013_08_12_1.jpg?lm=1,Dollinger,-,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Midfield - Left Midfield,"1,76 m",12.09.1979,89,31,11,0,25,3,2,2,6,7.689
Markus Rusek,First Vienna FC,https://www.transfermarkt.us/markus-rusek/profil/spieler/158155,https://img.a.transfermarkt.technology/portrait/small/158155-1727526617.jpg?lm=1,Rusek,Unknown,Austria,at,SK Austria Klagenfurt,Wien,Unknown,Midfield - Central Midfield,"1,78 m",26.12.1993,89,14,5,0,21,0,0,6,14,7.347
Olivér Pusztai,Retired,https://www.transfermarkt.us/oliver-pusztai/profil/spieler/74578,https://img.a.transfermarkt.technology/portrait/small/74578-1598895295.png?lm=1,Pusztai,-,Hungary,hu,SK Austria Klagenfurt,Szombathely,Unknown,Defender - Centre-Back,"1,85 m",14.10.1981,88,7,3,1,29,1,2,10,3,7.160
Christopher Wernitznig,SK Austria Klagenfurt,https://www.transfermarkt.us/christopher-wernitznig/profil/spieler/77117,https://img.a.transfermarkt.technology/portrait/small/77117-1723811717.jpg?lm=1,Wernitznig,12,Austria,at,SK Austria Klagenfurt,Villach,Unknown,Midfield - Central Midfield,"1,79 m",24.02.1990,88,6,13,0,11,0,0,30,25,5.379
Till Schumacher,1.FC Saarbrücken,https://www.transfermarkt.us/till-schumacher/profil/spieler/236467,https://img.a.transfermarkt.technology/portrait/small/236467-1692964774.png?lm=1,Schumacher,-,Germany,de,SK Austria Klagenfurt,Essen,Till Sebastian Schumacher,Defender - Left-Back,"1,77 m",10.12.1997,86,0,8,0,8,0,0,8,19,6.811
Rajko Rep,SV Oberwart,https://www.transfermarkt.us/rajko-rep/profil/spieler/80525,https://img.a.transfermarkt.technology/portrait/small/80525-1601390365.png?lm=1,Rep,9,Slovenia,si,SK Austria Klagenfurt,Rogatec,Unknown,Midfield - Attacking Midfield,"1,77 m",20.06.1990,82,30,15,0,16,0,1,8,13,6.594
Patrik Eler,ND Adria Miren,https://www.transfermarkt.us/patrik-eler/profil/spieler/278667,https://img.a.transfermarkt.technology/portrait/small/278667-1604069574.png?lm=1,Eler,Unknown,Slovenia,si,SK Austria Klagenfurt,Unknown,Unknown,Attack - Centre-Forward,"1,85 m",13.06.1991,81,45,19,0,11,0,1,5,36,6.251
Simon Straudi,SK Austria Klagenfurt,https://www.transfermarkt.us/simon-straudi/profil/spieler/379879,https://img.a.transfermarkt.technology/portrait/small/379879-1723805928.jpg?lm=1,Straudi,-,Italy,it,SK Austria Klagenfurt,Brunico/Bruneck,Unknown,Defender - Right-Back,"1,76 m",27.01.1999,80,0,7,0,11,0,1,21,38,5.127
Alexander Schenk,Retired,https://www.transfermarkt.us/alexander-schenk/profil/spieler/4956,https://img.a.transfermarkt.technology/portrait/small/s_4956_28760_2013_08_12_1.jpg?lm=1,Schenk,Unknown,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Goalkeeper,"1,80 m",12.11.1978,76,0,0,0,2,0,0,0,2,6.798
Filip Dmitrovic,ASKÖ Oedt,https://www.transfermarkt.us/filip-dmitrovic/profil/spieler/241764,https://img.a.transfermarkt.technology/portrait/small/241764-1708985864.jpg?lm=1,Dmitrovic,-,Serbia,rs,SK Austria Klagenfurt,Kraljevo,филип Дмитровић,Goalkeeper,"1,91 m",28.07.1995,74,0,1,0,4,0,0,1,0,6.645
Alexander Percher,Retired,https://www.transfermarkt.us/alexander-percher/profil/spieler/78005,https://img.a.transfermarkt.technology/portrait/small/s_78005_28760_2013_08_12_1.jpg?lm=1,Percher,-,Austria,at,SK Austria Klagenfurt,Unknown,Unknown,Defender - Right-Back,Unknown,30.05.1991,73,1,2,0,13,0,0,12,21,5.101
Darijo Pecirep,SV Stripfing,https://www.transfermarkt.us/darijo-pecirep/profil/spieler/155596,https://img.a.transfermarkt.technology/portrait/small/155596-1725294171.jpg?lm=1,Pecirep,Unknown,Croatia,hr,SK Austria Klagenfurt,Sarajevo,Unknown,Attack - Centre-Forward,"1,88 m",14.08.1991,66,15,5,0,8,0,1,30,20,3.419
Solomon Bonnah,SK Austria Klagenfurt,https://www.transfermarkt.us/solomon-bonnah/profil/spieler/508637,https://img.a.transfermarkt.technology/portrait/small/508637-1723805886.jpg?lm=1,Bonnah,-,Netherlands,nl,SK Austria Klagenfurt,Amsterdam,Solomon Owusu Bonnah,Defender - Right-Back,"1,68 m",19.08.2003,65,4,1,0,6,0,0,35,21,2.933
Andrew Irving,West Ham United,https://www.transfermarkt.us/andrew-irving/profil/spieler/430310,https://img.a.transfermarkt.technology/portrait/small/430310-1692965140.png?lm=1,Irving,-,Scotland,unknown,SK Austria Klagenfurt,Edinburgh,Unknown,Midfield - Central Midfield,"1,90 m",13.05.2000,64,16,14,0,10,0,0,8,34,4.543
Rico Benatelli,SV Waldhof Mannheim,https://www.transfermarkt.us/rico-benatelli/profil/spieler/86156,https://img.a.transfermarkt.technology/portrait/small/86156-1722954482.jpg?lm=1,Benatelli,Unknown,Germany,de,SK Austria Klagenfurt,Herdecke,Unknown,Midfield - Central Midfield,"1,81 m",17.03.1992,60,1,2,1,9,0,0,14,15,4.200
Ali Hamdemir,Retired,https://www.transfermarkt.us/ali-hamdemir/profil/spieler/50627,https://img.a.transfermarkt.technology/portrait/small/50627-1437663463.jpg?lm=1,Hamdemir,-,Austria,at,SK Austria Klagenfurt,Linz,Unknown,Midfield - Central Midfield,"1,78 m",01.05.1989,58,0,2,0,15,0,0,1,12,4.899
Ambrozije Soldo,Retired,https://www.transfermarkt.us/ambrozije-soldo/profil/spieler/434457,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Austria,at,SK Austria Klagenfurt,Unknown,Unknown,Unknown,Unknown,15.03.1998,57,8,1,0,12,0,0,17,7,3.625
Julian Salentinig,SC St. Veit,https://www.transfermarkt.us/julian-salentinig/profil/spieler/174475,https://img.a.transfermarkt.technology/portrait/small/s_174475_33549_2013_08_12_1.jpg?lm=1,Salentinig,-,Austria,at,SK Austria Klagenfurt,Villach,Unknown,Defender - Left-Back,"1,73 m",20.12.1995,54,0,1,2,10,1,0,2,7,4.575
Manuel Wallner,Klagenfurter AC 1909,https://www.transfermarkt.us/manuel-wallner/profil/spieler/51213,https://img.a.transfermarkt.technology/portrait/small/51213-1437663095.jpg?lm=1,Wallner,15,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Defender - Centre-Back,"1,85 m",25.10.1988,53,1,2,0,12,0,1,0,7,4.408
Mirnes Becirovic,Floridsdorfer AC,https://www.transfermarkt.us/mirnes-becirovic/profil/spieler/59020,https://img.a.transfermarkt.technology/portrait/small/59020-1724934431.jpg?lm=1,Becirovic,-,Austria,at,SK Austria Klagenfurt,Brčko,Mirnes Bećirović,Defender - Right-Back,"1,75 m",10.01.1989,53,0,4,0,18,0,2,3,8,4.307
Sinan Karweina,FC Luzern,https://www.transfermarkt.us/sinan-karweina/profil/spieler/337816,https://img.a.transfermarkt.technology/portrait/small/337816-1692964844.png?lm=1,Karweina,Unknown,Germany,de,SK Austria Klagenfurt,Gummersbach,Unknown,Attack - Centre-Forward,"1,73 m",29.03.1999,53,16,12,0,6,0,0,4,36,3.669
Christian Sablatnig,SV Viktoria Viktring,https://www.transfermarkt.us/christian-sablatnig/profil/spieler/8140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sablatnig,Unknown,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Midfield - Right Midfield,Unknown,02.11.1979,53,11,0,0,15,0,0,14,20,3.575
Oliver Markoutz,Retired,https://www.transfermarkt.us/oliver-markoutz/profil/spieler/159116,https://img.a.transfermarkt.technology/portrait/small/159116-1573123614.jpg?lm=1,Markoutz,-,Austria,at,SK Austria Klagenfurt,Klagenfurt,Unknown,Attack - Centre-Forward,N/A,14.01.1995,52,24,3,0,0,0,0,15,27,3.207
Bernd Kager,Retired,https://www.transfermarkt.us/bernd-kager/profil/spieler/53209,https://img.a.transfermarkt.technology/portrait/small/53209-1694556655.jpg?lm=1,Kager,Unknown,Austria,at,SK Austria Klagenfurt,Unknown,Unknown,Midfield - Central Midfield,"1,90 m",14.07.1987,51,6,5,0,17,0,0,5,6,4.093
Jonas Arweiler,SC Verl,https://www.transfermarkt.us/jonas-arweiler/profil/spieler/246044,https://img.a.transfermarkt.technology/portrait/small/246044-1692964370.png?lm=1,Arweiler,-,Germany,de,SK Austria Klagenfurt,Püttlingen,Unknown,Attack - Centre-Forward,"1,88 m",10.04.1997,51,7,9,0,2,0,0,31,15,2.288
Alex Timossi Andersson,IF Brommapojkarna,https://www.transfermarkt.us/alex-timossi-andersson/profil/spieler/454628,https://img.a.transfermarkt.technology/portrait/small/454628-1634290161.png?lm=1,Timossi Andersson,-,Sweden,se,SK Austria Klagenfurt,Helsingborg,Alex Emilio Timossi Andersson,Attack - Right Winger,"1,70 m",19.01.2001,50,9,11,0,5,2,0,1,26,3.926
Florian Rieder,WSG Tirol,https://www.transfermarkt.us/florian-rieder/profil/spieler/317847,https://img.a.transfermarkt.technology/portrait/small/317847-1726596130.jpg?lm=1,Rieder,Unknown,Austria,at,SK Austria Klagenfurt,Innsbruck,Unknown,Attack - Left Winger,"1,71 m",16.05.1996,50,8,9,0,8,0,1,11,29,3.253
Turgay Gemicibaşı,SKN St. Pölten,https://www.transfermarkt.us/turgay-gemicibasi/profil/spieler/169460,https://img.a.transfermarkt.technology/portrait/small/169460-1729266037.jpg?lm=1,Gemicibaşı,20,Türkiye,tr,SK Austria Klagenfurt,Riesa,Turgay Philipp Gemicibaşı,Midfield - Defensive Midfield,"1,80 m",23.04.1996,49,9,3,0,15,1,2,12,15,3.290
Martin Salentinig,ASK Voitsberg,https://www.transfermarkt.us/martin-salentinig/profil/spieler/80226,https://img.a.transfermarkt.technology/portrait/small/80226-1725292161.jpg?lm=1,Salentinig,Unknown,Austria,at,SK Austria Klagenfurt,Villach,Unknown,Defender - Right-Back,"1,75 m",03.11.1992,48,0,0,0,8,1,0,19,6,2.946
