rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Sergiy Chuychenko,Чуйченко Сергій Олександрович,176,101,6,13.865,"1993-1995, 1995-1996, 2000-2003",Chuychenko,Unknown,10,1,FC Oleksandriya,Attack - Centre-Forward,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-chuychenko/profil/spieler/858005,https://img.a.transfermarkt.technology/portrait/small/858005-1674574986.jpg?lm=1,,25.10.1968,Kharkow,Retired
2,Volodymyr Maksymov,Володимир Федорович Максімов,212,44,0,13.339,"1991-1998, 2004-2005",Maksymov,Unknown,15,1,FC Oleksandriya,Attack - Centre-Forward,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-maksymov/profil/spieler/1040162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.05.1970,Unknown,Retired
3,Vasyl Grytsuk,Грицук Василь Васильович,248,44,33,14.868,"2010-2011, 2012-2021",Grytsuk,Unknown,19,1,FC Oleksandriya,Midfield - Attacking Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-grytsuk/profil/spieler/59047,https://img.a.transfermarkt.technology/portrait/small/59047-1673415036.png?lm=1,,21.11.1987,"Kryvyi Rig, Dnipropetrovsk Oblast",Retired
4,Sergiy Starenkyi,Старенький Сергій Миколайович,184,36,17,12.053,,Starenkyi,Unknown,29,0,FC Oleksandriya,Midfield - Right Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-starenkyi/profil/spieler/93077,https://img.a.transfermarkt.technology/portrait/small/93077-1671462641.png?lm=1,,20.09.1984,"Novi Petrivtsi, Kyiv Oblast",Dinaz Vyshgorod
5,Andriy Zaporozhan,Запорожан Андрій Юрійович,330,29,11,27.894,2008-2020,Zaporozhan,Unknown,55,2,FC Oleksandriya,Midfield - Defensive Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/andriy-zaporozhan/profil/spieler/91465,https://img.a.transfermarkt.technology/portrait/small/91465-1611661247.png?lm=1,,21.03.1983,"Ovidiopol, Odessa Oblast",Retired
6,Viktor Bogatyr,Богатир Віктор Миколайович,106,26,0,8.573,"1991-1993, 1994-1994, 1994-1995",Bogatyr,Unknown,6,0,FC Oleksandriya,Midfield,Unknown,Ukraine,ua,https://www.transfermarkt.us/viktor-bogatyr/profil/spieler/305858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.05.1969,"Oleksandriya, Kirovograd Oblast",Retired
7,Maksym Tretyakov,Третьяков Максим Вячеславович,102,26,11,7.796,"2019-2020, 2020-2023",Tretyakov,19,9,0,FC Oleksandriya,Attack - Left Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/maksym-tretyakov/profil/spieler/248938,https://img.a.transfermarkt.technology/portrait/small/248938-1723628339.png?lm=1,,06.03.1996,"Troitsko-Safonove, Mykolaiv Oblast",Kolos Kovalivka
8,Oleksandr Kazanyuk,Казанюк Олександр Федорович,164,26,6,12.03,"2005-2009, 2009-2012",Kazanyuk,Unknown,19,0,FC Oleksandriya,Midfield - Left Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-kazanyuk/profil/spieler/91458,https://img.a.transfermarkt.technology/portrait/small/91458-1709034705.png?lm=1,,04.01.1978,"Uman, Cherkasy Oblast",Retired
9,Oleg Yaremenko,Яременко Олег Володимирович,164,26,0,14.112,1995-2000,Yaremenko,Unknown,5,1,FC Oleksandriya,Midfield,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/oleg-yaremenko/profil/spieler/1042559,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.06.1966,Unknown,Retired
10,Vitaliy Ponomar,Пономар Віталій Вадимович,156,25,14,9.744,"2009-2009, 2014-2019",Ponomar,Unknown,9,0,FC Oleksandriya,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-ponomar/profil/spieler/90769,https://img.a.transfermarkt.technology/portrait/small/90769-1611660408.png?lm=1,,31.05.1990,"Kupyansk, Kharkiv Oblast",Retired
