rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Oleksandr Malyshenko,Малишенко Олександр Вікторович,197,72,7,15.385,"1978-1981, 1982-1985, 1988-1991, 1996-1997",Malyshenko,-,11,0,Zorya Lugansk,Attack - Centre-Forward,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-malyshenko/profil/spieler/821301,https://img.a.transfermarkt.technology/portrait/small/821301-1676008599.jpeg?lm=1,,30.06.1960,Lugansk,Retired
2,Anatoliy Kuksov,Куксов Анатолий Яковлевич,443,70,6,38.714,1969-1986,Kuksov,-,4,0,Zorya Lugansk,Midfield - Central Midfield,,Ukraine,ua,https://www.transfermarkt.us/anatoliy-kuksov/profil/spieler/304567,https://img.a.transfermarkt.technology/portrait/small/304567-1641290130.jpg?lm=1,,21.11.1949,Lugansk,---
3,Yuriy Kolesnikov,Юрій Васильович Колесников,267,58,3,19.277,"1977-1989, 1990-1998",Kolesnikov,Unknown,3,0,Zorya Lugansk,Attack,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-kolesnikov/profil/spieler/821311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.03.1956,Voroshilovgrad,---
4,Viktor Kuznetsov,Кузнецов Віктор Васильович,360,51,3,31.435,1968-1980,Kuznetsov,-,3,0,Zorya Lugansk,Midfield - Right Midfield,,Ukraine,ua,https://www.transfermarkt.us/viktor-kuznetsov/profil/spieler/304568,https://img.a.transfermarkt.technology/portrait/small/304568-1634584071.jpg?lm=1,,25.02.1949,"Kamenolomnya, Krym",Retired
5,Yuriy Eliseev,Елисеев Юрий Константинович,152,43,1,11.668,1970-1978,Eliseev,-,1,0,Zorya Lugansk,Attack - Centre-Forward,,Ukraine,ua,https://www.transfermarkt.us/yuriy-eliseev/profil/spieler/304561,https://img.a.transfermarkt.technology/portrait/small/304561-1634586981.jpg?lm=1,,26.09.1949,"Sverdlovsk, Lugansk Oblast",Retired
6,Vyacheslav Semenov,Семёнов Вячеслав Михайлович,160,36,0,13.604,"1969-1973, 1976-1978",Semenov,-,4,0,Zorya Lugansk,Attack - Right Winger,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/vyacheslav-semenov/profil/spieler/305050,https://img.a.transfermarkt.technology/portrait/small/305050-1634584668.jpg?lm=1,,18.08.1947,Kiew,---
7,Pylyp Budkivskyi,Будківський Пилип В'ячеславович,122,33,7,8.974,"2014-2016, 2019-2020, 2024-2025",Budkivskyi,19,17,0,Zorya Lugansk,Attack - Centre-Forward,"1,96 m",Ukraine,ua,https://www.transfermarkt.us/pylyp-budkivskyi/profil/spieler/99863,https://img.a.transfermarkt.technology/portrait/small/99863-1673415131.png?lm=1,,10.03.1992,Kyiv,Zorya Lugansk
8,Igor Shopin,Шопін Ігор Вікторович,123,32,1,9.531,2004-2005,Shopin,Unknown,11,2,Zorya Lugansk,Attack - Left Winger,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/igor-shopin/profil/spieler/57903,https://img.a.transfermarkt.technology/portrait/small/57903-1724800319.png?lm=1,,15.06.1978,"Novoaydar, Lugansk Oblast",Retired
9,Oleksandr Karavaev,Караваєв Олександр Олександрович,166,30,31,13.889,"2014-2015, 2015-2016, 2017-2019",Karavaev,21,8,1,Zorya Lugansk,Defender - Right-Back,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-karavaev/profil/spieler/59322,https://img.a.transfermarkt.technology/portrait/small/59322-1726134817.png?lm=1,,02.06.1992,Kherson,Dynamo Kyiv
10,Yuriy Bobkov,Юрій Миколайович Бобков,142,29,1,10.828,"1982-1985, 1987-1988",Bobkov,Unknown,2,0,Zorya Lugansk,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-bobkov/profil/spieler/830868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.02.1955,Moskau,---
11,Artem Gromov,Громов Артем Ігорович,131,28,16,9.34,2017-2022,Gromov,19,8,0,Zorya Lugansk,Attack - Left Winger,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/artem-gromov/profil/spieler/122088,https://img.a.transfermarkt.technology/portrait/small/122088-1639334958.png?lm=1,,14.01.1990,"Stryi, Lviv Oblast",Union Mauer
12,Zeljko Ljubenovic,Жељко Љубеновић,164,27,21,9.146,2012-2018,Ljubenovic,Unknown,18,0,Zorya Lugansk,Midfield - Attacking Midfield,"1,74 m",Serbia,rs,https://www.transfermarkt.us/zeljko-ljubenovic/profil/spieler/37303,https://img.a.transfermarkt.technology/portrait/small/s_37303_18303_2010_1.jpg?lm=1,,09.07.1981,Belgrad,Retired
13,Aleksey Korobchenko,Коробченко Олексій Юрійович,144,27,5,12.384,"1989-1990, 1991-2005",Korobchenko,Unknown,11,0,Zorya Lugansk,Attack - Right Winger,"1,71 m",Russia,unknown,https://www.transfermarkt.us/aleksey-korobchenko/profil/spieler/774168,https://img.a.transfermarkt.technology/portrait/small/774168-1675680428.jpg?lm=1,,28.03.1972,"Voevodovka, Voroshilovgrad Region",Retired
14,Dmytro Khomchenovskyi,Хомченовський Дмитро Геннадійович,227,24,22,17.109,"2011-2015, 2018-2022",Khomchenovskyi,15,25,1,Zorya Lugansk,Midfield - Left Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-khomchenovskyi/profil/spieler/59896,https://img.a.transfermarkt.technology/portrait/small/59896-1723572906.png?lm=1,,16.04.1990,"Vugledar, Donetsk Oblast",Kryvbas Kryvyi Rig
15,Mykyta Kamenyuka,Каменюка Микита Олександрович,350,23,18,25.59,"2008-2018, 2018-2020",Kamenyuka,-,46,0,Zorya Lugansk,Defender - Right-Back,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/mykyta-kamenyuka/profil/spieler/58238,https://img.a.transfermarkt.technology/portrait/small/58238-1569658435.png?lm=1,,03.06.1985,Lugansk,Retired
16,Vladyslav Kochergin,Кочергін Владислав Сергійович,124,23,15,9.017,2017-2022,Kochergin,26,23,0,Zorya Lugansk,Midfield - Defensive Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vladyslav-kochergin/profil/spieler/248932,https://img.a.transfermarkt.technology/portrait/small/248932-1639334704.png?lm=1,,30.04.1996,Odesa,Raków Częstochowa
17,Tymerlan Guseynov,Гусейнов Тімєрлан Рустамович,50,21,0,4.339,1989-1991,Guseynov,-,2,0,Zorya Lugansk,Attack - Centre-Forward,,Ukraine,ua,https://www.transfermarkt.us/tymerlan-guseynov/profil/spieler/98750,https://img.a.transfermarkt.technology/portrait/small/98750-1642088218.jpg?lm=1,,24.01.1968,"Buynaksk, Dagestan",Retired
18,Nazariy Rusyn,Русин Назарій Орестович,49,21,10,3.456,"2019-2019, 2022-2023",Rusyn,25,4,0,Zorya Lugansk,Attack - Centre-Forward,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/nazariy-rusyn/profil/spieler/366729,https://img.a.transfermarkt.technology/portrait/small/366729-1641379301.png?lm=1,,25.10.1998,"Novoyavorivsk, Lviv Oblast",HNK Hajduk Split
19,Eduardo Guerrero,Eduardo Antonio Guerrero Locano,48,19,9,3.952,"2023-2023, 2023-2024",Guerrero,-,11,0,Zorya Lugansk,Attack - Centre-Forward,"1,80 m",Panama,pa,https://www.transfermarkt.us/eduardo-guerrero/profil/spieler/502842,https://img.a.transfermarkt.technology/portrait/small/502842-1724561182.png?lm=1,,21.02.2000,Panama City,Dynamo Kyiv
20,Volodymyr Onyshchenko,Онищенко Володимир Іванович,59,18,1,5.018,1971-1974,Onyshchenko,11,5,0,Zorya Lugansk,Attack - Right Winger,,Ukraine,ua,https://www.transfermarkt.us/volodymyr-onyshchenko/profil/spieler/215888,https://img.a.transfermarkt.technology/portrait/small/215888-1554135958.jpg?lm=1,,28.10.1949,"Stechanka, Kiew Region",Retired
21,Oleksiy Yakymenko,Якименко Олексій Володимирович,53,18,0,3.74,2004-2006,Yakymenko,Unknown,7,0,Zorya Lugansk,Midfield - Attacking Midfield,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-yakymenko/profil/spieler/91281,https://img.a.transfermarkt.technology/portrait/small/91281-1666979176.png?lm=1,,22.10.1974,Odessa,Retired
