rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Anton Zinkovskiy,Зиньковский Антон Алексеевич,120,17,31,8.776,N/A,Zinkovskiy,-,4,0,Krylya Sovetov Samara,Attack - Left Winger,"1,75 m",Russia,unknown,https://www.transfermarkt.us/anton-zinkovskiy/profil/spieler/263962,https://img.a.transfermarkt.technology/portrait/small/263962-1739890927.png?lm=1,N/A,14.04.1996,Novorossijsk,Krylya Sovetov Samara
2,Andrey Tikhonov,Тихонов Андрей Валерьевич,147,28,28,11.552,N/A,Tikhonov,-,9,0,Krylya Sovetov Samara,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/andrey-tikhonov/profil/spieler/25044,https://img.a.transfermarkt.technology/portrait/small/25044-1603880968.jpg?lm=1,N/A,16.10.1970,"Kaliningrad, Moskau Oblast",Retired
3,Andrey Karyaka,Каряка Андрей Константинович,155,56,25,12.993,N/A,Karyaka,5,26,0,Krylya Sovetov Samara,Attack - Left Winger,"1,80 m",Russia,unknown,https://www.transfermarkt.us/andrey-karyaka/profil/spieler/15907,https://img.a.transfermarkt.technology/portrait/small/15907-1416992219.jpg?lm=1,N/A,01.04.1978,Dnipropetrovsk,Retired
4,Anton Bober,Бобёр Антон Анатольевич,310,34,24,21.003,N/A,Bober,14,45,0,Krylya Sovetov Samara,Midfield - Attacking Midfield,"1,82 m",Russia,unknown,https://www.transfermarkt.us/anton-bober/profil/spieler/24984,https://img.a.transfermarkt.technology/portrait/small/24984-1636383256.png?lm=1,N/A,28.09.1982,Naberezhnye Chelny,Retired
5,Dmitriy Kabutov,Кабутов Дмитрий Алиевич,83,2,20,4.858,N/A,Kabutov,15,13,0,Krylya Sovetov Samara,Defender - Right-Back,"1,73 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-kabutov/profil/spieler/148118,https://img.a.transfermarkt.technology/portrait/small/148118-1722142201.png?lm=1,N/A,26.03.1992,"Sokur, Saratov Oblast",Rubin Kazan
6,Denis Tkachuk,Ткачук Денис Геннадьевич,89,20,20,6.326,N/A,Tkachuk,20,3,0,Krylya Sovetov Samara,Midfield - Left Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/denis-tkachuk/profil/spieler/73854,https://img.a.transfermarkt.technology/portrait/small/73854-1743169833.png?lm=1,N/A,02.07.1989,Belgorod,FC Tyumen
7,Roman Ezhov,Ежов Роман Владимирович,140,13,19,9.887,N/A,Ezhov,21,20,1,Krylya Sovetov Samara,Attack - Right Winger,"1,81 m",Russia,unknown,https://www.transfermarkt.us/roman-ezhov/profil/spieler/284843,https://img.a.transfermarkt.technology/portrait/small/284843-1722144677.png?lm=1,N/A,02.09.1997,"Nizhnekamsk, Tatarstan Republic",Krylya Sovetov Samara
8,Sergey Kornilenko,Корниленко Сергей Александрович,206,57,19,13.648,N/A,Kornilenko,8,40,0,Krylya Sovetov Samara,Attack - Centre-Forward,"1,86 m",Belarus,by,https://www.transfermarkt.us/sergey-kornilenko/profil/spieler/15881,https://img.a.transfermarkt.technology/portrait/small/15881-1618240833.png?lm=1,N/A,14.06.1983,Vitebsk,Retired
9,Garnik Avalyan,Գառնիկ Ավալյան,201,29,19,15.961,N/A,Avalyan,-,9,0,Krylya Sovetov Samara,Attack - Centre-Forward,,Armenia,am,https://www.transfermarkt.us/garnik-avalyan/profil/spieler/92993,https://img.a.transfermarkt.technology/portrait/small/92993-1646135315.png?lm=1,N/A,06.09.1962,Ijevan,Retired
10,Yuriy Gorshkov,Горшков Юрий Александрович,147,9,19,10.950,N/A,Gorshkov,14,14,0,Krylya Sovetov Samara,Defender - Left-Back,"1,74 m",Russia,unknown,https://www.transfermarkt.us/yuriy-gorshkov/profil/spieler/448983,https://img.a.transfermarkt.technology/portrait/small/448983-1721722829.png?lm=1,N/A,13.03.1999,"Kondopoga, Karelia Republic",Zenit St. Petersburg
11,Ivan Sergeev,Unknown,82,54,16,6.380,N/A,Unknown,Unknown,4,0,Krylya Sovetov Samara,Unknown,Unknown,Russia,unknown,https://www.transfermarkt.us/ivan-sergeev/profil/spieler/395659,https://img.a.transfermarkt.technology/portrait/small/395659-1726166199.png?lm=1,N/A,11.05.1995,Unknown,Krylya Sovetov Samara
12,Souza,Unknown,66,9,15,5.202,N/A,Souza,-,9,0,Krylya Sovetov Samara,Midfield - Attacking Midfield,"1,68 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/52661,https://img.a.transfermarkt.technology/portrait/small/52661-1674678751.jpg?lm=1,N/A,06.06.1975,Itajá,Retired
13,Alan Chochiev,Чочиев Алан Славикович,130,17,15,7.770,N/A,Chochiev,-,8,1,Krylya Sovetov Samara,Midfield - Attacking Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/alan-chochiev/profil/spieler/104511,https://img.a.transfermarkt.technology/portrait/small/104511-1696082789.png?lm=1,N/A,07.09.1991,Vladikavkaz,Zhetysu Taldykorgan
