rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrey Malykh,Малых Андрей Сергеевич,390,15,37,31.746,N/A,Malykh,Unknown,83,3,FC Orenburg,Defender - Right-Back,"1,76 m",Russia,unknown,https://www.transfermarkt.us/andrey-malykh/profil/spieler/172974,https://img.a.transfermarkt.technology/portrait/small/172974-1690113269.png?lm=1,N/A,24.08.1988,Kirov,FC Orenburg
2,Vladimir Parnyakov,Парняков Владимир Александрович,248,26,28,18.594,N/A,Parnyakov,Unknown,17,0,FC Orenburg,Midfield - Right Midfield,"1,73 m",Russia,unknown,https://www.transfermarkt.us/vladimir-parnyakov/profil/spieler/172975,https://img.a.transfermarkt.technology/portrait/small/172975-1554137910.png?lm=1,N/A,30.01.1984,Vologda,Dinamo Vologda
3,Igor Koronov,Коронов Игорь Петрович,101,19,24,6.289,N/A,Koronov,-,8,0,FC Orenburg,Midfield - Right Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/igor-koronov/profil/spieler/146015,https://img.a.transfermarkt.technology/portrait/small/146015-1553856728.png?lm=1,N/A,06.04.1986,"Naberezhnye Chelny, Tatarstan",Retired
4,Sergey Breev,Бреев Сергей Геннадьевич,192,13,15,12.111,N/A,Breev,Unknown,27,0,FC Orenburg,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/sergey-breev/profil/spieler/146010,https://img.a.transfermarkt.technology/portrait/small/146010-1635090467.png?lm=1,N/A,22.04.1987,"Naberezhnye Chelny, Tatarstan",Retired
5,Denis Popovic,Denis Popovič,65,15,13,4.616,N/A,Popovic,18,19,0,FC Orenburg,Midfield - Attacking Midfield,"1,87 m",Slovenia,si,https://www.transfermarkt.us/denis-popovic/profil/spieler/85574,https://img.a.transfermarkt.technology/portrait/small/85574-1580631672.png?lm=1,N/A,15.10.1989,Celje,FC Koper
6,Andrey Kozlov,Козлов Андрей Владимирович,68,11,12,3.704,N/A,Kozlov,Unknown,3,0,FC Orenburg,Attack - Centre-Forward,"1,87 m",Russia,unknown,https://www.transfermarkt.us/andrey-kozlov/profil/spieler/186279,https://img.a.transfermarkt.technology/portrait/small/186279-1726151512.png?lm=1,N/A,23.02.1989,Bryansk,Dinamo Bryansk
7,Brian Mansilla,Brian Ezequiel Mansilla,75,10,12,5.378,N/A,Mansilla,11,15,1,FC Orenburg,Attack - Left Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/brian-mansilla/profil/spieler/373374,https://img.a.transfermarkt.technology/portrait/small/373374-1690113551.png?lm=1,N/A,16.04.1997,Rosario,FC Orenburg
8,Lucas Vera,Lucas Gabriel Vera,60,3,12,4.428,N/A,Vera,6,6,0,FC Orenburg,Midfield - Central Midfield,"1,64 m",Argentina,ar,https://www.transfermarkt.us/lucas-vera/profil/spieler/689628,https://img.a.transfermarkt.technology/portrait/small/689628-1722316110.png?lm=1,N/A,18.04.1997,Bernal,FC Khimki
9,Marat Shogenov,Шогенов Марат Залимгериевич,163,44,12,11.255,N/A,Shogenov,Unknown,20,0,FC Orenburg,Midfield - Central Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/marat-shogenov/profil/spieler/172977,https://img.a.transfermarkt.technology/portrait/small/172977-1554249522.png?lm=1,N/A,26.08.1984,Nalchik,Retired
10,Vladimir Poluyakhtov,Полуяхтов Владимир Александрович,241,15,11,18.752,N/A,Poluyakhtov,Unknown,26,0,FC Orenburg,Defender - Right-Back,"1,85 m",Russia,unknown,https://www.transfermarkt.us/vladimir-poluyakhtov/profil/spieler/58429,https://img.a.transfermarkt.technology/portrait/small/58429-1690113246.png?lm=1,N/A,11.07.1989,"Krasavino, Vologda Region",Retired
